ID,POS,Gloss
47624,verb,"teach and impress by frequent repetitions or admonitions; ""inculcate values into the young generation""",
47625,verb,"have supper; eat dinner; ""We often dine with friends in this restaurant""",
47626,verb,"give dinner to; host for dinner; ""I'm wining and dining my friends""",
47627,noun,"someone you dine with",
47628,noun,"a restaurant that resembles a dining car",
47629,verb,"go `ding dong', like a bell",
47630,verb,"sound loudly and sonorously; ""the bells rang""",
47631,noun,"a ringing sound",
47632,noun,"discoloration due to dirtiness",
47633,noun,"the state of being unsanitary",
47634,noun,"a small boat of shallow draft with cross thwarts for seats and rowlocks for oars with which it is propelled",
47635,noun,"light rowboat for use in racing or for transporting goods and passengers in inland waters and harbors",
47636,noun,"a holder attached to the gunwale of a boat that holds the oar in place and acts as a fulcrum for rowing",
47637,adjective,"thickly covered with ingrained dirt or soot; ""a miner's begrimed face""; ""dingy linen""; ""grimy hands""; ""grubby little fingers""; ""a grungy kitchen""",
47638,adjective,"(of color) discolored by impurities; not bright and clear; ""dirty"" is often used in combination; ""a dirty (or dingy) white""; ""the muddied grey of the sea""; ""muddy colors""; ""dirty-green walls""; ""dirty-blonde hair""",
47639,noun,"a large room at a college or university; used especially for dining",
47640,noun,"a dining room (especially a dining room containing a dining table with couches along three sides)",
47641,noun,"a small locomotive",
47642,noun,"the main meal of the day served in the evening or at midday; ""dinner will be at 8""; ""on Sundays they had a large dinner when they returned from church""",
47643,noun,"any of numerous extinct terrestrial reptiles of the Mesozoic era",
47644,noun,"extinct reptiles including: dinosaurs; plesiosaurs; pterosaurs; ichthyosaurs; thecodonts",
47645,noun,"herbivorous dinosaur with a pelvis like that of a bird",
47646,noun,"massive herbivorous bipedal dinosaur with a long heavy tail; common in Europe and northern Africa; early Cretaceous period",
47647,noun,"herbivorous or carnivorous dinosaur having a three-pronged pelvis like that of a crocodile",
47648,noun,"a huge quadrupedal herbivore with long neck and tail; of late Jurassic in western North America",
47649,noun,"amphibious quadrupedal herbivorous dinosaur with a long thin neck and whiplike tail; of the Cretaceous mostly in the southern hemisphere",
47650,noun,"huge herbivorous dinosaur of Cretaceous found in Argentina",
47651,noun,"huge herbivorous dinosaur of the Cretaceous found in western North America",
47652,noun,"a thermionic tube having two electrodes; used as a rectifier",
47653,noun,"a semiconductor that consists of a p-n junction",
47654,noun,"diode such that light emitted at a p-n junction is proportional to the bias current; color depends on the material used",
47655,noun,"(Greek mythology) god of wine and fertility and drama; the Greek name of Bacchus",
47656,noun,"a picture (or series of pictures) representing a continuous scene",
47657,noun,"an oxide containing two atoms of oxygen in the molecule",
47658,noun,"a highly poisonous brown gas (NO2)",
47659,noun,"a heavy odorless colorless gas formed during respiration and by the decomposition of organic substances; absorbed from the air by plants in photosynthesis",
47660,noun,"a colorless toxic gas (SO2) that occurs in the gases from volcanoes; used in many manufacturing processes and present in industrial emissions; causes acid rain",
47661,verb,"thrust or throw into; ""Immerse yourself in hot water""",
47662,verb,"dip into liquid; ""sop bread into the sauce""",
47663,verb,"dip into a liquid; ""He dipped into the pool""",
47664,verb,"dip into a liquid while eating; ""She dunked the piece of bread in the sauce""",
47665,verb,"stain an object by immersing it in a liquid",
47666,verb,"color with a liquid dye or tint; ""Stain this table a beautiful walnut color""; ""people knew how to stain glass a beautiful blue in the middle ages""",
47667,verb,"lower briefly; ""She dipped her knee""",
47668,verb,"sink to a lower level or form a depression; ""the valleys subside""",
47669,verb,"slope downwards; ""Our property dips towards the river""",
47670,verb,"place (candle wicks) into hot, liquid wax",
47671,verb,"immerse in a disinfectant solution; ""dip the sheep""",
47672,verb,"scoop up by plunging one's hand or a ladle below the surface; ""dip water out of a container""",
47673,verb,"take out or up with or as if with a scoop; ""scoop the sugar out of the container""",
47674,noun,"a dip made of cooked beans",
47675,noun,"a dip made of cheeses",
47676,noun,"a dip made of clams and soft cream cheese",
47677,noun,"a dip made of mashed avocado mixed with chopped onions and other seasonings",
47678,noun,"a brief immersion",
47679,noun,"sinking until covered completely with water",
47680,noun,"a decrease in voltage along a conductor through which current is flowing",
47681,noun,"a brief swim in water",
47682,noun,"a gymnastic exercise on the parallel bars in which the body is lowered and raised by bending and straightening the arms",
47683,noun,"a vowel sound that starts near the articulatory position for one vowel and moves toward the position for another",
47684,noun,"a genus of bacteria",
47685,noun,"bacterium causing pneumonia in mice and humans",
47686,adjective,"of a cell or organism having two sets of chromosomes or twice the haploid number; ""diploid somatic cells""",
47687,noun,"diplomacy influenced by economic considerations",
47688,noun,"diplomacy in which the nations threaten to use force in order to obtain their objectives",
47689,noun,"the explicit and formal acknowledgement of a government or of the national independence of a country; ""territorial disputes were resolved in Guatemala's recognition of Belize in 1991""",
47690,noun,"international negotiations conducted by a mediator who frequently flies back and forth between the negotiating parties; ""Kissinger's shuttle diplomacy in the Middle East""",
47691,noun,"negotiations between the United States and the Union of Soviet Socialist Republics opened in 1969 in Helsinki designed to limit both countries' stock of nuclear weapons",
47692,noun,"wisdom in the management of public affairs",
47693,noun,"the trait of utilizing knowledge and experience with common sense and insight",
47694,noun,"a diplomat having less authority than an ambassador",
47695,noun,"a senior diplomat from one country to another who is assigned ambassadorial rank",
47696,noun,"(Roman Catholic Church) a diplomatic representative of the Pope ranking below a nuncio",
47697,noun,"a diplomat representing one government to another; ranks below ambassador",
47698,noun,"(Roman Catholic Church) a diplomatic representative of the Pope having ambassadorial status",
47699,noun,"a diplomat who is acceptable to the government to which he is sent",
47700,noun,"a diplomat who is unacceptable to the government to which he is sent",
47701,noun,"a diplomat who is fully authorized to represent his or her government",
47702,noun,"United States diplomat and United Nations official (1904-1971)",
47703,noun,"United States diplomat who (as Secretary of State) pursued a policy of opposition to the USSR by providing aid to American allies (1888-1959)",
47704,noun,"United States economist (born in Canada) who served as ambassador to India (born in 1908)",
47705,noun,"French diplomat who in 1793 tried to draw the United States into the war between France and England (1763-1834)",
47706,noun,"Dutch jurist and diplomat whose writings established the basis of modern international law (1583-1645)",
47707,noun,"Swedish diplomat who greatly extended the influence of the United Nations in peacekeeping matters (1905-1961)",
47708,noun,"United States financier who negotiated a treaty with the Soviet Union banning tests of nuclear weapons (1891-1986)",
47709,noun,"United States diplomat who was instrumental in opening Japan to foreign trade (1804-1878)",
47710,noun,"United States diplomat who did the groundwork for creating the United Nations (1871-1955)",
47711,noun,"United States diplomat who served under President Nixon and President Ford (born in 1923)",
47712,noun,"Vietnamese diplomat who negotiated with Henry Kissinger to end the war in Vietnam (1911-1990)",
47713,noun,"French diplomat who supervised the construction of the Suez Canal (1805-1894)",
47714,noun,"Norwegian diplomat who was the first Secretary General of the United Nations (1896-1968)",
47715,noun,"United States politician and diplomat (1900-1968)",
47716,noun,"Austrian diplomat who was Secretary General of the United Nations from 1972 to 1981; in 1986 he was elected president of Austria in spite of worldwide allegations that he had direct knowledge of Nazi atrocities during World War II (born in 1918)",
47717,noun,"a person who deals tactfully with others",
47718,adjective,"marked by artful prudence, expedience, and shrewdness; ""it is neither polite nor politic to get into other people's quarrels""; ""a politic decision""; ""a politic manager""; ""a politic old scoundrel""; ""a shrewd and politic reply""",
47719,adjective,"showing skill and sensitivity in dealing with people; ""by diplomatic conduct he avoided antagonizing anyone""; ""a tactful way of correcting someone""; ""the agency got the kid-glove treatment on Capitol Hill""",
47720,noun,"a dipole with equal and opposite electric charges",
47721,noun,"a dipole with opposing magnetic poles",
47722,noun,"a ladle that has a cup with a long handle",
47723,noun,"a spoon-shaped vessel with a long handle; used to transfer liquids",
47724,noun,"the brightest star in Ursa Minor; at the end of the handle of the little dipper; the northern axis of the earth points toward it",
47725,noun,"small stocky diving bird without webbed feet; frequents fast-flowing streams and feeds along the bottom",
47726,noun,"water ouzels",
47727,noun,"a water ouzel of Europe",
47728,noun,"a water ouzel of western North America",
47729,noun,"a graduated rod dipped into a container to indicate the fluid level",
47730,noun,"a large order of insects having a single pair of wings and sucking or piercing mouths; includes true flies and mosquitoes and gnats and crane flies",
47731,noun,"fragile mosquito-like flies that produce galls on plants",
47732,noun,"two-winged insects characterized by active flight",
47733,noun,"swift predatory fly having a strong body like a bee with the proboscis hardened for sucking juices of other insects captured on the wing",
47734,noun,"any of numerous small insects whose larvae feed on fruits",
47735,noun,"bloodsucking dipterous fly parasitic on birds and mammals",
47736,noun,"two-winged insect whose female has a long proboscis to pierce the skin and suck the blood of humans and animals",
47737,noun,"any of various small biting flies: midges; biting midges; black flies; sand flies",
47738,noun,"mosquito-like insect whose larvae feed on fungi or decaying vegetation",
47739,noun,"minute blackish gregarious flies destructive to mushrooms and seedlings",
47740,noun,"long-legged slender flies that resemble large mosquitoes but do not bite",
47741,adjective,"direct in spatial dimensions; proceeding without deviation or interruption; straight and short; ""a direct route""; ""a direct flight""; ""a direct hit""",
47742,adjective,"(of e.g. journeys or deliveries) direct from point of origin to point of destination ; ""the limousine offers door-to-door service""",
47743,adjective,"(of a journey especially a flight) occurring without stops; ""a nonstop flight to Atlanta""",
47744,adjective,"close enough to go straight to the target; ""point-blank range""; ""a point-blank shot""",
47745,adjective,"pointed directly ahead; ""a straightforward gaze""",
47746,adjective,"going directly ahead from one point to another without veering or turning aside; ""some people see evolution as an undeviating upward march from simple organisms to the very complex""; ""a straight and narrow tree-lined road unswerving across the lowlands""",
47747,adjective,"(of a route or journey etc.) continuing without requiring stops or changes; ""a through street""; ""a through bus""; ""through traffic""",
47748,adjective,"having no intervening persons, agents, conditions; ""in direct sunlight""; ""in direct contact with the voters""; ""direct exposure to the disease""; ""a direct link""; ""the direct cause of the accident""; ""direct vote""",
47749,adjective,"having no intervening medium; ""an immediate influence""",
47750,adjective,"not disposed to cheat or defraud; not deceptive or fraudulent; ""honest lawyers""; ""honest reporting""; ""an honest wage""; ""honest weight""",
47751,adjective,"forthright and honest; ""had a man-to-man talk about the facts of life""",
47752,adjective,"not tolerating irrelevancies; ""the no-nonsense tones of a stern parent""",
47753,adjective,"free from any effort to soften to disguise; ""the plain and unvarnished truth""; ""the unvarnished candor of old people and children""",
47754,adjective,"direct and obvious in meaning or reference; often unpleasant; ""a pointed critique""; ""a pointed allusion to what was going on""; ""another pointed look in their direction""",
47755,adjective,"without evasion or compromise; ""a square contradiction""; ""he is not being as straightforward as it appears""",
47756,adjective,"frank and honest; ""he was upfront about his intentions""",
47757,adjective,"in a straight unbroken line of descent from parent to child; ""lineal ancestors""; ""lineal heirs""; ""a direct descendant of the king""; ""direct heredity""",
47758,adjective,"based on or tracing descent through the female line; ""matrilineal inheritance""",
47759,adjective,"based on or tracing descent through the male line; ""a patrilineal society""",
47760,adjective,"tracing descent from either the paternal or the maternal line only",
47761,adjective,"similar in nature or effect or relation to another quantity; ""a term is in direct proportion to another term if it increases (or decreases) as the other increases (or decreases)""",
47762,adjective,"(of a current) flowing in one direction only; ""direct current""",
47763,adjective,"being an immediate result or consequence; ""a direct result of the accident""",
47764,adjective,"in precisely the same words used by a writer or speaker; ""a direct quotation""; ""repeated their dialog verbatim""",
47765,verb,"command with authority; ""He directed the children to do their homework""",
47766,verb,"printing: direct that a matter marked for omission or correction is to be retained (used in the imperative)",
47767,verb,"direct for the stage",
47768,verb,"organize or be responsible for; ""hold a reception""; ""have, throw, or make a party""; ""give a course""",
47769,verb,"be a guiding force, as with directions or advice; ""The teacher steered the gifted students towards the more challenging courses""",
47770,verb,"channel one's attention, interest, thought, or attention toward or away from something; ""The pedophile turned to boys for satisfaction""; ""people turn to mysticism at the turn of a millennium""",
47771,verb,"to send or let go; ""They turned away the crowd at the gate of the governor's mansion""",
47772,verb,"send via a specific route",
47773,verb,"send or direct for treatment, information, or a decision; ""refer a patient to a specialist""; ""refer a bill to a committee""",
47774,verb,"direct and control (the flight of an airplane during landing) via radio; ""the control tower talked down the plane whose pilot fell ill""",
47775,verb,"indicate the right path or direction; ""The sign pointed the way to London""",
47776,noun,"an electric current that flows in one direction steadily",
47777,noun,"the object that receives the direct action of the verb",
47778,noun,"a tax paid directly by the person or organization on whom it is levied",
47779,noun,"in a direction parallel with lines of latitude",
47780,noun,"in a direction parallel with lines of longitude",
47781,noun,"the direction of the Kaaba toward which Muslims turn for their daily prayers",
47782,noun,"a general direction in which something tends to move; ""the shoreward tendency of the current""; ""the trend of the stock market""",
47783,noun,"the spatial relation between something and the course along which it points or moves; ""he checked the direction and velocity of the wind""",
47784,adjective,"leaving a place or a position; ""an outgoing steamship""; ""the outgoing president""",
47785,noun,"the direction in which something (such as a building) faces",
47786,noun,"the direction from which the wind is coming",
47787,noun,"the direction in which the wind is blowing",
47788,noun,"the direction toward the sea",
47789,noun,"any of 32 horizontal directions indicated on the card of a compass; ""he checked the point on his compass""",
47790,noun,"the direction in which a compass needle points",
47791,noun,"a general course along which something has a tendency to develop; ""I couldn't follow the direction of his thoughts""; ""his ideals determined the direction of his career""; ""they proposed a new direction for the firm""",
47792,noun,"a settled or prevailing or habitual course of a person's life; ""nothing disturbed the even tenor of her ways""",
47793,noun,"the direction of an orchestra or choir; ""he does not use a baton for conducting""",
47794,noun,"creation and maintenance of a database",
47795,noun,"the management of a household",
47796,noun,"bad or dishonest management by persons supposed to act on another's behalf",
47797,noun,"management that is careless or inefficient; ""he accomplished little due to the mismanagement of his energies""",
47798,noun,"management by overseeing the performance or operation of a person or group",
47799,noun,"the act of withdrawing certification or terminating a franchise",
47800,noun,"the act of guiding or showing the way",
47801,noun,"any one of a systematic body of regulations defining the way of life of members of a religious order; ""the rule of St. Dominic""",
47802,noun,"directions for the conduct of Christian church services (often printed in red in a prayer book)",
47803,noun,"incorrect directions or instructions",
47804,noun,"detailed stylistic instructions for typesetting something that is to be printed; manual markup is usually written on the copy (e.g. underlining words that are to be set in italics)",
47805,noun,"directions prescribed beforehand; the action of prescribing authoritative rules or directions; ""I tried to follow her prescription for success""",
47806,noun,"directions for making something",
47807,noun,"an instruction written as part of the script of a play",
47808,noun,"editorial directions to be followed in spelling and punctuation and capitalization and typographical display",
47809,noun,"a computer user's instruction (not part of a program) that calls for action by the computer's executive program",
47810,noun,"a method of controlling the flight of a missile or spacecraft by reference to the positions of celestial bodies",
47811,noun,"a method of controlling the flight of a missile by devices that respond to inertial forces",
47812,noun,"a method of controlling the flight of a missile by commands originating from the ground or from another missile",
47813,noun,"a method of controlling the flight of a missile by devices that respond to the strength and direction of the earth's gravitational field",
47814,noun,"a focus on something particular",
47815,noun,"radio; determines the direction of incoming radio waves",
47816,noun,"direction finder that determines the angular direction of incoming radio signals",
47817,noun,"a direction finder that gives a bearing by determining the direction of incoming radio signals",
47818,adjective,"showing the way by conducting or leading; imposing direction on; ""felt his mother's directing arm around him""; ""the directional role of science on industrial progress""",
47819,adjective,"going or proceeding or going in advance; showing the way; ""we rode in the leading car""; ""the leading edge of technology""",
47820,noun,"a directive issued by the President of the United States; usually addressed to all heads of departments and agencies",
47821,noun,"manager of a branch office of a bank",
47822,noun,"a manager who supervises the sales activity for a district",
47823,noun,"a woman manager",
47824,noun,"someone who supervises the actors and directs the action in the production of a show",
47825,noun,"someone who supervises the actors and directs the action in the production of a stage show",
47826,noun,"United States stage and screen director (born in Turkey) and believer in method acting (1909-2003)",
47827,noun,"the person who directs the making of a film",
47828,noun,"a producer of motion pictures",
47829,noun,"Swedish film director who used heavy symbolism and explored the psychology of the characters (born 1918)",
47830,noun,"Spanish film director (1900-1983)",
47831,noun,"English film director noted for his skill in creating suspense (1899-1980)",
47832,noun,"a board of directors a portion of whose members are elected each year instead of all members being elected annually",
47833,noun,"a directory containing an alphabetical list of telephone subscribers and their telephone numbers",
47834,noun,"a song or hymn of mourning composed or performed as a memorial to a dead person",
47835,noun,"a funeral lament sung with loud wailing",
47836,adjective,"capable of being steered or directed",
47837,adjective,"capable of being managed or controlled",
47838,noun,"a long dagger with a straight blade",
47839,noun,"a full skirt with a gathered waistband",
47840,noun,"a skirt whose fabric is drawn together around the waist",
47841,noun,"a dress with a tight bodice and full skirt",
47842,adjective,"(of roads) not leveled or drained; unsuitable for all year travel",
47843,adjective,"not made more desirable or valuable or profitable; especially not made ready for use or marketing; ""taxes on unimproved land are low""; ""unimproved dirt roads""",
47844,noun,"a loose and crumbling earthy deposit consisting mainly of calcite or dolomite; used as a fertilizer for soils deficient in lime",
47845,noun,"a type of soil consisting of unconsolidated material from freshly deposited alluvium or sand",
47846,noun,"the soil that is remaining after the soluble elements have been dissolved",
47847,noun,"the layer of soil on the surface",
47848,noun,"the layer of soil between the topsoil and bedrock",
47849,noun,"poorly drained soils on top of peat and under marsh or swamp vegetation",
47850,noun,"a type of soil that develops in arid climates",
47851,noun,"crust or layer of hard subsoil encrusted with calcium-carbonate occurring in arid or semiarid regions",
47852,noun,"an absorbent soil resembling clay; used in fulling (shrinking and thickening) woolen cloth and as an adsorbent",
47853,noun,"soil in the melon holes of Australia",
47854,noun,"any of various fine-grained silty soils that become waxy and very sticky mud when saturated with water",
47855,noun,"partially decomposed organic matter; the organic component of soil",
47856,noun,"hardened clay",
47857,noun,"a red soil containing ferric oxide; often used as a pigment",
47858,noun,"a red soil produced by rock decay; contains insoluble deposits of ferric and aluminum oxides",
47859,noun,"a rich soil consisting of a mixture of sand and clay and decaying organic materials",
47860,noun,"a fine-grained unstratified accumulation of clay and silt deposited by the wind",
47861,noun,"loose soil rich in organic matter",
47862,noun,"a soil that develops in temperate to cold moist climates under coniferous or heath vegetation; an organic mat over a grey leached layer",
47863,noun,"a type of soil occurring under grasses in temperate climates",
47864,noun,"clay soil formed by sedimentary deposits",
47865,noun,"mud or clay or small rocks deposited by a river or lake",
47866,noun,"unstratified soil deposited by a glacier; consists of sand and clay and gravel and boulders mixed together",
47867,noun,"a black mucky soil with a frozen subsoil that is characteristic of arctic and subarctic regions",
47868,noun,"a dark meadow soil rich in organic material; developed through poor drainage in humid grassy or sedge regions",
47869,noun,"the state of being covered with unclean things",
47870,adjective,"ritually unclean or impure; ""and the swine...is unclean to you""-Leviticus 11:3",
47871,adjective,"extremely filthy from long neglect",
47872,adjective,"made dirty or foul; ""a building befouled with soot""; ""breathing air fouled and darkened with factory soot""",
47873,adjective,"spattered or spotted with dirt or filth; often used in combination; ""dingy bespattered walls""; ""a grease-spattered floor""; ""a besplashed coach""; ""mud-splashed trouser legs""",
47874,adjective,"covered with cobwebs",
47875,adjective,"having a dirty face; ""a crowd of dirty-faced ragamuffins surrounded him""",
47876,adjective,"covered with a layer of dust; ""a dusty pile of books""",
47877,adjective,"foul with waste matter; of or relating to feces",
47878,adjective,"disgustingly dirty; filled or smeared with offensive matter; ""as filthy as a pigsty""; ""a foul pond""; ""a nasty pigsty of a room""",
47879,adjective,"foul and run-down and repulsive; ""a flyblown bar on the edge of town""; ""a squalid overcrowded apartment in the poorest part of town""; ""squalid living conditions""; ""sordid shantytowns""",
47880,adjective,"smeared or soiled with grease or oil; ""greasy coveralls""; ""get rid of rubbish and oily rags""",
47881,adjective,"infested with lice; ""burned their lousy clothes""",
47882,adjective,"spotted or blotched",
47883,adjective,"dirty and messy; covered with mud or muck; ""muddy boots""; ""a mucky stable""",
47884,adjective,"dirty and infested with rats",
47885,adjective,"covered with scum; ""the scummy surface of the polluted pond""",
47886,adjective,"smeared with something that soils or stains; these words are often used in combination; ""oil-smeared work clothes""; ""hostile faces smirched by the grime and rust""- Henry Roth; ""ink-smudged fingers""",
47887,adjective,"dirty with nasal discharge; ""a snotty nose""; ""a house full of snot-nosed kids""",
47888,adjective,"covered with or as if with soot; ""a sooty chimney""",
47889,adjective,"soiled from travel; ""travel-soiled clothes""",
47890,adjective,"habitually unclean",
47891,adjective,"not having been swept; ""unswept floors""",
47892,adjective,"not cleaned with or as if with soap and water; ""a sink full of unwashed dishes""",
47893,adjective,"having lewd thoughts",
47894,adjective,"characterized by obscenity; ""had a filthy mouth""; ""foul language""; ""smutty jokes""",
47895,adjective,"using foul or obscene language; ""noisy foul-mouthed women all shouting at once""",
47896,adjective,"suggestive of or tending to moral looseness; ""lewd whisperings of a dirty old man""; ""an indecent gesture""; ""obscene telephone calls""; ""salacious limericks""",
47897,adjective,"dealing with salacious or indecent material; ""a scabrous novel""",
47898,adjective,"dealing pruriently with excrement and excretory functions; ""scatological literature""",
47899,adjective,"contaminated with infecting organisms; ""dirty wounds""; ""obliged to go into infected rooms""- Jane Austen",
47900,adjective,"containing or resulting from disease-causing organisms; ""a septic sore throat""; ""a septic environment""; ""septic sewage""",
47901,adjective,"(of a manuscript) defaced with changes; ""foul (or dirty) copy""",
47902,adjective,"(of handwriting, print, etc.) not legible; ""illegible handwriting""",
47903,adjective,"obtained illegally or by improper means; ""dirty money""; ""ill-gotten gains""",
47904,adjective,"expressing or revealing hostility or dislike; ""dirty looks""",
47905,adjective,"violating accepted standards or rules; ""a dirty fighter""; ""used foul means to gain power""; ""a nasty unsporting serve""; ""fined for unsportsmanlike behavior""",
47906,adjective,"not fair; marked by injustice or partiality or deception; ""used unfair methods""; ""it was an unfair trial""; ""took an unfair advantage""",
47907,adjective,"unpleasantly stormy; ""there's dirty weather in the offing""",
47908,noun,"absence of an orgasm in sexual relations",
47909,noun,"an impairment of language (especially speech production) that is usually due to brain damage",
47910,noun,"inability to stand due to muscular incoordination",
47911,noun,"impairment of the sense of hearing",
47912,noun,"the slipping or falling out of place of an organ (as the uterus)",
47913,noun,"impairment of tactile sensitivity; decrease of sensitivity",
47914,noun,"an inward slant of the thigh",
47915,noun,"disability in which the toes are turned inward; often associated with knock-knee",
47916,noun,"outward curvature of the legs",
47917,verb,"disable or confine, as with an illness; ""She was laid up with pneumonia for six weeks""",
47918,verb,"disable by drugging; ""nobble the race horses""",
47919,verb,"cut the wings off (of birds)",
47920,verb,"injure permanently; ""He was disabled in a car accident""",
47921,verb,"disable by cutting the hock",
47922,verb,"free somebody (from an erroneous belief)",
47923,verb,"put at a disadvantage; hinder, harm; ""This rule clearly disadvantages me""",
47924,verb,"put at a disadvantage; ""The brace I have to wear is hindering my movements""",
47925,verb,"disadvantage by prejudice",
47926,noun,"the quality of not being encouraging or indicative of success",
47927,noun,"the quality of being limited or restricted; ""it is a good plan but it has serious limitations""",
47928,noun,"the quality of an embarrassing situation; ""he sensed the awkwardness of his proposal""",
47929,noun,"the disadvantage or painful consequences of an action or condition; ""neglected his health and paid the penalty""",
47930,noun,"the quality of being a competitive disadvantage",
47931,noun,"the quality of being unsuited to the end in view",
47932,noun,"the quality of affording no gain or no benefit or no profit",
47933,adjective,"constituting a disadvantage",
47934,adjective,"not suitable or advisable; ""an inexpedient tactic""",
47935,adjective,"not opportune; ""arrived at a most inopportune hour""; ""an inopportune visit""",
47936,adjective,"involving disadvantage or harm; ""minus (or negative) factors""",
47937,noun,"disloyalty to the government or to established authority; ""the widespread disaffection of the troops""",
47938,noun,"the quality of being disloyal",
47939,adjective,"extremely irritating to the nerves; ""nerve-racking noise""; ""the stressful days before a war""; ""a trying day at the office""",
47940,adjective,"distasteful; ""he found life unsweet""",
47941,adjective,"not agreeing with your tastes or expectations; ""found the task disagreeable and decided to abandon it""; ""a job temperamentally unsympathetic to him""",
47942,adjective,"not suitable to your tastes or needs; ""the uncongenial roommates were always fighting""; ""the task was uncongenial to one sensitive to rebuffs""",
47943,noun,"lack of unity (usually resulting from dissension)",
47944,noun,"a serious disagreement between two groups of people (typically producing tension or hostility)",
47945,noun,"a hostile disagreement face-to-face",
47946,noun,"disagreement; especially disagreement with the government",
47947,noun,"a difference of opinion",
47948,noun,"lack of harmony or correspondence",
47949,noun,"disagreement among those expected to cooperate",
47950,verb,"issue an injunction",
47951,verb,"diminish in size or intensity",
47952,verb,"be abolished or discarded; ""These ugly billboards have to go!""; ""These luxuries all had to go under the Khmer Rouge""",
47953,verb,"lose freshness, vigor, or vitality; ""Her bloom was fading""",
47954,verb,"disappear without notifying anyone (idiom)",
47955,verb,"become extinct; ""Dinosaurs died out""",
47956,verb,"become immaterial; disappear",
47957,verb,"disappear suddenly, as if under the surface of a body of water",
47958,verb,"become less intense and fade away gradually; ""her resistance melted under his charm""",
47959,noun,"suddenly disappearing from sight",
47960,noun,"the event of passing out of sight",
47961,noun,"the event of fading and gradually vanishing from sight; ""the evanescence of the morning mist""",
