ID,POS,Gloss
37798,noun,"a company that manages tv or radio stations",
37799,noun,"(French) an establishment where you can exchange foreign money",
37800,noun,"a company that makes and sells automobiles",
37801,noun,"a company that operates its business primarily on the internet using a URL that ends in `.com'",
37802,noun,"a company that makes and sells pharmaceuticals",
37803,noun,"an English company formed in 1600 to develop trade with the new British colonies in India and southeastern Asia; in the 18th century it assumed administrative control of Bengal and held it until the British army took over in 1858 after the Indian Mutiny",
37804,noun,"a company that makes and sells electronic instruments",
37805,noun,"a company that makes, advertises, and distributes movies",
37806,noun,"a company that processes and sells food",
37807,noun,"a company that sells furniture",
37808,noun,"a company that owns and manages mines",
37809,noun,"a company that provides shipping services",
37810,noun,"a company that makes and sells steel",
37811,noun,"a company that is completely controlled by another company",
37812,noun,"a company providing transportation",
37813,noun,"a company that markets merchandise; ""his company is a large distributor of software products""",
37814,noun,"a company that sells oil",
37815,noun,"a company that packages goods for sale or shipment or storage",
37816,noun,"a company that operates oil pipelines for the oil industry",
37817,noun,"a company that does commercial printing",
37818,noun,"a company that invests in (acquires control of) other companies",
37819,noun,"a company that has been chosen as attractive for takeover by a potential acquirer",
37820,noun,"a company that is a friendly acquirer in a takeover",
37821,noun,"a company with controlling shares in other companies",
37822,noun,"a company or agency that performs a public service; subject to government regulation",
37823,noun,"one of the chartered companies of London originating with the craft guilds",
37824,noun,"a company whose workers are hired without regard to their membership in a labor union",
37825,noun,"a company allowed to hire nonunion workers on the condition that they will join the union within a specified time",
37826,noun,"a company whose capital is represented by stock",
37827,noun,"a company (usually unincorporated) which has the capital of its members pooled in a common fund; transferable shares represent ownership interest; shareholders are legally liable for all debts of the company",
37828,noun,"a company that makes and sells musical recordings",
37829,noun,"a company that moves the possessions of a family or business from one site to another",
37830,noun,"a company that does research for hire and issues reports on the implications",
37831,noun,"a company in the business of shipping freight",
37832,noun,"a company that produces operas",
37833,noun,"a company that produces plays",
37834,noun,"a company that produces ballets",
37835,noun,"a troupe of performers in blackface typically giving a comic program of negro songs and jokes",
37836,noun,"a troupe of minstrels",
37837,noun,"a company of militia in England or America from the 16th century to the 18th century",
37838,noun,"a group of soldiers on fatigue duty",
37839,noun,"a part of a ship's company organized for special duties ashore",
37840,noun,"a party of people taking a role in legal proceedings",
37841,noun,"a party of rescuers",
37842,noun,"a party of people to search for someone",
37843,noun,"a party of people with stretchers to carry an injured person",
37844,noun,"a band of warriors who raid or fight an enemy (used especially of Native Americans)",
37845,noun,"a select company of people; ""I hope to become one of their number before I die""",
37846,noun,"a unit of firefighters including their equipment; ""a hook-and-ladder company""",
37847,noun,"crew of a ship including the officers; the whole force or personnel of a ship",
37848,noun,"number needed to make up a whole force; ""a full complement of workers""",
37849,noun,"qualities that are comparable; ""no comparison between the two books""; ""beyond compare""",
37850,adjective,"able to be compared or worthy of comparison",
37851,adjective,"similar in some respect and so able to be compared in order to show differences and similarities; ""pianists of comparable ability""; ""cars comparable with each other in terms of fuel consumption""",
37852,adjective,"worthy of comparison; as good as; ""at that moment nothing in the world seemed comparable to sleep""",
37853,adjective,"conforming in every respect; ""boxes with corresponding dimensions""; ""the like period of the preceding year""",
37854,adjective,"having significance only in relation to something else; ""a comparative newcomer""",
37855,adjective,"not absolute or complete; ""a relative stranger""",
37856,adjective,"(comparatives of `far') most remote in space or time or order; ""had traveled to the farthest frontier""; ""don't go beyond the farthermost (or furthermost) tree""; ""explored the furthest reaches of space""; ""the utmost tip of the peninsula""",
37857,adjective,"(comparative and superlative of `early') more early than; most early; ""a fashion popular in earlier times""; ""his earlier work reflects the influence of his teacher""; ""Verdi's earliest and most raucous opera""",
37858,adjective,"(comparative of `much' used with mass nouns) a quantifier meaning greater in size or amount or extent or degree; ""more land""; ""more support""; ""more rain fell""; ""more than a gallon""",
37859,adjective,"(comparative of `little' usually used with mass nouns) a quantifier meaning not as great in amount or degree; ""of less importance""; ""less time to spend with the family""; ""a shower uses less water""; ""less than three years old""",
37860,adjective,"(comparative of `many' used with count nouns) quantifier meaning greater in number; ""a hall with more seats""; ""we have no more bananas""; ""more than one""",
37861,adjective,"(comparative of `few' used with count nouns) quantifier meaning a smaller number of; ""fewer birds came this year""; ""the birds are fewer this year""; ""fewer trains were late""",
37862,adverb,"(comparative of `ill') in a less effective or successful or desirable manner; ""he did worse on the second exam""",
37863,adverb,"(comparative of `near' or `close') within a shorter distance; ""come closer, my dear!""; ""they drew nearer""; ""getting nearer to the true explanation""",
37864,verb,"be ranked or compare; ""This violinist is as good as Juilliard-trained violinists go""",
37865,verb,"consider or describe as similar, equal, or analogous; ""We can compare the Han dynasty to the Romans""; ""You cannot equate success in financial matters with greed""",
37866,verb,"to form the comparative or superlative form on an adjective or adverb",
37867,verb,"change the form of a word in accordance as required by the grammatical rules of the language",
37868,noun,"the act of comparing similarities",
37869,noun,"a focussed comparison; bringing together for a careful comparison",
37870,noun,"the act of distinguishing by comparing differences",
37871,noun,"relation based on similarities and differences",
37872,noun,"the kind of mental comparison that is expressed in similes or metaphors or allegories",
37873,noun,"a small compartment",
37874,noun,"a numbered compartment in a post office where mail is put to be called for",
37875,noun,"a compartment on a European passenger train; contains 4 to 6 berths for sleeping",
37876,noun,"a private compartment on a sleeping car with three bunks and a toilet",
37877,noun,"detachable compartment of a spacecraft",
37878,noun,"a small private compartment for one on a sleeping car",
37879,noun,"a compartment in a stable where a single animal is confined and fed",
37880,noun,"an enclosed compartment in a ship or plane for holding something as e.g. fish or a plane's landing gear or for protecting something as e.g. a ship's pumps",
37881,adjective,"divided up into compartments or categories; ""most sciences have become woefully compartmentalized""",
37882,adjective,"divided up or separated into compartments or isolated units; ""a compartmented box""; ""the protected and compartmented society of Beacon Hill""- John Mason Brown",
37883,noun,"navigational instrument for finding directions",
37884,noun,"an instrument used for navigating",
37885,noun,"a compass that does not depend on magnetism but uses a gyroscope instead",
37886,noun,"compass based on an indicator (as a magnetic needle) that points to the magnetic north",
37887,noun,"the range of vision; ""out of sight of land""",
37888,noun,"drafting instrument used for drawing circles",
37889,noun,"an instrument used by a draftsman in making drawings",
37890,noun,"a deep awareness of and sympathy for another's suffering",
37891,noun,"your deepest feelings of love and compassion; ""many adoption cases tug at the heartstrings""",
37892,noun,"warm compassionate feelings",
37893,noun,"the feeling that motivates compassion",
37894,noun,"the humane quality of understanding the suffering of others and wanting to do something about it",
37895,noun,"a disposition to be kind and forgiving; ""in those days a wife had to depend on the mercifulness of her husband""",
37896,adjective,"showing merciful compassion; ""sparing the child's mother was a compassionate act""",
37897,adjective,"showing or having compassion; ""heard the soft and compassionate voices of women""",
37898,adjective,"marked or motivated by concern with the alleviation of suffering",
37899,adjective,"feeling and exhibiting concern and empathy for others; ""caring friends""",
37900,adjective,"providing physical and emotional care and nourishment",
37901,adjective,"feeling or expressing sorrow or pity; ""a pitying observer threw his coat around her shoulder""",
37902,adjective,"easily moved by another's distress; ""a noble tenderhearted creature who sympathizes with all the human race""- W.M.Thackeray",
37903,noun,"a feeling of sympathetic understanding",
37904,noun,"compatibility between persons",
37905,noun,"compatibility in opinion and action",
37906,adjective,"able to exist and perform in harmonious or agreeable combination; ""a compatible married couple""; ""her deeds were compatible with her ideology""",
37907,adjective,"suitable to your needs or similar to your nature; ""a congenial atmosphere to work in""; ""two congenial spirits united...by mutual confidence and reciprocal virtues""- T.L.Peacock",
37908,adjective,"musically pleasing",
37909,adjective,"going well together; possessing harmonizing qualities",
37910,adjective,"used of plants; capable of cross-fertilization or of being grafted",
37911,adjective,"suitable or appropriate together",
37912,adjective,"existing together in harmony; ""harmonious family relationships""",
37913,adjective,"having similar disposition and tastes; ""a compatible married couple""; ""with their many similar tastes, he found her a most sympathetic companion""",
37914,adjective,"capable of being used with or connected to other devices or components without modification",
37915,adjective,"(of a couple) existing together harmoniously",
37916,adjective,"capable of forming a homogeneous mixture that neither separates nor is altered by chemical interaction",
37917,adjective,"(chemistry, physics) capable of being mixed",
37918,noun,"a person from your own country",
37919,noun,"a man from your own country",
37920,noun,"a woman from your own country",
37921,noun,"contemporaries of the same status",
37922,noun,"a person who follows next in order; ""he was President Lincoln's successor""",
37923,noun,"a person from the same town as yourself; ""a fellow townsman""",
37924,verb,"impose or thrust urgently, importunately, or inexorably; ""She forced her diet fads on him""",
37925,verb,"make walk; ""He walks the horse up the mountain""; ""Walk the dog twice a day""",
37926,verb,"compel or force into a particular state or activity; ""His devotion to his sick wife condemned him to a lonely existence""",
37927,verb,"compel through a sense of shame; ""She shamed him into making amends""",
37928,verb,"compel to behave in a certain way; ""Social relations impose courtesy""",
37929,noun,"a concise but comprehensive summary of a larger work",
37930,adjective,"for which money is paid; ""a paying job""; ""remunerative work""; ""salaried employment""; ""stipendiary services""",
37931,adjective,"marked by the reception of pay; ""paid work""; ""a paid official""; ""a paid announcement""; ""a paid check""",
37932,verb,"make up for shortcomings or a feeling of inferiority by exaggerating good qualities; ""he is compensating for being a bad father""",
37933,verb,"make amends for; pay compensation for; ""One can never fully repair the suffering and losses of the Jews in the Third Reich""; ""She was compensated for the loss of her arm in the accident""",
37934,verb,"deliver in exchange or recompense; ""I'll give you three books for four CDs""",
37935,verb,"protect by insurance; ""The insurance won't cover this""",
37936,verb,"make excessive corrections for fear of making an error",
37937,verb,"do or give something to somebody in return; ""Does she pay you for the work you are doing?""",
37938,verb,"make payment to; compensate; ""My efforts were not remunerated""",
37939,verb,"reimburse or compensate (someone), as for a loss",
37940,noun,"excessive compensation",
37941,noun,"compensation for death or injury suffered by a worker in the course of his employment",
37942,noun,"compensation received by virtue of holding an office or having employment (usually in the form of wages or fees); ""a clause in the U.S. constitution prevents sitting legislators from receiving emoluments from their own votes""",
37943,noun,"a compensating equivalent",
37944,noun,"(usually plural) compensation exacted from a defeated nation by the victors; ""Germany was unable to pay the reparations demanded after World War I""",
37945,noun,"compensation (given or received) for an insult or injury; ""an act for which there is no reparation""",
37946,noun,"(psychiatry) a defense mechanism that conceals your undesirable shortcomings by exaggerating desirable behaviors",
37947,noun,"(psychiatry) an unconscious process that tries to reduce the anxiety associated with instinctive desires",
37948,noun,"(psychiatry) an attempt to overcome a real or imagined defect or unwanted trait by overly exaggerating its opposite",
37949,noun,"the act of compensating for service or loss or injury",
37950,noun,"an act of compensation for actual loss or damage or for trouble and annoyance",
37951,verb,"make an attempt at achieving something; ""She tried for the Olympics""",
37952,verb,"decide (a contest or competition) by a runoff",
37953,verb,"be the rival of, be in competition with; ""we are rivaling for first place in the race""",
37954,verb,"compete with successfully; approach or reach equality with; ""This artist's drawings cannot emulate his water colors""",
37955,verb,"be equal to in quality or ability; ""Nothing can rival cotton for durability""; ""Your performance doesn't even touch that of your colleagues""; ""Her persistence and ambition only matches that of her parents""",
37956,noun,"the quality of being qualified",
37957,noun,"the quality of having great facility and competence",
37958,adjective,"meeting the proper standards and requirements and training for an office or position or task; ""many qualified applicants for the job""",
37959,adjective,"able to accomplish a purpose; functioning effectively; ""people who will do nothing unless they get something out of it for themselves are often highly effective persons...""-G.B.Shaw; ""effective personnel""; ""an efficient secretary""; ""the efficient cause of the revolution""",
37960,adjective,"legally qualified; ""a competent witness""",
37961,adjective,"worthy of a good workman; ""a competent job""; ""the book is a workmanlike job with chronology and bibliography and index""",
37962,noun,"a business relation in which two parties compete to gain customers; ""business competition can be fiendish at times""",
37963,noun,"intense competition in which competitors cut retail prices to gain business",
37964,noun,"a single play of a sport or other contest; ""the game lasted two hours""",
37965,noun,"a contest whose outcome is uncertain up to the very end",
37966,noun,"a fiercely disputed contest; ""their rancor dated from a political dogfight between them""; ""a real dogfight for third place""; ""a prolonged dogfight over their rival bids for the contract""",
37967,noun,"a contest of speed; ""the race is to the swift""",
37968,noun,"a sporting competition in which contestants play a series of games to decide the winner",
37969,noun,"any final competition to determine a championship",
37970,noun,"a contest between gun dogs to determine their proficiency in pointing and retrieving",
37971,noun,"a series of jousts between knights contesting for a prize",
37972,noun,"a contest in which you are eliminated if you fail to spell a word correctly",
37973,noun,"the act of competing as for profit or a prize; ""the teams were in fierce contention for first place""",
37974,noun,"a struggle between rivals",
37975,noun,"a contestant who reaches the final stages of a competition",
37976,noun,"a personal enemy; ""they had been political foes for years""",
37977,noun,"a competitor thought likely to win",
37978,noun,"a competitor who holds a preeminent position",
37979,noun,"the competitor who finishes second",
37980,noun,"one of four competitors remaining in a tournament by elimination",
37981,noun,"a contestant who is very aggressive and willing to use underhand methods",
37982,noun,"any one of two or more competitors who tie one another",
37983,noun,"someone who engages in a tilt or joust",
37984,adjective,"being in competition; ""competing businesses""",
37985,adjective,"striving or struggling in rivalry or battle; ""contending armies""; ""two contending parties""",
37986,adjective,"eager to surpass others",
37987,adjective,"provided with a worthy adversary or competitor; ""matched teams""",
37988,verb,"make by shaping or bringing together constituents; ""make a dress""; ""make a cake""; ""make a wall of stones""",
37989,verb,"put together hastily",
37990,verb,"use a computer program to translate source code written in a particular programming language into computer-readable machine code that can be executed",
37991,noun,"(computer science) a program that decodes instructions written in a higher order language and produces an assembly language program",
37992,noun,"a compiler for programs written in C",
37993,noun,"a compiler for programs written in FORTRAN",
37994,noun,"a compiler for programs written in LISP",
37995,noun,"a compiler for programs written in Pascal",
37996,noun,"a computer program that divides code up into functional components; ""compilers must parse source code in order to translate it into object code""",
37997,noun,"the feeling you have when you are satisfied with yourself; ""his complacency was absolutely disgusting""",
37998,noun,"the contentment you feel when you have done something right; ""the chef tasted the sauce with great satisfaction""",
37999,noun,"an excessive feeling of self-satisfaction",
38000,adjective,"contented to a fault with oneself or one's actions; ""he had become complacent after years of success""; ""his self-satisfied dignity""",
38001,verb,"bother persistently with trivial complaints; ""She nags her husband all day long""",
38002,verb,"complain whiningly",
38003,verb,"make complaining remarks or noises under one's breath; ""she grumbles when she feels overworked""",
38004,verb,"show one's unhappiness or critical attitude; ""He scolded about anything that he thought was wrong""; ""We grumbled about the increased work load""",
38005,verb,"utter words of protest",
38006,verb,"express discontent",
38007,verb,"complain bitterly",
38008,verb,"complain about; make a charge against; ""I reported her to the supervisor""",
38009,noun,"a person who brings an action in a court of law",
38010,noun,"someone who petitions a court for redress of a grievance or recovery of a right",
38011,noun,"(formerly) a loud cry (or repeated cries) of pain or rage or sorrow",
38012,noun,"a loud utterance of emotion (especially when inarticulate); ""a cry of rage""; ""a yell of pain""",
38013,noun,"a loud complaint or protest or reproach",
38014,noun,"a cry of sorrow and grief; ""their pitiful laments could be heard throughout the ward""",
38015,noun,"an expression of grievance or resentment",
38016,noun,"a complaint about a (real or imaginary) wrong that causes resentment and is grounds for action",
38017,noun,"a complaint uttered in a low and indistinct tone",
38018,noun,"a long and mournful complaint; ""a jeremiad against any form of government""",
38019,noun,"(Yiddish) a nagging complaint",
38020,noun,"an opportunity for complaint that is seldom missed; ""grammatical mistakes are his pet peeve""",
38021,noun,"a complaint uttered in a plaintive whining way",
38022,noun,"(civil law) the first pleading of the plaintiff setting out the facts on which the claim for relief is based",
38023,noun,"the written statement of a plaintiff explaining the cause of action (the defamation) and any relief he seeks",
38024,noun,"a disposition or tendency to yield to the will of others",
38025,noun,"a temperamental disposition to be agreeable",
38026,noun,"a word or phrase used to complete a grammatical construction",
38027,noun,"a complete number or quantity; ""a full complement""",
38028,noun,"the force of workers available",
38029,noun,"something added to complete or make perfect; ""a fine wine is a perfect complement to the dinner""",
38030,noun,"one of a series of enzymes in the blood serum that are part of the immune response",
38031,noun,"either of two parts that mutually complete each other",
38032,noun,"a person or thing having the same function or characteristics as another",
38033,noun,"a relation between two opposite states or principles that together exhaust the possibilities",
38034,noun,"an opposition that has no intermediate grade; either one or the other",
38035,noun,"the interrelation of reciprocity whereby one thing supplements or depends on the other; ""the complementarity of the sexes""",
38036,noun,"a relation of mutual dependence or action or influence",
38037,noun,"either one of two chromatic colors that when mixed together give white (in the case of lights) or grey (in the case of pigments); ""yellow and blue are complementaries""",
38038,noun,"the grammatical relation of a word or phrase to a predicate",
38039,noun,"(linguistics) a distribution of related speech sounds or forms in such a way that they only appear in different contexts",
38040,noun,"the spatial property of being scattered about over an area or volume",
38041,adjective,"including all components without exception; being one unit or constituting the full amount or extent or duration; complete; ""gave his whole attention""; ""a whole wardrobe for the tropics""; ""the whole hog""; ""a whole week""; ""the baby cried the whole trip home""; ""a whole loaf of bread""",
38042,noun,"the state of being complete and entire; having everything that is needed",
38043,adjective,"occurring completely or not occurring at all",
38044,adjective,"using all available resources; ""all-out war""; ""a full-scale campaign against nuclear power plants""",
38045,adjective,"covering the entire surface; ""an allover pattern""; ""got an allover tan""",
38046,adjective,"caught; ""a completed forward pass""",
38047,adjective,"sudden and complete; ""came to a dead stop""",
38048,adjective,"very thorough; exhaustively complete; ""an exhaustive study""; ""made a thorough search""; ""thoroughgoing research""",
38049,adjective,"given substance or detail; completed; ""did not spring full-clad from his imagination""; ""a plan fleshed out with statistics and details""",
38050,adjective,"complete in extent or degree and in every particular; ""a full game""; ""a total eclipse""; ""a total disaster""",
38051,adjective,"having or displaying all the characteristics necessary for completeness; ""a full-blown financial crisis""",
38052,adjective,"complete in every respect; ""a full-dress debate""; ""a full-dress investigation""",
38053,adjective,"thorough; ""had a good workout""; ""gave the house a good cleaning""",
38054,adjective,"without reservation; ""hearty support""",
38055,adjective,"constituting a complete and independent unit in and of itself; ""the university is like a self-contained city with shops and all amenities""",
38056,adjective,"thorough; ""a sound thrashing""",
38057,adjective,"capable of operating independently",
38058,adjective,"perfect and complete in every respect; having all necessary qualities; ""a complete gentleman""; ""consummate happiness""; ""a consummate performance""",
38059,verb,"finish up or conclude; ""They topped off their dinner with a cognac""; ""top the evening with champagne""",
38060,verb,"finish a task completely; ""I finally got through this homework assignment""",
38061,verb,"remain with until completion; ""I must see the job through""",
38062,verb,"fill out; ""These studies round out the results of many years of research""",
38063,verb,"bring to a whole, with all the necessary parts or elements; ""A child would complete the family""",
38064,verb,"complete a pass",
38065,verb,"write all the required information onto a form; ""fill out this questionnaire, please!""; ""make out a form""",
38066,verb,"put down in writing; of texts, musical compositions, etc.",
38067,noun,"the state of being total and complete; ""he read the article in its entirety""; ""appalled by the totality of the destruction""",
38068,noun,"completeness over a broad scope",
38069,noun,"(logic) an attribute of a logical system that is so constituted that a contradiction arises if any proposition is introduced that cannot be derived from the axioms of the system",
38070,noun,"correct and valid reasoning",
38071,noun,"(American football) a successful forward pass in football",
38072,noun,"a concluding action",
38073,noun,"the completion of marriage by sexual intercourse",
38074,noun,"the act of finalizing",
38075,noun,"carrying some project or intention to full completion; ""I appreciated his follow-through on his promise""",
38076,noun,"the act of carrying a stroke to its natural completion; ""his follow-through was straight down the line toward the target""; ""squash can be dangerous if your opponent has a long follow-through""",
38077,noun,"the successful completion of a program of study",
38078,noun,"the quality of being intricate and compounded; ""he enjoyed the complexity of modern computers""",
38079,adjective,"difficult to analyze or understand; ""a complicated problem""; ""complicated Middle East politics""",
38080,adjective,"consisting of separate interconnected parts",
38081,adjective,"consisting of two or more substances or ingredients or elements or parts; ""soap is a compound substance""; ""housetop is a compound word""; ""a blackberry is a compound fruit""",
38082,adjective,"complex and ingenious in design or function; ""the daedal hand of nature""",
38083,adjective,"extremely intricate; usually in phrase `Gordian knot'",
38084,adjective,"linked or locked closely together as by dovetailing",
38085,adjective,"having many complexly arranged elements; elaborate; ""intricate lacework""",
