ID,POS,Gloss
29761,noun,"an ancient city state on the north African coast near modern Tunis; founded by Phoenicians; destroyed and rebuilt by Romans; razed by Arabs in 697",
29762,noun,"an ancient maritime country (a collection of city states) at eastern end of the Mediterranean",
29763,noun,"a state consisting of a sovereign city",
29764,noun,"tough elastic tissue; mostly converted to bone in adults",
29765,noun,"body structure given shape by cartilage",
29766,noun,"cartilage that is largely composed of fibers like those in ordinary connective tissue",
29767,noun,"translucent cartilage that is common in joints and the respiratory passages; forms most of the fetal skeleton",
29768,noun,"either of two small cartilages at the back of the larynx to which the vocal folds are attached",
29769,noun,"the largest cartilage of the larynx",
29770,adjective,"difficult to chew",
29771,adjective,"resistant to cutting or chewing",
29772,noun,"a person who makes maps",
29773,noun,"an expert on geography",
29774,noun,"the making of maps and charts",
29775,noun,"the act that results in something coming to be; ""the devising of plans""; ""the fashioning of pots and pans""; ""the making of measurements""; ""it was already in the making""",
29776,noun,"the quantity contained in a carton",
29777,noun,"a carton containing six bottles or cans",
29778,noun,"a humorous or satirical drawing published in a newspaper or magazine",
29779,noun,"a sequence of drawings telling a story in a newspaper or comic book",
29780,noun,"a person who draws cartoons",
29781,noun,"a cartoonist who draws parodies or satirical renditions of cultural or social or political situations",
29782,noun,"United States cartoonist who created a sarcastic comic strip (born in 1929)",
29783,noun,"United States cartoonist who drew intricate diagrams of very complicated and impractical contraptions that accomplished little or nothing (1883-1970)",
29784,noun,"British political cartoonist (born in New Zealand) who created the character Colonel Blimp (1891-1963)",
29785,noun,"United States cartoonist noted for his drawings of soldiers in battle (born in 1921)",
29786,noun,"United States political cartoonist (1840-1902)",
29787,noun,"United States cartoonist whose comic strip included the beagle Snoopy (1922-2000)",
29788,noun,"United States poet and cartoonist remembered for his stories and poems for children (1932-1999)",
29789,noun,"United States cartoonist (born in Romania) noted for his caricatures of famous people (1914-1999)",
29790,noun,"English cartoonist (1820-1914)",
29791,noun,"United States humorist and cartoonist who published collections of essays and stories (1894-1961)",
29792,noun,"a cartridge (usually with paper casing)",
29793,noun,"a general purpose cartridge having a primer and a ball and a full charge of powder",
29794,noun,"a mechanical device for holding something and supplying it as needed",
29795,noun,"a module designed to be inserted into a larger piece of equipment; ""he loaded a cartridge of fresh tape into the tape deck""",
29796,noun,"a self-contained component (unit or item) that is used in combination with other components",
29797,noun,"a cartridge that contains ink and can be replaced",
29798,noun,"a cartridge containing magnetic tape; for use with audio or video recorders or computer systems",
29799,noun,"an electro-acoustic transducer that is the part of the arm of a record player that holds the needle and that is removable",
29800,noun,"machine in which rotating records cause a stylus to vibrate and the vibrations are amplified acoustically or electronically",
29801,noun,"a transducer that converts electrical to acoustic energy or vice versa",
29802,noun,"a cartridge in which an output voltage is produced by the vibration of a piezoelectric crystal",
29803,noun,"a sharp pointed device attached to the cartridge of a record player",
29804,verb,"form by carving; ""Carve a flower from the ice""",
29805,verb,"make or shape as with an axe; ""hew out a path in the rock""",
29806,verb,"shape (a material like stone or wood) by whittling away at it; ""She is sculpting the block of marble into an image of her husband""",
29807,verb,"carve a pattern into",
29808,verb,"engrave or cut by chipping away at a surface; ""carve one's name into the bark""",
29809,verb,"carve, cut, or etch into a material or surface; ""engrave a pen""; ""engraved the winner's name onto the trophy cup""; ""the lovers scratched their names into the bark of the tree""",
29810,verb,"carve, cut, or etch a design or letters into; ""engrave the pen with the owner's name""",
29811,verb,"cut to pieces; ""Father carved the ham""",
29812,verb,"make shavings of or reduce to shavings; ""shave the radish""",
29813,verb,"cut into filets; ""filet the fish""",
29814,verb,"carve with a chisel; ""chisel the marble""",
29815,adjective,"made for or formed by carving (`carven' is archaic or literary); ""the carved fretwork""; ""an intricately carved door""; ""stood as if carven from stone""",
29816,adjective,"cut or impressed into a surface; ""an incised design""; ""engraved invitations""",
29817,adjective,"cut into a desired shape; ""graven images""; ""sculptured representations""",
29818,adjective,"inscribed on stone; ""a lapidarian record""",
29819,adjective,"used of meat; cut into pieces for serving",
29820,noun,"creative writing of recognized artistic value",
29821,noun,"a sculpture created by removing material (as wood or ivory or stone) in order to create a desired shape",
29822,noun,"an ornamental carving consisting of five arcs arranged in a circle",
29823,noun,"a carving (or engraving) on whalebone, whale ivory, walrus tusk, etc., usually by American whalers",
29824,noun,"a decoration consisting of wormlike carvings",
29825,noun,"a carving created by carving wood",
29826,noun,"removing parts to create a desired shape",
29827,noun,"the act of creating by removing something",
29828,noun,"the replacement of an edge or solid angle (as in cutting a gemstone) by a plane (especially by a plane that is equally inclined to the adjacent faces)",
29829,noun,"a preliminary sculpture in wax or clay from which a finished work can be copied",
29830,noun,"a large knife used to carve cooked meat",
29831,noun,"an older or native quarter of many cities in northern Africa; the quarter in which the citadel is located",
29832,noun,"a district of a city having some distinguishing character; ""the Latin Quarter""",
29833,verb,"rush down in big quantities, like a cascade",
29834,noun,"a small waterfall or series of small waterfalls",
29835,noun,"a succession of stages or operations or processes or units; ""progressing in severity as though a cascade of genetic damage was occurring""; ""separation of isotopes by a cascade of processes""",
29836,noun,"a group of people or things arranged or following in order; ""a succession of stalls offering soft drinks""; ""a succession of failures""",
29837,noun,"a sudden downpour (as of tears or sparks etc) likened to a rain shower; ""a little shower of rose petals""; ""a sudden cascade of sparks""",
29838,noun,"a movement downward",
29839,noun,"West Indian shrub with aromatic bark",
29840,noun,"tropical shrubs and herbs; source of croton oil",
29841,verb,"look over, usually with the intention to rob; ""They men cased the housed""",
29842,verb,"look over carefully; ""Please inspect your father's will carefully""",
29843,verb,"put in a sack; ""The grocer sacked the onions""",
29844,verb,"put into a crate; as for protection; ""crate the paintings before shipping them to the museum""",
29845,noun,"a comprehensive term for any proceeding in a court of law whereby an individual seeks a legal remedy; ""the family brought suit against the landlord""",
29846,noun,"a lawsuit alleging violations of civil law by the defendant",
29847,noun,"a lawsuit brought by a representative member of a large group of people on behalf of all members of the group",
29848,noun,"a suit brought against someone who has sued you",
29849,noun,"a lawsuit alleging violations of criminal law by the defendant",
29850,noun,"a hypothetical case that law students argue as an exercise; ""he organized the weekly moot""",
29851,noun,"a lawsuit filed to determine the father of a child born out of wedlock (and to provide for the support of the child once paternity is determined)",
29852,noun,"an instance in which you are caused to lose your prestige or self-respect; ""he had to undergo one humiliation after another""",
29853,noun,"an instance or single occasion for some event; ""this time he succeeded""; ""he called four times""; ""he could do ten at a clip""",
29854,noun,"a special set of circumstances; ""in that event, the first possibility is excluded""; ""it may rain in which case the picnic will be canceled""",
29855,noun,"a condition that accompanies or influences some event or activity",
29856,noun,"a problem requiring investigation; ""Perry Mason solved the case of the missing heir""",
29857,noun,"the actual state of things; ""that was not the case""",
29858,noun,"a piece of information about circumstances that exist or events that have occurred; ""first you must collect all the facts of the case""",
29859,noun,"a small case for carrying business cards",
29860,noun,"a small flat case for holding cigarettes; can be carried in a purse or a pocket",
29861,noun,"a small cosmetics case with a mirror; to be carried in a woman's purse",
29862,noun,"case consisting of an oblong container (usually having a lock) for carrying dispatches or other valuables",
29863,noun,"a case for carrying spectacles",
29864,noun,"a case for storing a gun",
29865,noun,"a case for containing a set of articles",
29866,noun,"case for carrying letters",
29867,noun,"a small ornamental case; usually contains a picture or a lock of hair and is worn on a necklace",
29868,noun,"a small case for holding pills",
29869,noun,"a large, flat, thin case for carrying loose papers or drawings or maps; usually leather; ""he remembered her because she was carrying a large portfolio""",
29870,noun,"case for holding arrows",
29871,noun,"(card games) a case from which playing cards are dealt one at a time",
29872,noun,"small case into which an object fits",
29873,noun,"the metal case in which the works of a watch are housed",
29874,noun,"a portable case containing writing materials and having a writing surface",
29875,noun,"a person who is subjected to experimental or other observational procedures; someone who is an object of investigation; ""the subjects for this investigation were selected randomly""; ""the cases that we studied were drawn from two different communities""",
29876,noun,"a person requiring professional services; ""a typical case was the suburban housewife described by a marriage counselor""",
29877,noun,"a person who seeks the advice of a lawyer",
29878,noun,"a case for a welfare worker",
29879,noun,"the quantity contained in a case",
29880,noun,"a glass container used to store and display items in a shop or museum or home",
29881,noun,"a case in which to display trophies",
29882,noun,"a specific state of mind that is temporary; ""a case of the jitters""",
29883,noun,"a temporary psychological state",
29884,noun,"nouns or pronouns or adjectives (often marked by inflection) related in some way to other words in a sentence",
29885,noun,"(grammar) a category of words having the same grammatical properties",
29886,noun,"the category of nouns serving as the grammatical subject of a verb",
29887,noun,"a pendulum clock enclosed in a tall narrow case",
29888,noun,"the shell (metal casing) in which a train of gears is sealed",
29889,noun,"the tough metal shell casing for certain kinds of ammunition",
29890,noun,"an enveloping structure or covering enclosing an animal or plant organ or part",
29891,noun,"outer sheath of the pupa of certain insects",
29892,noun,"a hard protective sheath as secreted by certain protoctists e.g.",
29893,noun,"a layer of myelin encasing (and insulating) the axons of medullated nerve fibers",
29894,noun,"thin membranous sheath around a nerve fiber",
29895,noun,"the enclosing frame around a door or window opening; ""the casings had rotted away and had to be replaced""",
29896,noun,"the entrance (the space in a wall) through which you enter or leave a room or building; the space that a door can close; ""he stuck his head in the doorway""",
29897,noun,"bed linen consisting of a cover for a pillow; ""the burglar carried his loot in a pillowcase""",
29898,noun,"linen or cotton articles for a bed (as sheets and pillowcases)",
29899,noun,"a metal blade with a handle; used as cutlery",
29900,noun,"a knife used for eating at dining table",
29901,noun,"a knife with a fixed blade that is carried in a sheath",
29902,noun,"a careful study of some social unit (as a corporation or division within a corporation) that attempts to determine what factors led to its success or failure",
29903,noun,"a business firm whose articles of incorporation have been approved in some state",
29904,verb,"turn into cheese; ""The milk caseated""",
29905,verb,"become cheeselike; ""necrotic tissue caseates""",
29906,noun,"a milk protein used in making e.g. plastics and adhesives",
29907,noun,"containing chemically bound phosphoric acid",
29908,noun,"a water-base paint made with a protein precipitated from milk",
29909,noun,"paint in which water is used as the vehicle",
29910,adjective,"of damaged or necrotic tissue; cheeselike",
29911,noun,"close sociological study of a maladjusted person or family for diagnosis and treatment",
29912,noun,"an organized activity to improve the condition of disadvantaged people in society",
29913,noun,"insect larva that constructs a protective case around its body",
29914,noun,"larva of the caddis fly; constructs a case of silk covered with sand or plant debris",
29915,verb,"exchange for cash; ""I cashed the check as soon as it arrived in the mail""",
29916,verb,"convert into cash; ""I had to liquidate my holdings to pay off my ex-husband""",
29917,verb,"convert into cash; of commercial papers",
29918,noun,"money in the form of bills or coins; ""there is a desperate shortage of hard cash""",
29919,noun,"the metal or paper medium of exchange that is presently used",
29920,noun,"money received in return for its equivalent in a larger denomination or a different currency; ""he got change for a twenty and used it to pay the taxi driver""",
29921,noun,"the balance of money received when the amount you tender is greater than the amount due; ""I paid with a twenty and pocketed the change""",
29922,noun,"a trifling sum of money",
29923,noun,"cash for day-to-day spending on incidental expenses",
29924,noun,"money in the form of cash that is readily available; ""his wife was always a good source of ready cash""; ""he paid cold cash for the TV set""",
29925,noun,"prompt payment for goods or services in currency or by check",
29926,noun,"United States country music singer and songwriter (1932-2003)",
29927,noun,"a strongbox for holding cash",
29928,verb,"discharge with dishonor, as in the army",
29929,verb,"free from obligations or duties",
29930,noun,"a person responsible for receiving payments for goods and services (as in a shop or restaurant)",
29931,noun,"a check issued by the officer of a bank on the banks own account (not that of a private person); ""cashier's checks are as good as cash""",
29932,noun,"a soft fabric made from the wool of the Cashmere goat",
29933,noun,"the wool of the Kashmir goat",
29934,noun,"an area in southwestern Asia whose sovereignty is disputed between Pakistan and India",
29935,noun,"a mountain range in northern Kashmir; an extension of the Hindu Kush; contains the 2nd highest peak",
29936,noun,"a mountain in the Himalayas in Kashmir (26,660 feet high)",
29937,noun,"an extremist militant group in Pakistan occupied Kashmir that seeks an Islamic government and that has had close links and fought with the Taliban in Afghanistan",
29938,noun,"the outermost covering of a pneumatic tire",
29939,noun,"a tire made of reinforced rubber and filled with compressed air; used on motor vehicles and bicycles etc",
29940,noun,"a public building for gambling and entertainment",
29941,noun,"a card game in which cards face up on the table are taken with eligible cards in the hand",
29942,noun,"a form of casino in which face cards have extra point values",
29943,noun,"a form of casino in which spades have the value of one point",
29944,noun,"the quantity a cask will hold",
29945,verb,"enclose in a casket",
29946,noun,"a stone coffin (usually bearing sculpture or inscriptions)",
29947,noun,"a large saltwater lake between Iran and Russia fed by the Volga River; the largest inland body of water in the world",
29948,noun,"a former communist country in eastern Europe and northern Asia; established in 1922; included Russia and 14 other soviet socialist republics (Ukraine and Byelorussia and others); officially dissolved 31 December 1991",
29949,noun,"a light open casque without a visor or beaver",
29950,noun,"(15-16th century) any armor for the head; usually ornate without a visor",
29951,noun,"granular preparation of cassava starch used to thicken especially puddings",
29952,noun,"cassava root eaten as a staple food after drying and leaching; source of tapioca",
29953,noun,"cassava with long tuberous edible roots and soft brittle stems; used especially to make cassiri (an intoxicating drink) and tapioca",
29954,noun,"genus of economically important tropical plants: cassava",
29955,noun,"South American plant with roots used as a vegetable and herbage used for stock feed",
29956,noun,"food cooked and served in a casserole",
29957,noun,"chicken cooked and served in a casserole",
29958,noun,"large deep dish in which food can be cooked and served",
29959,noun,"a container that holds a magnetic tape used for recording or playing sound or video",
29960,noun,"a cassette for audio tape",
29961,noun,"a cassette for videotape",
29962,noun,"a cassette that contains magnetic tape",
29963,noun,"any of various trees or shrubs of the genus Cassia having pinnately compound leaves and usually yellow flowers followed by long seedpods",
29964,noun,"some genus Cassia species often classified as members of the genus Senna or genus Chamaecrista",
29965,noun,"deciduous or semi-evergreen tree having scented sepia to yellow flowers in drooping racemes and pods whose pulp is used medicinally; tropical Asia and Central and South America and Australia",
29966,noun,"tropical American semi-evergreen tree having erect racemes of pink or rose-colored flowers; used as an ornamental",
29967,noun,"deciduous ornamental hybrid of southeastern Asia and Hawaii having racemes of flowers ranging in color from cream to orange and red",
29968,noun,"East Indian tree having long pods containing a black cathartic pulp used as a horse medicine",
29969,noun,"alternative name in some classification systems for the family Caesalpiniaceae",
29970,noun,"a genus of dicotyledonous plants",
29971,noun,"Chinese tree with aromatic bark; yields a less desirable cinnamon than Ceylon cinnamon",
29972,noun,"Asiatic and Australian aromatic trees and shrubs",
29973,noun,"a hard heavy dark mineral that is the chief source of tin",
29974,noun,"a silvery malleable metallic element that resists corrosion; used in many alloys and to coat other metals to prevent corrosion; obtained chiefly from cassiterite where it occurs as tin oxide",
29975,noun,"a black garment reaching down to the ankles; worn by priests or choristers",
29976,noun,"a long cassock with buttons down the front; worn by Roman Catholic priests",
29977,adjective,"(of molten metal or glass) formed by pouring or pressing into a mold",
29978,verb,"put or send forth; ""She threw the flashlight beam into the corner""; ""The setting sun threw long shadows""; ""cast a spell""; ""cast a warm light""",
29979,verb,"send forth suddenly, intensely, swiftly; ""shoot a glance""",
29980,verb,"deposit; ""cast a vote""; ""cast a ballot""",
29981,verb,"convey or reveal information; ""Give one's name""",
29982,verb,"record in film; ""The coronation was filmed""",
29983,verb,"perform (a play), especially on a stage; ""we are going to stage `Othello'""",
29984,verb,"cast again, in a different role; ""He was recast as Iago""",
29985,verb,"cast an actor, singer, or dancer in an unsuitable role",
29986,verb,"cast repeatedly in the same kind of role",
29987,verb,"throw forcefully",
29988,verb,"hurl or thrust violently; ""He dashed the plate against the wall""; ""Waves were dashing against the rock""",
29989,verb,"hurl or throw violently; ""The bridge broke and precipitated the train into the river below""",
29990,verb,"hurl as if with a sling",
29991,verb,"move about aimlessly or without any destination, often in search of food or employment; ""The gypsies roamed the woods""; ""roving vagabonds""; ""the wandering Jew""; ""The cattle roam across the prairie""; ""the laborers drift from one town to the next""; ""They rolled from town to town""",
29992,verb,"wander aimlessly",
29993,verb,"wander aimlessly in search of pleasure",
29994,verb,"wander from a direct course or at random; ""The child strayed from the path and her parents lost sight of her""; ""don't drift from the set course""",
29995,verb,"go via an indirect route or at no set pace; ""After dinner, we wandered into town""",
29996,verb,"form by pouring  (e.g., wax or hot metal) into a cast or mold; ""cast a bronze sculpture""",
29997,verb,"press from a plastic; ""press a record""",
29998,verb,"cast again; ""The bell cracked and had to be recast""",
29999,verb,"pour molten metal into a mold of sand",
30000,verb,"cast off hair, skin, horn, or feathers; ""our dog sheds every Spring""",
30001,verb,"cast off in scales, laminae, or splinters",
30002,verb,"choose at random; ""draw a card""; ""cast lots""",
30003,verb,"eject the contents of the stomach through the mouth; ""After drinking too much, the students vomited""; ""He purged continuously""; ""The patient regurgitated the food we gave him last night""",
30004,verb,"eliminate from the body; ""Pass a kidney stone""",
30005,noun,"organization of performers and associated personnel (especially theatrical); ""the traveling company all stayed at the same hotel""",
30006,noun,"a cast other than the principles",
30007,noun,"container into which liquid is poured to create a given shape when it hardens",
30008,noun,"a mold for setting concrete; ""they built elaborate forms for pouring the foundation""",
30009,noun,"mold used in the production of phonograph records, type, or other relief surface",
30010,noun,"mold consisting of a bed of sand in which pig iron is cast",
30011,noun,"mold consisting of a box with sand shaped to mold metal",
30012,noun,"the distinctive form in which a thing is made; ""pottery of this cast was found throughout the region""",
30013,noun,"a cast taken from the face of a dead person",
30014,noun,"a cast taken from the face of a living person",
30015,noun,"the act of throwing dice",
30016,noun,"a gambling game played with two dice; a first throw of 7 or 11 wins and a first throw of 2, 3, or 12 loses and a first throw of any other number must be repeated to win before a 7 is thrown, which loses the bet and the dice",
30017,noun,"casting an object in order to determine an outcome randomly; ""he risked his fortune on a throw of the dice""",
30018,noun,"(craps) a first roll of 7 or 11 that immediately wins the stake",
30019,noun,"the act of throwing a fishing line out over the water by means of a rod and reel",
30020,noun,"the single-handed rod casting of a relatively heavy (artificial) bait",
30021,noun,"casting an artificial fly as a lure",
30022,noun,"a cast that falls beyond the intended spot",
30023,noun,"casting (artificial) bait far out into the ocean (up to 200 yards) with the waves breaking around you",
30024,noun,"a violent throw",
30025,verb,"dispose of; ""Get rid of these old shoes!""; ""The company got rid of all the dead wood""",
30026,verb,"discard something previously learnt, like an old habit",
30027,verb,"toss out; get rid of; ""deep-six these old souvenirs!""",
30028,verb,"throw away, of something encumbering",
30029,verb,"dispose of (something useless or old); ""trash these old chairs""; ""junk an old car""; ""scrap your old computer""",
30030,verb,"get rid of; ""We waste the dirty water by channeling it into the sewer""",
30031,verb,"throw away as refuse; ""No dumping in these woods!""",
30032,verb,"dispose of; as of old clothes; ""She finally retired that old coat""",
30033,verb,"get rid of all one's merchandise",
30034,verb,"dispose of by selling; ""the museum sold off its collection of French impressionists to raise money""; ""the publishing house sold off one of its popular magazines""",
30035,verb,"terminate by selling off or disposing of; ""He closed out his line of sports cars""",
30036,noun,"an alloy of iron containing so much carbon that it is brittle and so cannot be wrought but must be shaped by casting",
30037,noun,"a heavy ductile magnetic metallic element; is silver-white in pure form but readily rusts; used in construction and tools and armament; plays a role in the transport of oxygen by the blood",
30038,noun,"cast iron containing alloying elements (usually nickel or chromium or copper or molybdenum) to increase the strength or facilitate heat treatment",
30039,noun,"cast iron used for making cooking wares",
30040,noun,"a lamellar mixture of cementite and ferrite formed during the cooling of austenite; a constituent of steel and cast iron",
30041,noun,"crude iron tapped from a blast furnace",
30042,verb,"make the last row of stitches when knitting",
30043,noun,"social status or position conferred by a system based on class; ""lose caste by doing work beneath one's station""",
30044,noun,"(Hinduism) a hereditary social class among Hindus; stratified according to ritual purity",
30045,noun,"(Hinduism) a Hindu caste or distinctive social group of which there are thousands throughout India; a special characteristic is often the exclusive occupation of its male members (such as barber or potter)",
30046,noun,"a body of religious and philosophical beliefs and cultural practices native to India and characterized by a belief in reincarnation and a supreme being of many forms and natures, by the view that opposing theories are aspects of one eternal truth, and by a desire for liberation from earthly evils",
30047,noun,"a social class separated from others by distinctions of hereditary rank or profession or wealth",
30048,adjective,"having or resembling  repeated square indentations like those in a battlement; ""a crenelated molding""",
30049,noun,"a worker who casts molten metal into finished products",
30050,noun,"a shaker with a perforated top for sprinkling powdered sugar",
30051,noun,"a container in which something can be shaken",
30052,noun,"a pivoting roller attached to the bottom of furniture or trucks or portable machines to make them movable",
30053,noun,"a small wheel without spokes (as on a roller skate)",
30054,verb,"criticize harshly, on the e-mail",
30055,verb,"inflict severe punishment on",
30056,noun,"the act of creating something by casting it in a mold",
30057,noun,"the choice of actors to play particular roles in a play or movie",
30058,verb,"move the king two squares toward a rook and in the same move the rook to the square next past the king",
30059,noun,"a large and stately mansion",
30060,noun,"a large and imposing house",
30061,noun,"the London residence of the British sovereign",
30062,noun,"the principle hall in a castle or mansion; can be used for dining or entertainment",
30063,noun,"a large building formerly occupied by a ruler and fortified against attack",
30064,noun,"a castle in northeastern Scotland that is a private residence of the British sovereign",
30065,noun,"the main tower within the walls of a medieval castle or fortress",
30066,noun,"a small tower extending above a building",
30067,noun,"(chess) the piece that can move any number of unoccupied squares in a direction parallel to the sides of the chessboard",
30068,noun,"interchanging the positions of the king and a rook",
30069,noun,"a multiple star with 6 components; second brightest in Gemini; close to Pollux",
30070,noun,"a zodiacal constellation in the northern hemisphere between Taurus and Cancer on the ecliptic",
30071,noun,"a system of three or more stars associated by gravity",
30072,noun,beavers,
30073,noun,"a genus of mammals",
30074,noun,"the toxic seed of the castor-oil plant; source of castor oil",
30075,noun,"any of several seeds that yield oil",
30076,verb,"deprive of strength or vigor; ""The Senate emasculated the law""",
30077,verb,"cut off the testicles (of male animals such as horses); ""the vet gelded the young horse""",
30078,noun,"a man who has been castrated and is incapable of reproduction; ""eunuchs guarded the harem""",
30079,noun,"neutering a male animal by removing the testicles",
30080,noun,"the sterilization of an animal; ""they took him to the vet for neutering""",
30081,noun,"surgical removal of the testes or ovaries (usually to inhibit hormone secretion in cases of breast cancer in women or prostate cancer in men); ""bilateral castration results in sterilization""",
30082,noun,"the act of deleting something written or printed",
30083,adjective,"marked by blithe unconcern; ""an ability to interest casual students""; ""showed a casual disregard for cold weather""; ""an utterly insouciant financial policy""; ""an elegantly insouciant manner""; ""drove his car with nonchalant abandon""; ""was polite in a teasing nonchalant manner""",
30084,adjective,"without or seeming to be without plan or method; offhand; ""a casual remark""; ""information collected by casual methods and in their spare time""",
30085,adjective,"suited for everyday use; ""casual clothes""; ""everyday clothes""",
30086,adjective,"not formal; ""conservative people unaccustomed to informal dress""; ""an informal free-and-easy manner""; ""an informal gathering of friends""",
30087,adjective,"occuring from time to time; ""casual employment""; ""a casual correspondence with a former teacher""; ""an occasional worker""",
30088,adjective,"characterized by a feeling of irresponsibility; ""a broken back is nothing to be casual about; it is no fooling matter""",
30089,adjective,"psychologically light; especially free from sadness or troubles; ""a light heart""",
30090,adjective,"natural and unstudied; ""using their Christian names in a casual way""; ""lectured in a free-and-easy style""",
30091,adjective,"not showing effort or strain; ""a difficult feat performed with casual mastery""; ""careless grace""",
30092,adjective,"posing no difficulty; requiring little effort; ""an easy job""; ""an easy problem""; ""an easy victory""; ""the house is easy to heat""; ""satisfied with easy answers""; ""took the easy way out of his dilemma""",
30093,noun,"an unfortunate person who suffers from some adverse circumstance",
30094,noun,"someone injured or killed in an accident",
30095,noun,"a death resulting from an accident or a disaster; ""a decrease in the number of automobile fatalities""",
30096,noun,"someone whose reasoning is subtle and often specious",
30097,noun,"moral philosophy based on the application of general ethical principles to resolve moral dilemmas",
30098,noun,"the philosophical study of moral values and rules",
30099,noun,"a Roman Catholic system of casuistry that when expert opinions differ an actor can follow any solidly probable opinion that he wishes even though some different opinion might be more probable",
30100,verb,"beat with a cat-o'-nine-tails",
30101,noun,"feline mammal usually having thick soft fur and no ability to roar: domestic cats; wildcats",
30102,noun,"any small or medium-sized cat resembling the domestic cat and living in the wild",
30103,noun,"a spiteful woman gossip; ""what a cat she is!""",
30104,noun,"the leaves of the shrub Catha edulis which are chewed like tobacco or used to make tea; has the effect of a euphoric stimulant; ""in Yemen kat is used daily by 85% of adults""",
30105,noun,"a whip with nine knotted cords; ""British sailors feared the cat""",
30106,noun,"an instrument with a handle and a flexible lash that is used for whipping",
30107,noun,"a large tracked vehicle that is propelled by two endless metal belts; frequently used for moving earth in construction and farm work",
30108,noun,"a self-propelled vehicle that moves on tracks",
30109,noun,"any of several large cats typically able to roar and living in the wild",
30110,noun,"cats; wildcats; lions; leopards; cheetahs; saber-toothed tigers",
30111,noun,"large feline of African and Asian forests usually having a tawny coat with black spots",
30112,noun,"large feline of upland central Asia having long thick whitish fur",
30113,noun,"a large spotted feline of tropical America similar to the leopard; in some classifications considered a member of the genus Felis",
30114,noun,"large gregarious predatory feline of Africa and India having a tawny coat with a shaggy mane in the male",
30115,noun,"large feline of forests in most of Asia having a tawny coat with black stripes; endangered",
30116,noun,"offspring of a male lion and a female tiger",
30117,noun,"offspring of a male tiger and a female lion",
30118,noun,"long-legged spotted cat of Africa and southwestern Asia having nonretractile claws; the swiftest mammal; can be trained to run down game",
30119,noun,"any of many extinct cats of the Old and New Worlds having long swordlike upper canine teeth; from the Oligocene through the Pleistocene",
30120,noun,"a method of examining body organs by scanning them with X rays and using a computer to construct a series of cross-sectional scans along a single axis",
30121,noun,"obtaining images by the use of X rays",
30122,adjective,"characterized by destructive metabolism",
30123,adjective,"of or relating to catabolism",
30124,noun,"breakdown in living organisms of more complex substances into simpler ones together with release of energy",
30125,verb,"subject to catabolism",
30126,noun,"strained or paradoxical use of words either in error (as `blatant' to mean `flagrant') or deliberately (as in a mixed metaphor: `blind mouths')",
30127,noun,"a sudden violent change in the earth's surface",
30128,noun,"a natural phenomenon involving the structure or composition of the earth",
30129,noun,"a long period of darkness and extreme cold that scientists predict would follow a full-scale nuclear war; a layer of dust and smoke in the atmosphere would cover the earth and block the rays of the sun; most living organisms would perish",
30130,adjective,"severely destructive; ""cataclysmic nuclear war""; ""a cataclysmic earthquake""",
30131,adjective,"causing destruction or much damage; ""a policy that is destructive to the economy""; ""destructive criticism""",
30132,noun,"a trancelike state with loss of voluntary motion and failure to react to stimuli",
30133,noun,"an inability to stay awake",
30134,noun,"a person suffering from catalepsy",
30135,noun,"a person afflicted with psychosis",
30136,verb,"make a catalogue, compile a catalogue; ""She spends her weekends cataloguing""",
