ID,POS,Gloss
7986,noun,"a native or resident of Arkansas",
7987,noun,"a native or resident of Massachusetts",
7988,noun,"a native or resident of Boston",
7989,noun,"a native or resident of California",
7990,noun,"a native or resident of the Carolinas",
7991,noun,"a native or resident of Colorado",
7992,noun,"a native or resident of Connecticut",
7993,noun,"a native or resident of Delaware",
7994,noun,"a native or resident of Florida",
7995,noun,"an American who was born in France or whose ancestors were French",
7996,noun,"an American who was born in Germany or whose ancestors were German",
7997,noun,"a native or resident of the American state of Georgia",
7998,noun,"a native or resident of Hawaii",
7999,noun,"a native or resident of Idaho",
8000,noun,"a native or resident of Illinois",
8001,noun,"a native or resident of Indiana",
8002,noun,"a native or resident of Iowa",
8003,noun,"a native or resident of Kansas",
8004,noun,"a native or resident of Kentucky",
8005,noun,"a native or resident of Louisiana",
8006,noun,"a native or resident of Maine",
8007,noun,"a native or resident of Maryland",
8008,noun,"a native or resident of Michigan",
8009,noun,"a native or resident of Minnesota",
8010,noun,"a native or resident of Mississippi",
8011,noun,"a native or resident of Missouri",
8012,noun,"a native or resident of Montana",
8013,noun,"a native or resident of Nebraska",
8014,noun,"a native or resident of Nevada",
8015,noun,"a native or resident of New Hampshire",
8016,noun,"a native of resident of New Jersey",
8017,noun,"a native or resident of New Mexico",
8018,noun,"a native or resident of New York (especially of New York City)",
8019,noun,"a native or resident of North Carolina",
8020,noun,"a native or resident of North Dakota",
8021,noun,"a native or resident of Ohio",
8022,noun,"a native or resident of Oklahoma",
8023,noun,"a native or resident of Oregon",
8024,noun,"a native or resident of Pennsylvania",
8025,noun,"a native or resident of Rhode Island",
8026,noun,"a native or resident of South Carolina",
8027,noun,"a native or resident of South Dakota",
8028,noun,"a native or resident of Tennessee",
8029,noun,"a native or resident of Texas",
8030,noun,"a native or resident of Utah",
8031,noun,"a native or resident of Vermont",
8032,noun,"a native or resident of Virginia",
8033,noun,"a native or resident of the state of Washington",
8034,noun,"a native or resident of the city of Washington",
8035,noun,"a native or resident of West Virginia",
8036,noun,"a native or resident of Wisconsin",
8037,noun,"a native or resident of Wyoming",
8038,noun,"a native or resident of Puerto Rico",
8039,noun,"an American (especially to non-Americans)",
8040,noun,"a native or inhabitant of Appalachia",
8041,noun,"an American who lives in New England",
8042,noun,"an American who lives in the South",
8043,noun,"an American whose first language is Spanish",
8044,noun,"an American who favored the British side during the American Revolution",
8045,noun,"the English language as used in the United States",
8046,noun,"an Indo-European language belonging to the West Germanic branch; the official language of Britain and the United States and most of the commonwealth countries",
8047,noun,"a nonstandard form of American English spoken by some Blacks in the United States",
8048,noun,"a native or inhabitant of a North American or Central American or South American country",
8049,noun,"a person of European descent born in the West Indies or Latin America",
8050,noun,"a native or inhabitant of North America",
8051,noun,"a native or inhabitant of South America",
8052,noun,"a member of one of the various peoples inhabiting Mesoamerica",
8053,noun,"a native or inhabitant of the West Indies",
8054,noun,"a member of the race of people living in America when Europeans arrived",
8055,noun,"usually included in the Mongoloid race",
8056,noun,"any member of the peoples living in North or South America before the Europeans arrived",
8057,noun,"a member of any of the North American Indian groups speaking an Algonquian language and originally living in the subarctic regions of eastern Canada; many Algonquian tribes migrated south into the woodlands from the Mississippi River to the Atlantic coast",
8058,noun,"a Native American who lived in what is now southern Colorado and Utah and northern Arizona and New Mexico and who built cliff dwellings",
8059,noun,"a member of any of the North American Indian groups speaking an Athapaskan language and living in the subarctic regions of western Canada and central Alaska",
8060,noun,"a member of an American Indian people of Yucatan and Belize and Guatemala who had a culture (which reached its peak between AD 300 and 900) characterized by outstanding architecture and pottery and astronomy; ""Mayans had a system of writing and an accurate calendar""",
8061,noun,"a member of any of various Indian peoples of central Mexico",
8062,noun,"a member of an early Mesoamerican civilization centered around Veracruz that flourished between 1300 and 400 BC",
8063,noun,"a member of a large tribe of Mesoamericans living in southern Mexico whose civilization flourished around 300 to 900",
8064,noun,"a member of one of the tribes of American Indians who lived a nomadic life following the buffalo in the Great Plains of North America",
8065,noun,"a member of the Muskhogean people formerly living in northern Mississippi",
8066,noun,"a member of an Amerindian people living in northern Idaho around Coeur d'Alene Lake",
8067,noun,"any member of the Creek Confederacy (especially the Muskogee) formerly living in Georgia and Alabama but now chiefly in Oklahoma",
8068,noun,"a member of a seafaring group of North American Indians who lived on the Pacific coast of British Columbia and southwestern Alaska",
8069,noun,"a member of a North American Indian people speaking one of the Hokan language",
8070,noun,"any member of the warlike North American Indian peoples formerly living in New York state; the Iroquois League were allies of the British during the American Revolution",
8071,noun,"a member of any of the peoples formerly living in southeastern United States and speaking Muskhogean languages",
8072,noun,"a member of a North American Indian people speaking one of the Penutian languages",
8073,noun,"a member of any of about two dozen Native American peoples called pueblos by the Spanish because they live in villages built of adobe and rock",
8074,noun,"offensive terms for Native Americans",
8075,noun,"a member of a group of North American Indians speaking a Salishan language and living on the northwest coast of North America",
8076,noun,"a member of the North American Indian people (related to the Aztecs) of the southwestern United States",
8077,noun,"a member of a group of peoples of Mexico",
8078,noun,"a member of a seafaring group of North American Indians living in southern Alaska",
8079,noun,"a member of one of the peoples in British Columbia and Washington who speak the Wakashan language",
8080,noun,"a member of the people inhabiting the Aleutian Islands and western Alaska",
8081,noun,"a member of a people inhabiting the Arctic (northern Canada or Greenland or Alaska or eastern Siberia); the Algonquians called them Eskimo (`eaters of raw flesh') but they call themselves the Inuit (`the people')",
8082,noun,"a member of the Paleo-American peoples who were the earliest human inhabitants of North America and South America during the late Pleistocene epoch",
8083,noun,"a married male American Indian",
8084,noun,"an American Indian woman",
8085,noun,"any of the languages spoken by Amerindians",
8086,noun,"a human written or spoken language used by a community; opposed to e.g. a computer language",
8087,noun,"family of North American Indian languages spoken from Labrador to South Carolina and west to the Great Plains",
8088,noun,"a language spoken by the Atakapa of the Gulf Coast of Louisiana and Texas",
8089,noun,"a family of North American Indian languages spoken in the southeastern United States",
8090,noun,"a family of North American Indian languages",
8091,noun,"a family of Amerindian languages spoken in Washington and British Columbia",
8092,noun,"a family of North American Indian languages spoken widely in the Midwest by the Caddo",
8093,noun,"a family of North American Indian languages spoken by the Iroquois",
8094,noun,"the language of the Quechua which was spoken by the Incas",
8095,noun,"the language spoken by the Maraco",
8096,noun,"a family of South American Indian languages",
8097,noun,"a family of South American Indian languages spoken in northeastern South America",
8098,noun,"the family of languages spoken by the Carib",
8099,noun,"a family of American Indian languages",
8100,noun,"a family of American Indian languages spoken by Maya",
8101,noun,"a family of North American Indian languages spoken by the Sioux",
8102,noun,"a family of North American Indian language spoken in southwestern United States",
8103,noun,"a family of Amerindian languages spoken in California",
8104,noun,"a family of Amerindian language spoken in the great interior valley of California",
8105,noun,"a hotel plan that includes three meals daily",
8106,noun,"a plan and a room rate for providing meals to guests at a hotel",
8107,noun,"a hotel plan that includes breakfast and dinner (but not lunch)",
8108,noun,"any artifact (such as books or furniture or art) that is distinctive of America",
8109,noun,"a man-made object taken as a whole",
8110,noun,"furnishings that make a room or other area ready for occupancy; ""they had too much furniture for the small apartment""; ""there was only one piece of furniture in the room""",
8111,noun,"loyalty to the USA and its institutions",
8112,noun,"love of country and willingness to sacrifice for it; ""they rode the same wave of popular patriotism""; ""British nationalism was in the air and patriotic sentiments ran high""",
8113,noun,"an expression that is characteristic of English as spoken by Americans",
8114,noun,"the style of expressing yourself; ""he suggested a better formulation""; ""his manner of expression showed how much he cared""",
8115,noun,"a custom that is peculiar to the United States or its citizens",
8116,noun,"accepted or habitual practice",
8117,verb,"become American in character; ""After a year in Iowa, he has totally Americanized""",
8118,adjective,"undergoing slight or no metamorphosis",
8119,adjective,"undergoing no (or only slight) metamorphosis",
8120,adjective,"not metamorphic",
8121,adjective,"of a moderate purple color",
8122,noun,"a transparent purple variety of quartz; used as a gemstone",
8123,noun,"a hard glossy mineral consisting of silicon dioxide in crystal form; present in most rocks (especially sandstone and granite); yellow sand is quartz with iron oxide impurities",
8124,noun,"a cheerful and agreeable mood",
8125,noun,"a characteristic (habitual or relatively temporary) state of feeling; ""whether he praised or cursed me depended on his temper at the time""; ""he was in a bad humor""",
8126,noun,"feeling jolly and jovial and full of good humor",
8127,adjective,"disposed to please; ""an amiable villain with a cocky sidelong grin""- Hal Hinson",
8128,noun,"a disinclination to quarrel",
8129,noun,"a feeling of liking for another person; enjoyment in their company",
8130,noun,"having a disposition characterized by warmth and friendliness",
8131,adjective,"characterized by friendship and good will",
8132,adjective,"not disturbed by strife or turmoil or war; ""a peaceful nation""; ""peaceful times""; ""a far from peaceful Christmas""; ""peaceful sleep""",
8133,adjective,"favorably disposed; not antagonistic or hostile; ""a government friendly to our interests""; ""an amicable agreement""",
8134,adjective,"not hostile",
8135,adjective,"not unfriendly or threatening; ""her well-meaning words were received in silence""; ""the exasperation of a...well-meaning cow worried by dogs""",
8136,noun,"the radical -NH2",
8137,noun,"(chemistry) two or more atoms bound together as a single unit and forming part of a molecule",
8138,noun,"organic compounds containing an amino group and a carboxylic acid group; ""proteins are composed of various proportions of about 20 common amino acids""",
8139,noun,"any of a large group of nitrogenous organic compounds that are essential constituents of living cells; consist of polymers of amino acids; essential in the diet of animals for growth and for repair of tissues; can be obtained from meat and eggs and milk and legumes; ""a diet high in protein""",
8140,noun,"a crystalline amino acid that occurs in many proteins",
8141,noun,"a crystalline amino acid found in proteins and in many plants (e.g., asparagus)",
8142,noun,"a crystalline amino acid found in proteins and occurring naturally in sugar beets and sugar cane",
8143,noun,"an amino acid found in the jack bean",
8144,noun,"an amino acid that does not occur in proteins but is an intermediate in the conversion of ornithine to arginine",
8145,noun,"an amino acid containing sulfur that is found in most proteins; oxidizes on exposure to air to form cystine",
8146,noun,"a crystalline amino acid found in proteins (especially keratin); discovered in bladder stones",
8147,noun,"amino acid that is formed in the liver and converted into dopamine in the brain",
8148,noun,"an amino acid that is required by animals but that they cannot synthesize; must be supplied in the diet",
8149,noun,"an amino acid that is found in the central nervous system; acts as an inhibitory neurotransmitter",
8150,noun,"an amino acid occurring in proteins; important in the nitrogen metabolism of plants; used in monosodium glutamate to enhance the flavor of meats",
8151,noun,"a crystalline amino acid occurring in proteins; important in protein metabolism",
8152,noun,"the simplest amino acid found in proteins and the principal amino acid in sugar cane",
8153,noun,"a crystalline amino acid obtained from gelatin or collagen",
8154,noun,"an amino acid with iodine added",
8155,noun,"an amino acid that does not occur in proteins but is important in the formation of urea",
8156,noun,"an amino acid that is found in many proteins (especially collagen)",
8157,noun,"an amino acid that does not occur in proteins but is found in the muscle tissue of vertebrates both in the free form and as phosphocreatine; supplies energy for muscle contraction",
8158,noun,"a sweetish crystalline amino acid",
8159,noun,"a sweetish crystalline amino acid involved in the synthesis by the body of cysteine",
8160,noun,"a phenolic amino acid of which thyroxine is a derivative",
8161,noun,"amino acid derived from tyrosine; has a sympathomimetic action; found in chocolate and cola drinks and ripe cheese and beer; ""patients taking MAOIs should avoid foods containing tyramine""",
8162,noun,"an amino acid found in most proteins; a precursor of several hormones",
8163,adjective,"not functioning properly; ""something is amiss""; ""has gone completely haywire""; ""something is wrong with the engine""",
8164,adjective,"not performing or able to perform its regular function; ""a malfunctioning valve""",
8165,noun,"the direct method of cell division characterized by simple division of the nucleus without formation of chromosomes",
8166,noun,"the process in reproduction and growth by which a cell divides to form daughter cells",
8167,noun,"a cordial disposition",
8168,noun,"a state of friendship and cordiality",
8169,noun,"the state prevailing during the absence of war",
8170,noun,"a state that is calm and tranquil",
8171,noun,"a meter that measures the flow of electrical current in amperes",
8172,noun,"any of various measuring instruments for measuring a quantity",
8173,noun,"a sensitive ammeter graduated in milliamperes",
8174,noun,"projectiles to be fired from a gun",
8175,noun,"weapons considered collectively",
8176,noun,"ammunition (usually of small caliber) loaded in linked belts for use in an automatic weapon",
8177,noun,"ammunition consisting of a cylindrical casing containing an explosive charge and a bullet; fired from a rifle or handgun",
8178,noun,"a metallic cylinder packed with shot and used as ammunition in a firearm",
8179,noun,"ammunition consisting of gunpowder and bullets for muskets",
8180,noun,"a charge of ammunition for a single shot",
8181,noun,"ammunition consisting of a cylindrical metal casing containing an explosive charge and a projectile; fired from a large gun",
8182,noun,"ammunition whose flight can be observed by a trail of smoke",
8183,noun,"a pungent gas compounded of nitrogen and hydrogen (NH3)",
8184,noun,"chemical compound composed of only two elements",
8185,noun,"the ion NH4 derived from ammonia; behaves in many respects like an alkali metal ion",
8186,noun,"a water solution of ammonia",
8187,noun,"the aromatic gum of the ammoniac plant",
8188,noun,"any of various substances (soluble in water) that exude from certain plants; they are gelatinous when moist but harden on drying",
8189,verb,"treat with ammonia",
8190,noun,"one of the coiled chambered fossil shells of extinct mollusks",
8191,noun,"the remains (or an impression) of a plant or animal that existed in a past geological age and that has been excavated from the soil",
8192,noun,"a white salt used in dry cells",
8193,noun,"any nuclear or chemical or biological material that can be used as a weapon of mass destruction",
8194,noun,"information that can be used to attack or defend a claim or argument or viewpoint; ""his admission provided ammunition for his critics""",
8195,noun,"a message received and understood",
8196,noun,"partial or total loss of memory; ""he has a total blackout for events of the evening""",
8197,noun,"loss of memory for events immediately following a trauma; sometimes in effect for events during and for a long time following the trauma",
8198,noun,"loss of memory for events immediately preceding a trauma",
8199,noun,"tendency to forget",
8200,noun,"amnesia about particular events that is very convenient for the person who cannot remember; ""why do politicians always develop selective amnesia when questioned about their transgressions?""",
8201,noun,"memory disorder seen in middle aged and elderly persons; characterized by an episode of amnesia and bewilderment that lasts for several hours; person is otherwise alert and intellectually active",
8202,adjective,"suffering from a partial loss of memory",
8203,adjective,"not mindful or attentive; ""while thus unmindful of his steps he stumbled""- G.B.Shaw",
8204,noun,"a person suffering from amnesia",
8205,noun,"a person who has some condition that markedly restricts their ability to function physically or mentally or socially",
8206,verb,"grant a pardon to (a group of people)",
8207,verb,"grant a pardon to; ""Ford pardoned Nixon""; ""The Thanksgiving turkey was pardoned by the President""",
8208,noun,"a period during which offenders are exempt from punishment",
8209,noun,"immunity from an obligation or duty",
8210,noun,"a warrant granting release from punishment for an offense",
8211,noun,"a writ from a court commanding police to perform specified acts",
8212,noun,"the formal act of liberating someone",
8213,noun,"leniency and compassion shown toward offenders by a person or agency charged with administering justice; ""he threw himself on the mercy of the court""",
8214,noun,"thin innermost membranous sac enclosing the developing embryo of higher vertebrates (reptiles, birds and mammals)",
8215,noun,"any member of the Amniota",
8216,noun,"any membrane that functions for the protection or nourishment or respiration or excretion of a developing fetus",
8217,noun,"any warm-blooded vertebrate having the skin more or less covered with hair; young are born alive except for the small subclass of monotremes and nourished with milk",
8218,adjective,"in a murderous frenzy as if possessed by a demon; ""the soldier was completely amuck""; ""berserk with grief""; ""a berserk worker smashing windows""",
8219,noun,"pale medium-dry sherry from Spain",
8220,noun,"dry to sweet amber wine from the Jerez region of southern Spain or similar wines produced elsewhere; usually drunk as an aperitif",
8221,adjective,"lacking any sense of moral standards or principles; ""a completely amoral person""",
8222,noun,"concern with the distinction between good and evil or right and wrong; right or good conduct",
8223,adjective,"neither moral nor immoral; neither good nor evil, right nor wrong",
8224,adjective,"lying outside the bounds of morals or ethics; ""imagination is of its nature nonmoral""; ""infants are nonmoral""",
8225,noun,"one dedicated to love and lovemaking especially one who writes about love",
8226,adjective,"expressive of or exciting sexual love or romance; ""her amatory affairs""; ""amorous glances""; ""a romantic adventure""; ""a romantic moonlight ride""",
8227,adjective,"having no definite form or distinct shape; ""amorphous clouds of insects""; ""an aggregate of formless particles""; ""a shapeless mass of protoplasm""",
8228,adjective,"not having form or shape; ""unformed clay""",
8229,adjective,"lacking the system or structure characteristic of living bodies",
8230,adjective,"lacking the properties characteristic of living organisms",
8231,adjective,"without real or apparent crystalline form; ""an amorphous mineral""; ""amorphous structure""",
8232,adjective,"not crystalline",
8233,adjective,"utterly cast down",
8234,adjective,"affected or marked by low spirits; ""is dejected but trying to look cheerful""",
8235,noun,"the reduction of the value of an asset by prorating its cost over a period of years",
8236,noun,"payment of an obligation in a series of installments or transfers",
8237,noun,"the act of paying money",
8238,verb,"liquidate gradually",
8239,verb,"eliminate by paying off (debts)",
8240,verb,"be tantamount or equivalent to; ""Her action amounted to a rebellion""",
8241,verb,"amount to; ""This salary increase makes no difference to my standard of living""",
8242,verb,"add up in number or quantity; ""The bills amounted to $2,000""; ""The bill came to $2,000""",
8243,verb,"be calculated; ""The fees work out to less than $1,000""",
8244,verb,"be larger in number",
8245,verb,"amount to or come to an average, without loss or gain; ""The number of hours I work per work averages out to 40""",
8246,verb,"add up to; ""four and four make eight""",
8247,verb,"undergo a change or development; ""The water turned into ice""; ""Her former friend became her worst enemy""; ""He turned traitor""",
8248,noun,"how much of something is available; ""an adequate amount of food for four people""",
8249,noun,"the property of relative size or extent (whether large or small); ""they tried to predict the magnitude of the explosion""; ""about the magnitude of a small pea""",
8250,noun,"an amount greater than zero",
8251,noun,"an amount less than zero",
8252,noun,"the minimum amount (of something) required to start or maintain a venture; ""the battle for the computer market has now reached critical mass""; ""there is now a critical mass of successful women to take the lead""; ""they sold the business because it lacked critical mass""",
8253,noun,"the amount by which something increases; ""they proposed an increase of 15 percent in the fare""",
8254,noun,"the amount by which something decreases",
8255,noun,"the property of being a relatively small amount; ""he was attracted by the smallness of the taxes""",
8256,noun,"lack of an adequate quantity or number; ""the inadequacy of unemployment benefits""",
8257,noun,"an amount beyond the minimum necessary; ""the margin of victory""",
8258,noun,"the property possessed by a sum or total or indefinite quantity of units or individuals; ""he had a number of chores to do""; ""the number of parameters is small""; ""the figure was about a thousand""",
8259,noun,"anything of material value or usefulness that is owned by a person or company",
8260,noun,"the amount by which the revenue of a business exceeds its cost of operating",
8261,noun,"the amount that the insurance company will pay on a given life insurance policy if the policy is cancelled prior to the death of the insured",
8262,noun,"an amount of money contributed; ""he expected his contribution to be repaid with interest""",
8263,noun,"(taxes) an amount that can be deducted (especially for the purposes of calculating income tax)",
8264,noun,"the sum of money that is misappropriated",
8265,noun,"the amount by which the cost of a business exceeds its revenue; ""the company operated at a loss last year""; ""the company operated in the red last year""",
8266,noun,"an amount of money expressed numerically; ""a figure of $17 was suggested""",
8267,noun,"the total amount and type of insurance carried",
8268,noun,"the total amount of money paid in wages; ""the company had a large payroll""",
8269,noun,"an insignificant sum of money; a trifling amount; ""her salary is peanuts compared to his""",
8270,noun,"a sum of money offered as a prize; ""the purse barely covered the winner's expenses""",
8271,noun,"a sum of money spoken of as the contents of a money purse; ""he made the contribution out of his own purse""; ""he and his wife shared a common purse""",
8272,adjective,"conforming to or constituting a standard of measurement or value; or of the usual or regularized or accepted kind; ""windows of standard width""; ""standard sizes""; ""the standard fixtures""; ""standard brands""; ""standard operating procedure""",
8273,adjective,"varying from or not adhering to a standard; ""nonstandard windows""; ""envelopes of nonstandard sizes""; ""nonstandard lengths of board""",
8274,noun,"a measure of how likely it is that some event will occur; a number expressing the ratio of favorable cases to the whole number of cases possible; ""the probability that an unbiased coin will fall with the head up is 0.5""",
8275,noun,"(physics) the smallest discrete quantity of some physical property that a system can possess (according to quantum theory)",
8276,noun,"the amount (of money or goods or services) that is considered to be a fair equivalent for something else; ""he tried to estimate the value of the produce at normal prices""",
8277,noun,"one of the four quantities that are the basis of systems of measurement",
8278,noun,"a quantity relative to some purpose",
8279,noun,"a system of related measures that facilitates the quantification of some particular characteristic",
8280,noun,"the amount of wood in an area as measured in cords",
8281,noun,"a measure of the antiknock properties of gasoline",
8282,noun,"a measure of length",
8283,noun,"the extent or degree to which something is magnetized",
8284,noun,"the amount of 3-dimensional space occupied by an object; ""the gas expanded to twice its original volume""",
8285,noun,"a relative amount; ""mix one volume of the solution with ten volumes of water""",
8286,noun,"a measure of alcoholic strength expressed as an integer twice the percentage of alcohol present (by volume)",
8287,noun,"a unit for measuring time periods",
8288,noun,"an instant of time; ""at that point I had to leave""",
8289,noun,"(in games or plays or other performances) the time during which play proceeds; ""rain stopped play in the 4th inning""",
8290,noun,"a quantity obtained by the addition of a group of numbers",
8291,noun,"something that has a magnitude and can be represented in mathematical expressions by a constant or a variable",
8292,noun,"the sum of the sums of several groups of numbers",
8293,noun,"the sum of part of a group of numbers",
8294,noun,"feelings of excessive pride",
8295,noun,"a feeling of self-respect and personal worth",
8296,noun,"the strength of a electrical current measured in amperes",
8297,noun,"a physical phenomenon involving electricity",
8298,noun,"a former unit of electric current (slightly smaller than the SI ampere)",
8299,noun,"a central nervous system stimulant that increases energy and decreases appetite; used to treat narcolepsy and some forms of depression",
8300,noun,"a drug that temporarily quickens some vital process",
8301,noun,"a sulfate derivative of amphetamine that is used as a stimulant for the central nervous system",
8302,noun,"a form of amphetamine",
8303,noun,"an isomer of amphetamine (trade name Dexedrine) used as a central nervous system stimulant",
8304,noun,"an amphetamine derivative (trade name Methedrine) used in the form of a crystalline hydrochloride; used as a stimulant to the nervous system and as an appetite suppressant",
8305,noun,"the class of vertebrates that live on land but breed in water; frogs; toads; newts; salamanders; caecilians",
8306,noun,"fishes; amphibians; reptiles; birds; mammals",
8307,noun,"cold-blooded vertebrate typically living on land but breeding in water; aquatic larvae undergo metamorphosis into adult form",
8308,noun,"earliest fossil amphibian ever found; of the Devonian; found in Pennsylvania",
8309,noun,"second earliest fossil amphibian ever found; of the Devonian; found in Greenland",
8310,noun,"salamanders; newts; congo snakes",
8311,noun,"frogs, toads, tree toads",
8312,noun,"an order of amphibians including caecilians",
8313,noun,"extinct amphibians typically resembling heavy-bodied salamanders or crocodiles and having a solid flattened skull and conical teeth; Devonian through Triassic",
8314,noun,"in former classifications a division of class Amphibia comprising all pre-Jurassic and some later extinct large salamandriform amphibia",
8315,noun,"a larval frog or toad",
8316,noun,"a flat-bottomed motor vehicle that can travel on land or water",
8317,noun,"a self-propelled wheeled vehicle that does not run on rails",
8318,noun,"an amphibious vehicle typically having four-wheel drive and a raised body",
8319,noun,"a float supporting a seaplane",
8320,noun,"animals having a bony or cartilaginous skeleton with a segmented spinal column and a large brain enclosed in a skull or cranium",
8321,noun,"fossil amphibian of the Devonian having well-developed forelimbs; found in Pennsylvania",
8322,noun,"early tetrapod amphibian found in Greenland",
8323,noun,"amphibians that resemble lizards",
8324,noun,"any of various typically terrestrial amphibians that resemble lizards and that return to water only to breed",
8325,noun,"any of various tailless stout-bodied amphibians with long hind limbs for leaping; semiaquatic and terrestrial species",
8326,noun,"any of the small slender limbless burrowing wormlike amphibians of the order Gymnophiona; inhabit moist soil in tropical regions",
8327,noun,"an amphibian of the superorder Labyrinthodontia",
8328,noun,"sense organs of fish and amphibians; believed to detect pressure changes in the water",
8329,adjective,"having an aquatic early or larval form and a terrestrial adult form",
8330,adjective,"operating or living on land and in water; ""amphibious vehicles""; ""amphibious operations""; ""amphibious troops""; ""frogs are amphibious animals""",
8331,noun,"a mineral or mineral variety belonging to the amphibole group",
8332,noun,"a group of minerals with similar crystal structures containing a silicate chain and combinations of chiefly sodium and calcium and magnesium and iron and aluminum",
8333,noun,"a metamorphic rock composed chiefly of amphibole and plagioclase",
8334,noun,"solid homogeneous inorganic substances occurring in nature having a definite chemical composition",
8335,noun,"an amphibole mineral consisting of calcium magnesium silicate in monoclinic crystalline form; a source of jade that is less valuable than from jadeite; once believed to cure kidney disorders",
8336,noun,"a green mineral of the amphibole group; calcium magnesium iron silicate",
8337,noun,"a dark brown mineral of the amphibole group; magnesium iron silicate",
8338,noun,"a fibrous amphibole; used for making fireproof articles; inhaling fibers can cause asbestosis or lung cancer",
8339,noun,"a green to black mineral of the amphibole group; consists of silicates of calcium and sodium and magnesium and iron",
8340,noun,"a metrical unit with unstressed-stressed-unstressed syllables (e.g., `remember')",
8341,noun,"(prosody) a group of 2 or 3 syllables forming the basic unit of poetic rhythm",
8342,noun,"reproduction involving the union or fusion of a male and a female gamete",
8343,noun,"(biology) reproduction by the union or fusion of two differing gametes (especially differing in size)",
8344,noun,"(biology) reproduction by the union or fusion of gametes of the same size and structure",
8345,noun,"union of sperm and egg in sexual reproduction",
8346,noun,"the occurrence of a uniting of separate parts; ""lightning produced an unusual union of the metals""",
8347,adjective,"having columns either at both ends or at both sides",
8348,adjective,"having or resembling columns; having columns of a specified kind (often used as a combining form); ""a columned portico""; ""trees with columned trunks""; ""white-columned houses""",
8349,adjective,"marked by columniation having free columns in porticoes either at both ends or at both sides of a structure",
