ID,POS,Gloss
93225,adjective,"showing lack of self-interest",
93226,adjective,"wearing stockings; ""walks about in his stockinged feet""",
93227,adjective,"spoiled through incompetence or clumsiness; ""a bungled job""",
93228,adjective,"clumsy and unskilled; ""a big stupid lubberly fellow""",
93229,adjective,"deficient or lacking in some skill; ""he's weak in spelling""",
93230,noun,"a disposition to be distant and unsympathetic in manner",
93231,noun,"characterized by a lack of openness (especially about one's actions or purposes)",
93232,adjective,"not disposed to seek company; ""a lonely ungregarious person""",
93233,adjective,"not desired; ""an undesired result""",
93234,adjective,"eaten away as by acid or oxidation",
93235,adjective,"outside the bounds of legitimate or ethical business practices; ""wildcat currency issued by irresponsible banks""; ""wildcat stock speculation""; ""a wildcat airline""; ""wildcat life insurance schemes""",
93236,adjective,"being where earthquake waves arrive simultaneously",
93237,adjective,"unstable by being overloaded at the top",
93238,adjective,"(of structures or institutions) having lost stability; failing or on the point of collapse; ""a tottering empire""",
93239,adjective,"explosively unstable; ""a volcanic temper""",
93240,adjective,"unsteady in speech or action",
93241,adjective,"shining unsteadily",
93242,adjective,"having unpredictable ups and downs; ""fluctuating prices""",
93243,adjective,"shaking convulsively or violently",
93244,adjective,"(of sound) fluctuating unsteadily; ""a low-pitched wobbling sound""",
93245,adjective,"not firmly or solidly positioned; ""climbing carefully up the unsteady ladder""; ""an unfirm stance""",
93246,adjective,"not emphasized",
93247,adjective,"lacking knowledge gained by study often in a particular field; ""is unstudied in Latin as he is in may other matters""",
93248,adjective,"beaten or overcome; not victorious; ""the defeated enemy""",
93249,adjective,"tried unsuccessfully; ""attempted murder""",
93250,adjective,"doomed to extinction",
93251,adjective,"lacking resources (or any prospect of resources)",
93252,adjective,"having acquired or gained nothing; ""the returned from the negotiations empty-handed""",
93253,adjective,"unable to meet financial obligations; ""a failing business venture""",
93254,adjective,"certain to end in failure and disappointment; ""a no-win situation""",
93255,adjective,"acting to defeat its own purpose; ""it is self-defeating...to ignore the progress of events""",
93256,adjective,"of persons; marked by failure to realize full potentialities; ""unfulfilled and uneasy men""; ""unrealized dreams and ambitions""",
93257,adjective,"not one of the first three in a race or competition",
93258,adjective,"having no wins; ""the team had a very disappointing winless season""",
93259,adjective,"having value that is not acknowledged",
93260,adjective,"marked by an absence of due or proper care or attention to detail; not concerned with cleanliness; ""unfastidious in her dress""",
93261,adjective,"filled or scattered with a disorderly accumulation of objects or rubbish; ""the storm left the drivewaylittered with sticks nd debris""; ""his library was a cluttered room with piles of books on every chair""",
93262,adjective,"lacking neatness or order; ""the old man's scraggly beard""; ""a scraggly little path to the door""",
93263,adjective,"not tried or tested by experience; ""unseasoned artillery volunteers""; ""still untested in battle""; ""an illustrator untried in mural painting""; ""a young hand at plowing""",
93264,adjective,"infrequently exposed to; ""feet unused to shoes""",
93265,adjective,"out of the ordinary; ""out-of-the-way information""",
93266,adjective,"not customary or usual; ""an unaccustomed pleasure""; ""many varieties of unaccustomed foods""; ""a new budget of unaccustomed austerity""",
93267,adjective,"not having a coating of stain or varnish",
93268,adjective,"displaying or feeling no wariness; ""an unguarded remark""",
93269,adjective,"with unreduced energy",
93270,adjective,"not welcome; ""unwelcome publicity""",
93271,adjective,"of especially an attitude; ""gave grudging consent""; ""grudging acceptance of his opponent's victory""",
93272,adjective,"characterized by ascetic solitude; ""the eremitic element in the life of a religious colony""; ""his hermitic existence""",
93273,adjective,"not mercenary; not influenced by financial gains",
93274,adjective,"not deserving; ""the undeserving poor""",
93275,adjective,"not merited; ""unmerited treatment of a potentially fine subject""",
93276,adjective,"without merit; ""protect...from unmeritorious criticism""",
93277,adjective,"based on custom rather than documentation; ""an unwritten law""; ""rites...so ancient that they well might have had their unwritten origins in Aurignacian times""- J.L.T.C.Spence",
93278,adjective,"based on common law; ""a common-law right""",
93279,adjective,"(of e.g. celestial bodies) above the horizon; ""the risen sun""",
93280,adjective,"heading in any direction that is conventionally up; ""upbound shipping lanes""",
93281,adjective,"directed up; ""the cards were face upward""; ""an upward stroke of the pen""",
93282,adjective,"(usually followed by `on' or `for') in readiness; ""he was up on his homework""; ""had to be up for the game""",
93283,adjective,"open; ""the windows are up""",
93284,adjective,"above the surround or above the normal position; ""a raised design""; ""raised eyebrows""",
93285,adjective,"used up; ""time is up""",
93286,verb,"lift up or elevate",
93287,noun,"piece of leather forming the front part of the upper of a shoe",
93288,noun,"the class of people exerting power or authority",
93289,adjective,"having been turned so that the bottom is no longer the bottom; ""an overturned car""; ""the upset pitcher of milk""; ""sat on an upturned bucket""",
93290,noun,"an unexpected winner; someone who defeats the favorite competitor",
93291,noun,"a process of taking up or using up or consuming; ""they developed paper napkins with a greater uptake of liquids""",
93292,noun,"a process of using up or consuming again; ""psychopharmacologists discovered that amine reuptake is a process that inactivates monoamine neurotransmitters""",
93293,adjective,"towards the side exposed to wind",
93294,adjective,"on the side exposed to the wind; ""the windward islands""",
93295,noun,"(Greek mythology) god of the heavens; son and husband of Gaea and father of the Titans in ancient mythology",
93296,adjective,"located in or characteristic of a city or city life; ""urban property owners""; ""urban affairs""; ""urban manners""",
93297,adjective,"being or having the customs or manners or dress of a city person",
93298,adjective,"resembling a city",
93299,adjective,"made urban in nature; taking on urban characteristics; ""the urbanized Eastern states""",
93300,noun,"the social process whereby cities grow and societies become more urban",
93301,noun,"the chief solid component of mammalian urine; synthesized from ammonia and carbon dioxide and used as fertilizer and in animal feed and in plastics",
93302,noun,"a state of critical urgency",
93303,noun,"urgently demanding attention; ""he pressed his demand with considerable instancy""",
93304,noun,"a plumbing fixture (usually attached to the wall) used by men to urinate",
93305,noun,"passing small stones with the urine",
93306,noun,"excessive urination at night; especially common in older men",
93307,noun,"production of an abnormally small amount of urine",
93308,noun,"a large vase that usually has a pedestal or feet",
93309,noun,"an urn in which coffee is made and kept hot",
93310,noun,"an urn in which tea is brewed and from which it is served",
93311,noun,"a sensation of having been stung by nettles",
93312,adjective,"capable of being put to use; ""usable byproducts""",
93313,noun,"a particular service; ""he put his knowledge to good use""; ""patrons have their uses""",
93314,adjective,"having utility often to the exclusion of values; ""plain utilitarian kitchenware""",
93315,adjective,"capable of being put to a profitable or practical use",
93316,adjective,"not capable of being used",
93317,noun,"the ultimate user for which something is intended",
93318,noun,"someone who holds property by usufruct",
93319,noun,"someone who puts to good use; ""not all organisms are utilizers of oxygen""; ""the social agencies and their utilizers both objected to the budget cut""",
93320,noun,"a person who wears or carries or displays something as a body covering or accessory; ""the wearer of the crown""",
93321,noun,"a person who uses something or someone selfishly or unethically",
93322,noun,"an exorbitant or unlawful rate of interest",
93323,noun,"the act of lending money at an exorbitant rate of interest",
93324,noun,"utensils made with copper",
93325,noun,"the smooth muscle forming the wall of the uterus",
93326,noun,"a public utility that provides telephone service",
93327,noun,"a public utility that provides electricity",
93328,noun,"a public utility that provides water",
93329,noun,"a public utility that provides gas",
93330,noun,"a public utility providing local transportation",
93331,noun,"detergent quality; the quality of having cleansing power",
93332,noun,"the quality of being instrumental for some purpose",
93333,noun,"utility that provides electricity",
93334,noun,"a routine that writes from an internal store to some external medium",
93335,noun,"a gruff or angry utterance (suggestive of the growling of an animal)",
93336,noun,"a unit of potential equal to one-hundred-millionth of a volt",
93337,noun,"a unit of potential equal to one millionth of a volt",
93338,noun,"a unit of potential equal to one billionth of a volt",
93339,noun,"a unit of potential equal to one trillionth of a volt",
93340,noun,"a unit of potential equal to one quadrillionth of a volt (or one thousandth of a nanosecond)",
93341,noun,"a yellow radioactive mineral; an ore of uranium and radium and vanadium",
93342,noun,"being unoccupied",
93343,noun,"someone living temporarily in a tent or lodge for recreation",
93344,noun,"(Maine colloquial) temporary summer residents of coastal Maine",
93345,noun,"someone who vacations on a weekend",
93346,noun,"immunogen consisting of a suspension of weakened or dead pathogenic cells injected in order to stimulate the production of antibodies",
93347,noun,"abbreviation for combination vaccine against diphtheria and pertussis (whooping cough) and tetanus toxoids; usually given in a series of injections in early childhood",
93348,noun,"vaccine (trade name Pneumovax) effective against the 23 most common strains of pneumococcus",
93349,noun,"a form of vaccine that can be administered by an inhaler",
93350,noun,"the absence of matter",
93351,noun,"an electrical home appliance that cleans by suction",
93352,adjective,"wandering aimlessly without ties to a place or community; ""led a vagabond life""; ""a rootless wanderer""",
93353,noun,"travelling about without any clear destination; ""she followed him in his wanderings and looked after him""",
93354,noun,"aimless wandering from place to place",
93355,noun,"the state of wandering from place to place; having no permanent home or means of livelihood",
93356,noun,"a ravine or gully in southern Asia",
93357,noun,"a valley with steep sides; formed by a rift in the earth's crust",
93358,noun,"the valley of the Loire River where many French wines originated",
93359,noun,"a fertile valley in southern California north of Los Angeles; includes many residential communities",
93360,noun,"a vast valley in central California known for its rich farmland",
93361,noun,"a large valley between the Allegheny Mountains and the Blue Ridge Mountains in northern Virginia; site of numerous battles during the American Civil War",
93362,adjective,"of a speech expressing leave-taking; ""a valedictory address""",
93363,adjective,"occurring at or marking the close of a term of office; ""an exaugural message""",
93364,noun,"a card sent or given (as to a sweetheart) on Saint Valentine's Day",
93365,noun,"genus of widely distributed perennial herbs and some shrubs",
93366,noun,"tall rhizomatous plant having very fragrant flowers and rhizomes used medicinally",
93367,adjective,"declared or made legally valid; ""a validated claim""",
93368,adjective,"still legally acceptable; ""the license is still valid""",
93369,adjective,"not having come to an end or been terminated by passage of time; ""elected to fill the senator's unexpired term""; ""an unexpired driver's license""",
93370,noun,"a small overnight bag for short trips",
93371,noun,"(Norse mythology) one of the maidens of Odin who chose heroes to be slain in battle and conducted them to Valhalla",
93372,adjective,"extremely valuable; ""Rembrandt is considered a blue-chip artist""",
93373,adjective,"used of gemstones having less commercial value than precious stones; ""such semiprecious stones as amethyst, garnet, jade, and tourmaline""",
93374,adjective,"held in great esteem for admirable qualities especially of an intrinsic nature; ""a valued friend""",
93375,adjective,"having a specified value; ""not worth his salt""; ""worth her weight in gold""",
93376,adjective,"having worth or merit or value; ""a valuable friend""; ""a good and worthful man""",
93377,noun,"a numerical quantity measured or assigned or computed; ""the value assigned was 16 milliseconds""",
93378,noun,"(mathematics) any number such that a given square matrix minus that number times the identity matrix has a zero determinant",
93379,noun,"a value on some scale of measurement",
93380,noun,"the quality of having high intrinsic value; ""the richness of the mines and pastureland""; ""the cut of her clothes and the richness of the fabric were distinctive""",
93381,noun,"former measure of the United States economy; the total market value of goods and services produced by all citizens and capital during a given period (usually 1 yr)",
93382,noun,"measure of the United States economy adopted in 1991; the total market values of goods and services by produced by workers and capital within the United States borders during a given period (usually 1 year)",
93383,noun,"anything of trivial value; ""Esau sold his birthright to Jacob for a mess of pottage""",
93384,noun,"having a light color",
93385,noun,"having a dark or somber color",
93386,adjective,"of no value",
93387,noun,"a small valve",
93388,noun,"valve between the ileum of the small intestine and the cecum of the large intestine; prevents material from flowing back from the large to the small intestine",
93389,noun,"any valve that checks flow by the seating of a ball",
93390,noun,"any creative group active in the innovation and application of new concepts and techniques in a given field (especially in the arts)",
93391,noun,"the leading units moving at the head of an army",
93392,noun,"van that picks up and delivers laundry; ""a laundry truck stops by every week""",
93393,noun,"a van used for moving home or office furniture",
93394,noun,"a van that carries passengers",
93395,noun,"mechanical device attached to an elevated structure; rotates freely to show the direction of the wind",
93396,noun,"weathervane with a vane in the form of a rooster",
93397,noun,"weather vane shaped like a T and located at an airfield",
93398,noun,"large genus of tropical climbing orchids; Old and New Worlds",
93399,noun,"a climbing orchid bearing a podlike fruit yielding vanilla beans; widely cultivated from Florida southward throughout tropical America",
93400,adjective,"susceptible to being defeated",
93401,noun,"a place from which something can be viewed; ""from that vantage point he could survey the whole valley""",
93402,adjective,"lacking significance or liveliness or spirit or zest; ""a vapid conversation""; ""a vapid smile""; ""a bunch of vapid schoolgirls""",
93403,adjective,"(used of substances) capable of being volatilized",
93404,noun,"the quality of being subject to variation",
93405,noun,"variability in coloration",
93406,noun,"variability attributable to individual differences",
93407,noun,"the quality of abounding in rocks and stones; ""due to the rockiness of the land it was quickly dry even after a heavy rain""",
93408,noun,"the quality of being topologically uneven; ""the ruggedness of the mountains""",
93409,noun,"something irregular like a bump or crack in a smooth surface",
93410,noun,"unevenness in quality or performance",
93411,noun,"unevenness produced by waves or wrinkles",
93412,adjective,"changing so that interrelations with another variable quantity or set of quantities remain unchanged",
93413,adjective,"exhibiting or tending to variation and change; ""letters variant in size""",
93414,adjective,"changeable or inconstant; ""versatile moods""",
93415,adjective,"marked by diversity or difference; ""the varying angles of roof slope""; ""nature is infinitely variable""",
93416,noun,"a variable quantity that is random",
93417,noun,"a symbol in a logical or mathematical expression that can be replaced by the name of any member of specified set",
93418,noun,"one of the variations contained in a partitia",
93419,adjective,"having a variety of colors",
93420,adjective,"varying in form or shape",
93421,adjective,"having great diversity or variety; ""his various achievements are impressive""; ""his vast and versatile erudition""",
93422,adjective,"widely different; ""varied motives prompt people to join a political party""; ""varied ethnic traditions of the immigrants""",
93423,adjective,"broken away from sameness or identity or duplication; ""her quickly varied answers indicated uncertainty""",
93424,adjective,"made or become different in nature or form; ""changed attitudes""; ""changed styles of dress""; ""a greatly changed country after the war""",
93425,noun,"a wine made principally from one grape and carrying the name of that grape",
93426,noun,"a variety show in which the performers are made up in blackface",
93427,noun,"an irritating or obnoxious person",
93428,noun,"a sheet of vascular tissue separating the vascular bundles",
93429,noun,"the simplest form of vault; a single continuous arch",
93430,noun,"two barrel vaults intersecting at right angles",
93431,noun,"vault that resembles a groined vault but has ribbed arches",
93432,noun,"feet of calves used as food; usually jellied",
93433,noun,"a vector that is the product of two other vectors",
93434,noun,"one of four collections of sacred texts",
93435,noun,"prose works attached to the Samhitas instructing the Brahmins to perform the very elaborate sacrificial rituals",
93436,noun,"a treatise resembling a Brahmana but to be read or expounded by anchorites in the quiet of the forest",
93437,noun,"Vedic texts from the fifth and fourth centuries BC dealing with phonetics and ritual injunctions and linguistics and grammar and etymology and lexicography and prosody and astronomy and astrology",
93438,adjective,"resembling a banana",
93439,adjective,"resembling beans",
93440,adjective,"resembling blackberries",
93441,adjective,"resembling branches",
93442,adjective,"resembling cabbage",
93443,adjective,"resembling cherries",
93444,adjective,"resembling a crabapple",
93445,adjective,"resembling garlic",
93446,adjective,"resembling gooseberries",
93447,adjective,"resembling a gourd",
93448,adjective,"resembling a melon",
93449,adjective,"resembling moss",
93450,adjective,"resembling a mushroom",
93451,adjective,"resembling an onion",
93452,adjective,"resembling parsley",
93453,adjective,"resembling a plant",
93454,adjective,"resembling a plum",
93455,adjective,"having roots of a specified sort",
93456,adjective,"looking or acting like a root",
93457,adjective,"producing seeds",
93458,adjective,"resembling a stalk or stem",
93459,adjective,"resembling a tomato",
93460,adjective,"composed of vegetation or plants; ""regions rich in vegetal products""; ""vegetational cover""; ""the decaying vegetative layer covering a forest floor""",
93461,noun,"an uncooked vegetable",
93462,noun,"edible young shoots of bamboo",
93463,noun,"only parts eaten are roots and especially stalks (blanched and used as celery); related to artichokes",
93464,noun,"southern European plant having spiny leaves and purple flowers cultivated for its edible leafstalks and roots",
93465,noun,"a strict vegetarian; someone who eats no animal or dairy products at all",
93466,noun,"a diet consisting chiefly of beans and whole grains",
93467,noun,"a small low-powered electrically powered vehicle driven on a special platform where there are many others to be dodged",
93468,noun,"a vehicle resembling a bicycle but having skis instead of wheels; the rider wears short skis for balancing",
93469,noun,"a cloth used as a head covering (and veil and shawl) by Muslim and Hindu women",
93470,noun,"a piece of more-or-less transparent material that covers the face",
93471,noun,"the face veil worn by Muslim women",
93472,noun,"a vein formed by the union of the 4th to 7th posterior intercostal veins; empties into the azygos vein",
93473,noun,"a vein that accompanies the vertebral vein but passes through the foramen of the transverse process of the 7th cervical vertebra and empties into the brachiocephalic vein",
93474,noun,"a vein accompanying another structure; a vein may accompany an artery in such a way that the arterial pulses aid venous return",
93475,noun,"either of two communicating veins serving the brain",
93476,noun,"a short vein formed by the supraorbital vein and the supratrochlear vein and continuing as the facial vein",
93477,noun,"a vein that accompanies the ascending cervical artery and opens into the vertebral vein",
93478,noun,"a vein that accompanies the appendicular artery and empties into the ileocolic vein",
93479,noun,"one of two veins serving the ear region",
93480,noun,"a continuation of the basilic vein and brachial vein that becomes the subclavian vein",
93481,noun,"one of a system of veins that drain the thoracic and abdominal walls; arises as a continuation of the right ascending lumbar vein and terminates in the superior vena cava",
93482,noun,"a large vein passing along the medial surface of the temporal lobe and emptying into the great cerebral vein",
93483,noun,"one of a number of veins draining the spongy substance of the vertebrae and emptying into the anterior internal vertebral venous plexus",
93484,noun,"two veins in either arm that accompany the brachial artery and empty into the axillary vein",
93485,noun,"veins formed by the union of the internal jugular and subclavian veins",
93486,noun,"veins serving the bronchi; empty into the azygos vein",
93487,noun,"any of the major venous channels in primitive adult vertebrates and in embryos of higher vertebrates",
93488,noun,"terminal branches of the hepatic veins that lie in the hepatic lobules and receive blood from the liver sinusoids",
93489,noun,"vein formed by the union of the retinal veins; accompanies central arteries of the retina in the optic nerve",
93490,noun,"a single draining vein; on the right it empties into the inferior vena cava; on the left it empties into the left renal vein",
93491,noun,"the veins draining the cerebellum",
93492,noun,"any of several veins serving the cerebral hemispheres of the brain",
93493,noun,"a vein that accompanies an artery of the same name",
93494,noun,"either of two veins serving the choroid coat of the eye",
93495,noun,"small veins coming from the ciliary body",
93496,noun,"any of several curved parallel veins accompanying arteries of the same name",
93497,noun,"veins that serve the clitoris",
93498,noun,"vein serving the large intestine",
93499,noun,"vein formed by union of facial vein and the retromandibular vein and emptying into the jugular vein",
93500,noun,"veins draining the conjunctiva",
93501,noun,"one of several veins connecting intercostal veins with the lateral thoracic vein or the thoracoepigastric vein",
93502,noun,"one of a number of veins in the subcutaneous tissue that empty into deep veins",
93503,noun,"vein that drains the gallbladder",
93504,noun,"one of the veins serving the fingers or toes",
93505,noun,"one of the veins serving the spongy part of the cranial bones",
93506,noun,"vein that is a tributary of the subclavian vein or external jugular vein and accompanies the descending scapular artery",
93507,noun,"one of several connecting veins in the scalp and head that drain blood from sinuses in the dura mater to veins outside the skull",
93508,noun,"veins serving the anterior walls of the abdomen",
93509,noun,"small veins from the esophagus emptying into the brachiocephalic vein or the azygos veins",
93510,noun,"veins that drain the ethmoidal sinuses and empty into the superior ophthalmic vein",
93511,noun,"one of the veins that drain the external nose and empty into the angular or facial vein",
93512,noun,"veins draining the gluteal muscles on either side of the body",
93513,noun,"a continuation of the left ascending lumbar vein; crosses the midline at the 8th vertebra and empties into the azygos vein",
93514,noun,"any of several veins draining the walls of the anal canal and rectum",
93515,noun,"a vein that drains the end of the ileum and the appendix and the cecum and the lower part of the ascending colon",
93516,noun,"one of three veins draining the pelvic area",
93517,noun,"a branch of the internal iliac vein",
93518,noun,"several veins draining the intercostal spaces of the rib cage",
93519,noun,"one of several veins accompanying spinal nerves",
93520,noun,"veins draining the lips of the vulva",
93521,noun,"veins that drain the posterior body wall and the lumbar vertebral venous plexuses",
93522,noun,"posterior continuation of the pterygoid plexus; joins the superficial temporal vein to form the retromandibular vein",
93523,noun,"veins at accompany the meningeal arteries",
93524,noun,"a tributary of the portal vein passing from the intestine between the two layers of mesentery",
93525,noun,"veins that drain the upper abdominal wall and the lower intercostal spaces and the abdomen",
93526,noun,"a vein located in the anterior medial part of the orbit; connects the superior ophthalmic with the angular vein",
93527,noun,"a tributary of the coronary sinus; on the posterior wall of the left atrium",
93528,noun,"a vein formed by the union of tributaries that drain the hip joints and thigh muscles; empties into the internal iliac vein",
93529,noun,"a vein that drains the occipital region",
93530,noun,"either of two veins that serve the eye; empties into the cavernous sinus",
93531,noun,"one of the veins that drain the ovaries; the right opens into the inferior vena cava; the left opens into the left renal vein",
93532,noun,"a vein that drains the region of the palate and empties into the facial vein",
93533,noun,"veins draining the pancreas and emptying into the superior mesenteric and splenic veins",
93534,noun,"small veins arising in skin around the navel; terminate as accessory portal veins",
93535,noun,"parotid branches of the facial vein; they drain part of the parotid gland and empty into the retromandibular vein",
93536,noun,"veins that drain the pectoral muscles and empty into the subclavian vein",
93537,noun,"veins that accompany the perforating arteries; drain leg muscles; empty into the deep femoral vein",
93538,noun,"several small veins from the pericardium",
93539,noun,"veins from the pharyngeal plexus that empty into the internal jugular vein",
93540,noun,"either of two veins that drain the diaphragm",
93541,noun,"a vein arising in the knee and ascending to become the femoral vein",
93542,noun,"arises near the apex of the heart and empties into the coronary sinus",
93543,noun,"a tributary of the right gastric vein",
93544,noun,"vein of the pudendum",
93545,noun,"vein of the sacral region",
93546,noun,"tributaries of the anterior ciliary veins that drain the sclera of the eye",
93547,noun,"veins passing from the scrotum to the pudendal veins",
93548,noun,"drains the sternocleidomastoid muscle; empties into the internal jugular vein",
93549,noun,"a vein that drains the tympanic cavity and empties into the retromandibular vein",
93550,noun,"a continuation of the axillary vein; joins the internal jugular to form the brachiocephalic vein",
93551,noun,"a tributary of the lingual vein",
93552,noun,"drains the front of the scalp; unites with the supratrochlear vein to form the angular vein",
93553,noun,"drains the front of the scalp; unites with the supraorbital vein to form the angular vein",
93554,noun,"any of several veins draining the temporal region",
93555,noun,"a vein serving the thalamus and corpus striatum",
93556,noun,"a vein arising from the region of the superficial epigastric vein and opening into the axillary vein or thoracic vein",
93557,noun,"any of several small veins draining blood from the thyroid area",
93558,noun,"several small veins from the trachea",
93559,noun,"veins from the tympanic cavity that empty into the retromandibular vein",
93560,noun,"one of two veins on each side that arise from the uterine plexus and empty into the internal iliac vein",
93561,noun,"a vein that is permanently dilated; most common in the legs",
93562,noun,"vein of the cochlear canal",
93563,noun,"a vein serving the penis",
93564,noun,"vein of the vestibular bulb",
93565,noun,"either of two large veins that return oxygen-depleted blood to the right atrium of the heart",
93566,noun,"a vein that goes through the foramina of the cervical vertebrae and forms a plexus around the vertebral artery; empties into the brachiocephalic vein",
93567,noun,"veins that drain the vesical plexus and join the internal iliac veins",
93568,noun,"veins that drain the saccule and utricle",
93569,noun,"a vein formed by branches from the back surface of the eye and the ciliary body; empties into the ophthalmic veins",
93570,noun,"a minute vein continuous with a capillary",
93571,noun,"a mere wish, unaccompanied by effort to obtain",
93572,noun,"volition in its weakest form",
93573,noun,"a heavy creamy-colored paper resembling parchment",
93574,noun,"the quality of deserving veneration",
93575,noun,"toxin secreted by animals; secreted by certain snakes and poisonous insects (e.g., spiders and scorpions)",
93576,noun,"a potent neurotoxin found in a particular frog",
93577,noun,"venom secreted by certain snakes",
93578,adjective,"having or showing markings that resemble veins",
93579,noun,"a vent (as in a roof) for smoke to escape",
93580,noun,"a bulging body part (as the belly of a muscle)",
