ID,POS,Gloss
91267,noun,"a measuring instrument for measuring the surface tension of a liquid",
91268,noun,"the action of stretching something tight; ""tension holds the belt in the pulleys""",
91269,noun,"a generalization of the concept of a vector",
91270,noun,"a small muscle in the middle ear that tenses to protect the eardrum",
91271,noun,"a tent that can be carried in a backpack",
91272,noun,"a tent providing shelter for a family",
91273,noun,"tent that is attached to the side of a building",
91274,noun,"a lightweight tent with a floor; flaps close with a zipper",
91275,noun,"a small tent that is easy to carry and quick to set up",
91276,noun,"the tent of an ancient Roman general",
91277,noun,"a large tent shaped like a pyramid; can hold half a dozen people",
91278,noun,"tent that is an Eskimo summer dwelling",
91279,noun,"a tent designed for occupancy by two persons",
91280,noun,"a small tent with a single supporting pole and radiating metal ribs",
91281,noun,"tent caterpillars",
91282,noun,"larvae of a gregarious North American moth that spins a carpet rather than a tent; serious defoliator of deciduous trees",
91283,noun,"the quality of lacking intensity or substance; ""a shrill yet sweet tenuity of voice""- Nathaniel Hawthorne",
91284,adjective,"having thin consistency; ""a tenuous fluid""",
91285,adjective,"very thin in gauge or diameter; ""a tenuous thread""",
91286,noun,"a medieval form of land tenure in England; a copyhold was a parcel of land granted to a peasant by the lord of the manor in return for agricultural services",
91287,noun,"tenure by which a villein held land",
91288,noun,"a warmness resembling the temperature of the skin",
91289,noun,"a tumor consisting of a mixture of tissues not normally found at that site",
91290,noun,"a Mediterranean tree yielding Chian turpentine",
91291,noun,"a term in a proposition that is related to the referent of the proposition",
91292,noun,"a categorematic expression; a term capable of standing alone as the subject or predicate of a logical proposition; ""names are called categorems""",
91293,noun,"a terminal designed for a particular application",
91294,adjective,"coming to an end; ""a contract terminative with the end of the war""",
91295,noun,"order of social insects that live in colonies, including: termites; often placed in subclass Exopterygota",
91296,noun,"any of various termites that live in and feed on dry wood that is not connected with the soil",
91297,noun,"destructive United States termite",
91298,noun,"destructive European termite",
91299,noun,"Australian termite; sole living species of Mastotermes; called a living fossil; apparent missing link between cockroaches and termites",
91300,noun,"an extinct termite found in amber in southern Mexico",
91301,noun,"extinct termite found in amber in the Dominican Republic",
91302,noun,"small slender gull having narrow wings and a forked tail",
91303,noun,terns,
91304,noun,"common tern of Eurasia and America having white black and grey plumage",
91305,noun,"any of various edible North American web-footed turtles living in fresh or brackish water",
91306,noun,"box and water turtles",
91307,noun,"of marshes along Atlantic and Gulf Coasts of United States",
91308,noun,"a vivarium in which selected living plants are kept and observed",
91309,noun,"a powerful short-haired terrier originated in England by crossing the bulldog with terriers",
91310,noun,"a light terrier groomed to resemble a lamb",
91311,noun,"small rough-coated terrier of British origin",
91312,noun,"an Irish breed of medium-sized terriers with a silky blue-grey coat",
91313,noun,"English breed of small terrier with a straight wiry grizzled coat and dropped ears",
91314,noun,"English breed of small short-legged terrier with a straight wiry red or grey or black-and-tan coat and erect ears",
91315,noun,"very small breed having a long glossy coat of bluish-grey and tan",
91316,noun,"a terrier with wiry hair",
91317,noun,"small greyish wire-haired breed of terrier from Australia similar to the cairn",
91318,noun,"a breed of small terrier with long wiry coat and drooping ears",
91319,noun,"small pug-faced American terrier breed having a smooth brindle or black coat with white markings",
91320,noun,"old Scottish breed of small long-haired usually black terrier with erect tail and ears",
91321,noun,"breed of medium-sized terriers bred in Tibet resembling Old English sheepdogs with fluffy curled tails",
91322,noun,"Australian breed of toy dogs having a silky blue coat",
91323,noun,"Irish breed of medium-sized terrier with an abundant coat any shade of wheat and very hairy head and muzzle",
91324,noun,"small white long-coated terrier developed in Scotland",
91325,noun,"a breed of terrier having a long heavy coat raised in Tibet as watchdogs",
91326,adjective,"causing extreme terror; ""a terrifying wail""",
91327,adjective,"restricted to the geographic area under a particular jurisdiction; ""the jurisdictional limits of a state""",
91328,noun,"British unit of nonprofessional soldiers organized for defense of GB",
91329,noun,"territorial waters included within a distance of 12 nautical miles of the coasts of the United States and its territories; ""ships operating in United States waters must adhere to United States laws and regulations""",
91330,noun,"terrorism using the weapons of biological warfare",
91331,noun,"terrorism using the chemical agents of chemical warfare; can undermine the personal security of citizens; ""a good agent for chemical terrorism should be colorless and odorless and inexpensive and readily available and not detectable until symptoms are experienced""",
91332,noun,"an assault on electronic communication networks",
91333,noun,"terrorism practiced in your own country against your own people; ""the 1995 bombing of a federal building in Oklahoma City was an instance of domestic terrorism""",
91334,noun,"violence carried out to further the political or social objectives of the environmentalists",
91335,noun,"terrorism practiced in a foreign country by terrorists who are not native to that country",
91336,noun,"the financing of terrorist activities by participation in the drug trade",
91337,noun,"the use of a nuclear device by a terrorist organization to cause massive devastation or the use (or threat of use) of fissionable radioactive materials; ""assaults on nuclear power plants is one form of nuclear terrorism""",
91338,noun,"terrorism practiced by a government against its own people or in support of international terrorism",
91339,noun,"terrorism for a religious purpose",
91340,noun,"a paramilitary group of Protestants in Northern Ireland that tries to prevent any political settlement with the Irish Free State; attacks interests of Catholic civilians in Northern Ireland; responsible for arson and bombing and murder",
91341,noun,"an act of terrorism",
91342,noun,"biometric identification by scanning a person's face and matching it against a library of known faces; ""they used face recognition to spot known terrorists""",
91343,noun,"a terrorist group that has worked with Al Qaeda; claimed responsibility for attacks in Iraq and Turkey",
91344,noun,"a small gang of terrorist thugs claiming to seek a separate Islamic state for the Muslim minority in the Philippines; uses bombing and assassination and extortion and kidnapping; ""In 2001 Abu Sayyaf kidnapped twenty people and beheaded one of the American captives""",
91345,noun,"a militant offshoot of al-Fatah that is the newest and strongest and best equipped faction active in the West Bank; responsible for many deadly attacks in Israel in 2002",
91346,noun,"an urban hit squad and guerrilla group of the Communist Party in the Philippines; formed in the 1980s",
91347,noun,"a fundamentalist Islamic group in Somalia who initially did fundraising for al-Qaeda; responsible for ambushing United States Army Rangers and for terrorist bombings in Ethiopia; believed to have branches in several countries",
91348,noun,"a radical insurgent Islamist group consisting of disaffected middle-class professionals in Malaysia who want to overthrow the government by violent means and set up an Islamic state",
91349,noun,"a terrorist group organized in 1996 after the Taliban took over Afghanistan and part of Osama bin Laden's international system; provides financial support for the Taliban and al-Qaeda and Jaish-i-Mohammed and assists Muslim militants around the world; established a network of madrasas and mosques in Afghanistan",
91350,noun,"a resurgent Islamic fundamentalist organization based in Nigeria that is thought to be planning terrorist attacks",
91351,noun,"a radical Islamic group of terrorists in the Iraqi part of Kurdistan who oppose an independent secular nation as advocated by the United States; some members fought with the Taliban and al-Qaeda forces in Afghanistan; said to receive financial support from Saddam Hussein",
91352,noun,"a terrorist organization founded in 1999 to oppose the link between nationalists and the Corsican mafia; ""the attacks of Armata Corsa are aimed at symbolic targets of colonialism in Corsica""",
91353,noun,"a terrorist organization of Islamic extremists whose violent activities began in 1992; aims to overthrow the secular Algerian regime and replace it with an Islamic state; ""the GIA has embarked on a terrorist campaign of civilian massacres""",
91354,noun,"a militant Marxist-Leninist terrorist organization formed in 1975 to force Turkey to acknowledge killing more than a million Armenians and forcibly removing them from border areas in 1915; wants Turkey to pay reparations and cede territory to Armenia; ""ASALA bombing at Orly Airport in Paris in 1983 killed 8 and wounded 55 people""",
91355,noun,"an extremist Palestinian Sunni group active in Lebanon in the early 1990s that advocates Salafism; responsible for murders and bombings; seeks to overthrow the Lebanese government and control Palestinian refugee camps; funded by al-Qaeda",
91356,noun,"a former Palestinian terrorist organization (now merged with Fatah Revolutionary Council) that assassinated the Prime Minister of Jordan and during the 1972 Olympic Games in Munich killed 11 Israeli athletes",
91357,noun,"a terrorist organization formed in Ireland in 1994 as a clandestine armed wing of Sinn Fein",
91358,noun,"a group of Uighur Muslims fighting Chinese control of Xinjiang; declared by China in 2001 to be terrorists although there is a long history of cycles of insurgency and repression",
91359,noun,"formed in 1972 as a personal security force for Arafat and other PLO leaders; became one of PLO's elite units; has built an extensive infrastructure of terrorist cells and weapon depots in Europe while attacking Israeli targets",
91360,noun,"a militant Islamic fundamentalist political movement that opposes peace with Israel and uses terrorism as a weapon; seeks to create an Islamic state in place of Israel; is opposed to the PLO and has become a leading perpetrator of terrorist activity in Israel; pioneered suicide bombing",
91361,noun,"a Shiite terrorist organization with strong ties to Iran; seeks to create an Iranian fundamentalist Islamic state in Lebanon; car bombs are the signature weapon",
91362,noun,"a terrorist group organized by Osama bin Laden in 1998 that provided an umbrella organization for al-Qaeda and other militant groups in Egypt and Algeria and Pakistan and Bangladesh",
91363,noun,"a radical terrorist group dedicated to the removal of British forces from Northern Ireland and the unification of Ireland",
91364,noun,"a militant organization of Irish nationalists who used terrorism and guerilla warfare in an effort to drive British forces from Northern Ireland and achieve a united independent Ireland",
91365,noun,"Yemen-based terrorist group that supports al-Qaeda's goals; seeks to overthrow the Yemeni government and eliminate United States interests; responsible for bombings and kidnappings and killing Western tourists in Yemen",
91366,noun,"a Turkish terrorist organization that claimed responsibility for bombing a British consulate and bank in Istanbul; a violent opponent of Turkey's secular government and its ties to the European Union and NATO",
91367,noun,"a terrorist group of Islamic militants formed in 1996; opposes Uzbekistan's secular regime and wants to establish an Islamic state in central Asia; is a conduit for drugs from Afghanistan to central Asian countries",
91368,noun,"a terrorist organization founded in 2000; a militant Islamic group active in Kashmir and closely aligned with al-Rashid Trust; seeks to secure release of imprisoned fellow militants by kidnappings",
91369,noun,"an Islamic terrorist group organized in the 1980s; seeks to purify Islam through violence; the cells in North America and the Caribbean insulate themselves from Western culture and will even attack other Muslims who they regard as heretics",
91370,noun,"an indigenous Islamic terrorist group in Azerbaijan that attempted to bomb the United States embassy in 1999",
91371,noun,"a clandestine group of southeast Asian terrorists organized in 1993 and trained by al-Qaeda; supports militant Muslims in Indonesia and the Philippines and has cells in Singapore and Malaysia and Indonesia",
91372,noun,"ethnic Turkish Sunni terrorists who are linked with the Turkish Hizballah; killed a United States Air Force sergeant in 1991",
91373,noun,"a communist organization formed in Cambodia in 1970; became a terrorist organization in 1975 when it captured Phnom Penh and created a government that killed an estimated three million people; was defeated by Vietnamese troops but remained active until 1999",
91374,noun,"a Marxist-Leninist terrorist group of Kurds trying to establish an independent Kurdish state in eastern Turkey",
91375,noun,"a Sunni Muslim extremist group in Pakistan that collaborates with al-Qaeda; the armed wing of Sipah-e-Sahaba",
91376,noun,"a terrorist organization formed in Pakistan in 2002 as a coalition of extremist Islamic militant groups including Lashkar-e-Taiba and Lashkar-e-Jhangvi and Jaish-e-Muhammad and elements of al-Qaeda",
91377,noun,"a paramilitary terrorist organization of militant Muslims in Indonesia; wages a jihad against Christians in Indonesia; subscribes to the Wahhabi creed of Islam",
91378,noun,"a terrorist organization in Sri Lanka that began in 1970 as a student protest over the limited university access for Tamil students; currently seeks to establish an independent Tamil state called Eelam; relies on guerilla strategy including terrorist tactics that target key government and military personnel; ""the Tamil Tigers perfected suicide bombing as a weapon of war""",
91379,noun,"a quasi-religious rebel group in Uganda that terrorized and raped women and kidnapped children who were forced to serve in the army",
91380,noun,"a terrorist group formed in 1996 in Northern Ireland; seeks to prevent the peace process; murders Catholics and any Protestant leaders who favor peace",
91381,noun,"a terrorist organization founded by Osama bin Laden in the 1980s to provide money and recruit fighters around the world; enlisted and transported thousands of men to Afghanistan to fights the Russians; a split in the group led bin Laden and the extremist faction of MAK to form al-Qaeda",
91382,noun,"a terrorist group of radical leftists formed in the late 1980s; seeks to prevent the United States from intervening in Honduran economic and political affairs",
91383,noun,"a terrorist group in the southern Philippines formed in 1977 to establish an independent Islamic state for the Moros; have clashed with troops at United States bases",
91384,noun,"a militant Islamic militia that was formed in 2004 by hardliners who split from Jemaah Islamiyah",
91385,noun,"a terrorist organization in Bolivia that acts as an umbrella for numerous small indigenous subversive groups; a revival of a group with Marxist-Leninist ideologies originally established by Che Guevara in the 1960s",
91386,noun,"a Marxist terrorist group formed in 1963 by Colombian intellectuals who were inspired by the Cuban Revolution; responsible for a campaign of mass kidnappings and resistance to the government's efforts to stop the drug trade; ""ELN kidnappers target foreign employees of large corporations""",
91387,noun,"a terrorist group formed in 1976 to work for Corsican independence; attacks on Corsica are aimed at sabotaging public infrastructure and symbols of colonialism",
91388,noun,"a terrorist organization that is the militant wing of the Communist Party of the Philippines; a Maoist organization formed to overthrow the government; uses hit squads called Sparrow Units; opposes United States military presence in the Philippines",
91389,noun,"a terrorist group of Protestants who oppose any political settlement with Irish nationalists; a paramilitary group that attacks Catholic interests in Northern Ireland",
91390,noun,"a terrorist group formed in 1977 as the result of a split with the Popular Front for the Liberation of Palestine; became a satellite of al-Fatah; made terrorist attacks on Israel across the Lebanese border",
91391,noun,"a Filipino terrorist group that broke away from the Moro Islamic Liberation Front in 2001 in order to continue terrorism and kidnapping and extortion",
91392,noun,"a terrorist group of radical Palestinians who split with al-Fatah in 1967 but now have close relations with al-Fatah; staged terrorist attacks against Israel across the Lebanese border",
91393,noun,"a terrorist organization in South Africa formed in 1996 to fight drug lords; evolved into a vigilante group with anti Western views closely allied with Qibla; is believed to have ties to Islamic extremists in the Middle East; is suspected of conducting bouts of urban terrorism",
91394,noun,"a small but violent terrorist organization formed in Ecuador in the early 1990s; responsible for bombing several government buildings",
91395,noun,"a small terrorist group of Muslims in South Africa formed in the 1980s; was inspired by Ayatollah Khomeini to create an Islamic state in South Africa",
91396,noun,"a radical terrorist group that broke away in 1997 when the mainstream Provisional IRA proposed a cease-fire; has continued terrorist activities in opposition to any peace agreement",
91397,noun,"a Marxist-Leninist terrorist organization that arose out of a student protest movement in the late 1960s; wants to separate Italy from NATO and advocates violence in the service of class warfare and revolution; mostly inactive since 1989",
91398,noun,"a powerful and wealthy terrorist organization formed in 1957 as the guerilla arm of the Colombian communist party; opposed to the United States; has strong ties to drug dealers",
91399,noun,"an extreme Marxist terrorist organization in Turkey that is opposed to NATO and the United States; attacks Turkish security and military officials",
91400,noun,"a clandestine group of leftist extremists who oppose Italy's labor policies and foreign policy; responsible for bombing building in the historic center of Rome from 2000 to 2002",
91401,noun,"a terrorist group formed in the 1980s in Sierra Leone; seeks to overthrow the government and gain control of the diamond producing regions; responsible for attacks on civilians and children, widespread torture and murder and using children to commit atrocities; sponsored by the president of Liberia",
91402,noun,"an Algerian extremist Islamic offshoot of the Armed Islamic Group; now the largest and most active armed terrorist group in Algeria that seeks to overthrow the government; a major source of support and recruitment for al-Qaeda operations in Europe and northern Africa",
91403,noun,"a terrorist group formed in Peru in the late 1960s as a splinter group from the communist party of Peru; is among the most ruthless guerilla organizations in the world; seeks to destroy Peruvian institutions and replace them with a Maoist peasant regime; is involved in the cocaine trade; ""Shining Path has been responsible for 30,000 deaths""",
91404,noun,"a vicious sectarian organization in Pakistan that persecutes Shiite Muslims and collaborates with al-Qaeda to attack foreigners and to disrupt the government of Pakistan",
91405,noun,"a Marxist-Leninist terrorist organization in Peru; was formed in 1983 to overthrow the Peruvian government and replace it with a Marxist regime; has connections with the ELN in Bolivia",
91406,noun,"a terrorist group that is the remnants of the original Bolivian insurgents trained by Che Guevara; attacks small unprotected targets such as power pylons or oil pipelines or government buildings",
91407,noun,"an ethnic Kurdish group of Sunni extremists formed in the late 1980s in southeastern Turkey; seeks to replace Turkey's secular regime with an Islamic state and strict shariah law; responsible for bombings and the torture and murder of Turkish and Kurdish journalists and businessmen; receives support from Iran",
91408,noun,"the major Protestant paramilitary group in Northern Ireland; responsible for bombing the homes of Catholics and for criminal racketeering and selling drugs",
91409,noun,"a terrorist organization in Colombia formed in 1997 as an umbrella for local and regional paramilitary groups; is financed by earnings from narcotics and serves to protect the economic interests of its members; ""the AUC conducted over 800 assassinations in one year""",
91410,noun,"a nongovernmental organization of Pakistani scientists that has been a supporter of terrorism; has provided information about chemical and biological and nuclear warfare to Osama bin Laden and al-Qaeda and the Taliban",
91411,noun,"an underground banking system based on trust whereby money can be made available internationally without actually moving it or leaving a record of the transaction; ""terrorists make extensive use of hawala""",
91412,noun,"Indonesian terrorist and Islamic militant who commands the Laskar Jihad; uses violence to achieve political ends (1965-2000)",
91413,noun,"Arab terrorist who established al-Qaeda (born in 1957)",
91414,verb,"tile with tesserae; ""tessellate the kitchen floor""",
91415,noun,"a small tessera",
91416,noun,"any test that is intended to assess personality",
91417,noun,"a test of public opinion",
91418,noun,"glass tube closed at one end",
91419,noun,"testacean rhizopods",
91420,noun,"strong evidence for something; ""his easy victory was a testament to his skill""",
91421,noun,"a female testator",
91422,noun,"testimony by someone who should know; ""I have it on good authority""",
91423,noun,"testimony by word or deed to your religious faith",
91424,noun,"a game with two players who use rackets to strike a ball that is tethered to the top of a pole; the object is to wrap the string around the pole",
91425,noun,"brightly colored tropical freshwater fishes",
91426,noun,tetras,
91427,noun,"any freshwater fish of the family Characinidae",
91428,noun,"a verse line having four metrical feet",
91429,noun,"a former cattle trail from San Antonio in Texas to Abilene in Kansas; not used after the 1880s",
91430,noun,"a triangular area in southwestern Texas on the Mexican border; formed by a bend in the Rio Grande",
91431,noun,"state capital of Texas on the Colorado River; site of the University of Texas",
91432,noun,"a town of east central Texas",
91433,noun,"a town in southwest Texas on the Rio Grande west of San Antonio",
91434,noun,"a town in southeast Texas on Galveston Island",
91435,noun,"a town in eastern Texas",
91436,noun,"a town in southern Texas on the Rio Grande",
91437,noun,"a town in west central Texas; formerly a notorious frontier town",
91438,noun,"a town in northeastern Texas near the Oklahoma border",
91439,noun,"a town in northeast Texas adjacent to Texarkana, Arkansas",
91440,noun,"a town in northeast Texas",
91441,noun,"a town in southeast Texas southeast of San Antonio",
91442,noun,"text that is in a form that computer can store or display on a computer screen",
91443,noun,"a text that excludes a particular letter or particular letters of the alphabet",
91444,noun,"a textbook designed for cramming",
91445,noun,"the musical pattern created by parts being played or sung together; ""then another melodic line is added to the texture""",
91446,noun,"a texture like that of marble",
91447,noun,"large egg-shaped structures of grey matter that form the dorsal subdivision of the diencephalon",
91448,noun,"one of four small oval masses that protrude slightly from the underside of the thalamus and function as synaptic centers on the way to the cerebral cortex",
91449,noun,"the ventral part of the thalamus",
91450,noun,"a plant body without true stems or roots or leaves or vascular system; characteristic of the thallophytes",
91451,noun,"thin crusty lichen thallus; adheres closely to or is embedded in the surface on which it grows",
91452,adjective,"not feeling or showing gratitude; ""ungrateful heirs""; ""How sharper than a serpent's tooth it is / To have a thankless child!""- Shakespeare",
91453,adjective,"not feeling or expressing gratitude; ""unappreciative of nature's bounty""",
91454,adjective,"not likely to be rewarded; ""grading papers is a thankless task""",
91455,noun,"plant stalks used as roofing material",
91456,noun,"warm weather following a freeze; snow and ice melt; ""they welcomed the spring thaw""",
91457,noun,"one who believes in a plurality of gods",
91458,noun,"a political unit governed by a deity (or by officials thought to be divinely guided)",
91459,noun,"a state ruled by religious authority",
91460,noun,"surveying instrument consisting of the upper movable part of a theodolite including the telescope and its attachments",
91461,noun,"a theologian who specializes in eschatology",
91462,noun,"a theologian who believes that the Scripture prophecies of the Apocalypse (as in the Book of Revelations) will be fulfilled in the future",
91463,noun,"a theologian who believes that the Scripture prophecies of the Apocalypse (as in the Book of Revelations) are being fulfilled at the present time",
91464,noun,"a theologian who believes that the Scripture prophecies of the Apocalypse (as in the Book of Revelations) have already been fulfilled",
91465,noun,"a Greek who was a Christian theologian active in Alexandria and who was declared a heretic for his doctrines about God (which came to be known as Arianism) (256?-336)",
91466,noun,"Dutch Protestant theologian who founded Arminianism which opposed the absolute predestinarianism of John Calvin (1559-1609)",
91467,noun,"Italian theologian who censured the worldly possessions of monks and the temporal power of bishops and was condemned for dogmatic errors by the Second Lateran Council (early 12th century)",
91468,noun,"Swiss Protestant theologian (1886-1968)",
91469,noun,"German Lutheran theologian and pastor whose works concern Christianity in the modern world; an active opponent of Nazism, he was arrested and sent to Buchenwald and later executed (1906-1945)",
91470,noun,"a Lutheran theologian in Germany (1884-1976)",
91471,noun,"Swiss theologian (born in France) whose tenets (predestination and the irresistibility of grace and justification by faith) defined Presbyterianism (1509-1564)",
91472,noun,"Scottish theologian who was very influential in the Middle Ages (1265-1308)",
91473,noun,"a German Roman Catholic theologian who was an indefatigable opponent of Martin Luther (1486-1543)",
91474,noun,"American theologian whose sermons and writings stimulated a period of renewed interest in religion in America (1703-1758)",
91475,noun,"Dutch humanist and theologian who was the leading Renaissance scholar of northern Europe; although his criticisms of the Roman Catholic Church led to the Reformation, he opposed violence and condemned Martin Luther (1466-1536)",
91476,noun,"a Dutch Roman Catholic theologian (1585-1638)",
91477,noun,"German theologian who led the Reformation; believed that salvation is granted on the basis of faith rather than deeds (1483-1546)",
91478,noun,"German theologian and Luther's successor as leader of the Reformation in Germany (1497-1560)",
91479,noun,"United States Protestant theologian (1892-1971)",
91480,noun,"English theologian who (with John Henry Newman and John Keble) founded the Oxford movement (1800-1882)",
91481,noun,"Italian theologian who argued against Trinitarianism (1539-1604)",
91482,noun,"Swedish theologian (1688-1772)",
91483,noun,"Carthaginian theologian whose writing influenced early Christian theology (160-230)",
91484,noun,"United States theologian (born in Germany) (1886-1965)",
91485,noun,"English theologian whose objections to Roman Catholic doctrine anticipated the Protestant Reformation (1328-1384)",
91486,noun,"German theologian (1700-1760)",
91487,noun,"Swiss theologian whose sermons began the Reformation in Switzerland (1484-1531)",
91488,noun,"a form of Christian theology (developed by South American Roman Catholics) that emphasizes social and political liberation as the anticipation of ultimate salvation",
91489,noun,"a theology that holds that knowledge of God can be acquired by human reason without the aid of divine revelation",
91490,adjective,"based on hypothesis or theory rather than experiment",
91491,adjective,"based in theory rather than experiment; ""theory-based arguments and positions""",
91492,noun,"a theory that all complex systems can be completely understood in terms of their components",
91493,noun,"therapeutic exposure to sunlight",
