ID,POS,Gloss
83324,noun,"a prompter for television performers",
83325,verb,"turn the forearm or the hand so that the palm is directed downwards",
83326,adjective,"lying face downward",
83327,adjective,"having a tendency (to); often used in combination; ""a child prone to mischief""; ""failure-prone""",
83328,noun,"a pronoun that refers to an antecedent",
83329,noun,"a pronoun or pronominal phrase (as `each other') that expresses a mutual action or relationship between the individuals indicated in the plural subject; ""The sentence `They cared for each other' contains a reciprocal pronoun""",
83330,noun,"a pronoun (as `that' or `which' or `who') that introduces a relative clause referring to some antecedent",
83331,adjective,"capable of being uttered or pronounced; ""a pronounceable group of letters""",
83332,adjective,"uttered with a trill; ""she used rolling r's as in Spanish""",
83333,noun,"pronunciation with a sibilant (hissing or whistling) sound",
83334,noun,"incorrect pronunciation",
83335,verb,"make safe against bombings",
83336,verb,"make safe against children; ""childproof the apartment""",
83337,verb,"make resistant to bad weather",
83338,noun,"proof of a mathematical theorem",
83339,noun,"proof of a logical theorem",
83340,noun,"establishing something (e.g. gold or silver) as the legal tender of a country",
83341,noun,"a support placed beneath or against something to keep it from shaking or falling",
83342,noun,"a wooden prop used to support the roof of a mine",
83343,noun,"a prop consisting of an open pie filled with real or artificial custard; thrown in slapstick comedies",
83344,noun,"political propaganda (especially Communist propaganda) communicated via art and literature and cinema",
83345,noun,"someone who coins and uses slogans to promote a cause",
83346,verb,"subject to propaganda",
83347,verb,"transmit from one generation to the next; ""propagate these characteristics""",
83348,noun,"the movement of a wave through a medium",
83349,noun,"change in the apparent frequency of a wave as observer and source move toward or away from each other",
83350,noun,"all the points just reached by a wave as it propagates",
83351,noun,"propeller for which the angle of the blades is adjustable",
83352,adjective,"proper or legitimate; ""the fund earns halal profits in full compliance with the Shari'a""",
83353,adjective,"limited to the thing specified; ""the city proper""; ""his claim is connected with the deed proper""",
83354,adjective,"having all the qualities typical of the thing specified; ""wanted a proper dinner; not just a snack""; ""he finally has a proper job""",
83355,adjective,"no less than what is stated; worthy of the name; ""the real reason""; ""real war""; ""a real friend""; ""a real woman""; ""meat and potatoes--I call that a real meal""; ""it's time he had a real job""; ""it's no penny-ante job--he's making real money""",
83356,adjective,"owning land or securities as a principal source of revenue",
83357,noun,"the property of being anisotropic; having a different value when measured in different directions",
83358,noun,"a property used to characterize materials in reactions that change their identity",
83359,noun,"the property of being sustainable",
83360,noun,"(of living things) capable of normal growth and development",
83361,noun,"the property of being water-repellent; tending to repel and not absorb water",
83362,noun,"the property of being analytic",
83363,noun,"the property of being a composite number",
83364,noun,"the property of being a prime number",
83365,noun,"the property of being selective",
83366,noun,"the property being vascular; ""a prominent vascularity""",
83367,noun,"the property (of a problem or difficulty) that makes it possible to solve",
83368,adjective,"of those who work for wages especially manual or industrial laborers; ""party of the propertyless proletariat""- G.B.Shaw",
83369,noun,"the contraction of chromatin towards one side of the nucleus during the prophase of meiosis",
83370,verb,"foretell through or as if through the power of prophecy",
83371,noun,"a Hebrew shepherd and minor prophet",
83372,noun,"a Hebrew prophet in the Old Testament who opposed the worship of idols; he was persecuted for rebuking Ahab and Jezebel (king and queen of Israel); he was taken up to heaven in a chariot of fire (circa 9th century BC)",
83373,noun,"a Hebrew prophet of the 6th century BC who was exiled to Babylon in 587 BC",
83374,noun,"a Hebrew minor prophet",
83375,noun,"a Hebrew minor prophet",
83376,noun,"a minor Hebrew prophet (8th century BC)",
83377,noun,"the Arab prophet who, according to Islam, was the last messenger of Allah (570-632)",
83378,noun,"a Hebrew minor prophet of the 7th century BC",
83379,noun,"a Hebrew minor prophet",
83380,noun,"a Hebrew minor prophet of the late 6th century BC",
83381,noun,"a Hebrew minor poet of the late 7th century BC",
83382,noun,"Persian prophet who founded Zoroastrianism (circa 628-551 BC)",
83383,adjective,"indistinctly prophetic",
83384,noun,"the property of being close together",
83385,adjective,"intended to reconcile or appease; ""sent flowers as a propitiatory gesture""",
83386,verb,"reduce proportionally; ""The model is scaled down""",
83387,verb,"increase proportionally; ""scale up the model""",
83388,noun,"the ratio of two quantities to be divided",
83389,noun,"the number of cases of a disease ending in death divided by the number of cases of the disease; usually expressed as a percentage or as the number of deaths per 1000 cases",
83390,noun,"the number of cases of a disease divided by the number of infections with the agent that causes the disease",
83391,noun,"a quantity or amount or measure considered as a proportion of another quantity or amount or measure; ""the literacy rate""; ""the retention rate""; ""the dropout rate""",
83392,noun,"the ratio between the size of something and a representation of it; ""the scale of the map""; ""the scale of the model""",
83393,noun,"one of the quantities in a mathematical proportion",
83394,adjective,"properly related in size or degree or other measurable characteristics; usually followed by `to'; ""the punishment ought to be proportional to the crime""; ""earnings relative to production""",
83395,adjective,"being in due proportion; ""proportionate representation of a minority group""",
83396,adjective,"having a constant ratio",
83397,adjective,"per person; ""among the states Connecticut has a high per capita income""",
83398,noun,"a proposal offered as an alternative to an earlier proposal",
83399,noun,"a proposal of something previously rejected; ""they avoided a re-introduction of the old terminology""",
83400,noun,"an informal reference to a marriage proposal; ""he was ready to pop the question""",
83401,noun,"a proposition deducible from basic postulates",
83402,adjective,"protected by trademark or patent or copyright; made or produced or distributed by one having exclusive rights; ""`Tylenol' is a proprietary drug of which `acetaminophen' is the generic form""",
83403,adjective,"(of goods and merchandise) marked or labeled by a distinctive word or symbol indicating exclusive rights; ""branded merchandise is that bearing a standard brand name""",
83404,adjective,"(of devices and processes) protected by patent; ""they are patented inventions""",
83405,adjective,"(of goods and merchandise) labeled with proprietary (and legally registered) identification guaranteeing exclusive use; ""trademarked goods""",
83406,noun,"the use of a nuclear reactor either to produce electricity to power an engine (as in a nuclear submarine) or to directly heat a propellant (as in nuclear rockets)",
83407,verb,"make a proportional settlement or distribution",
83408,adjective,"not fanciful or imaginative; ""local guides describe the history of various places in matter-of-fact tones""; ""a prosaic and unimaginative essay""",
83409,noun,"the wall that separates the stage from the auditorium in a modern theater",
83410,noun,"a literary genre that presents a fictional character's sequence of thoughts in the form of a monologue",
83411,noun,"a literary genre that reveals a character's thoughts and feeling as they develop by means of a long soliloquy",
83412,noun,"prose that resembles poetry",
83413,noun,"a rhythmical prose employing the poetic devices of alliteration and assonance",
83414,noun,"matter of fact, commonplace, or dull expression",
83415,noun,"a prosecuting attorney for a state",
83416,noun,"goddess of the underworld; counterpart of Greek Persephone",
83417,noun,"a poetic rhythm that imitates the rhythm of speech",
83418,adjective,"of or consisting of dactyls; ""dactylic meter""",
83419,adjective,"of or consisting of spondees; ""spondaic hexameter""",
83420,adjective,"of or consisting of trochees; ""trochaic dactyl""",
83421,noun,"(prosody) a line of verse that has six iambic feet",
83422,noun,"(prosody) a line of verse that lacks a syllable in the last metrical foot",
83423,noun,"someone who explores an area for mineral deposits",
83424,noun,"a first draft of a prospectus; must be clearly marked to indicate that parts may be changed in the final prospectus; ""because some portions of the cover page are printed in red ink a preliminary prospectus is sometimes called a red herring""",
83425,noun,"the condition of prospering; having good fortune",
83426,noun,"the condition of financial success; ""the strength of the company's stock in recent weeks""",
83427,verb,"sell one's body; exchange sex for money",
83428,verb,"walk the streets in search of customers; ""The prostitute is street-walking every night""",
83429,verb,"throw down flat, as on the ground; ""She prostrated herself with frustration""",
83430,adjective,"taking on different forms; ""eyes...of that baffling protean grey which is never twice the same""",
83431,verb,"provide an excuse or alibi for someone so as to cover up guilt; ""I won't lie and cover for you""",
83432,verb,"protect excessively; ""Don't overprotect your son--he is an adult now!""",
83433,verb,"to protect someone's interests; ""A man's gotta look out for his family""",
83434,verb,"protect, hide, or conceal from danger or harm",
83435,verb,"make safe",
83436,verb,"protect from moths; ""mothproof woollen clothes during the summer""",
83437,verb,"accompany and protect from physical harm",
83438,noun,"the act of shielding from harm",
83439,noun,"excessive protection",
83440,noun,"the act of protecting against disease by introducing a vaccine into the body to induce immunity; ""doctors examined the recruits but nurses did the inoculating""",
83441,noun,"the act of defending yourself",
83442,noun,"the act of making a piece of equipment rugged (strengthening to resist wear or abuse)",
83443,noun,"the act of treating something to make it repel water",
83444,noun,"a bell-shaped glass cover used to protect and display delicate objects or to cover scientific apparatus or to contain gases",
83445,noun,"a protective covering for the wrist or arm that is used in archery and fencing and other sports",
83446,noun,"a covering (plate or mat) that protects the surface of a table (i.e., from the condensation on a cold glass or bottle)",
83447,noun,"protective covering consisting of a wooden frame with a glass top in which small plants are protected from the cold",
83448,noun,"a protective covering over or beside a wheel to protect the upper part of a vehicle from splashes of mud",
83449,noun,"a movable protective covering that provided protection from above; used by Roman troops when approaching the walls of a besieged fortification",
83450,noun,"protective covering for an injured thumb",
83451,noun,"protective covering consisting of a broad plank along a gunwale to keep water from splashing over the side",
83452,noun,"financial security",
83453,noun,"protection against harmful effects of radiation",
83454,noun,"the policy of imposing duties or quotas on imports in order to protect home industries from overseas competition",
83455,adjective,"(used of e.g. coatings) protecting against accumulation of barnacles etc on underwater surfaces; ""antifouling paint""; ""antifouling chemicals""",
83456,adjective,"saving from harm or loss; ""serves a conserving function""",
83457,adjective,"overly protective; ""overprotective parents""",
83458,adjective,"shielding (or designed to shield) against harm or discomfort; ""the protecting blanket of snow""; ""a protecting alibi""",
83459,adjective,"(of tariff) protective of national interests by restricting imports",
83460,adjective,"providing or ensuring safety",
83461,adjective,"showing a care; ""a caring mother""",
83462,adjective,"given to sympathy or gentleness or sentimentality; ""a tender heart""; ""a tender smile""; ""tender loving care""; ""tender memories""; ""a tender mother""",
83463,noun,"a person who receives support and protection from an influential patron who furthers the protege's career",
83464,noun,"a woman protege",
83465,noun,"the outer covering of protein surrounding the nucleic acid of a virus",
83466,noun,"granular protein in outermost layer of endosperm of many seeds or cereal grains",
83467,noun,"a protein that combines with a coenzyme to form an active enzyme",
83468,noun,"the main protein of the keratohyalin granules; ""the specific target of the immune response in rheumatoid arthritis is filaggrin""",
83469,noun,"a protein in plasma that binds free hemoglobin and removes it (as from wounds)",
83470,noun,"a protein that contains iodine",
83471,noun,"any of several substances found in the nuclei of all living cells; consists of a protein bound to a nucleic acid",
83472,noun,"retinal protein formed by the action of light on rhodopsin",
83473,noun,"a protein manufactured exclusively by the prostate gland; PSA is produced for the ejaculate where it liquifies the semen and allows sperm cells to swim freely; elevated levels of PSA in blood serum are associated with benign prostatic hyperplasia and prostate cancer",
83474,noun,"the full complement of proteins produced by a particular genome",
83475,noun,"any of various proteins secreted by cells of the immune system that serve to regulate the immune system",
83476,noun,"a protein containing 20% iron that is found in the intestines and liver and spleen; it is one of the chief forms in which iron is stored in the body",
83477,noun,"a peptide containing 10 to more than 100 amino acids",
83478,noun,"any of a group of proteases that mediate apoptosis",
83479,noun,"proteolytic enzyme that converts angiotensin I into angiotensin II",
83480,noun,"protease produced in the kidney that converts plasminogen to plasmin and so initiates fibrinolysis",
83481,noun,"a proteolytic enzyme secreted by the kidneys; catalyzes the formation of angiotensin and thus affects blood pressure",
83482,adjective,"making a protest",
83483,noun,"a member of the Protestant church founded in the United States by Mary Baker Eddy",
83484,noun,"a member of the Congregational Church",
83485,noun,"a supporter of fundamentalism",
83486,noun,"a member of a society founded in Ireland in 1795 to uphold Protestantism and the British sovereign",
83487,noun,"any member of a Pentecostal religious body",
83488,noun,"a member of a group of English Protestants who in the 16th and 17th centuries thought that the Protestant Reformation under Elizabeth was incomplete and advocated the simplification and regulation of forms of worship",
83489,noun,"any fundamentalist Protestant church that uses revivalistic methods to achieve experiences comparable to the Pentecostal experiences of the first Christian disciples",
83490,noun,"17th century theology (named after its founder Jacobus Arminius) that opposes the absolute predestinarianism of John Calvin and holds that human free will is compatible with God's sovereignty",
83491,noun,"the theological system of John Calvin and his followers emphasizing omnipotence of God and salvation by grace alone",
83492,noun,"religious system based on teachings of Mary Baker Eddy emphasizing spiritual healing",
83493,noun,"Christian doctrine that stresses individual freedom of belief and rejects the Trinity",
83494,noun,"Christian doctrine stressing belief in the Trinity",
83495,noun,"system of beliefs and church government of a Protestant denomination in which each member church is self-governing",
83496,noun,"system of beliefs and practices including belief in scriptural authority; plain dress; adult baptism; foot washing; restriction of marriage to members of the group",
83497,noun,"evangelical principles taught by John Wesley",
83498,noun,"belief in: the primacy of the Bible; baptism of believers not infants; complete separation of church and state",
83499,noun,"any of various doctrines closely related to Anabaptism",
83500,noun,"the doctrines and practices of the Mormon Church based on the Book of Mormon",
83501,noun,"the principles and practices of Pentecostal religious groups; characterized by religious excitement and talking in tongues",
83502,noun,"(Greek mythology) a prophetic god who served Poseidon; was capable of changing his shape at will",
83503,noun,"type genus of the Proteidae",
83504,noun,"mud puppies",
83505,noun,"European aquatic salamander with permanent external gills that lives in caves",
83506,noun,"a song in celebration of a marriage",
83507,noun,"the anterior part of an insect's thorax; bears the first pair of legs",
83508,noun,"a protocol (utilizing TCP) to transfer hypertext requests and information between servers and browsers",
83509,noun,"a protocol developed for the internet to get data from one network device to another; ""TCP uses a retransmission strategy to insure that data will not be lost in transmission""",
83510,noun,"a set of protocols (including TCP) developed for the internet in the 1970s to get data from one network device to another",
83511,noun,"code of correct conduct; ""safety protocols""; ""academic protocol""",
83512,noun,"the study of prehistoric human artifacts and human fossils",
83513,noun,"protozoa that move and capture food by forming pseudopods",
83514,noun,"an amoeba-like protozoan with a chitinous shell resembling an umbrella",
83515,noun,"a protozoan with an ovoid shell of cemented sand grains",
83516,noun,"unicellular organisms having many characteristics of typical algae",
83517,noun,"the branch of zoology that studies protozoans",
83518,noun,"drafting instrument used to draw or measure angles",
83519,adjective,"extending out above or beyond a surface or boundary; ""the jutting limb of a tree""; ""massive projected buttresses""; ""his protruding ribs""; ""a pile of boards sticking over the end of his truck""",
83520,adjective,"having an upper part projecting beyond the lower; ""an overshot jaw""",
83521,adjective,"(especially of eyes) bulging or protruding as with fear; ""with eyes starting from their sockets""",
83522,adjective,"having a lower part projecting beyond the upper; ""an underhung jaw""; ""undershot bulldog""",
83523,adjective,"occasioning pride; ""a gratifying (or proud) achievement""",
83524,adjective,"proud of your house or its furnishings or upkeep",
83525,adjective,"excessively proud",
83526,adjective,"feeling pleasurable satisfaction over something by which you measures your self-worth; ""proud of their child""",
83527,adjective,"proud or arrogant because of your wealth (especially in the absence of other distinction)",
83528,adjective,"trying to maintain dignity and self respect despite shabbiness",
83529,verb,"supply means of subsistence; earn a living; ""He provides for his large family by working three jobs""; ""Women nowadays not only take care of the household but also bring home the bacon""",
83530,noun,"the capital and largest city of Rhode Island; located in northeastern Rhode Island on Narragansett Bay; site of Brown University",
83531,adjective,"careful in regard to your own interests; ""the prudent use and development of resources""; ""wild squirrels are provident""",
83532,noun,"someone who supplies provisions (especially food)",
83533,noun,"someone who supplies members or employees",
83534,noun,"one (as a retailer or distributor) that stocks goods",
83535,noun,"a supplier of victuals or supplies to an army",
83536,noun,"the official name of some states in the United States (Massachusetts and Pennsylvania and Virginia and Kentucky) and associated territories (Puerto Rico)",
83537,noun,"Canada is divided into 12 provinces for administrative purposes",
83538,noun,"a province in southern China",
83539,noun,"a state of Mexico on the northern part of the Yucatan Peninsula",
83540,noun,"a Mexican state on the eastern part of the Gulf of Campeche",
83541,noun,"a state in northern Mexico; mostly high plateau",
83542,noun,"a state in northern Mexico; mostly high plateau",
83543,noun,"a Mexican state on the eastern side of the Yucatan Peninsula",
83544,noun,"a Mexican state on the Gulf of Campeche",
83545,noun,"a Serbian province in southern Serbia and Montenegro populated predominantly by Albanians",
83546,noun,"the northern part of Bosnia-Herzegovina",
83547,noun,"one of the states constituting Australia",
83548,noun,"a picturesque mountainous province of western Austria",
83549,noun,"the part of Indonesia on the southern side of the island of Borneo",
83550,noun,"a province in central South Africa that was colonized by the Boers; named Free State in 1997",
83551,noun,"a province of northeastern South Africa originally inhabited by Africans who spoke Bantu; colonized by the Boers",
83552,noun,"a former province of southern South Africa that was settled by the Dutch in 1652 and ceded to Great Britain in 1814; in 1994 it was split into three new provinces of South Africa",
83553,noun,"a province of western South Africa",
83554,noun,"one of the states that formerly made up the former Union of Soviet Socialist Republics (1922-1991)",
83555,noun,"an autonomous province of Georgia on the Black Sea; a strong independence movement has resulted in much instability",
83556,noun,"an autonomous province of Georgia on the Black Sea",
83557,noun,"a state of Uganda and site of a former Bantu kingdom",
83558,noun,"the district within the jurisdiction of an archbishop or a metropolitan or one of the territorial divisions of an ecclesiastical order; ""the general of the Jesuits has several provinces under him""",
83559,adjective,"strong and healthy but not sophisticated",
83560,adjective,"not given to travel; ""a stay-at-home friend""",
83561,noun,"a lack of sophistication",
83562,noun,"a workplace for testing new equipment or ideas",
83563,noun,"the activity of supplying or taking on fuel",
83564,noun,"the provision of health care",
83565,noun,"the act of supplying something",
83566,noun,"the activity of supplying a stock of something; ""he supervised the stocking of the stream with trout""",
83567,noun,"the act or process of providing aid or help of any sort",
83568,adjective,"causing or tending to cause anger or resentment; ""a provoking delay at the airport""",
83569,adjective,"disturbingly provocative; ""an intriguing smile""",
83570,adjective,"capable of producing violent emotion or arousing controversy; ""the highly charged issue of abortion""",
83571,adjective,"rousing to activity or heightened action as by spurring or goading; ""tossed a rousing political comment into the conversation""",
83572,adjective,"exciting sexual desire; ""her gestures and postures became more wanton and provocative""",
83573,verb,"cause (a stream or river) to erode, as by an uplift of the land",
83574,noun,"a high-ranking university administrator",
83575,verb,"move about in or as if in a predatory manner; ""The suspicious stranger prowls the streets of the town""",
83576,noun,"the act of prowling (walking about in a stealthy manner)",
83577,noun,"a Gestalt principle of organization holding that (other things being equal) objects or events that are near to one another (in space or time) are perceived as belonging together as a unit",
83578,noun,"a person excessively concerned about propriety and decorum",
83579,adjective,"arising from or characterized by prudence especially in business matters; ""he abstained partly for prudential reasons""",
83580,noun,"chronic inflammatory disease of the skin characterized by blister capped papules and intense itching",
83581,noun,"chronic itching of the skin around the anus",
83582,noun,"persistent itching of the external female genitalia",
83583,noun,"any sacred song used to praise the deity",
83584,noun,"a collection of Psalms for liturgical use",
83585,noun,"an ancient stringed instrument similar to the lyre or zither but having a trapezoidal sounding board under the strings",
83586,adjective,"bearing or identified by an assumed (often pen) name; ""the writings of Mark Twain are pseudonymous""",
83587,adjective,"bearing a name; ""articles in magazines are usually onymous""",
83588,noun,"a chronic skin disease characterized by dry red patches covered with scales; occurs especially on the scalp and ears and genitalia and the skin over bony prominences",
83589,noun,"an abnormal but benign thickening of the prickle-cell layer of the skin (as in psoriasis)",
83590,noun,"the vital principle or animating force within living things",
83591,noun,"(Greek mythology) a beautiful princess loved by Cupid who visited her at night and told her she must not try to see him; became the personification of the soul",
83592,noun,"a psychiatrist and specialist in the legal aspects of mental illness",
83593,noun,"United States psychiatrist (1885-1952)",
83594,noun,"German psychiatrist (1883-1969)",
83595,noun,"United States psychiatrist who with his sons founded a famous psychiatric clinic in Topeka (1862-1953)",
83596,noun,"United States psychiatrist and son of Charles Menninger (1893-1990)",
83597,noun,"United States psychiatrist and son of Charles Menninger (1899-1966)",
83598,noun,"United States psychiatrist (1892-1949)",
83599,noun,"the branch of psychiatry concerned with psychological methods",
83600,noun,"(psychiatry) an unwillingness to bring repressed feelings into conscious awareness",
83601,noun,"someone who claims to receive messages from the dead in the form of raps on a table",
83602,noun,"the power to move something by thinking about it without the application of physical force",
83603,noun,"a person who induces hypnosis",
83604,noun,"someone who studies the evidence for such psychological phenomena as psychokinesis and telepathy and clairvoyance",
83605,noun,"a psychologist trained in psychophysics",
83606,noun,"French psychologist remembered for his studies of the intellectual development of children (1857-1911)",
83607,noun,"English psychologist whose studies of twins were later said to have used fabricated data (1883-1971)",
83608,noun,"American psychologist (born in England) who developed a broad theory of human behavior based on multivariate research (1905-1998)",
83609,noun,"United States psychologist (born in Panama) whose research persuaded the Supreme Court that segregated schools were discriminatory (1914-)",
83610,noun,"a British psychologist (born in Germany) noted for his theories of intelligence and personality and for his strong criticism of Freudian psychoanalysis",
83611,noun,"United States psychologist noted for his work in child development (1880-1961)",
83612,noun,"United States psychologist who experimented with psychoactive drugs (including LSD) and became a well-known advocate of their use (1920-1996)",
83613,noun,"English psychologist who collaborated with I. A. Richards in designing Basic English (1889-1957)",
83614,noun,"Swiss psychologist remembered for his studies of cognitive development in children (1896-1980)",
83615,noun,"United States psychologist who developed client-centered therapy (1902-1987)",
83616,noun,"United States psychologist and a leading proponent of behaviorism (1904-1990)",
83617,noun,"United States educational psychologist (1874-1949)",
83618,noun,"United States psychologist considered the founder of behavioristic psychology (1878-1958)",
83619,noun,"United States psychologist who studied the intelligence of primates (1876-1956)",
83620,noun,"the branch of psychology concerned with abnormal behavior",
83621,noun,"any of several branches of psychology that seek to apply psychological principles to practical problems of education or industry or marketing etc.",
83622,noun,"the branch of psychology concerned with the behavior of animals",
83623,noun,"the branch of psychology that studies the social and mental development of children",
83624,noun,"the branch of psychology that studies measurable differences between individuals",
83625,noun,"the branch of psychology that is concerned with the physiological bases of psychological processes",
83626,noun,"any branch of psychology concerned with psychological measurements",
83627,adjective,"adjusted to demands of daily living; showing emotional stability",
83628,adjective,"of a conditioned response; caused to die out because of the absence or withdrawal of reinforcement",
83629,adjective,"intermediate between introversive and extroversive",
83630,adjective,"descriptive of any event or stimulus or process that has an effect on events or stimuli or processes that occur subsequently; ""proactive inhibition""; ""proactive interference""",
83631,adjective,"descriptive of any event or stimulus or process that has an effect on the effects of events or stimuli or process that occurred previously",
83632,adjective,"relating to or involving the search for abstract universal principles",
83633,adjective,"characterized by avoidance or withdrawal",
83634,adjective,"characterized by acceptance or approach",
83635,adjective,"of or relating to attention",
83636,noun,"(psychology) being temporarily ready to respond in a particular way; ""the subjects' set led them to solve problems the familiar way and to overlook the simpler solution""; ""his instructions deliberately gave them the wrong set""",
83637,noun,"(psychology) a theory that association is the basic principle of mental activity",
83638,noun,"(psychology) nervousness resulting from mental stress; ""his responsibilities were a constant strain""; ""the mental strain of staying alert hour after hour was too much for him""",
83639,noun,"(psychology) a state of mental or emotional strain or suspense; ""he suffered from fatigue and emotional tension""; ""stress is a vasoconstrictor""",
83640,noun,"(psychology) stress at which a person breaks down or a situation becomes crucial",
83641,noun,"the branch of psychology concerned with quantitative relations between physical stimuli and their psychological effects",
83642,noun,"(psychophysics) the difference between two stimuli that (under properly controlled experimental conditions) is detected as often as it is undetected",
83643,noun,"psychosurgery in which amygdaloid fibers that mediate limbic system activity are severed (in cases of extreme uncontrollable violence)",
83644,noun,"severing the corpus callosum so that communication between the cerebral hemispheres is interrupted (in cases of severe intractable epilepsy)",
83645,noun,"the branch of psychology concerned with the treatment of abnormal mentation and behavior",
83646,noun,"the psychological theories of Sigmund Freud",
83647,noun,"the psychological theories of Carl Jung",
