ID,POS,Gloss
61527,noun,"(Greek mythology) any of three winged sister monsters and the mortal Medusa who had live snakes for hair; a glance at Medusa turned the beholder to stone",
61528,noun,"(Greek mythology) a woman transformed into a Gorgon by Athena; she was slain by Perseus",
61529,noun,"(Greek mythology) one of the three Gorgons",
61530,noun,"(Greek mythology) one of the three Gorgons",
61531,noun,"Italian blue cheese",
61532,noun,"largest anthropoid ape; terrestrial and vegetarian; of forests of central west Africa",
61533,noun,gorillas,
61534,noun,"a kind of gorilla",
61535,noun,"a kind of gorilla",
61536,noun,"gorilla of Kivu highlands",
61537,noun,"an adult male gorilla with grey hairs across the back",
61538,noun,"large hawk of Eurasia and North America used in falconry",
61539,noun,"type genus of the family Accipitridae",
61540,noun,"an unquestionable truth; ""his word was gospel""",
61541,noun,"a true statement; ""he told the truth""; ""he thought of answering with the truth but he knew they wouldn't believe it""",
61542,noun,"a genre (usually a cappella) of Black vocal-harmony music of the 1950s that evolved in New York City from gospel singing; characterized by close four-part harmonies; the name derived from some of the nonsense syllables sung by the backup",
61543,noun,"a secular form of gospel that was a major Black musical genre in the 1960s and 1970s; ""soul was politically significant during the Civil Rights movement""",
61544,noun,"singing without instrumental accompaniment",
61545,noun,"a person who spreads malicious gossip",
61546,noun,"(Yiddish) a woman gossip unable to keep a secret; a woman who spreads rumors and scandal",
61547,noun,"one of the Teutonic people who invaded the Roman Empire in the 3rd to 5th centuries",
61548,noun,"a member of the eastern group of Goths who created a kingdom in northern Italy around 500 AD",
61549,noun,"a member of the western group of Goths who sacked Rome and created a kingdom in present-day Spain and southern France",
61550,adjective,"as if belonging to the Middle Ages; old-fashioned and unenlightened; ""a medieval attitude toward dating""",
61551,adjective,"characterized by gloom and mystery and the grotesque; ""gothic novels like `Frankenstein'""",
61552,noun,"extinct East Germanic language of the ancient Goths; the only surviving record being fragments of a 4th-century translation of the Bible by Bishop Ulfilas",
61553,noun,"a style of architecture developed in northern France that spread throughout Europe between the 12th and 16th centuries; characterized by slender vertical piers and counterbalancing buttresses and by vaulting and pointed arches",
61554,noun,"architecture as a kind of art form",
61555,noun,"a Gothic style in 14th and 15th century England; characterized by vertical lines and a four-centered (Tudor) arch and fan vaulting",
61556,noun,"a pointed arch; usually has a joint (instead of a keystone) at the apex",
61557,noun,"an acutely pointed Gothic arch, like a lance",
61558,noun,"an opaque watercolor prepared with gum",
61559,noun,"a water-base paint (with water-soluble pigments); used by artists",
61560,noun,"a watercolor executed with opaque watercolors mixed with gum",
61561,noun,"a painting produced with watercolors",
61562,verb,"force with the thumb; ""gouge out his eyes""",
61563,verb,"destroy or injure severely; ""mutilated bodies""",
61564,verb,"make a groove in",
61565,noun,"and edge tool with a blade like a trough for cutting channels or grooves",
61566,noun,"the act of gouging",
61567,noun,"a rich meat stew highly seasoned with paprika",
61568,noun,"meat is browned before stewing",
61569,noun,"made with sauerkraut and caraway seeds and served with sour cream",
61570,noun,"made of lamb or pork",
61571,noun,"round gourd of the calabash tree",
61572,noun,"any vine of the family Cucurbitaceae that bears fruits with hard rinds",
61573,noun,"perennial vine of dry parts of central and southwestern United States and Mexico having small hard mottled green inedible fruit",
61574,noun,"Mediterranean vine having oblong fruit that when ripe expels its seeds and juice violently when touched",
61575,noun,"Old World climbing plant with hard-shelled bottle-shaped gourds as fruits",
61576,noun,"a tropical Old World flowering vine with red or orange warty fruit",
61577,noun,"tropical Old World vine with yellow-orange fruit",
61578,adjective,"suffering from gout",
61579,verb,"sit on the throne as a ruler",
61580,verb,"govern badly",
61581,verb,"have sovereign power; ""Henry VIII reigned for a long time""",
61582,noun,"a woman entrusted with the care and supervision of a child (especially in a private home)",
61583,noun,"a politically organized unit",
61584,noun,"a political and social system that no longer governs (especially the system that existed in France before the French Revolution)",
61585,noun,"the British government",
61586,noun,"a temporary government moved to or formed in a foreign land by exiles who hope to rule when their country is liberated",
61587,noun,"the government of a local area",
61588,noun,"government by the military and an army",
61589,noun,"the governing group of a kingdom; ""the palace issued an order binding on all subjects""",
61590,noun,"the government of the Roman Catholic Church",
61591,noun,"a government that is appointed by and whose affairs are directed by an outside authority that may impose hardships on those governed",
61592,noun,"the group of people comprising the government of a sovereign state; ""the state has lowered its income tax""",
61593,noun,"the government of a state in the United States",
61594,noun,"the system of law courts that administer justice and constitute the judicial branch of government",
61595,noun,"(government) the system or form by which a community or other political unit is governed; ""tyrannical government""",
61596,noun,"government that is inefficient or dishonest",
61597,adjective,"favoring or promoting reform (often by government action)",
61598,adjective,"characterized by or constituting a form of government in which power is held by one central authority; ""a unitary as opposed to a federal form of government""",
61599,adjective,"advocating minimal reforms (as in government or politics)",
61600,noun,"a redistribution of agricultural land (especially by government action)",
61601,noun,"prodigious squandering (usually by a government)",
61602,noun,"(of a government or government official) holding an office means being in power; ""being in office already gives a candidate a great advantage""; ""during his first year in office""; ""during his first year in power""; ""the power of the president""",
61603,noun,"politics based on practical rather than moral or ideological considerations",
61604,adjective,"characteristic of someone who employs terrorism (especially as a political weapon); ""terrorist activity""; ""terrorist state""",
61605,noun,"the profession devoted to governing and to political affairs",
61606,noun,"(politics) granting favors or giving contracts or making appointments to office in return for political support",
61607,noun,"an address (usually at a political convention) proposing the name of a candidate to run for election; ""the nomination was brief and to the point""",
61608,noun,"the government of the Soviet Union; ""the Soviets said they wanted to increase trade with Europe""",
61609,noun,"one who spreads real or alleged scandal about another (usually for political advantage)",
61610,noun,"a neutral or uncommitted person (especially in politics)",
61611,noun,"the head of a state government",
61612,noun,"a leader engaged in civil administration",
61613,noun,"the governor of a district or province in the Ottoman Empire",
61614,noun,"the governor or prefect of an eparchy in ancient Greece",
61615,noun,"a governor of high rank",
61616,noun,"the head of a government established by the military (as in a defeated country)",
61617,noun,"a governor in India during the Mogul empire",
61618,noun,"a provincial governor of consular rank in the Roman Republic and Roman Empire",
61619,noun,"a governor of a province in ancient Persia",
61620,noun,"a regulator that activates or deactivates a mechanism at set times",
61621,noun,"the most formal gown; worn to a ball",
61622,noun,"a gown worn by the bride at a wedding",
61623,noun,"loose gown of the 17th and 18th centuries",
61624,noun,"a long loose-fitting gown formerly popular for wear at afternoon tea",
61625,noun,"piece of cloth forming the long back section of a gown that is drawn along the floor; ""the bride's train was carried by her two young nephews""",
61626,noun,"the members of a university as distinguished from the other residents of the town in which the university is located; ""the relations between town and gown are always sensitive""",
61627,noun,"lingerie consisting of a loose dress designed to be worn in bed by women",
61628,noun,"women's underwear and nightclothes",
61629,noun,"outerwear consisting of a long flowing garment used for official or ceremonial occasions",
61630,verb,"get hold of or seize quickly and easily; ""I snapped up all the good buys during the garage sale""",
61631,verb,"take greedily; take more than one's share",
61632,verb,"make a grasping or snatching motion with the hand; ""The passenger grabbed for the oxygen mask""",
61633,verb,"obtain illegally or unscrupulously; ""Grab power""",
61634,noun,"a mechanical device for gripping an object",
61635,noun,"(Christian theology) a state of sanctification by God; the state of one who under such divine influence; ""the conception of grace developed alongside the conception of sin""; ""it was debated whether saving grace could be obtained outside the membership of the church""; ""the Virgin lived in a state of grace""",
61636,noun,"elegance and beauty of movement or expression",
61637,noun,"(Greek mythology) one of three sisters who were the givers of beauty and charm; a favorite subject for sculptors",
61638,noun,"(Greek mythology) one of the three Graces",
61639,noun,"(Greek mythology) one of the three Graces",
61640,noun,"(Greek mythology) one of the three Graces",
61641,adjective,"graceful and pleasing; ""gainly conduct""; ""a gainly youth with dark hair and eyes""",
61642,adjective,"slender and graceful",
61643,adjective,"moving and bending with ease",
61644,adjective,"(used conventionally of royalty and high nobility) gracious; ""our merciful king""",
61645,adjective,"disposed to bestow favors; ""thanks to the gracious gods""",
61646,noun,"glossy black Asiatic starling often taught to mimic speech",
61647,noun,"tropical Asian starlings",
61648,noun,"long-tailed American blackbird having iridescent black plumage",
61649,noun,grackles,
61650,noun,"any bird of the family Icteridae whose male is black or predominantly black",
61651,noun,"eastern United States grackle",
61652,noun,"the act of arranging in grades",
61653,noun,"the act of discovering or expressing the quantity of something",
61654,noun,"a gradation involving small or imperceptible differences between grades",
61655,verb,"place in a superior order or rank; ""These two notions are superordinated to a third""",
61656,verb,"put someone or something on a short list",
61657,verb,"rank or order as less important or consider of less value; ""Art is sometimes subordinated to Science in these schools""",
61658,verb,"assign a priority to; ""we have too many things to do and must prioritize""",
61659,verb,"arrange in a sequence",
61660,verb,"rate higher; raise in value or esteem",
61661,noun,"a relative position or degree of value in a graded group; ""lumber of the highest grade""",
61662,noun,"the level of safety from exposure to infectious agents; depends on work practices and safety equipment and facilities",
61663,noun,"the level of education that college students are assumed to have attained",
61664,noun,"the property possessed by a line or surface that departs from the horizontal; ""a five-degree gradient""",
61665,noun,"the property possessed by a slope or surface that rises",
61666,noun,"one-hundredth of a right angle",
61667,noun,"a quarter of the circumference of a circle",
61668,noun,"a numerical value assigned to a letter grade received in a course taken at a college or university multiplied by the number of credit hours awarded for the course",
61669,noun,"(statistics) any of the 99 numbered points that divide an ordered set of scores into 100 parts each of which contains one-hundredth of the total",
61670,noun,"(statistics) any of nine points that divided a distribution of ranked scores into equal intervals where each interval contains one-tenth of the scores",
61671,noun,"(statistics) any of three points that divide an ordered distribution into four parts each containing one quarter of the scores",
61672,noun,"a school for young children; usually the first 6 or 8 grades",
61673,noun,"British school for children aged 7-11",
61674,noun,"British school for children aged 5-7",
61675,adjective,"arranged in a sequence of grades or ranks; ""stratified areas of the distribution""",
61676,adjective,"classified according to various criteria into successive levels or layers; ""it has been said that only a hierarchical society with a leisure class at the top can produce works of art""; ""in her hierarchical set of values honesty comes first""",
61677,noun,"a person who sorts wool into different grades",
61678,noun,"a gradient in the gravitational forces acting on different parts of a nonspherical object; ""the gravity gradient of the moon causes the ocean tides on Earth""",
61679,noun,"change in temperature as a function of distance (especially altitude)",
61680,noun,"degree of deviation from a horizontal plane; ""the roof had a steep pitch""",
61681,noun,"the property possessed by a slope that is very steep",
61682,noun,"the property possessed by a slope that is very gradual",
61683,adjective,"proceeding in small stages; ""a gradual increase in prices""",
61684,adjective,"one thing at a time",
61685,adjective,"taking place by degrees",
61686,adjective,"having a slanting form or direction; ""an area of gently sloping hills""; ""a room with a sloping ceiling""",
61687,noun,"a line (as on a vessel or ruler) that marks a measurement; ""the ruler had 16 graduations per inch""",
61688,noun,"(surgery) tissue or organ transplanted from a donor to a recipient; in some cases the patient can be both donor and recipient",
61689,noun,"tissue that is taken from one site and grafted to another site on the same person; ""skin from his thigh replaced the burned skin on his arms""",
61690,noun,"tissue or organ transplanted from a donor of the same species but different genetic makeup; recipient's immune system must be suppressed to prevent rejection of the graft",
61691,noun,"tissue from an animal of one species used as a temporary graft (as in cases of severe burns) on an individual of another species",
61692,verb,"thoroughly work in; ""His hands were grained with dirt""",
61693,verb,"paint (a surface) to make it look like stone or wood",
61694,noun,"a tiny grain",
61695,noun,"one thousandth (1/1,000) gram",
61696,noun,"1/60 dram; equals an avoirdupois grain or 64.799 milligrams",
61697,noun,"a unit of apothecary weight equal to 24 grains",
61698,noun,"any of the unit of the troy system of weights",
61699,noun,"a grain of wheat",
61700,noun,"the seed of the cereal grass",
61701,noun,"the direction or texture of fibers found in wood or leather or stone or in a woven fabric; ""saw the board across the grain""",
61702,noun,"texture produced by the fibers in wood",
61703,noun,"a texture like that of wood",
61704,noun,"a field planted with corn",
61705,noun,"a field planted with wheat",
61706,noun,"the quantity of an element whose weight in grams is numerically equal to the atomic weight of the element",
61707,noun,"the molecular weight of a substance expressed in grams; the basic unit of amount of substance adopted under the Systeme International d'Unites",
61708,noun,"a grammar that is produced by descriptive linguistics",
61709,noun,"a grammar that is produced by prescriptive linguistics",
61710,noun,"studies of the rules for forming admissible sentences",
61711,adjective,"expressing existence or a state rather than an action; used of verbs (e.g. `be' or `own') and most participial adjectives",
61712,adjective,"expressing that the subject of the sentence is the patient of the action denoted by the verb; ""academics seem to favor passive sentences""",
61713,adjective,"of adjectives; relating to or occurring within the predicate of a sentence; ""`red' is a predicative adjective in `the apple is red'""",
61714,adjective,"serving to connect two grammatical constituents of identical construction; ""`and' in `John and Mary' or in `John walked and Mary rode' is a coordinating conjunction; and so is `or' in `will you go or stay?'""",
61715,adjective,"serving to connect a subordinate clause to a main clause; ""`when' in `I will come when I can' is a subordinating conjunction""",
61716,adjective,"(of a clause) capable of standing syntactically alone as a complete sentence; ""the main (or independent) clause in a complex sentence has at least a subject and a verb""",
61717,adjective,"pertaining to giving directives or rules; ""prescriptive grammar is concerned with norms of or rules for correct usage""",
61718,adjective,"fulfilling the grammatical role of one of its constituents; ""when `three blind mice' serves as a noun it is an endocentric construction""",
61719,adjective,"not fulfilling the same grammatical role of any of its constituents; ""when `until last Easter' serves as an adverb it is an exocentric construction""",
61720,adjective,"of verbs; having neither person nor number nor mood (as a participle or gerund or infinitive); ""infinite verb form""",
61721,adjective,"restricted in meaning; (as e.g. `man' in `a tall man')",
61722,adjective,"not restricted or modified in meaning; ""unrestricted verbs are usually stronger than those qualified by adverbs""",
61723,adjective,"(used of verbs) having standard (or regular) inflection",
61724,adjective,"of verbs not having standard (or regular) inflection; ""`sing' is a strong verb""",
61725,adjective,"strictly limiting the reference of a modified word or phrase; ""the restrictive clause in `Each made a list of the books that had influenced him' limits the books on the list to only those particular ones defined by the clause""",
61726,adjective,"not limiting the reference of a modified word or phrase; ""the nonrestrictive clause in `I always buy his books, which have influenced me greatly,' refers to his books generally and adds an additional fact about them""",
61727,adjective,"connected by a conjunction",
61728,adjective,"designating a verb that requires a direct object to complete the meaning",
61729,adjective,"designating a verb that does not require or cannot take a direct object",
61730,adjective,"of or relating to the aorist tense",
61731,adjective,"pertaining to a noun or to a word group that functions as a noun; ""nominal phrase""; ""noun phrase""",
61732,adjective,"serving as or indicating the subject of a verb and words identified with the subject of a copular verb; ""nominative noun endings""; ""predicate nominative""",
61733,adjective,"of or relating to scope; ""scopal dependency""",
61734,adjective,"relating to a mood of verbs in some languages; ""optative verb endings""",
61735,adjective,"relating to a mood of verbs; ""subjunctive verb endings""",
61736,adjective,"relating to verbs in the imperative mood",
61737,adjective,"relating to verbs in the so-called interrogative mood; ""not all questions have an interrogative construction""",
61738,adjective,"of or relating to or consisting of participles; ""participial inflections""",
61739,adjective,"a verb tense or other construction referring to events or states that existed at some previous time; ""past participle""",
61740,adjective,"of or relating to or having the nature or function of a substantive  (i.e. a noun or noun equivalent); ""a substantival constituent""",
61741,adjective,"relating to or like a gerund; ""the gerundial suffix `-ing'""",
61742,adverb,"in an attributive manner; ""the genitive noun is used attributively""",
61743,noun,"(grammar) the word in a grammatical constituent that plays the same grammatical role as the whole constituent",
61744,noun,"(grammar) a word that expresses a quantity (as `fifteen' or `many')",
61745,noun,"a secondary school emphasizing Latin and Greek in preparation for college",
61746,noun,"a linguist who specializes in the study of grammar and syntax",
61747,noun,"an ancient Greek grammarian remembered for his commentary on the Iliad and Odyssey (circa 217-145 BC)",
61748,noun,"Roman grammarian whose textbook on Latin grammar was used throughout the Middle Ages (fourth century)",
61749,noun,"Indian grammarian whose grammatical rules for Sanskrit are the first known example of descriptive linguistics (circa 400 BC)",
61750,noun,"an antique record player; the sound of the vibrating needle is amplified acoustically",
61751,noun,"a brand of gramophone",
61752,noun,"killer whales",
61753,noun,grampus,
61754,noun,"tropical American passionflower yielding the large granadilla fruit",
61755,noun,"any of various chiefly tropical American vines some bearing edible fruit",
61756,noun,"the egg-shaped edible fruit of tropical American vines related to passionflowers",
61757,noun,"considered best for fruit",
61758,noun,"Brazilian passionflower cultivated for its deep purple fruit",
61759,noun,"egg-shaped tropical fruit of certain passionflower vines; used for sherbets and confectionery and drinks",
61760,adjective,"of high moral or intellectual value; elevated in nature or style; ""an exalted ideal""; ""argue in terms of high-flown ideals""- Oliver Franks; ""a noble and lofty concept""; ""a grand purpose""",
61761,adjective,"having or showing or indicative of high or elevated character; ""a noble spirit""; ""noble deeds""",
61762,adjective,"the most important and magnificent in adornment; ""grand ballroom""; ""grand staircase""",
61763,noun,"a piano with the strings on a horizontal harp-shaped frame; usually supported by three legs",
61764,noun,"a small grand piano",
61765,noun,"a grand piano suitable for concert performances",
61766,noun,"a prince who rules a territory",
61767,noun,"grand duke of Muscovy whose victories against the Tartars laid the basis for Russian unity (1440-1505)",
61768,noun,"a jury to inquire into accusations of crime and to evaluate the grounds for indictments",
61769,noun,"larceny of property having a value greater than some amount (the amount varies by locale)",
61770,noun,"a seizure (or a type of epilepsy characterized by such seizures) during which the patient becomes unconscious and has convulsions over the entire body",
61771,noun,"opera in which all the text is sung",
61772,noun,"winning all of the tricks in a hand of bridge",
61773,noun,"a child of your son or daughter",
61774,noun,"a female grandchild",
61775,noun,"a male grandchild",
61776,noun,"a child of your grandson or granddaughter",
61777,noun,"a nobleman of highest rank in Spain or Portugal",
61778,noun,"the quality of elevation of mind and exaltation of character or ideals or conduct",
61779,noun,"elevated ideals or conduct; the quality of believing that ideals should be pursued",
61780,noun,"nobility in thought or feeling or style",
61781,noun,"the father of your father or mother",
61782,adjective,"lofty in style; ""he engages in so much tall talk, one never really realizes what he is saying""",
61783,adjective,"puffed up with vanity; ""a grandiloquent and boastful manner""; ""overblown oratory""; ""a pompous speech""; ""pseudo-scientific gobbledygook and pontifical hooey""- Newsweek",
61784,adjective,"impressive because of unnecessary largeness or grandeur; used to show disapproval",
61785,adjective,"affectedly genteel",
61786,noun,"the mother of your father or mother",
61787,noun,"a son of your niece or nephew",
61788,noun,"a son of your brother or sister",
61789,noun,"a daughter of your niece or nephew",
61790,noun,"a daughter of your brother or sister",
61791,verb,"perform ostentatiously in order to impress the audience and with an eye to the applause; ""She never misses a chance to grandstand""",
61792,noun,"an old woman",
61793,noun,"a reef knot crossed the wrong way and therefore insecure",
61794,noun,"a square knot used in a reef line",
61795,noun,"a grant paid by a government to an enterprise that benefits the public; ""a subsidy for research in artificial intelligence""",
61796,noun,"a grant of federal money to state and local governments to support social welfare programs; ""block grants reduce federal responsibility for social welfare""",
61797,noun,"a grant from a central government to a local government",
61798,noun,"Scottish painter; cousin of Lytton Strachey and member of the Bloomsbury Group (1885-1978)",
61799,noun,"a right or privilege that has been granted",
61800,noun,"a recipient of a grant",
61801,noun,"a person who grants or gives something",
61802,verb,"form granulating tissue; ""wounds and ulcers can granulate""",
61803,noun,"new connective tissue and tiny blood vessels that form on the surfaces of a wound during the healing process",
61804,noun,"the swollen tissue around a healing wound or ulcer",
61805,noun,"a tiny granule in the cytoplasm that is where protein synthesis takes place under the direction of mRNA",
61806,noun,"small granule (of e.g. chrysolite) found in some meteoric rocks",
61807,noun,"any of various juicy fruit of the genus Vitis with green or purple skins; grow in clusters",
61808,noun,"dull-purple grape of southern United States",
61809,noun,"native grape of southeastern United States; origin of many cultivated varieties",
61810,noun,"common European grape cultivated in many varieties; chief source of Old World wine and table grapes",
61811,noun,"strips of grapefruit peel cooked in sugar syrup and coated with sugar",
61812,noun,"the graphical record of an earth tremor made by using a seismograph",
61813,noun,"a graphical image of the brain produced by an echoencephalograph",
61814,noun,"a graphical image of the heart produced by an echocardiograph",
61815,noun,"a graphical recording of the electrical activity of the retina that results when light is flashed into the eye",
61816,noun,"a graph purporting to show the relation between tax rates and government income; income increases as tax rates increase up to an optimum beyond which income declines",
61817,noun,"a graphical recording of muscle activity",
61818,noun,"graphical representation (in polar or Cartesian coordinates) of the spatial distribution of radiation from an antenna as a function of angle",
61819,noun,"a graphical record of speed and distance produced by a tachograph",
61820,noun,"a graphical record produced by a thermograph",
61821,noun,"a graph of an exponential function",
61822,noun,"paper that has lines to permit drawing graphs",
61823,adjective,"written or drawn or engraved; ""graphic symbols""",
61824,adjective,"evoking lifelike images within the mind; ""pictorial poetry and prose""; ""graphic accounts of battle""; ""a lifelike portrait""; ""a vivid description""",
61825,noun,"an image that is generated by a computer",
61826,noun,"mixture of graphite with clay in different degrees of hardness; the marking substance in a pencil",
61827,noun,"graphite (or a similar substance) used in such a way as to be a medium of communication; ""the words were scribbled in pencil""; ""this artist's favorite medium is pencil""",
61828,noun,"a specialist in inferring character from handwriting",
61829,noun,"a dredging bucket with hinges like the shell of a clam",
61830,noun,"the act of engaging in close hand-to-hand combat; ""they had a fierce wrestle""; ""we watched his grappling and wrestling with the bully""",
61831,noun,"a style of wrestling where the wrestlers are forbidden to tackle or trip or use holds below the waist",
61832,noun,"wrestling for money",
61833,noun,"a Japanese form of wrestling; you lose if you are forced out of a small ring or if any part of your body (other than your feet) touches the ground",
61834,noun,"a wrestling hold in which the holder puts both arms under the opponent's arms and exerts pressure on the back of the neck (illegal in amateur wrestling)",
61835,adjective,"having a taste like that of grapes; ""a grapey wine""",
61836,verb,"take hold of or attach to; ""The biochip latches onto the genes""",
61837,noun,"a firm controlling influence; ""they kept a firm grip on the two top priorities""; ""he was in the grip of a powerful emotion""; ""a terrible power had her in its grasp""",
61838,noun,"something that acts like a tentacle in its ability to grasp and hold; ""caught in the tentacles of organized crime""",
61839,verb,"shoot down, of birds",
61840,verb,"hit with a missile from a weapon",
61841,verb,"spread out clothes on the grass to let it dry and bleach",
61842,noun,"tough grasses with strong roots that can grow on exposed sandy shores",
61843,noun,"any of various grasses of many genera that grow in tufts or clumps rather than forming a sod or mat; chiefly of western United States",
61844,noun,"any of various grasses of moderate height which covered the undisturbed prairie in the United States; includes most of the forage grasses of the temperate zone",
61845,noun,"any of various grasses that are short and can tolerate drought conditions; common on the dry upland plains just east of the Rocky Mountains",
61846,noun,"any of various grasses or sedges having sword-shaped leaves with sharp edges",
61847,noun,"any of various grasses that are tall and that flourish with abundant moisture",
61848,noun,"European grass naturalized as a weed in North America; sharp-pointed seeds cause injury when eaten by livestock",
61849,noun,"a grass of the genus Agropyron",
61850,noun,"any of several grasses of the genus Andropogon; used in broom making",
61851,noun,"coarse perennial Eurasian grass resembling oat; found on roadside verges and rough grassland and in hay meadows; introduced in North America for forage",
61852,noun,"pasture grass of plains of South America and western North America",
61853,noun,"short grass growing on dry plains of central United States (where buffalo roam)",
61854,noun,"any of various tall perennial grasses of the genus Calamagrostis having feathery plumes; natives of marshland fens and wet woodlands of temperate northern hemisphere",
61855,noun,"a grass of the genus Cenchrus",
61856,noun,"grass of the eastern United States and tropical America having spikelets enclosed in prickly burs",
61857,noun,"any grass of the genus Chloris; occurs in short grassland especially on waste ground or poor soils",
61858,noun,"tall perennial grass of pampas of South America having silvery plumes and growing in large dense clumps",
