ID,POS,Gloss
55730,adjective,"being favorably inclined; ""an indulgent attitude""",
55731,adjective,"able to please or win approval",
55732,adjective,"(of winds or weather) tending to promote or facilitate; ""the days were fair and the winds were favorable""",
55733,adjective,"in the desired direction; ""a following wind""",
55734,adjective,"favorably disposed; not antagonistic; ""a government favorable to our interests""",
55735,adjective,"favoring or bringing good luck; ""a favorable time to ask for a raise""; ""lucky stars""; ""a prosperous moment to make a decision""",
55736,adjective,"appealing to the general public; ""a favorite tourist attraction""",
55737,adjective,"preferred above all others and treated with partiality; ""the favored child""",
55738,noun,"a contagious fungal infection of the scalp; occurs mainly in Africa and the Middle East",
55739,noun,"an inflammatory condition caused by a fungus",
55740,verb,"have fawns; ""deer fawn""",
55741,verb,"be afraid or feel anxious or apprehensive about a possible or probable situation or event; ""I fear she might get aggressive""",
55742,verb,"be worried, concerned, anxious, troubled, or uneasy; ""I worry about my job""",
55743,verb,"be sorry; used to introduce an unpleasant statement; ""I fear I won't make it to your wedding party""",
55744,verb,"be sorry; ""I regret to say that you did not gain admission to Harvard""",
55745,noun,"intense and profound fear",
55746,noun,"excessive or uncontrollable fear",
55747,noun,"a sudden attack of fear",
55748,noun,"fear that affects a person about to face an audience",
55749,noun,"the feeling of being intimidated; being made to feel afraid or timid",
55750,noun,"concurrent perspiration and chill; associated with fear",
55751,adjective,"in a state of cowardly fright",
55752,adjective,"characterized by complete cowardliness",
55753,adjective,"lacking in courage and manly strength and resolution; contemptibly fearful",
55754,adjective,"timid by nature or revealing timidity; ""timorous little mouse""; ""in a timorous tone""; ""cast fearful glances at the large dog""",
55755,adjective,"not recognizing or slow to recognize danger",
55756,adjective,"not shrinking from danger",
55757,adjective,"not affected by fright",
55758,noun,"the quality of being doable",
55759,noun,"the quality of being usable",
55760,verb,"gratify; ""feed one's eyes on a gorgeous view""",
55761,noun,"something experienced with great delight; ""a feast for the eyes""",
55762,noun,"an event; ""a funny thing happened on the way to the...""",
55763,noun,"an elaborate party (often outdoors)",
55764,verb,"turn the paddle; in canoeing",
55765,verb,"turn the oar, while rowing",
55766,noun,"a supplementary feather (usually small) on the underside of the base of the shaft of some feathers in some birds",
55767,noun,"feathers covering the body of an adult bird and determining its shape",
55768,noun,"tuft of small stiff feathers on the first digit of a bird's wing",
55769,noun,"the downy feathers of marabou storks are used for trimming garments",
55770,noun,"long slender feather on the necks of e.g. turkeys and pheasants",
55771,noun,"any of the larger wing or tail feathers of a bird",
55772,noun,"a feather covering the shoulder of a bird",
55773,noun,"a fibrous scleroprotein that occurs in the outer layer of the skin and in horny tissues such as hair feathers nails and hooves",
55774,noun,"turning an oar parallel to the water between pulls",
55775,noun,"a mattress stuffed with feathers",
55776,noun,"weighs 126-139 pounds",
55777,noun,"a professional boxer who weighs between 123 and 126 pounds",
55778,adjective,"resembling or suggesting a feather or feathers; ""feathery palm trees""",
55779,adjective,"having or covered with feathers or plumage; ""our feathered friends""",
55780,adjective,"characterized by a covering of feathers; ""the feathery congregation of jays""",
55781,adjective,"adorned with feathers or plumes",
55782,verb,"have or show an appearance of; ""wear one's hair in a certain way""",
55783,verb,"have as a by-product; ""The big cities gave off so many wonderful American qualities""",
55784,verb,"feature as the star; ""The movie stars Dustin Hoffman as an autistic man""",
55785,verb,"have or contain a certain wording or form; ""The passage reads as follows""; ""What does the law say?""",
55786,verb,"have in one's aspect; wear an expression of one's attitude or personality; ""He always wears a smile""",
55787,verb,"have ownership or possession of; ""He owns three houses in Florida""; ""How many cars does she have?""",
55788,noun,"the flat area on either side of the forehead; ""the veins in his temple throbbed""",
55789,noun,"the principal (full-length) film in a program at a movie theater; ""the feature tonight is `Casablanca'""",
55790,noun,"a film about life in the western United States during the period of exploration and development",
55791,noun,"a periodic publication containing pictures and stories and articles of interest to those who purchase it or subscribe to it; ""it takes several years before a magazine starts to break even or make money""",
55792,adjective,"lacking distinguishing characteristics or features; ""the featureless landscape of the steppe""",
55793,noun,"any medicine that lowers body temperature to prevent or alleviate fever",
55794,noun,"the month following January and preceding March",
55795,noun,"feast day commemorating the presentation of Christ in the temple; a quarter day in Scotland",
55796,noun,"the middle part of February",
55797,adjective,"not fit to assume responsibility",
55798,adjective,"generally incompetent and ineffectual; ""feckless attempts to repair the plumbing""; ""inept handling of the account""",
55799,adjective,"not qualified or suited for a purpose; ""an incompetent secret service""; ""the filming was hopeless incompetent""",
55800,noun,"something that is feculent",
55801,adjective,"capable of producing offspring or vegetation",
55802,adjective,"capable of reproducing",
55803,adjective,"intellectually productive; ""a prolific writer""; ""a fecund imagination""",
55804,verb,"render fertile and preserve by placing between layers of earth or sand; ""stratify seeds""",
55805,verb,"make pregnant; ""He impregnated his wife again""",
55806,verb,"fertilize and cause to grow; ""the egg was impregnated""",
55807,verb,"cause to undergo cross-fertilization; ""Mendel cross-fertilized different kinds of beans""",
55808,verb,"fertilize by transfering pollen",
55809,noun,"transfer of pollen from the anther to the stigma of a plant",
55810,noun,"fertilization by the union of male and female gametes from different individual of the same species",
55811,noun,"fertilization of two or more ova released during the same menstrual cycle by sperm from separate acts of coitus (especially by different males)",
55812,noun,"fertilization of a second ovum after a pregnancy has begun; results in two fetuses of different ages in the uterus at the same time; ""superfetation is normal in some animal species""",
55813,noun,"the state of being fertile; capable of producing offspring",
55814,noun,"the quality of something that causes or assists healthy growth",
55815,noun,"the property of producing abundantly and sustaining vigorous and luxuriant growth; ""he praised the richness of the soil""; ""weeds lovely in their rankness""",
55816,noun,"the quality of being productive or having the power to produce",
55817,adjective,"national; especially in reference to the government of the United States as distinct from that of its member units; ""the Federal Bureau of Investigation""; ""federal courts""; ""the federal highway program""; ""federal property""",
55818,adjective,"concerned with or applicable to or belonging to an entire nation or country; ""the national government""; ""national elections""; ""of national concern""; ""the national highway system""; ""national forests""",
55819,adjective,"being of or having to do with the northern United States and those loyal to the Union during the American Civil War; ""Union soldiers""; ""Federal forces""; ""a Federal infantryman""",
55820,adjective,"characterized by or constituting a form of government in which power is divided between one central and several regional authorities; ""a federal system like that of the United States""; ""federal governments often evolved out of confederations""",
55821,noun,"a member of the Union Army during the American Civil War",
55822,noun,"the idea of a federal organization of more or less self-governing units",
55823,noun,"a member of a former political party in the United States that favored a strong centralized federal government",
55824,verb,"unite on a federal basis or band together as a league; ""The country was federated after the civil war""",
55825,verb,"enter into a league for a common purpose; ""The republics federated to become the Soviet Union""",
55826,adjective,"united under a central government",
55827,noun,"an organization formed by merging several groups or parties",
55828,noun,"a federation of North American labor unions that merged with the Congress of Industrial Organizations in 1955",
55829,noun,"the largest federation of North American labor unions; formed in 1955",
55830,noun,"a federation of North American industrial unions that merged with the American Federation of Labor in 1955",
55831,noun,"a fee that is payable only if the outcome is successful (as for an attorney's services)",
55832,noun,"a fee added for returning a rented car to a location different from the one where it was rented",
55833,noun,"a fee that is paid to someone who finds a source of financial backing or to someone who brings people together for business purposes; ""the agency got a finder's fee when their candidate was hired as the new CEO""",
55834,noun,"a fee paid for legal service",
55835,noun,"a fee paid to the government for the privilege of being licensed to do something (as selling liquor or practicing medicine)",
55836,noun,"the fee charged for carrying goods in lighters",
55837,noun,"a fee charged for passage through a lock in a canal or waterway",
55838,noun,"fee paid to a mint by the government for minting a coin",
55839,noun,"a fee for mooring",
55840,noun,"a fee charged to a borrower (especially for a mortgage loan) to cover the costs of initiating the loan",
55841,noun,"a fee charged for the use of pipes",
55842,noun,"a fee charged for the recovery of impounded animals",
55843,noun,"charged by a government for coining bullion",
55844,noun,"a fee levied for the use of roads or bridges (used for maintenance)",
55845,noun,"a fee charged for transporting goods by truckage",
55846,noun,"a fee charged for the use of a wharf or quay",
55847,noun,"an interest in land capable of being inherited",
55848,noun,"a fee without limitation to any class of heirs; they can sell it or give it away",
55849,noun,"a fee limited to a particular line of heirs; they are not free to sell it or give it away",
55850,adjective,"pathetically lacking in force or effectiveness; ""a feeble excuse""; ""a lame argument""",
55851,adjective,"lacking strength; ""a weak, nerveless fool, devoid of energy and promptitude""- Nathaniel Hawthorne",
55852,adjective,"lacking power",
55853,adjective,"mentally deficient",
55854,verb,"feed on carrion or refuse; ""hyenas scavenge""",
55855,verb,"give fodder (to domesticated animals)",
55856,verb,"feed pigs",
55857,verb,"feed through the beak by regurgitating previously swallowed food; ""many birds feed their young by regurgitating what they have swallowed and carried to the nest""",
55858,verb,"provide with insufficient quality or quantity of nourishment; ""The stunted growth of these children shows that they are undernourished""",
55859,verb,"feed excessively",
55860,verb,"feed with a spoon",
55861,verb,"feed someone who will not or cannot eat",
55862,verb,"provide a midday meal for; ""She lunched us well""",
55863,verb,"feed (infants) with a bottle",
55864,verb,"feed intravenously",
55865,verb,"feed into; supply; ""Her success feeds her vanity""",
55866,verb,"treat (soil) with nitrates",
55867,verb,"scatter manure or fertilizer over (land)",
55868,noun,"the dried and powdered blood of animals",
55869,noun,"a feed consisting primarily of corn gluten",
55870,noun,"feed given to young animals isolated in a creep",
55871,noun,"grain grown for cattle feed",
55872,noun,"animal food for browsing or grazing",
55873,noun,"mass of e.g. linseed or cottonseed or soybean from which the oil has been pressed; used as food for livestock",
55874,noun,"wet feed (especially for pigs) consisting of mostly kitchen waste mixed with water or skimmed or sour milk",
55875,noun,"food prepared for animal pets",
55876,noun,"nuts of forest trees used as feed for swine",
55877,noun,"ground dried fish used as fertilizer and as feed for domestic livestock",
55878,noun,"feedback in opposite phase with (decreasing) the input",
55879,noun,"feedback in phase with (augmenting) the input",
55880,noun,"an animal being fattened or suitable for fattening",
55881,noun,"an eater who dips food into a liquid before eating it; ""he was a dunker--he couldn't eat a doughnut without a cup of coffee to dunk it in""",
55882,noun,"a person who is devoted to eating and drinking to excess",
55883,noun,"a hasty eater who swallows large mouthfuls",
55884,noun,"someone who is eating lunch",
55885,noun,"a person conceived as a consumer of food; ""he has four mouths to feed""",
55886,noun,"a person or animal who eats fungi (especially mushrooms)",
55887,noun,"someone who eats lightly or eats snacks between meals",
55888,noun,"a person who eats all kinds of foods",
55889,noun,"a person who is picnicking",
55890,noun,"someone who eats food rapidly and greedily",
55891,noun,"eater of fruits and grains and nuts; someone who eats no meat or fish or (often) any animal products",
55892,noun,"a machine that automatically provides a supply of some material; ""the feeder discharged feed into a trough for the livestock""",
55893,noun,"the practice of eating fungi (especially mushrooms collected in the wild)",
55894,noun,"eating feces; in human a symptom of some kinds of insanity",
55895,noun,"eating ravenously or voraciously to satiation",
55896,noun,"eating an elaborate meal (often accompanied by entertainment)",
55897,noun,"eating earth or clay or chalk; occurs in some primitive tribes or sometimes in cases of nutritional deficiency",
55898,noun,"the act of grazing",
55899,noun,"the act of eating lunch",
55900,noun,"eating until excessively full",
55901,noun,"ingestion of liquid food with a spoon or by drinking",
55902,noun,"feeding on corpses or carrion",
55903,noun,"the eating of raw food",
55904,noun,"the eating of excrement or other filth",
55905,verb,"decide on and make a declaration about; ""find someone guilty""",
55906,verb,"be in excellent health and spirits; ""he feels like a million after he got the promotion""",
55907,verb,"feel uncomfortable for lack of fresh air; ""The room was hot and stuffy and we were suffocating""",
55908,verb,"grope or feel in search of something; ""He felt for his wallet""",
55909,verb,"feel searchingly; ""She groped for his keys in the dark""",
55910,verb,"examine by touch; ""Feel this soft cloth!""; ""The customer fingered the sweater""",
55911,verb,"examine  (a body part) by palpation; ""The nurse palpated the patient's stomach""; ""The runner felt her pulse""",
55912,verb,"find by testing or cautious exploration; ""He felt his way around the dark room""",
55913,noun,"a flashy vulgar tone or atmosphere believed to be characteristic of the American film industry; ""some people in publishing think of theirs as a glamorous medium so they copy the glitter of Hollywood""",
55914,noun,"the spirit of the time; the spirit characteristic of an age or generation",
55915,noun,"a property perceived by touch",
55916,noun,"the feel of mechanical action; ""this piano has a wonderful touch""",
55917,noun,"manual stimulation of the genital area for sexual pleasure; ""the girls hated it when he tried to sneak a feel""",
55918,noun,"mutual sexual fondling prior to sexual intercourse",
55919,noun,"slender tactile process on the jaws of a fish",
55920,noun,"a persistent illogical feeling of desire or aversion; ""he has a thing about seafood""; ""she has a thing about him""",
55921,noun,"a feeling of considerable warmth; ""the glow of new love""; ""a glow of regret""",
55922,noun,"a feeling of faintness and of being ready to swoon",
55923,noun,"deep feeling or emotion",
55924,noun,"tender, romantic, or nostalgic feeling or emotion",
55925,noun,"all of the feelings resulting from the urge to gratify sexual impulses; ""he wanted a better sex life""; ""the film contained no sex or violence""",
