ID,POS,Gloss
13917,noun,"naval service at land bases",
13918,noun,"the instrument by which a claim or right or interest or property is transferred from one person to another",
13919,noun,"a grant of public land (as to a railway or college)",
13920,noun,"an undertaking that you have been assigned to do (as by an instructor)",
13921,noun,"a school task performed by a student to satisfy the teacher",
13922,noun,"an assignment to write something",
13923,noun,"(law) the party who makes an assignment",
13924,adjective,"able to be absorbed and incorporated into body tissues",
13925,adjective,"capable of being converted into assimilable condition in the alimentary canal",
13926,verb,"become similar in sound; ""The nasal assimilates to the following consonant""",
13927,noun,"the state of being assimilated; people of different backgrounds come to see themselves as part of a larger national family",
13928,noun,"a linguistic process by which a sound becomes similar to an adjacent sound",
13929,noun,"the process of assimilating new ideas into an existing cognitive structure",
13930,noun,"in the theories of Jean Piaget: the application of a general schema to a particular instance",
13931,adjective,"capable of mentally absorbing ; ""assimilative processes"", ""assimilative capacity of the human mind""",
13932,noun,"someone (especially a child) who learns (as from a teacher) or takes up knowledge or beliefs",
13933,noun,"a person who learns by rote",
13934,noun,"someone able to acquire new knowledge and skills rapidly and easily; ""she soaks up foreign languages like a sponge""",
13935,noun,"an insignificant student who is ridiculed as being affected or studying excessively",
13936,noun,"learns from a tutor",
13937,verb,"exert oneself by doing mental or physical work for a purpose or out of necessity; ""I will work hard to improve my grades""; ""she worked hard for better living conditions for the poor""",
13938,verb,"use tariffs to favor domestic industry",
13939,verb,"serve as a personal attendant to",
13940,verb,"act as a servant for older boys, in British public schools",
13941,verb,"devote (part of) one's life or efforts to, as of countries, institutions, or ideas; ""She served the art of music""; ""He served the church""; ""serve the country""",
13942,noun,"(sports) the act of enabling another player to make a good play",
13943,noun,"a deliberate coordinated movement requiring dexterity and skill; ""he made a great maneuver""; ""the runner was out on a play by the shortstop""",
13944,noun,"a game played on a court by two opposing teams of 5 players; points are scored by throwing the ball through an elevated horizontal hoop",
13945,noun,"a game played on an ice rink by two opposing teams of six skaters each who try to knock a flat round puck into the opponents' goal with angled sticks",
13946,noun,"a person who works at a specific occupation; ""he is a good worker""",
13947,noun,"an assistant to a bishop",
13948,noun,"someone who acts as assistant",
13949,noun,"someone who waits on or tends to or attends to the needs of another",
13950,noun,"(baseball) a boy who takes care of bats and other baseball equipment",
13951,noun,"an assistant to a dentist",
13952,noun,"an assistant with power to act when his superior is absent",
13953,noun,"a wardrobe assistant for an actor",
13954,noun,"someone who plans social events as a profession (usually for government or corporate officials)",
13955,noun,"someone who makes progress easier",
13956,noun,"a young girl who carries flowers in a (wedding) procession",
13957,noun,"a female assistant who has a range of duties",
13958,noun,"one whose job it is to execute unpleasant tasks for a superior",
13959,noun,"a person used by another to gain an end",
13960,noun,"assistant (often the father) who provides support for a woman in labor by encouraging her to use techniques learned in childbirth-preparation classes",
13961,noun,"an assistant or second-in-command to a chief (especially in a crime syndicate)",
13962,noun,"a woman who wears clothes to display fashions; ""she was too fat to be a mannequin""",
13963,noun,"a person who poses for a photographer or painter or sculptor; ""the president didn't have time to be a model so the artist worked from photos""",
13964,noun,"a trained worker who is not a member of a profession but who assists a professional",
13965,noun,"someone who carries explosives (as from the magazine to the guns on board a warship)",
13966,noun,"someone who assists a performer by providing the next words of a forgotten speech",
13967,noun,"the most helpful assistant",
13968,noun,"(Church of England) an assistant to the churchwarden; collects offerings of money in the church",
13969,noun,"an assistant subject to the authority or control of another",
13970,noun,"an assistant who supplies drinking water",
13971,noun,"huntsman's assistant in managing the hounds",
13972,noun,"the regulation of weights and measures of articles offered for sale",
13973,noun,"an authoritative rule",
13974,noun,"an ancient writ issued by a court of assize to the sheriff for the recovery of property",
13975,noun,"(law) a legal document issued by a court or judicial officer",
13976,adjective,"capable of being associated; ""words associable with politics""",
13977,adjective,"characterized by or causing or resulting from the process of bringing ideas or events together in memory or imagination ; ""associative learning""",
13978,adjective,"having partial rights and privileges or subordinate status; ""an associate member""; ""an associate professor""",
13979,verb,"make a logical or causal connection; ""I cannot connect these two pieces of evidence in my mind""; ""colligate these facts""; ""I cannot relate these events at all""",
13980,verb,"use or exercise the mind or one's power of reason in order to make inferences, decisions, or arrive at a solution or judgments; ""I've been thinking all day and getting nowhere""",
13981,verb,"exercise, or have the power of, memory; ""After the shelling, many people lost the ability to remember""; ""some remember better than others""",
13982,verb,"place into a mutual relationship; ""I cannot interrelate these two events""",
13983,verb,"bring into a mutual, complementary, or reciprocal relation; ""I cannot correlate these two pieces of information""",
13984,verb,"conceive of as united or associated; ""Sex activity is closely identified with the hypothalamus""",
13985,verb,"associate freely; ""Let's associate freely to bring up old memories""",
13986,verb,"bring or come into association or action; ""The churches consociated to fight their dissolution""",
13987,verb,"act in concert or unite in a common purpose or belief",
13988,verb,"be or act in association with; ""We must walk with our dispossessed brothers and sisters""; ""Walk with God""",
13989,noun,"a formal organization of people or groups of people; ""he joined the Modern Language Association""",
13990,noun,"a person who is of equal standing with another in a group",
13991,noun,"a temporary associate; ""politics makes strange bedfellows""",
13992,noun,"an associate who works with others toward a common goal; ""the musician and the librettist were collaborators""",
13993,noun,"a person who is member of your class or profession; ""the surgeon consulted his colleagues""; ""he sent e-mail to his fellow hackers""",
13994,noun,"an associate you work with",
13995,noun,"one of the persons who compose a social group (especially individuals who have joined and participates in a group organization); ""only members will be admitted""; ""a member of the faculty""; ""she was introduced to all the members of his family""",
13996,noun,"someone who takes part in an activity",
13997,noun,"an associate on the same ship with you",
13998,noun,"a fellow member of a team; ""it was his first start against his former teammates""",
13999,noun,"a person who is frequently in the company of another; ""drinking companions""; ""comrades in arms""",
14000,noun,"a companion at play",
14001,noun,"a comrade (especially in Russian communism)",
14002,noun,"an associate degree in arts",
14003,noun,"an associate degree in applied science",
14004,noun,"an association of Northern Baptists",
14005,noun,"an association of Southern Baptists",
14006,noun,"an association formed and operated for the benefit of those using it",
14007,noun,"a formal association of people with similar interests; ""he joined a golf club""; ""they formed a small lunch society""; ""men from the fraternal order will staff the soup kitchen today""",
14008,noun,"an association of people who share common beliefs or activities; ""the message was addressed not just to employees but to every member of the company family""; ""the church welcomed new members into its fellowship""",
14009,noun,"the largest organization of United States war veterans",
14010,noun,"an organization of United States war veterans",
14011,noun,"an association of sports teams that organizes matches for its members",
14012,noun,"a society that conceals its activities from nonmembers",
14013,noun,"an association of companies for some definite purpose",
14014,noun,"an association of practitioners of a given profession",
14015,noun,"an association of British socialists who advocate gradual reforms within the law leading to democratic socialism",
14016,noun,"an association of criminals; ""police tried to break up the gang""; ""a pack of thieves""",
14017,noun,"association of ex-servicemen; ""the American Legion""",
14018,noun,"an association of businessmen to protect and promote business interests",
14019,noun,"an association organized to promote art or science or education",
14020,noun,"an association or society of women who are linked together by a common religion or trade or interest",
14021,noun,"an association of people to promote the welfare of senior citizens",
14022,noun,"an association of nations dedicated to economic and political cooperation in southeastern Asia and who joined with the United States to fight against global terrorism",
14023,noun,"a local branch of some fraternity or association; ""he joined the Atlanta chapter""",
14024,noun,"activity considered appropriate on social occasions",
14025,noun,"associating with others in a brotherly or friendly way; especially with an enemy",
14026,noun,"the state of being connected together as in memory or imagination; ""his association of his father with being beaten was too strong to break""",
14027,noun,"the state of being joined or united or linked; ""there is strength in union""",
14028,noun,"the process of bringing ideas or events together in memory or imagination; ""conditioning is a form of learning by association""",
14029,noun,"the cognitive processes whereby past experience is remembered; ""he can do it from memory""; ""he enjoyed remembering his father""",
14030,noun,"the connection of isolated facts by a general hypothesis",
14031,noun,"a relation resulting from interaction or dependence; ""flints were found in association with the prehistoric remains of the bear""; ""the host is not always injured by association with a parasite""",
14032,noun,"(chemistry) any process of combination (especially in solution) that depends on relatively weak chemical bonding",
14033,noun,"the process of combining with water; usually reversible",
14034,noun,"a chemical process in which solvent molecules and molecules or ions of the solute combine to form a compound",
14035,noun,"the branch of biology concerned with the relations between organisms and their environment",
14036,adjective,"of or relating to associations or associationism",
14037,noun,"the repetition of similar vowels in the stressed syllables of successive words",
14038,adjective,"having the same sound (especially the same vowel sound) occurring in successive stressed syllables; ""note the assonant words and syllables in `tilting at windmills'""",
14039,adjective,"closely similar or comparable in kind or quality or quantity or degree; ""curtains the same color as the walls""; ""two girls of the same age""; ""mother and son have the same blue eyes""; ""animals of the same species""; ""the same rules as before""; ""two boxes having the same dimensions""; ""the same day next year""",
14040,adjective,"having the same vowel sound occurring with different consonants in successive words or stressed syllables",
14041,adjective,"having corresponding sounds especially terminal sounds; ""rhymed verse""; ""rhyming words""",
14042,verb,"arrange or order by classes or categories; ""How would you classify these pottery shards--are they prehistoric?""",
14043,verb,"place into or assign to a category; ""Children learn early on to categorize""",
14044,verb,"separate or classify into units; ""The hospital was unitized for efficiency""",
14045,verb,"make an itemized list or catalog of; classify; ""He is cataloguing his photographic negatives""",
14046,verb,"separate  (experiences) from the emotions relating to them",
14047,verb,"think of, regard, or classify under a subsuming principle or with a general group or in relation to another; ""This plant can be referred to a known species""",
14048,verb,"classify anew, change the previous classification; ""The zoologists had to reclassify the mollusks after they found new species""",
14049,verb,"sort according to size",
14050,verb,"divide into two opposing groups or kinds",
14051,verb,"treat or classify according to a mental stereotype; ""I was stereotyped as a lazy Southern European""",
14052,verb,"arrange into a group or groups; ""Can you group these shapes together?""",
14053,verb,"determine the grade of or assign a grade to",
14054,verb,"put into a group; ""The academy counts several Nobel Prize winners among its members""",
14055,adjective,"consisting of a haphazard assortment of different kinds (even to the point of incongruity); ""an arrangement of assorted spring flowers""; ""assorted sizes""; ""miscellaneous accessories""; ""a mixed program of baroque and contemporary music""; ""a motley crew""; ""sundry sciences commonly known as social""- I.A.Richards",
14056,adjective,"consisting of elements that are not of the same kind or nature; ""the population of the United States is vast and heterogeneous""",
14057,adjective,"of many different kinds purposefully arranged but lacking any uniformity; ""assorted sizes""; ""his disguises are many and various""; ""various experiments have failed to disprove the theory""; ""cited various reasons for his behavior""",
14058,noun,"an assortment of miscellaneous items",
14059,noun,"a fearsome mixture; ""a witches' brew of gangsters and terrorists""; ""mixing dope and alcohol creates a witches' brew""",
14060,noun,"a variety of different things or activities; ""he answered a range of questions""; ""he was impressed by the range and diversity of the collection""",
14061,noun,"an assortment of things from which a choice can be made; ""the store carried a large selection of shoes""",
14062,noun,"a motley assortment of things",
14063,noun,"a confusing assortment; ""Roosevelt created an alphabet soup of federal agencies""",
14064,noun,"an assortment of various samples; ""a candy sampler""; ""a sampler of French poets""",
14065,noun,"the act of distributing things into classes or categories of the same type",
14066,noun,"the act of classifying and providing an index in order to make items easier to retrieve",
14067,noun,"classifying something again (usually in a new category)",
14068,noun,"the act of assigning (someone or something) to a particular class or category",
14069,noun,"the act or process or arranging persons into classes or social strata",
14070,noun,"practice of classifying plants and animals according to their presumed natural relationships",
14071,noun,"classification according to general type",
14072,adjective,"freeing from fear and anxiety",
14073,adjective,"restoring confidence and relieving anxiety; ""a very reassuring remark""",
14074,verb,"take for granted or as a given; suppose beforehand; ""I presuppose that you have done your work""",
14075,verb,"occupy or take on; ""He assumes the lotus position""; ""She took her seat on the stage""; ""We took our seats in the orchestra""; ""She took up her position behind the tree""; ""strike a pose""",
14076,verb,"assume, as of positions or roles; ""She took the job as director of development""",
14077,verb,"deceive by a mock action; ""The midfielder feinted to shoot""",
14078,verb,"take up someone's soul into heaven; ""This is the day when May was assumed into heaven""",
14079,verb,"put clothing on one's body; ""What should I wear today?""; ""He put on his best suit for the wedding""; ""The princess donned a long blue dress""; ""The queen assumed the stately robes""; ""He got into his jeans""",
14080,verb,"put on or wear a hat; ""He was unsuitably hatted""",
14081,verb,"put on a garment in order to see whether it fits and looks nice; ""Try on this sweater to see how it looks""",
14082,verb,"wrap in or adorn with a scarf",
14083,verb,"put on with ease or speed; ""slip into something more comfortable after work""; ""slip on one's shoes""",
14084,adjective,"excessively forward; ""an assumptive person""; ""on a subject like this it would be too assuming for me to decide""; ""the duchess would not put up with presumptuous servants""",
14085,adjective,"used of temperament or behavior; lacking restraint or modesty; ""a forward child badly in need of discipline""",
14086,noun,"a statement that is assumed to be true and from which a conclusion can be drawn; ""on the assumption that he has been injured we can infer that he will not to play""",
14087,noun,"(logic) a proposition that is accepted as true in order to provide a basis for logical reasoning",
14088,noun,"the premise of a syllogism that contains the major term (which is the predicate of the conclusion)",
14089,noun,"the premise of a syllogism that contains the minor term (which is the subject of the conclusion)",
14090,noun,"an unproved statement put forward as a premise in an argument",
14091,noun,"an assumption on which rests the validity or effect of something else",
14092,noun,"a postulated sequence of possible events; ""planners developed several scenarios in case of an attack""",
14093,noun,"a hypothesis that is taken for granted; ""any society is built upon certain assumptions""",
14094,noun,"a tentative theory about the natural world; a concept that is not yet verified but that if true would explain certain facts or phenomena; ""a scientific hypothesis that survives experimental testing becomes a scientific theory""; ""he proposed a fresh theory of alkalis that later was accepted in chemical practices""",
14095,noun,"an intuitive assumption; ""jump to a conclusion""",
14096,noun,"the fundamental assumptions from which something is begun or developed or calculated or explained; ""the whole argument rested on a basis of conjecture""",
14097,noun,"an assumption that is taken for granted",
14098,noun,"an assumption that is basic to an argument",
14099,noun,"celebration in the Roman Catholic Church of the Virgin Mary's being taken up into heaven when her earthly life ended; corresponds to the Dormition in the Eastern Orthodox church",
14100,noun,"the month following July and preceding September",
14101,noun,"audacious (even arrogant) behavior that you have no right to; ""he despised them for their presumptuousness""",
14102,noun,"aggressive boldness or unmitigated effrontery; ""he had the audacity to question my decision""",
14103,noun,"assumption of airs beyond one's station",
14104,noun,"(Christianity) the taking up of the body and soul of the Virgin Mary when her earthly life had ended",
14105,noun,"the act of positing; an assumption taken as a postulate or axiom",
14106,noun,"freedom from doubt; belief in yourself and your abilities; ""his assurance in his superiority did not make him popular""; ""after that failure he lost his confidence""; ""she spoke with authority""",
14107,adjective,"having or feeling no doubt or uncertainty; confident and assured; ""felt certain of success""; ""was sure (or certain) she had seen it""; ""was very sure in his beliefs""; ""sure of her friends""",
14108,noun,"the state of being certain; ""his certainty reassured the others""",
14109,noun,"a binding commitment to do or give or refrain from something; ""an assurance of help when needed""; ""signed a pledge never to reveal the secret""",
14110,noun,"a written assurance that some product or service will be provided or will meet certain specifications",
14111,noun,"a pledge that something will happen or that something is true; ""there is no guarantee that they are not lying""",
14112,noun,"a solemn pledge of fidelity",
14113,noun,"a solemn pledge (to oneself or to another or to a deity) to do something or to behave in a certain manner; ""they took vows of poverty""",
14114,noun,"a statement intended to inspire confidence; ""the President's assurances were not respected""",
14115,noun,"an assurance that someone is healthy or something is in good condition; ""the doctor gave him a clean bill of health""",
14116,noun,"a British term for some kinds of insurance",
14117,noun,"promise of reimbursement in the case of loss; paid to people or companies so concerned about hazards that they have made prepayments to an insurance company",
14118,verb,"make certain of; ""This nest egg will ensure a nice retirement for us""; ""Preparation will guarantee success!""",
14119,verb,"make certain of the failure or destruction of; ""This decision will doom me to lose my position""",
14120,verb,"assure the success of; ""A good review by this critic will make your play!""",
14121,verb,"give surety or assume responsibility; ""I vouch for the quality of my products""",
14122,verb,"assure somebody of the truth of something with the intention of giving the listener confidence; ""I assured him that traveling to Cambodia was safe""",
14123,verb,"cause somebody to adopt a certain position, belief, or course of action; twist somebody's arm; ""You can't persuade me to buy this ugly vase!""",
14124,verb,"give or restore confidence in; cause to feel sure or certain; ""I reassured him that we were safe""",
14125,verb,"cause to feel sure; give reassurance to; ""The airline tried to reassure the customers that the planes were safe""",
14126,verb,"make a promise or commitment",
14127,verb,"promise solemnly and formally; ""I pledge that will honor my wife""",
14128,verb,"promise to abstain from; ""I have sworn off cigarettes altogether""",
14129,verb,"enter into a contractual arrangement",
14130,verb,"promise to do or accomplish; ""guarantee to free the prisoners""",
14131,adjective,"marked by assurance; exhibiting confidence; ""she paints with an assured hand""",
14132,adjective,"having or marked by confidence or assurance; ""a confident speaker""; ""a confident reply""; ""his manner is more confident these days""; ""confident of fulfillment""",
14133,adjective,"characterized by certainty or security; ""a tiny but assured income""; ""we can never have completely assured lives""",
14134,adjective,"free from danger or risk; ""secure from harm""; ""his fortune was secure""; ""made a secure place for himself in his field""",
14135,noun,"an ancient kingdom in northern Mesopotamia which is in present-day Iraq",
14136,noun,"a demarcated area of the Earth",
14137,noun,"an ancient Assyrian city on the Tigris and traditional capital of Assyria; just south of the modern city of Mosul in Iraq",
14138,noun,"an ancient Assyrian city on the Tigris across from the modern city of Mosul in the northern part of what is now known as Iraq",
14139,noun,"chief god of the Assyrians; god of military prowess and empire; identified with Babylonian Anshar",
14140,noun,"Babylonian and Assyrian goddess of love and fertility and war; counterpart to the Phoenician Astarte",
14141,noun,"god of fire and light; corresponds to Babylonian Girru",
14142,noun,"god of storms and wind; corresponds to Babylonian Adad",
14143,noun,"the chief sun god; drives away winter and storms and brightens the earth with greenery; drives away evil and brings of justice and compassion",
14144,noun,"an inhabitant of ancient Assyria",
14145,adjective,"not static or stable",
14146,noun,"any of various chiefly fall-blooming herbs of the genus Aster with showy daisylike flowers",
14147,noun,"large genus of herbs widely cultivated for their daisylike flowers",
14148,noun,"any of several asters of eastern North America usually growing in woods",
14149,noun,"North American perennial with apparently whorled leaves and showy white purple-tinged flowers",
14150,noun,"common North American perennial with heathlike foliage and small white flower heads",
14151,noun,"stiff perennial of the eastern United States having small linear leaves and numerous tiny white flower heads",
14152,noun,"common much-branched North American perennial with heathlike foliage and small starry white flowers",
14153,noun,"perennial of western North America having white flowers",
14154,noun,"wiry tufted perennial of the eastern United States with stiff erect rough stems, linear leaves and large violet flowers",
14155,noun,"early-flowering perennial of southern and southeastern Europe with flower heads resembling those of goldenrod",
14156,noun,"common perennial of eastern North America having showy purplish flowers; a parent of the Michaelmas daisy",
14157,noun,"North American perennial herb having small autumn-blooming purple or pink or white flowers; widely naturalized in Europe",
14158,noun,"tufted rigid North American perennial with loose clusters of white flowers",
14159,noun,"perennial of southeastern United States having usually blue flowers",
14160,noun,"a common European aster that grows in salt marshes",
14161,noun,"violet-flowered perennial aster of central United States having solitary heads",
14162,noun,"a variety of aster",
14163,noun,"a variety of aster",
14164,noun,"a variety of aster",
14165,noun,"a variety of aster",
14166,noun,"a variety of aster",
14167,noun,"a variety of aster",
14168,noun,"a variety of aster",
14169,noun,"a variety of aster",
14170,noun,"a variety of aster",
14171,noun,"a variety of aster",
14172,noun,"a variety of aster",
14173,noun,"a variety of aster",
14174,noun,"a variety of aster",
14175,noun,"a variety of aster",
14176,noun,"a variety of aster",
14177,noun,"a variety of aster",
14178,noun,"a variety of aster",
14179,noun,"a variety of aster",
14180,noun,"a variety of aster",
14181,noun,"a variety of aster",
14182,noun,"a variety of aster",
14183,noun,"a variety of aster",
14184,noun,"a variety of aster",
14185,noun,"star-shaped structure formed in the cytoplasm of a cell having fibers like rays that surround the centrosome during mitosis",
14186,noun,"a particular complex anatomical part; ""he has good bone structure""",
14187,verb,"mark with an asterisk; ""Linguists star unacceptable sentences""",
14188,noun,"a star-shaped character * used in printing",
14189,noun,"a written symbol that is used to represent speech; ""the Greek alphabet has 24 characters""",
14190,noun,"(mineralogy) a star-shaped figure with six rays that is seen in some crystal structures under reflected or transmitted light",
14191,noun,"a plane figure with 5 or more points; often used as an emblem",
14192,noun,"the branch of geology that studies minerals: their structure and properties and the ways of distinguishing them",
14193,noun,"(astronomy) a cluster of stars (or a small constellation)",
14194,noun,"an object occurring naturally; not made by man",
14195,noun,"a group of seven bright stars in the constellation Ursa Major",
14196,noun,"a cluster of seven stars in Ursa Minor; at the end of the dipper's handle is Polaris",
14197,noun,"a vessel that carries passengers or freight",
14198,noun,"any of numerous small celestial bodies composed of rock and metal that move around the sun (mainly between the orbits of Mars and Jupiter)",
14199,noun,"any of numerous small celestial bodies that move around the sun",
14200,noun,"an asteroid discovered in 1977; it is unique in having an orbit lying mainly between the orbits of Saturn and Uranus",
14201,noun,"an asteroid whose orbit crosses the Earth's orbit",
14202,noun,"the largest asteroid and the first discovered",
14203,noun,"a large asteroid; the second asteroid to be discovered",
14204,noun,"the brightest asteroid but the fourth to be discovered",
14205,noun,"an abnormal loss of strength",
14206,noun,"the state of being weak in health or body (especially from old age)",
14207,adjective,"having a slender physique",
14208,adjective,"having a build with little fat or muscle but with long limbs",
14209,noun,"respiratory disorder characterized by wheezing; usually of allergic origin",
14210,noun,"a disease affecting the respiratory system",
14211,noun,"a prolonged and severe asthma attack that does not respond to standard treatment",
14212,noun,"a spasm of the bronchi that makes exhalation difficult and noisy; associated with asthma and bronchitis",
14213,adjective,"relating to breathing with a whistling sound",
14214,noun,"a person suffering from asthma; ""she is a chronic asthmatic""; ""the painful gasps of a dying asthmatic""",
14215,noun,"(ophthalmology) impaired eyesight resulting usually from irregular conformation of the cornea",
14216,noun,"(ophthalmology) faulty refraction of light rays in the eye as in astigmatism or myopia",
14217,noun,"abnormal bulging of the cornea of the eye",
14218,noun,"abnormal cone-shaped protrusion of the cornea of the eye; can be treated by epikeratophakia",
14219,noun,"the branch of medicine concerned with the eye and its diseases",
14220,noun,"(optics) defect in an optical system in which light rays from a single point fail to converge in a single focal point",
14221,adjective,"out of bed; ""are they astir yet?""; ""up by seven each morning""",
14222,adjective,"having no mouth or mouthlike opening",
14223,adjective,"filled with the emotional impact of overwhelming surprise or shock; ""an amazed audience gave the magician a standing ovation""; ""I stood enthralled, astonished by the vastness and majesty of the cathedral""; ""astounded viewers wept at the pictures from the Oklahoma City bombing""; ""stood in stunned silence""; ""stunned scientists found not one but at least three viruses""",
14224,adjective,"taken unawares or suddenly and feeling wonder or astonishment; ""surprised by her student's ingenuity""; ""surprised that he remembered my name""; ""a surprised expression""",
14225,noun,"the fur of young lambs",
14226,noun,"the dressed hairy coat of a mammal",
14227,noun,"a city in southwestern Russia on the delta of the Volga River",
14228,noun,"a federation in northeastern Europe and northern Asia; formerly Soviet Russia; since 1991 an independent state",
14229,adjective,"tending to draw together or constrict soft organic tissue; ""astringent cosmetic lotions""",
14230,noun,"the ability to contract or draw together soft body tissues to check blood flow or restrict secretion of fluids",
14231,adjective,"tending to check bleeding by contracting the tissues or blood vessels",
14232,noun,"a transparent dome on top of an airplane where the navigator can make celestial observations",
14233,noun,"a hemispherical roof",
14234,verb,"act as the navigator in a car, plane, or vessel and plan, direct, plot the path and position of the conveyance; ""Is anyone volunteering to navigate during the trip?""; ""Who was navigating the ship during the accident?""",
14235,verb,"travel by boat propelled by wind or by other means; ""The QE2 will sail to Southampton tomorrow""",
14236,noun,"an early form of sextant",
14237,noun,"a measuring instrument for measuring the angular distance between celestial objects; resembles an octant",
14238,noun,"someone who predicts the future by the positions of the planets and sun and moon",
14239,noun,"someone who makes predictions of the future (usually on the basis of special knowledge)",
14240,noun,"French astrologer who wrote cryptic predictions whose interpretations are still being debated (1503-1566)",
14241,noun,"the drawing up and interpretation of horoscopes",
14242,noun,"(astrology) a circular diagram representing the 12 zodiacal constellations and showing their signs",
14243,noun,"(astrology) one of four groups of the zodiac where each group consists of three signs separated from each other by 120 degrees",
14244,noun,"(astrology) a person who is born while the sun is in Taurus",
14245,noun,"(astrology) a person who is born while the sun is in Gemini",
14246,noun,"(astrology) a person who is born while the sun is in Cancer",
14247,noun,"(astrology) a person who is born while the sun is in Leo",
14248,noun,"(astrology) a person who is born while the sun is in Virgo",
14249,noun,"(astrology) a person who is born while the sun is in Libra",
14250,noun,"(astrology) a person who is born while the sun is in Scorpio",
14251,noun,"(astrology) a person who is born while the sun is in Capricorn",
14252,noun,"(astrology) a person who is born while the sun is in Pisces",
14253,noun,"a person trained to travel in a spacecraft; ""the Russians called their astronauts cosmonauts""",
14254,noun,"an astronaut who is active outside a spacecraft in outer space",
14255,noun,"United States astronaut; the first man to set foot on the moon (July 20, 1969) (1930-)",
14256,noun,"Soviet cosmonaut who in 1961 was the first person to travel in space (1934-1968)",
14257,noun,"made the first orbital rocket-powered flight by a United States astronaut in 1962; later in United States Senate (1921-)",
14258,noun,"astronaut who made the first United States' suborbital rocket-powered flight in 1961 (1923-1998)",
14259,noun,"Soviet cosmonaut who was the first woman in space (born in 1937)",
14260,noun,"navigating according to the positions of the stars",
14261,noun,"the guidance of ships or airplanes from place to place",
14262,noun,"a physicist who studies astronomy",
14263,noun,"an astronomer who studies the physical properties of celestial bodies",
14264,noun,"an astronomer who studies the evolution and space-time relations of the universe",
14265,noun,"an Egyptian polymath (born in Iraq) whose research in geometry and optics was influential into the 17th century; established experiments as the norm of proof in physics (died in 1040)",
14266,noun,"a presocratic Greek philosopher and student of Thales who believed the universal substance to be infinity rather than something resembling ordinary objects (611-547 BC)",
14267,noun,"an ancient Greek astronomer who was one of the first to propose a heliocentric theory of the universe (circa 270 BC)",
14268,noun,"German mathematician and astronomer who made accurate measurements of stellar distances and who predicted the existence on an 8th planet (1784-1846)",
14269,noun,"United States mathematician and astronomer noted for his works on navigation (1773-1838)",
14270,noun,"Danish astronomer whose observations of the planets provided the basis for Kepler's laws of planetary motion (1546-1601)",
14271,noun,"Swedish astronomer who devised the centigrade thermometer (1701-1744)",
