ID,POS,Gloss
45714,noun,"any packaged dish or food that can be prepared quickly and easily as by thawing or heating",
45715,noun,"a shop selling ready-to-eat food products",
45716,noun,"a delicatessen that specializes in meats",
45717,adjective,"greatly pleasing or entertaining; ""a delightful surprise""; ""the comedy was delightful""; ""a delicious joke""",
45718,noun,"variety of sweet eating apples",
45719,noun,"a sweet eating apple with yellow skin",
45720,noun,"a sweet eating apple with bright red skin; most widely grown apple worldwide",
45721,verb,"give pleasure to or be pleasing to; ""These colors please the senses""; ""a pleasing sensation""",
45722,verb,"be fond of; ""I like my nephews""",
45723,verb,"make attractive or lovable; ""This behavior endeared her to me""",
45724,verb,"hold spellbound",
45725,verb,"give satisfaction; ""The waiters around her aim to please""",
45726,verb,"take delight in; ""he delights in his granddaughter""",
45727,verb,"enjoy oneself greatly; ""We had a ball at the party and didn't come home until 2 AM""",
45728,verb,"delight greatly in; ""wallow in your success!""",
45729,verb,"enjoy oneself; ""it's your birthday, so let's live it up!""",
45730,noun,"something or someone that provides pleasure; a source of happiness; ""a joy to behold""; ""the pleasure of his company""; ""the new car is a delight""",
45731,adjective,"greatly pleased",
45732,adjective,"filled with wonder and delight",
45733,adjective,"influenced as by charms or incantations",
45734,noun,"(Old Testament) the Philistine mistress of Samson who betrayed him by cutting off his hair and so deprived him of his strength",
45735,noun,"a woman who is considered to be dangerously seductive",
45736,adjective,"represented accurately or precisely",
45737,adjective,"represented graphically by sketch or design or lines",
45738,adjective,"represented in words especially with sharpness and detail; ""the vividly described wars""",
45739,adjective,"shown or represented by diagrams",
45740,verb,"form by tracing with lipstick; ""The clown had lipsticked circles on his cheeks""",
45741,verb,"draw within a figure so as to touch in as many places as possible",
45742,verb,"describe in vivid detail",
45743,noun,"representation by drawing or painting etc",
45744,noun,"visual representation as by photography or painting",
45745,noun,"the activity of making portraits",
45746,noun,"a tendency to be negligent and uncaring; ""he inherited his delinquency from his father""; ""his derelictions were not really intended as crimes""; ""his adolescent protest consisted of willful neglect of all his responsibilities""",
45747,noun,"the trait of neglecting responsibilities and lacking concern",
45748,noun,"an antisocial misdeed in violation of the law by a minor",
45749,adjective,"guilty of a minor misdeed; ""delinquent minors""",
45750,adjective,"failing in what duty requires; ""derelict (or delinquent) in his duty""; ""neglectful of his duties""; ""remiss of you not to pay your bills""",
45751,adjective,"persistently bad; ""school for delinquent boys""",
45752,adjective,"impervious to correction by punishment",
45753,adjective,"past due; not paid at the scheduled time; ""an overdue installment""; ""a delinquent account""",
45754,noun,"a young offender",
45755,verb,"melt or become liquid by absorbing moisture from the air; ""this type of salt deliquesces easily""",
45756,adjective,"(especially of certain salts) becoming liquid by absorbing moisture from the air",
45757,adjective,"experiencing delirium",
45758,adjective,"marked by uncontrolled excitement or emotion; ""a crowd of delirious baseball fans""; ""something frantic in their gaiety""; ""a mad whirl of pleasure""",
45759,noun,"a usually brief state of excitement and mental confusion often accompanied by hallucinations",
45760,noun,"acute delirium caused by alcohol poisoning",
45761,noun,"any severe mental disorder in which contact with reality is lost or highly distorted",
45762,verb,"deliver (a speech, oration, or idea); ""The commencement speaker presented a forceful speech that impressed the students""",
45763,verb,"make speeches; hold forth, or harangue with a certain degree of formality; ""These ministers speechify on every occasion""",
45764,verb,"deliver to the wrong address",
45765,verb,"deliver a warrant or summons to someone; ""He was processed by the sheriff""",
45766,verb,"leave or unload, especially of passengers or cargo;",
45767,verb,"formally hand over to the bridegroom in marriage; of a bride by her father",
45768,verb,"free from harm or evil",
45769,verb,"bring into safety; ""We pulled through most of the victims of the bomb attack""",
45770,verb,"save from ruin, destruction, or harm",
45771,verb,"relieve temporarily",
45772,verb,"hand over to the authorities of another country; ""They extradited the fugitive to his native country so he could be tried there""",
45773,verb,"send someone back to his homeland against his will, as of refugees",
45774,verb,"utter (an exclamation, noise, etc.); ""The students delivered a cry of joy""",
45775,verb,"save from sins",
45776,verb,"carry out or perform; ""deliver an attack"", ""deliver a blow""; ""The boxer drove home a solid left""",
45777,verb,"deliver (a blow); ""He landed several blows on his opponent's head""",
45778,verb,"throw or hurl from the mound to the batter, as in baseball; ""The pitcher delivered the ball""",
45779,noun,"something that can be provided as the product of development; ""under this contract the deliverables include both software and hardware""",
45780,noun,"recovery or preservation from loss or danger; ""work is the deliverance of mankind""; ""a surgeon's job is the saving of lives""",
45781,noun,"saving the lives of drowning persons; ""he took a course in lifesaving""",
45782,noun,"rescuing from error and returning to a rightful course; ""the reclamation of delinquent children""",
45783,noun,"the act of rescuing a ship or its crew or its cargo from a shipwreck or a fire",
45784,noun,"the act of saving goods or property that were in danger of damage or destruction",
45785,noun,"saving someone or something from harm of from an unpleasant situation; ""the salvation of his party was the president's major concern""",
45786,noun,"a rescue mission to search for survivors and to rescue them",
45787,noun,"delivery of supplies or equipment or personnel by dropping them by parachute from an aircraft; ""until then, front line troops will be supplied by airdrop""",
45788,noun,"the act of passing something to another person",
45789,noun,"the delivery and collection of letters and packages; ""it came by the first post""; ""if you hurry you'll catch the post""",
45790,noun,"the act of delivering a writ or summons upon someone; ""he accepted service of the subpoena""",
45791,noun,"a manner of speaking; ""he spoke with a thick tongue""; ""she has a glib tongue""",
45792,noun,"a manner of speaking that is distinctive of a particular group of people",
45793,noun,"the quality of a person's voice; ""he began in a conversational tone""; ""he spoke in a nervous tone of voice""",
45794,noun,"an expert manner of speaking involving control of voice and gesture",
45795,noun,"a manner of speaking in which the loudness or pitch or tone of the voice is modified",
45796,noun,"the delivery of a principal into lawful custody",
45797,noun,"a baseball deliberately thrown at the batter's head",
45798,noun,"a baseball thrown with little velocity when the batter is expecting a fastball",
45799,noun,"a pitch thrown deliberately close to the batter",
45800,noun,"a baseball pitch thrown with little speed or spin",
45801,noun,"a baseball pitch in which the hand moves above the shoulder",
45802,noun,"a pitch that the catcher should have caught but did not; allows a base runner to advance a base",
45803,noun,"a pitch with reverse spin that curves toward the side of the plate from which it was thrown",
45804,noun,"a pitch that curves downward rapidly as it approaches the plate",
45805,noun,"an illegal pitch in which a foreign substance (spit or Vaseline) is applied to the ball by the pitcher before he throws it",
45806,noun,"(baseball) a pitch that the batter swings at and misses, or that the batter hits into foul territory, or that the batter does not swing at but the umpire judges to be in the area over home plate and between the batter's knees and shoulders; ""this pitcher throws more strikes than balls""",
45807,noun,"a pitch thrown sidearm instead of overhead",
45808,noun,"an errant pitch that the catcher cannot be expected to catch and that allows a base runner to advance a base",
45809,noun,"delivery of an infant whose feet or buttocks appear first",
45810,noun,"delivery in which forceps are inserted through the vagina and used to grasp the head of the fetus and pull it through the birth canal; since the forceps can injure the fetus this procedure has generally given way to cesarean deliveries",
45811,noun,"assisting women at childbirth",
45812,noun,"a small wooded hollow",
45813,noun,"a small valley between mountains; ""he built himself a cabin in a hollow high up in the Appalachians""",
45814,verb,"free of lice; ""They deloused the prisoners after they liberated the camps""",
45815,adjective,"obscurely prophetic; ""Delphic pronouncements""; ""an oracular message""",
45816,noun,"a low triangular area where a river divides before entering a larger body of water",
45817,noun,"the 4th letter of the Greek alphabet",
45818,adjective,"of a leaf shape; suggesting a capital delta, with a point at the apex",
45819,noun,"a large triangular muscle covering the shoulder joint and serving to abduct and flex and extend and rotate the arm",
45820,noun,"a supporting structure of the shoulder consisting of the muscles and tendons that attach the arm to the shoulder joint and enable the arm to move",
45821,verb,"fill quickly beyond capacity; as with a liquid; ""the basement was inundated after the storm""; ""The images flooded his mind""",
45822,verb,"fill or cover completely, usually with water",
45823,noun,"a sudden local flood of great volume and short duration",
45824,noun,"(psychology) an erroneous belief that is held in the face of evidence to the contrary",
45825,noun,"a delusion (common in paranoia) that you are much greater and more powerful and influential than you really are",
45826,noun,"a delusion (common in paranoia) that others are out to get you and frustrate and embarrass you or inflict suffering on you; a complicated conspiracy is frequently imagined",
45827,noun,"illusory perception; a common symptom of severe mental disorder",
45828,noun,"the delusion that things (or everything, including the self) do not exist; a sense that everything is unreal",
45829,noun,"a delusion concerning the body image or parts of the body",
45830,noun,"the delusion that you have assumed the form of an animal",
45831,noun,"a mistaken or unfounded opinion or idea; ""he has delusions of competence""; ""his dreams of vast wealth are a hallucination""",
45832,noun,"an incorrect conception",
45833,noun,"a wild delusion (especially one induced by a hallucinogenic drug)",
45834,adjective,"inappropriate to reality or facts; ""delusive faith in a wonder drug""; ""delusive expectations""; ""false hopes""",
45835,adjective,"rich and superior in quality; ""a princely sum""; ""gilded dining rooms""",
45836,adjective,"suggestive of or characterized by great expense; ""a rich display""",
45837,adjective,"elegant and sumptuous; ""a deluxe car""; ""luxe accommodations""",
45838,adjective,"refined and tasteful in appearance or behavior or style; ""elegant handwriting""; ""an elegant dark suit""; ""she was elegant to her fingertips""; ""small churches with elegant white spires""; ""an elegant mathematical solution--simple and precise and lucid""",
45839,verb,"hollow out in the form of a furrow or groove; ""furrow soil""",
45840,verb,"dig with the snout; ""the pig was rooting for truffles""",
45841,verb,"dig (up) with a spade; ""I spade compost into the flower beds""",
45842,verb,"dig with or as if with a shovel; ""shovel sand""; ""he shovelled in the backyard all afternoon long""",
45843,verb,"use a trowel on; for light garden work or plaster work",
45844,noun,"the process of making a (steel) ship's hull nonmagnetic by producing an opposing magnetic field",
45845,noun,"an orator who appeals to the passions and prejudices of his audience",
45846,noun,"an appeal intended to arouse patriotic emotions",
45847,verb,"wish or demand the presence of; ""I want you here at noon!""",
45848,verb,"persistently ask for overdue payment; ""The grocer dunned his customers every day by telephone""",
45849,noun,"a final peremptory demand",
45850,noun,"continual and persistent demands",
45851,noun,"the act of requiring; an authoritative request or demand, especially by a military or public authority that takes something over (usually temporarily) for military or public use",
45852,noun,"the wage demanded from management for workers by their union representatives",
45853,noun,"the condition of being essential or indispensable",
45854,noun,"act of demanding or levying by force or authority; ""exaction of tribute""; ""exaction of various dues and fees""",
45855,noun,"required activity; ""the requirements of his work affected his health""; ""there were many demands on his time""",
45856,noun,"the social force that binds you to the courses of action demanded by that force; ""we must instill a sense of duty in our children""; ""every right implies a responsibility; every opportunity, an obligation; every possession, a duty""- John D.Rockefeller Jr",
45857,noun,"a bank deposit from which withdrawals can be made without notice",
45858,noun,"money deposited in a bank",
45859,noun,"a note payable on demand",
45860,noun,"a promise to pay a specified amount on demand or at a certain time; ""I had to co-sign his note at the bank""",
45861,adjective,"requiring more than usually expected or thought due; especially great patience and effort and skill; ""found the job very demanding""; ""a baby can be so demanding""",
45862,adjective,"requiring precise accuracy; ""an exacting job""; ""became more exigent over his pronunciation""",
45863,adjective,"(of persons) ""his father was a hard-to-please taskmaster""; ""was very hard to please""",
45864,adjective,"demanding or needing attention, affection, or reassurance to an excessive degree",
45865,adjective,"demanding strict attention to rules and procedures; ""rigorous discipline""; ""tight security""; ""stringent safety measures""",
45866,adjective,"severe and unremitting in making demands; ""an exacting instructor""; ""a stern disciplinarian""; ""strict standards""",
45867,adjective,"made tighter or more stringent; ""endured tightened economic controls""",
45868,noun,"a green andradite used as a gemstone",
45869,noun,"a garnet consisting of calcium iron silicate and having any color ranging from yellow and green to brown and black; used as gemstone",
45870,verb,"separate clearly and as if by boundaries",
45871,noun,"the limit on the upper (or northernmost) side of something",
45872,noun,"the limit on the lower (or southernmost) side of something",
45873,noun,"the limit of a nation's territorial waters",
45874,noun,"a move or step or maneuver in political or diplomatic affairs",
45875,noun,"mental deterioration of organic or functional origin",
45876,noun,"dementia observed during the last stages of severe chronic alcoholism; involves loss of memory for recent events although long term memory is intact",
45877,noun,"dementia with onset before the age of 65",
45878,noun,"dementia of the aged; results from degeneration of the brain in the absence of cerebrovascular disease",
45879,noun,"schizophrenia characterized by mild symptoms or by some preexisting tendency to schizophrenia",
45880,noun,"a form of schizophrenia characterized by severe disintegration of personality including erratic speech and childish mannerisms and bizarre behavior; usually becomes evident during puberty; the most common diagnostic category in mental institutions",
45881,noun,"a form of schizophrenia characterized by delusions (of persecution or grandeur or jealousy); symptoms may include anger and anxiety and aloofness and doubts about gender identity; unlike other types of schizophrenia the patients are usually presentable and (if delusions are not acted on) may function in an apparently normal manner",
45882,noun,"schizophrenia of abrupt onset and relatively short duration (a few weeks or months)",
45883,noun,"the quality of being inadequate or falling short of perfection; ""they discussed the merits and demerits of her novel""; ""he knew his own faults much better than she did""",
45884,noun,"the quality that renders something desirable or valuable or useful",
45885,noun,"property consisting of houses and land",
45886,noun,"an estate held in fee simple or for life",
45887,noun,"plot of land belonging to an English parish church or an ecclesiastical office",
45888,noun,"land or property held under a lease",
45889,noun,"land acquired from the United States public lands by filing a record and living on and cultivating it under the homestead law",
45890,noun,"a piece of land held under the feudal system",
45891,noun,"an estate in the country",
45892,noun,"the landed estate of a lord (including the house on it)",
45893,noun,"the estate of a seigneur",
45894,noun,"a large estate in Spanish-speaking countries",
45895,noun,"an estate where cash crops are grown on a large scale (especially in tropical areas)",
45896,noun,"land received by fee tail",
45897,noun,"the domain controlled by a duke or duchess",
45898,noun,"the domain controlled by an earl or count or countess",
45899,noun,"the domain controlled by an emir",
45900,noun,"the domain ruled by an emperor or empress; the region over which imperial dominion is exercised",
45901,noun,"the domain controlled by a feudal lord",
45902,noun,"the domain controlled by a grand duke or grand duchess",
45903,noun,"the domain controlled by a viscount or viscountess",
45904,noun,"the realm of a khan",
45905,noun,"the domain ruled by a king or queen",
45906,noun,"territory ruled by a prince",
45907,noun,"the domain over which God is spiritually sovereign",
45908,noun,"the domain ruled by a sheik",
45909,noun,"the domain of a suzerain",
45910,noun,"(Greek mythology) goddess of fertility and protector of marriage in ancient mythology; counterpart of Roman Ceres",
45911,noun,"a person with great powers and abilities",
45912,verb,"do away with the military organization and potential of",
45913,verb,"take away the weapons from; render harmless",
45914,verb,"make incapable of military action",
45915,noun,"small coffee cup; for serving black coffee",
45916,noun,"act of changing from a war basis to a peace basis including disbanding or discharging troops; ""demobilization of factories""; ""immediate demobilization of the reserves""",
45917,noun,"act of reducing or depriving of arms; ""the disarmament of the aggressor nations must be complete""",
45918,verb,"release from military service or remove from the active list of military service",
45919,verb,"retire from military service",
45920,noun,"the political orientation of those who favor government by the people or by their elected representatives",
45921,noun,"a political system in which the supreme power lies in a body of citizens who can elect people to represent them",
45922,noun,"the German republic founded at Weimar in 1919; ""The Weimar Republic was overthrown in 1933 and replaced by the Third Reich""",
45923,noun,"a democracy having a parliament",
45924,noun,"the doctrine that the numerical majority of an organized group can make decisions binding on the whole group",
45925,noun,"a member of the Democratic Party",
45926,noun,"the older of two major political parties in the United States",
45927,adjective,"characterized by or advocating or based upon the principles of democracy or social equality; ""democratic government""; ""a democratic country""; ""a democratic scorn for bloated dukes and lords""- George du Maurier",
45928,adjective,"subject to popular election; ""elective official""",
45929,adjective,"opposed to authoritarianism",
45930,adjective,"favoring social equality; ""a classless society""",
45931,adjective,"having the supreme legislative power resting with a body of cabinet ministers chosen from and responsible to the legislature or parliament; ""parliamentary government""",
45932,adjective,"in accord with rules and customs of a legislative or deliberative assembly; ""parliamentary law""",
45933,adjective,"affording the opportunity for individual participation; ""participatory democracy""",
45934,adjective,"carried on by or for the people (or citizens) at large; ""the popular vote""; ""popular representation""; ""institutions of popular government""",
45935,adjective,"being or characteristic of government by representation in which citizens exercise power through elected officers and representatives; ""representative government as defined by Abraham Lincoln is government of the people, by the people, for the people""",
45936,adjective,"having the supreme power lying in the body of citizens entitled to vote for officers and representatives responsible to them or characteristic of such government; ""the United States shall guarantee to every state in this union a republican form of government""- United States Constitution; ""a very republican notion""; ""so little republican and so much aristocratic sentiment""- Philip Marsh; ""our republican and artistic simplicity""-Nathaniel Hawthorne",
45937,noun,"the action of making something democratic",
45938,verb,"extract information from a modulated carrier wave",
45939,verb,"remove, usually with some force or effort; also used in an abstract sense; ""pull weeds""; ""extract a bad tooth""; ""take out a splinter""; ""extract information from the telegram""",
45940,noun,"(electronics) the reception of a signal by extracting it from the carrier wave",
45941,noun,"quality or fidelity of a received broadcast",
45942,noun,"rectifier that extracts modulation from a radio carrier wave",
45943,noun,"electrical device that transforms alternating into direct current",
45944,noun,"a scientist who studies the growth and density of populations and their vital statistics",
45945,noun,"a social scientist who studies the institutions and development of human society",
45946,noun,"a statistic characterizing human populations (or segments of human populations broken down by age or sex or income etc.)",
45947,noun,"the branch of sociology that studies the characteristics of human populations",
45948,noun,"small brilliantly colored tropical marine fishes of coral reefs",
45949,noun,damselfishes,
45950,noun,"a blue and yellow damselfish of Bermuda and Florida and the West Indies",
45951,noun,"live associated with sea anemones",
45952,noun,"large blue-grey black-striped damselfish; nearly worldwide",
45953,verb,"destroy completely; ""the wrecking ball demolished the building""; ""demolish your enemies""; ""pulverize the rebellion before it gets out of hand""",
45954,verb,"overthrow or destroy (something considered evil or harmful); ""The police smashed the drug ring after they were tipped off""",
45955,verb,"engulf and destroy; ""The Nazis swallowed the Baltic countries""",
45956,verb,"defeat totally; ""We must cut the other team to ribbons!""",
45957,noun,"the complete destruction of every trace of something",
45958,noun,"(usually plural) a destructive action; ""the ravages of time""; ""the depredations of age and disease""",
45959,noun,"the event of a structure being completely demolished and leveled",
45960,noun,"an event that results in destruction",
45961,noun,"the destruction or collapse of something; ""wrack and ruin""",
45962,noun,"the act of demolishing",
45963,noun,"a cruel wicked and inhuman person",
45964,noun,"someone who acts as if possessed by a demon",
45965,verb,"deprive of value for payment; ""demonetize a coin""",
45966,adjective,"resembling or suggesting possession by a demon; ""demoniac energy""; ""a demoniacal fit""",
45967,adjective,"troubled emotionally and usually deeply; ""agitated parents""",
45968,noun,"capability of being demonstrated or logically proved",
45969,adjective,"necessarily or demonstrably true; ""demonstrable truths""",
45970,adjective,"capable of being demonstrated or proved; ""obvious lies""; ""a demonstrable lack of concern for the general welfare""; ""practical truth provable to all men""- Walter Bagehot",
45971,verb,"show or demonstrate something to an interested audience; ""She shows her dogs frequently""; ""We will demo the new software in Washington""",
45972,verb,"make understandable and clear; ""This brings home my point""",
45973,verb,"show one's ability or courage",
45974,verb,"prove formally; demonstrate by a mathematical, formal proof",
45975,verb,"prove to be of unsound mind or demonstrate someone's incompetence; ""nobody is legally allowed to stultify himself""",
45976,verb,"march in protest; take part in a demonstration; ""Thousands demonstrated against globalization during the meeting of the most powerful economic nations in Seattle""",
45977,verb,"serve as pickets or post pickets; ""picket a business to protest the layoffs""",
45978,noun,"a show or display; the act of presenting something to sight or view; ""the presentation of new data""; ""he gave the customer a demonstration""",
45979,noun,"the act of exhibiting; ""a remarkable exhibition of musicianship""",
45980,noun,"presentation to view in an open or public manner; ""the exposure of his anger was shocking""",
45981,noun,"presentation of an example of what the lecturer is discoursing about",
45982,noun,"a demonstration held in opposition to another demonstration; ""supporters of the president organized a counterdemonstration in his support""",
45983,noun,"a public display of group feelings (usually of a political nature); ""there were violent demonstrations against the war""",
45984,noun,"occasion when workers continue to work as a protest against e.g. proposed dismissal or closure of the factory",
45985,noun,"occasion when you can express opposition by marching (usually on some government institution) without a license",
45986,noun,"proof by a process of argument or a series of proposition proving an asserted conclusion",
45987,noun,"a visual presentation showing how something works; ""the lecture was accompanied by dramatic demonstrations""; ""the lecturer shot off a pistol as a demonstration of the startle response""",
45988,noun,"something intended to communicate a particular impression; ""made a display of strength""; ""a show of impatience""; ""a good show of looking interested""",
45989,noun,"showing by example",
45990,adjective,"given to or marked by the open expression of emotion; ""an affectionate and demonstrative family""",
