ID,POS,Gloss
2171,noun,"a translucent crystalline compound found in sugar cane and sugar beets and unripe grapes",
2172,noun,"an aqueous solution of hydrogen bromide that is a strong liquid acid",
2173,noun,"an aqueous solution of hydrogen chloride; a strongly corrosive acid",
2174,noun,"a colorless corrosive gas (HCl)",
2175,noun,"a weak poisonous liquid acid; formed by solution of hydrogen fluoride in water",
2176,noun,"an acid formed by aqueous solution of hydrogen iodide",
2177,noun,"a weak unstable acid known only in solution and in its salts; used as a bleaching agent and as an oxidizing agent",
2178,noun,"a soluble crystalline acid; used as a reagent and disinfectant",
2179,noun,"an acid known only in the form of its esters",
2180,noun,"a crystalline carboxylic acid; occurs in some fermentations of sugars",
2181,noun,"a colorless crystalline compound found in unripe fruit (such as apples or tomatoes or cherries) and used mainly to make polyester resins",
2182,noun,"an acid formed by oxidation of maleic acid (as in metabolism of fats and carbohydrates)",
2183,noun,"a toxic colorless crystalline organic acid found in oxalis and other plants; used as a bleach and rust remover and in chemical analysis",
2184,noun,"any acid that contains oxygen",
2185,noun,"a vitamin of the vitamin B complex that performs an important role in the oxidation of fats and carbohydrates and certain amino acids; occurs in many foods",
2186,noun,"a metabolic acid found in yeast and liver cells; used to make dyes and drugs and sun blockers",
2187,noun,"a complex acid that occurs in ripe fruit and some vegetables",
2188,noun,"an unstable purple acid (HMnO4) known only in solution or of permanganate salts",
2189,noun,"a colorless acid used to make dyes and perfumes",
2190,noun,"a yellow toxic highly explosive strong acid; used in high explosives and as a dye and in chemical reactions",
2191,noun,"a colorless acid formed as an important intermediate in metabolism or fermentation",
2192,noun,"the hypothetical acid (H2Cr2O7) from which dichromates are derived; known only in solution and in the form of dichromate salts",
2193,noun,"a jellylike substance (hydrated silica)",
2194,noun,"a crystalline acid made from aniline and used as a dye",
2195,noun,"an unstable acid that can be obtained by distilling a thiocyanate salt",
2196,noun,"an isomeric acid derived from toluene",
2197,noun,"an acid that is a partial anhydride of three molecules of phosphoric acid; known chiefly in the form of its salts and esters",
2198,noun,"an acid that is a component of perspiration",
2199,noun,"a white tasteless odorless crystalline product of protein metabolism; found in the blood and urine",
2200,noun,"(H2SO4) a highly corrosive acid made from sulfur dioxide; widely used in the chemical industry",
2201,noun,"any of a class of unstable organic acids containing sulphur",
2202,noun,"street name for lysergic acid diethylamide",
2203,noun,"a powerful hallucinogenic drug manufactured from lysergic acid",
2204,noun,"a rigorous or crucial appraisal",
2205,noun,"the classification of someone or something with respect to its worth",
2206,adjective,"yielding an acid in aqueous solution",
2207,noun,"the process of becoming acid or being converted into an acid",
2208,noun,"a property appreciated via the sense of taste",
2209,noun,"a sourness resembling that of vinegar",
2210,noun,"the taste experience when something acidic is taken into the mouth",
2211,noun,"the taste experience when vinegar or lemon juice is taken into the mouth",
2212,noun,"pH values below 7",
2213,noun,"(from potential of Hydrogen) the logarithm of the reciprocal of hydrogen-ion concentration in gram atoms per liter; provides a measure on a scale from 0 to 14 of the acidity or alkalinity of a solution (where 7 is neutral and greater than 7 is more basic and less than 7 is more acidic);",
2214,noun,"excessive acidity",
2215,noun,"an organism that thrives in a relatively acid environment",
2216,noun,"(microbiology) single-celled or noncellular spherical or spiral or rod-shaped organisms lacking chlorophyll that reproduce by fission; important as pathogens and for biochemical properties; taxonomy is difficult; often considered plants",
2217,noun,"abnormally high acidity (excess hydrogen-ion concentration) of the blood and other body tissues",
2218,noun,"any deviation from a healthy or normal condition",
2219,noun,"acidosis with an accumulation of ketone bodies; occurs primarily in diabetes mellitus",
2220,noun,"acidosis and bicarbonate concentration in the body fluids resulting either from the accumulation of acids or the abnormal loss of bases from the body (as in diarrhea or renal disease)",
2221,noun,"acidosis resulting from reduced gas exchange in the lungs (as in emphysema or pneumonia); excess carbon dioxide combines with water to form carbonic acid which increases the acidity of the blood",
2222,noun,"acidosis in which the acidity results from lack of food which leads to fat catabolism which in turn releases acidic ketone bodies",
2223,noun,"one of the small drupes making up an aggregate or multiple fruit like a blackberry",
2224,noun,"a small part of an aggregate fruit that resembles a drupe",
2225,noun,"one of the small sacs or saclike dilations in a compound gland",
2226,noun,"any of various organs that synthesize substances needed by the body and release it through ducts or directly into the bloodstream",
2227,noun,"a structure resembling a bag in an animal",
2228,noun,"type genus of the Acipenseridae: sturgeons",
2229,noun,sturgeons,
2230,noun,"any of various genus of fish",
2231,noun,"food and game fish of marine and fresh waters of northwestern coast of North America",
2232,noun,"valuable source of caviar and isinglass; found in Black and Caspian seas",
2233,verb,"declare to be true or admit the existence or reality or truth of; ""He admitted his errors""; ""She acknowledged that she might have forgotten""",
2234,verb,"declare to be; ""She was declared incompetent""; ""judge held that the defendant was innocent""",
2235,verb,"acknowledge a new land owner as one's landlord; ""he was attorned by the tenants""",
2236,verb,"concede the loss or worthlessness of something or somebody; ""write it off as a loss""",
2237,verb,"acknowledge freely and openly; ""He makes no bones about the fact that he is gay""",
2238,verb,"admit as valid; ""The court sustained the motion""",
2239,verb,"admit, make a clean breast of; ""She confessed that she had taken the money""",
2240,verb,"confess to God in the presence of a priest, as in the Catholic faith",
2241,verb,"confess to a punishable or reprehensible deed, usually under pressure",
2242,verb,"admit openly and bluntly; make no bones about",
2243,verb,"report the receipt of; ""The program committee acknowledged the submission of the authors of the paper""",
2244,verb,"transmit information ; ""Please communicate this message to all employees""; ""pass along the good news""",
2245,verb,"express recognition of the presence or existence of, or acquaintance with; ""He never acknowledges his colleagues when they run into him in the hallway""; ""She acknowledged his complement with a smile""; ""it is important to acknowledge the work of others in one's own writing""",
2246,verb,"commend; ""he was cited for his outstanding achievements""",
2247,verb,"express obligation, thanks, or gratitude for; ""We must acknowledge the kindness she showed towards us""",
2248,verb,"express gratitude or show appreciation to",
2249,verb,"recognize with gratitude; be grateful for",
2250,adjective,"apprehended with certainty; ""a known quantity""; ""the limits of the known world""; ""a musician known throughout the world""; ""a known criminal""",
2251,adjective,"owned up to; ""his admitted doubts""; ""the conceded error""; ""a confessed murderer""; ""a self-confessed plagiarist""",
2252,adjective,"accepted as real or true without proof; ""an assumed increase in population""; ""the assumed reason for his absence""; ""assumptive beliefs""; ""his loyalty was taken for granted""",
2253,adjective,"that must be declared; ""declarable income""",
2254,adjective,"acknowledged as a supposition; ""given the engine's condition, it is a wonder that it started""",
2255,adjective,"commonly put forth or accepted as true on inconclusive grounds; ""the foundling's putative father""; ""the reputed (or purported) author of the book""; ""the supposed date of birth""",
2256,adjective,"generally accepted",
2257,adjective,"incapable of being questioned; ""unquestionable authority""",
2258,adjective,"not recognized or admitted",
2259,noun,"a short note recognizing a source of information or of a quoted passage; ""the student's essay failed to list several important citations""; ""the acknowledgments are usually printed at the front of a book""; ""the article includes mention of similar clinical cases""",
2260,noun,"a comment or instruction (usually added); ""his notes were appended at the end of the article""; ""he added a short notation to the address on the envelope""",
2261,noun,"a note acknowledging the source of a published photograph",
2262,noun,"a reference at one place in a work to information at another place in the same work",
2263,noun,"a statement acknowledging something or someone; ""she must have seen him but she gave no sign of acknowledgment""; ""the preface contained an acknowledgment of those who had helped her""",
2264,noun,"what a communication that is about something is about",
2265,noun,"a list of acknowledgements of those who contributed to the creation of a film (usually run at the end of the film)",
2266,noun,"an acknowledgment (usually tangible) that payment has been made",
2267,noun,"an acknowledgment or expression of goodwill at parting",
2268,noun,"(usually plural) an acknowledgment or expression of good will (especially on meeting)",
2269,noun,"an acknowledgment that can be used to say hello or goodbye (aloha is Hawaiian and ciao is Italian)",
2270,noun,"grasping and shaking a person's hand (as to acknowledge an introduction or to agree on a contract)",
2271,noun,"an expression of regret at having caused trouble for someone; ""he wrote a letter of apology to the hostess""",
2272,noun,"an acknowledgment of your error or guilt",
2273,noun,"an expression of sympathy with another's grief; ""they sent their condolences""",
2274,noun,"a polite refusal of an invitation",
2275,noun,"an acknowledgment of the truth of something",
2276,noun,"an acknowledgment of appreciation",
2277,noun,"an imaginary line paralleling the equator where a magnetic needle has no dip",
2278,noun,"a spatial location defined by a real or imaginary unidimensional extent",
2279,noun,"the highest level or degree attainable; the highest stage of development; ""his landscapes were deemed the acme of beauty""; ""the artist's gifts are at their acme""; ""at the height of her career""; ""the peak of perfection""; ""summer was at its peak""; ""...catapulted Einstein to the pinnacle of fame""; ""the summit of his ambition""; ""so many highest superlatives achieved by man""; ""at the top of his profession""",
2280,noun,"a specific identifiable position in a continuum or series or especially in a process; ""a remarkable degree of frankness""; ""at what stage are the social sciences?""",
2281,noun,"the highest point (of something); ""at the peak of the pyramid""",
2282,noun,"the point located farthest from the middle of something",
2283,noun,"the part of a hat (the vertex) that covers the crown of the head",
2284,noun,"the highest point of a roof",
2285,noun,"an inflammatory disease involving the sebaceous glands of the skin; characterized by papules or pustules or comedones",
2286,noun,"a disease affecting the skin",
2287,noun,"a disease characterized by inflammation",
2288,noun,"a skin disease of adults (more often women) in which blood vessels of the face enlarge resulting in a flushed appearance",
2289,noun,"the most common form of acne; usually affects people from puberty to young adulthood",
2290,noun,"a small inflamed elevation of the skin; a pustule or papule; common symptom in acne",
2291,adjective,"of persons; feeling cold; ""Poor Tom's acold""- Shakespeare",
2292,adjective,"used of physical coldness; having a low or inadequate temperature or feeling a sensation of coldness or having been made cold by e.g. ice or refrigeration; ""a cold climate""; ""a cold room""; ""dinner has gotten cold""; ""cold fingers""; ""if you are cold, turn up the heat""; ""a cold beer""",
2293,noun,"someone who assists a priest or minister in a liturgical service; a cleric ordained in the highest of the minor orders in the Roman Catholic Church but not in the Anglican Church or the Eastern Orthodox Churches",
2294,noun,"a member of the clergy and a spiritual leader of the Christian Church",
2295,noun,"(usually plural) the status or rank or office of a Christian clergyman in an ecclesiastical hierarchy; ""theologians still disagree over whether `bishop' should or should not be a separate Order""",
2296,noun,"a boy serving as an acolyte",
2297,noun,"an acolyte who carries a thurible",
2298,noun,"any of various usually poisonous plants of the genus Aconitum having tuberous roots and palmately lobed leaves and blue or white flowers",
2299,noun,"genus of poisonous plants of temperate regions of northern hemisphere with a vaulted and enlarged petal",
2300,noun,"a plant that when touched or ingested in sufficient quantity can be harmful or fatal to an organism",
2301,noun,"a poisonous herb native to northern Europe having hooded blue-purple flowers; the dried leaves and roots yield aconite",
2302,noun,"poisonous Eurasian perennial herb with broad rounded leaves and yellow flowers and fibrous rootstock",
2303,noun,"a family of Ranunculaceae",
2304,noun,"genus of dicotyledonous flowering plants regarded as among the most primitive of extant angiosperms",
2305,noun,"fruit of the oak tree: a smooth thin-walled nut in a woody cup-shaped base",
2306,noun,"a deciduous tree of the genus Quercus; has acorns and lobed leaves; ""great oaks grow from little acorns""",
2307,noun,"cup-shaped structure of hardened bracts at the base of an acorn",
2308,noun,"a remedy for hearing loss or deafness",
2309,noun,"a medicine or therapy that cures disease or relieve pain",
2310,noun,"a delay line based on the time of propagation of sound waves",
2311,noun,"a storage device consisting of acoustic delay lines",
2312,noun,"a circuit designed to introduce a calculated delay into the transmission of a signal",
2313,noun,"a physicist who specializes in acoustics",
2314,noun,"a scientist trained in physics",
2315,noun,"the study of the physical properties of sound",
2316,noun,"the study of musical sound",
2317,noun,"the branch of acoustics concerned with speech processes including its production and perception and acoustic analysis",
2318,noun,"(acoustics) the pressure exerted on a surface normal to the direction of propagation of a sound wave",
2319,noun,"(acoustics) a wave that transmits sound",
2320,verb,"to throw or bend back or reflect  (from a surface); ""A mirror in the sun can reflect light into a person's eyes""; ""Sound is reflected well in this auditorium""",
2321,verb,"cause to come to know personally; ""permit me to acquaint you with my son""; ""introduce the new neighbors to the community""",
2322,verb,"acquaint anew; ""We reacquainted ourselves with this technique""",
2323,verb,"introduce anew; ""We haven't met in a long time, so let me reintroduce myself""",
2324,verb,"formally present a debutante, a representative of a country, etc.",
2325,verb,"bring before the public for the first time, as of an actor, song, etc.",
2326,verb,"make familiar or acquainted; ""you should acquaint yourself with your new computer""; ""We familiarized ourselves with the new surroundings""",
2327,verb,"familiarize through thorough study or experience; ""She versed herself in Roman archeology""",
2328,verb,"familiarize oneself thoroughly with; ""He really got into semantics""",
2329,verb,"inform; ""Please acquaint your colleagues of your plans to move""",
2330,noun,"personal knowledge or information about someone or something",
2331,noun,"knowledge acquired through study or experience or instruction",
2332,noun,"a relationship less intimate than friendship",
2333,noun,"a person with whom you are acquainted; ""I have trouble remembering the names of all my acquaintances""; ""we are friends of the family""",
2334,noun,"someone who occupies the same sleeping quarters as yourself",
2335,noun,"someone who lives in the same camp you do",
2336,noun,"(usually plural) a person who is influential and to whom you are connected in some way (as by family or friendship); ""he has powerful connections""",
2337,noun,"a man at one end of a row of people",
2338,noun,"a male friend from your neighborhood or hometown",
2339,noun,"(nautical) an associate with whom you share meals in the same mess (as on a ship)",
2340,noun,"a casual acquaintance; often made in hope of sexual relationships",
2341,noun,"an acquaintance that you go to school with",
2342,noun,"the act of conceding or yielding",
2343,adjective,"willing to carry out the orders or wishes of another without protest; ""too acquiescent to challenge authority""",
2344,adjective,"dutifully complying with the commands or instructions of those in authority; ""an obedient soldier""; ""obedient children""; ""a little man obedient to his wife""; ""the obedient colonies...are heavily taxed; the refractory remain unburdened""- Edmund Burke",
2345,adjective,"capable of being acquired",
2346,verb,"obtain in pure form; ""The chemist managed to isolate the compound""",
2347,verb,"recover something or somebody that appeared to be lost; ""We got back the money after we threatened to sue the company""; ""He got back his son from the kidnappers""",
2348,verb,"obtain from a substance, as by mechanical action; ""Italians express coffee rather than filter it""",
2349,verb,"capture as if by hunting, snaring, or trapping; ""I caught a rabbit in the trap toady""",
2350,verb,"obtain, especially accidentally",
2351,verb,"obtain by purchase; acquire by means of a financial transaction; ""The family purchased a new car""; ""The conglomerate acquired a new company""; ""She buys for the big department store""",
2352,verb,"engage for service under a term of contract; ""We took an apartment on a quiet street""; ""Let's rent a car""; ""Shall we take a guide in Rome?""",
2353,verb,"get by buying and selling; ""the company turned a good profit after a year""",
2354,verb,"acquire by trade or sacrifice or exchange; ""She wanted to buy his love with her dedication to him and his work""",
2355,verb,"obtain through effort or management; ""She found the time and energy to take care of her aging parents""; ""We found the money to send our sons to college""",
2356,verb,"seize upon or latch onto something; ""The Republicans glommed onto Whitewater""",
2357,verb,"take possession of; ""She entered upon the estate of her rich relatives""",
2358,verb,"get something or somebody for a specific purpose; ""I found this gadget that will serve as a bottle opener""; ""I got hold of these tools to fix our plumbing""; ""The chairman got hold of a secretary on Friday night to type the urgent letter""",
2359,verb,"come into possession of; ""How did you obtain the visa?""",
2360,verb,"get or regain something necessary, usually quickly or briefly; ""Catch some sleep""; ""catch one's breath""",
2361,verb,"regain or make up for; ""recuperate one's losses""",
2362,verb,"claim back",
2363,verb,"come upon after searching; find the location of something that was missed or lost; ""Did you find your glasses?""; ""I cannot find my gloves!""",
2364,verb,"win something through one's efforts; ""I acquired a passing knowledge of Chinese""; ""Gain an understanding of international finance""",
2365,verb,"earn on some commercial or business transaction; earn as salary or wages; ""How much do you make a month in your new job?""; ""She earns a lot in her new job""; ""this merger brought in lots of money""; ""He clears $5,000 each month""",
2366,verb,"acquire or deserve by one's efforts or actions",
2367,verb,"derive a benefit from; ""She profited from his vast experience""",
2368,verb,"have, give, or receive a share of; ""We shared the cake""",
2369,verb,"acquire for oneself before others can do so",
2370,verb,"gain possession of by prior right or opportunity, especially so as to obtain the right to buy (land)",
2371,verb,"gather or collect; ""You can get the results on Monday""; ""She picked up the children at the day care center""; ""They pick up our trash twice a week""",
2372,verb,"obtain from someone after their death; ""I inherited a castle from my French grandparents""",
2373,verb,"get temporarily; ""May I borrow your lawn mower?""",
2374,verb,"get in addition, as an increase; ""The candidate picked up thousands of votes after his visit to the nursing home""",
2375,verb,"acquire as a result of some effort or action; ""You cannot get water out of a stone""; ""Where did she get these news?""",
2376,verb,"get the votes of",
2377,verb,"receive a specified treatment (abstract); ""These aspects of civilization do not find expression or receive an interpretation""; ""His movie received a good review""; ""I got nothing but trouble for my good intentions""",
