ID,POS,Gloss
65,verb,"give up with the intent of never claiming again; ""Abandon your life to God""; ""She gave up her children to her ex-husband when she moved to Tahiti""; ""We gave the drowning victim up for dead""",
66,verb,"turn away from; give up; ""I am foreswearing women forever""",
67,verb,"leave behind empty; move out of; ""You must vacate your office by tonight""",
68,verb,"go away from a place; ""At what time does your train leave?""; ""She didn't leave until midnight""; ""The ship leaves at midnight""",
69,verb,"leave someone who needs or counts on you; leave in the lurch; ""The mother deserted her children""",
70,verb,"go and leave behind, either intentionally or by neglect or forgetfulness; ""She left a mess when she moved out""; ""His good luck finally left him""; ""her husband left her after 20 years of marriage""; ""she wept thinking she had been left behind""",
71,verb,"abandon by leaving out in the open air; ""The infant was exposed by the teenage mother""; ""After Christmas, many pets get abandoned""",
72,verb,"leave suddenly, often as an expression of disapproval; ""She walked out on her husband and children""",
73,verb,"forsake; ""ditch a lover""",
74,verb,"leave stranded or isolated with little hope of rescue; ""the travellers were marooned""",
75,noun,"the trait of lacking restraint or control; reckless freedom from inhibition or worry; ""she danced with abandon""",
76,noun,"the quality of lacking restraint",
77,noun,"a feeling of extreme emotional intensity; ""the wildness of his anger""",
78,noun,"strong feeling or emotion",
79,noun,"the act of giving something up",
80,noun,"the act of rejecting something; ""his proposals were met with rejection""",
81,noun,"abandoning without shelter or protection (as by leaving as infant out in the open)",
82,noun,"the act of abandoning a party or cause",
83,noun,"a sudden abandonment (as from a political party)",
84,noun,"withdrawing support or help despite allegiance or responsibility; ""his abandonment of his wife and children left them penniless""",
85,noun,"the act of withdrawing",
86,noun,"the act of running away secretly (as to avoid arrest)",
87,noun,"unauthorized military absence",
88,noun,"ideological defection from the party line (especially from orthodox communism)",
89,noun,"the voluntary surrender of property (or a right to property) without attempting to reclaim it or give it away",
90,noun,"the act or means of getting rid of something",
91,noun,"getting rid something that is regarded as useless or undesirable",
92,noun,"(cards) the act of throwing out a useless card or to failing to follow suit",
93,noun,"dislocation of a joint",
94,noun,"a displacement of a part (especially a bone) from its normal position (as in the shoulder or the vertebral column)",
95,verb,"cause to feel shame; hurt the pride of; ""He humiliated his colleague by criticising him in front of the boss""",
96,verb,"hurt the feelings of; ""She hurt me when she did not include me among her guests""; ""This remark really bruised me ego""",
97,verb,"humiliate or depress completely; ""She was crushed by his refusal of her invitation""; ""The death of her son smashed her""",
98,verb,"reduce in worth or character, usually verbally; ""She tends to put down younger women colleagues""; ""His critics took him down after the lecture""",
99,verb,"cause to be embarrassed; cause to feel self-conscious",
100,verb,"cause to lose one's composure",
101,verb,"cause to feel embarrassment; ""The constant attention of the young man confused her""",
102,noun,"inability to walk",
103,noun,"a disability that interferes with or prevents walking",
104,noun,"abasia due to trembling of the legs",
105,noun,"abasia due to ataxia of the legs",
106,noun,"abasia related to abnormal movements of the legs",
107,noun,"abasia related to paralysis of the leg muscles",
108,noun,"abasia related to spasticity of the legs",
109,noun,"abasia due to spastic contractions of the leg muscles",
110,verb,"make less active or intense",
111,verb,"make smaller; ""He decreased his staff""",
112,verb,"become less in amount or intensity; ""The storm abated""; ""The rain let up after a few hours""",
113,verb,"decrease in size, extent, or range; ""The amount of homework decreased towards the end of the semester""; ""The cabin pressure fell dramatically""; ""her weight fall to under a hundred pounds""; ""his voice fell to a whisper""",
114,noun,"an interruption in the intensity or amount of something",
115,noun,"some abrupt occurrence that interrupts an ongoing activity; ""the telephone is an annoying interruption""; ""there was a break in the action when a player was hurt""",
116,noun,"abatement of a fever as indicated by a reduction in body temperature",
117,noun,"an abatement in intensity or degree (as in the manifestations of a disease); ""his cancer is in remission""",
118,noun,"the act of abating; ""laws enforcing noise abatement""",
119,noun,"the action of lessening in severity or intensity; ""the object being control or moderation of economic depressions""",
120,noun,"(law) the removal or termination or destruction of something that has been found to be a nuisance",
121,noun,"line of defense consisting of a barrier of felled or live trees with branches (sharpened or with barbed wire entwined) toward the enemy",
122,noun,"defensive structure consisting of a barrier that can be employed for defense against attack",
123,noun,"a person who abates a nuisance",
124,noun,"a human being; ""there was too much for one person to do""",
125,noun,"a building where animals are butchered",
126,noun,"a structure that has a roof and walls and stands more or less permanently in one place; ""there was a three-story building on the corner""; ""it was an imposing edifice""",
127,adjective,"facing away from the axis of an organ or organism; ""the abaxial surface of a leaf is the underside or side facing away from the stem""",
128,noun,"the science that studies living organisms",
129,noun,"the jurisdiction or office of an abbot",
130,noun,"in law; the territory within which power can be exercised",
131,noun,"a French abbot",
132,noun,"the superior of an abbey of monks",
133,noun,"the superior of a group of nuns",
134,noun,"the head of a religious community",
135,noun,"a term of address for a mother superior",
136,noun,"Irish abbess; a patron saint of Ireland (453-523)",
137,noun,"student and mistress and wife of Abelard (circa 1098-1164)",
138,noun,"a church associated with a monastery or convent",
139,noun,"a place for public (especially Christian) worship; ""the church was empty""",
140,noun,"a convent ruled by an abbess",
141,noun,"a religious residence especially for nuns",
142,noun,"a monastery ruled by an abbot",
143,noun,"the residence of a religious community",
144,verb,"shorten; ""Abbreviate `New York' and write `NY'""",
145,verb,"make less complex; ""reduce a problem to a single question""",
146,verb,"reduce in scope while retaining essential elements; ""The manuscript must be shortened""",
147,verb,"edit by omitting or modifying parts considered indelicate; ""bowdlerize a novel""",
148,verb,"make more concise; ""condense the contents of a book into a summary""",
149,verb,"cut and assemble the components of; ""edit film""; ""cut recording tape""",
150,noun,"a shortened form of a word or phrase",
151,noun,"the phonological or orthographic sound or appearance of a word that can be used to describe or identify something; ""the inflected forms of a word can be represented by a stem and a list of inflections to be attached""",
152,noun,"abbreviation of a word by omitting the final sound or sounds; ""the British get `pud' from `pudding' by apocope""",
153,noun,"an informal British abbreviation of approval; ""he accepted it on appro""",
154,noun,"shortening something by omitting parts of it",
155,noun,"act of decreasing in length; ""the dress needs shortening""",
156,noun,"the elementary stages of any subject (usually plural); ""he mastered only the rudiments of geometry""",
157,noun,"principles from which other truths can be derived; ""first you must learn the fundamentals""; ""let's get down to basics""",
158,noun,"the form of a word that is used to denote more than one",
159,verb,"give up, such as power, as of monarchs and emperors, or duties and obligations; ""The King abdicated when he married a divorcee""",
160,verb,"leave  (a job, post, or position) voluntarily; ""She vacated the position when she got pregnant""; ""The chairman resigned when he was found to have misappropriated funds""",
161,noun,"a formal resignation and renunciation of powers",
162,noun,"the act of giving up (a claim or office or possession etc.)",
163,noun,"the act of abdicating",
164,noun,"a formal document giving notice of your intention to resign; ""he submitted his resignation as of next month""",
165,noun,"the body excluding the head and neck and limbs; ""they moved their arms and legs and bodies""",
166,noun,"any part of an organism such as an organ or extremity",
167,noun,"the soft belly or underside of an animal's body",
168,noun,"a branch of the descending aorta",
169,noun,"arteries that supply blood to the colon",
170,noun,"the upper region of the abdomen just below the lowest ribs on either side of the epigastrium",
171,noun,"the part of the alimentary canal between the stomach and the anus",
172,noun,"scar where the umbilical cord was attached",
173,noun,"the cavity containing the major viscera; in mammals it is separated from the thorax by the diaphragm",
174,noun,"a wall of the abdomen",
175,noun,"(anatomy) a natural hollow or sinus within the body",
176,adjective,"having a large belly",
177,adjective,"having much flesh (especially fat); ""he hadn't remembered how fat she was""",
178,verb,"take away to an undisclosed location against their will and usually in order to extract a ransom; ""The industrialist's son was kidnapped""",
179,verb,"take or capture by force; ""The terrorists seized the politicians""; ""The rebels threaten to seize civilian hostages""",
180,verb,"take (someone) against his will for compulsory service, especially on board a ship; ""The men were shanghaied after being drugged""",
181,noun,"(criminal law) an act punishable by law; usually considered an evil act; ""a long record of crimes""",
182,verb,"pull away from the body; ""this muscle abducts""",
183,verb,"cause to move by pulling; ""draw a wagon""; ""pull a sled""",
184,noun,"the criminal act of capturing and carrying away by force a family member; if a man's wife is abducted it is a crime against the family relationship and against the wife",
185,noun,"the act of taking of a person by force",
186,noun,"(physiology) moving of a body part away from the central axis of the body",
187,noun,"a change of position that does not entail a change of location; ""the reflex motion of his eyebrows revealed his surprise""; ""movement is a sign of life""; ""an impatient move of his hand""; ""gastrointestinal motility""",
188,noun,"the branch of the biological sciences dealing with the functioning of organisms",
189,noun,"someone who unlawfully seizes and detains a victim (usually for ransom)",
190,noun,"someone who has committed (or been legally convicted of) a crime",
191,noun,"a person who captures and holds people or animals",
192,noun,"someone who tricks or coerces men into service as sailors or soldiers",
193,noun,"a kidnapper who drugs men and takes them for compulsory service aboard a ship",
194,noun,"a muscle that draws a body part away from the median line",
195,noun,"the abductor muscle of the little finger",
196,noun,"the abductor muscles of the little toe",
197,noun,"the abductor muscle of the great toe",
198,noun,"the abductor muscle of the thumb",
199,adjective,"alphabetically arranged (as for beginning readers)",
200,adjective,"arranged in order according to the alphabet; ""an alphabetic arrangement""; ""dictionaries list words in alphabetical order""",
201,noun,"a novice learning the rudiments of some subject",
202,noun,"someone new to a field or activity",
203,noun,"a 16th century sect of Anabaptists centered in Germany who had an absolute disdain for human knowledge",
204,noun,"a subdivision of a larger religious group",
205,noun,"Norwegian mathematician (1802-1829)",
206,noun,"a person skilled in mathematics",
207,noun,"(Old Testament) Cain and Abel were the first children of Adam and Eve born after the Fall of Man; Abel was killed by Cain",
208,noun,"an adult person who is male (as opposed to a woman); ""there were two women and six men on the bus""",
209,noun,"genus of tropical coarse herbs having large lobed leaves and often yellow flowers",
210,noun,"herbs and shrubs and some trees: mallows; cotton; okra",
211,noun,"genus of more or less advanced dicotyledonous trees and shrubs and herbs",
212,noun,"tall coarse annual of Old World tropics widely cultivated in southern United States and West Indies for its long mucilaginous green pods used as basis for soups and stews; sometimes placed in genus Hibiscus",
213,noun,"bushy herb of tropical Asia grown for its yellow or pink to scarlet blooms that resemble the hibiscus",
214,noun,"any of various plants of the family Malvaceae",
215,noun,"black hornless breed from Scotland",
216,noun,"cattle that are reared for their meat",
217,noun,"a state or condition markedly different from the norm",
218,noun,"an abnormal condition",
219,noun,"any change in the normal structure or number of chromosomes; often results in physical or mental abnormalities",
220,noun,"a twist or aberration; especially a perverse or abnormal way of judging or acting",
221,adjective,"markedly different from an accepted norm; ""aberrant behavior""; ""deviant ideas""",
222,adjective,"not normal; not typical or usual or regular or conforming to a norm; ""abnormal powers of concentration""; ""abnormal amounts of rain""; ""abnormal circumstances""; ""an abnormal interest in food""",
223,noun,"one whose behavior departs substantially from the norm of a group",
224,noun,"a person who is unusual",
225,noun,"a disorder in one's mental state",
226,noun,"(psychiatry) a psychological disorder of thought or emotion; a more neutral term than mental illness",
227,noun,"an optical phenomenon resulting from the failure of a lens or mirror to produce a good image",
228,noun,"a physical phenomenon related to or involving light",
229,noun,"an optical aberration in which the image has colored fringes",
230,noun,"a optical aberration resulting in a distorted image",
231,verb,"assist or encourage, usually in some wrongdoing",
232,verb,"act as an assistant in a subordinate or supportive function",
233,noun,"temporary cessation or suspension",
234,noun,"the state of being inactive",
235,noun,"in a state of abeyance or postponement",
236,noun,"a state of abeyance or suspended business",
237,noun,"suspension of an ongoing activity",
238,noun,"a suspension and relaxation from an alert state or a state of readiness",
239,adjective,"temporarily inactive",
240,adjective,"caused to be slower or later; ""the delayed plane finally arrived""",
241,verb,"find repugnant; ""I loathe that man""; ""She abhors cats""",
242,verb,"dislike intensely; feel antipathy or aversion towards; ""I hate Mexican food""; ""She detests politicians""",
243,noun,"hate coupled with disgust",
244,noun,"the emotion of hate; a feeling of dislike so strong that it demands action",
245,noun,"strong feelings of dislike",
246,adjective,"offensive to the mind; ""an abhorrent deed""; ""the obscene massacre at Wounded Knee""; ""morally repugnant customs""; ""repulsive behavior""; ""the most repulsive character in recent novels""",
247,adjective,"unpleasant or disgusting especially to the senses; ""offensive odors""",
248,noun,"acting according to certain accepted standards; ""their financial statements are in conformity with generally accepted accounting practices""",
249,noun,"joint operation or action; ""their cooperation with us was essential for the success of our mission""",
250,noun,"compliance with formal rules; ""courtroom formality""",
251,noun,"acting in conformity; ""in line with""; ""he got out of line""; ""toe the line""",
252,noun,"conformity with law or custom or practice etc.",
253,noun,"conformity or harmony; ""his behavior was not in keeping with the occasion""",
254,noun,"the act of dwelling in a place",
255,noun,"something that people do or cause to happen",
256,noun,"the act of lodging",
257,noun,"an act of being a tenant or occupant",
258,noun,"the act of abiding (enduring without yielding)",
259,noun,"the act of continuing an activity without interruption",
260,verb,"dwell; ""You can stay with me while you are in town""; ""stay a bit longer--the day is still young""",
261,verb,"continue in a place, position, or situation; ""After graduation, she stayed on in Cambridge as a student adviser""; ""Stay with me, please""; ""despite student protests, he remained Dean for another year""; ""She continued as deputy mayor for another year""",
262,verb,"stay with as a guest; ""Every summer, we visited our relatives in the country for a month""",
263,verb,"stay too long; ""overstay or outstay one's welcome""",
264,noun,"the use of an archaic expression",
265,verb,"put up with something or somebody unpleasant; ""I cannot bear his constant criticism""; ""The new secretary had to endure a lot of unprofessional remarks""; ""he learned to tolerate the heat""; ""She stuck out two years in a miserable marriage""",
266,verb,"consent to, give permission; ""She permitted her son to visit her estranged husband""; ""I won't let the police search her basement""; ""I cannot allow you to see your exam""",
267,verb,"tolerate or accommodate oneself to; ""I shall have to accept these unpleasant working conditions""; ""I swallowed the insult""; ""She has learned to live with her husband's little idiosyncrasies""",
268,verb,"tolerate or bear; ""I won't stand for this kind of behavior!""",
269,verb,"endure cheerfully; ""She bore up under the enormous strain""",
270,verb,"suffer without protest; suffer or endure passively; ""I won't take this insult lying down""",
271,verb,"listen to a joke at one's one expense; ""Can't you take a joke?""",
272,verb,"accept or undergo, often unwillingly; ""We took a pay cut""",
273,verb,"endure to the end",
274,verb,"bear (a cost or penalty), in recompense for some action; ""You'll pay for this!""; ""She had to pay the penalty for speaking out rashly""; ""You'll pay for this opinion later""",
275,verb,"endure (emotional pain); ""Every time her husband gets drunk, she suffers""",
276,adjective,"unceasing; ""an abiding belief""; ""imperishable truths""",
277,adjective,"continuing or enduring without marked change in status or condition or place; ""permanent secretary to the president""; ""permanent address""; ""literature of permanent value""",
278,noun,"the quality of being able to perform; a quality that permits or facilitates achievement or accomplishment",
279,adjective,"(usually followed by `to') having the necessary means or skill or know-how or authority to do something; ""able to swim""; ""she was able to program her computer""; ""we were at last able to buy a car""; ""able to get a grant for the project""",
280,adjective,"(usually followed by `to') not having the necessary means or skill or know-how; ""unable to get to town without a car""; ""unable to obtain funds""",
281,noun,"an essential and distinguishing attribute of something or someone; ""the quality of mercy is not strained""--Shakespeare",
282,noun,"the ability to change (or be changed) to fit changed circumstances",
283,noun,"the ability to respond to affective changes in your interpersonal environment",
284,noun,"the quality of being adequately or well qualified physically and intellectually",
285,noun,"an ability to perform well; ""he was at the top of his form""; ""the team was off form last night""",
286,noun,"(computer science) the ability to exchange and use information (usually in a large heterogeneous network made up of several local area networks)",
287,noun,"an ability to perform magic",
288,noun,"an ability to make and manage large amounts of money",
289,noun,"the ability to make way into or through something; ""the greater penetration of the new projectiles will result in greater injuries""",
290,noun,"the ability to perform some physical act; contrasting with mental ability",
291,noun,"the capability or quality of shrinking or contracting, especially by muscle fibers and even some other forms of living matter",
292,noun,"the quality of being capable -- physically or intellectually or legally; ""he worked to the limits of his capability""",
293,noun,"the ability of a cell to give rise to unlike cells and so to develop a new organism or part; ""animal cells lose their totipotency at an early stage in embryonic development""",
294,noun,"the ability to develop an immune response following exposure to an antigen",
295,noun,"possession of the qualities (especially mental qualities) required to do something or get something done; ""danger heightened his powers of discrimination""",
296,noun,"the psychological result of perception and learning and reasoning",
297,noun,"the (technical) knowledge and skill required to do something",
298,noun,"the ability to lead; ""he believed that leadership can be taught""",
299,noun,"the ability to comprehend; to understand and profit from experience",
300,noun,"inherent ability",
301,noun,"the ability to speak two languages colloquially",
302,noun,"the power to learn or retain knowledge; in law, the ability to understand the facts and significance of your behavior",
303,noun,"the ability to create",
304,noun,"the ability to think and act independently",
305,noun,"ability to produce solutions in some problem domain; ""the skill of a well-trained boxer""; ""the sweet science of pugilism""",
306,noun,"an ability that has been acquired by training",
307,noun,"ability; ""he wanted to try his hand at singing""",
308,noun,"more than ordinary ability",
309,noun,"one of the inherent cognitive or perceptual powers of the mind",
310,noun,"a hypothetical organic phenomenon by which living organisms are created from nonliving matter",
311,noun,"(biology) a natural phenomenon involving living plants and animals",
312,noun,"a loss of vitality and a degeneration of cells and tissues not due to any apparent injury",
313,noun,"passing from a more complex to a simpler biological form",
314,adjective,"of the most contemptible kind; ""abject cowardice""; ""a low stunt to pull""; ""a low-down sneak""; ""his miserable treatment of his family""; ""You miserable skunk!""; ""a scummy rabble""; ""a scurvy trick""",
315,adjective,"deserving of contempt or scorn",
316,adjective,"most unfortunate or miserable; ""the most abject slaves joined in the revolt""; ""abject poverty""",
317,adjective,"not favored by fortune; marked or accompanied by or resulting in ill fortune; ""an unfortunate turn of events""; ""an unfortunate decision""; ""unfortunate investments""; ""an unfortunate night for all concerned""",
318,adjective,"showing utter resignation or hopelessness; ""abject surrender""",
319,adjective,"without hope because there seems to be no possibility of comfort or success; ""in an agony of hopeless grief""; ""with a hopeless sigh he sat down""",
320,adjective,"showing humiliation or submissiveness; ""an abject apology""",
321,adjective,"inclined or willing to submit to orders or wishes of others or showing such inclination; ""submissive servants""; ""a submissive reply""; ""replacing troublemakers with more submissive people""",
322,noun,"a disavowal or taking back of a previous assertion",
323,noun,"denial of any connection with or knowledge of",
324,noun,"a retraction of a previously held position",
325,verb,"formally reject or disavow a formerly held belief, usually under pressure; ""He retracted his earlier statements about his religion""; ""She abjured her beliefs""",
326,verb,"cast off or disown; ""She renounced her husband""; ""The parents repudiated their son""",
327,verb,"gradually deprive (infants and young mammals) of mother's milk; ""she weaned her baby when he was 3 months old and started him on powdered milk""; ""The kitten was weaned and fed by its owner with a bottle""",
328,verb,"give suck to; ""The wetnurse suckled the infant""; ""You cannot nurse your baby in public in some places""",
329,verb,"keep from having, keeping, or obtaining",
330,noun,"the cessation of lactation",
331,noun,"an organic process that takes place in the body; ""respiratory activity""",
332,noun,"the act of substituting other food for the mother's milk in the diet of a child or young mammal",
333,noun,"the act of putting one thing or person in the place of another: ""he sent Smith in for Jones but the substitution came too late to help""",
334,verb,"wear away through erosion or vaporization",
335,verb,"deteriorate through use or stress; ""The constant friction wore out the cloth""",
336,verb,"remove an organ or bodily structure",
337,verb,"remove something concrete, as by lifting, pushing, or taking off, or remove something abstract; ""remove a threat""; ""remove a wrapper""; ""Remove the dirty dishes from the table""; ""take the gun from your pocket""; ""This machine withdraws heat from the environment""",
338,noun,"a medical procedure involving an incision with instruments; performed to repair damage or arrest disease in a living body; ""they will schedule the operation as soon as an operating room is available""; ""he died while undergoing surgery""",
339,noun,"surgical removal of a body part or tissue",
340,noun,"surgical removal of the adenoids; commonly performed along with tonsillectomy",
341,noun,"surgical removal of one or both adrenal glands",
342,noun,"surgical removal of the vermiform appendix",
343,noun,"surgical removal of the gall bladder (usually for relief of gallstone pain)",
344,noun,"excision of the clitoris",
345,noun,"surgical removal of an embolus (usually from an artery)",
346,noun,"surgical removal of the inner lining of an artery that is clogged with atherosclerosis",
347,noun,"surgical removal of a nerve",
348,noun,"surgical removal of the pituitary gland",
349,noun,"surgical removal of the uterus",
350,noun,"surgical removal of the bony arches on one or more vertebrae",
351,noun,"surgical removal of part or all of the larynx (usually to treat cancer of the larynx)",
352,noun,"surgical removal of a stone (calculus)",
353,noun,"surgical removal of a lobe from any organ of the body (as the lung or brain)",
354,noun,"surgical removal of a tumor without removing much of the surrounding tissue or lymph nodes; performed in some cases of breast cancer",
355,noun,"surgical removal of a breast to remove a malignant tumor",
356,noun,"surgical removal of some or all of the mastoid process",
357,noun,"surgical removal of the meniscus of the knee",
358,noun,"surgical removal of a kidney",
359,noun,"surgical removal of all or part of a nerve",
360,noun,"surgical removal of one of both ovaries",
361,noun,"surgical removal of one or both ovaries and the corresponding Fallopian tubes",
362,noun,"surgical removal of an eye",
363,noun,"surgical removal of one or both testicles",
364,noun,"surgical removal of part or all of the pancreas",
365,noun,"surgical removal of a lung (usually to treat lung cancer)",
366,noun,"surgical removal of part or all of the prostate gland",
367,noun,"surgical removal of one or both Fallopian tubes",
368,noun,"surgical removal of all or part of a septum (especially the nasal septum or atrial septum)",
369,noun,"surgical removal of part or all of the sigmoid colon (usually to remove a malignant tumor)",
370,noun,"surgical removal of the spleen",
371,noun,"surgical removal of the stapes of the middle ear",
372,noun,"surgical interruption of a nerve pathway in the sympathetic nervous system",
373,noun,"surgical removal of a blood clot (thrombus) from a blood vessel",
374,noun,"surgical removal of the thyroid gland",
375,noun,"surgical removal of the palatine tonsils; commonly performed along with adenoidectomy",
376,noun,"surgical procedure that removes all or part of the vas deferens (usually as a means of sterilization); is sometimes reversible",
377,noun,"surgical removal of part or all of the vulva",
378,noun,"the erosive process that reduces the size of glaciers",
379,noun,"(geology) the mechanical process of wearing or grinding something down (as by particles washing over it)",
380,adjective,"relating to the ablative case",
381,noun,"the scientific study of language",
382,adjective,"tending to ablate; i.e. to be removed or vaporized at very high temperature; ""ablative material on a rocket cone""",
383,adjective,"constituting or involving subtraction; ""a subtractive correction""",
384,noun,"the case indicating the agent in passive sentences or the instrument or manner or place of the action described by the verb",
385,noun,"any grammatical case other than the nominative",
386,noun,"a vowel whose quality or length is changed to indicate linguistic distinctions (such as sing sang sung song)",
387,noun,"a speech sound made with the vocal tract open",
388,noun,"a degree of ablaut",
389,adjective,"keenly excited (especially sexually) or indicating excitement; ""his face all ablaze with excitement""- Bram Stoker; ""he was aflame with desire""",
390,adjective,"having or expressing strong emotions",
391,adjective,"lighted up by or as by fire or flame; ""forests set ablaze (or afire) by lightning""; ""even the car's tires were aflame""; ""a night aflare with fireworks""; ""candles alight on the tables""; ""blazing logs in the fireplace""; ""a burning cigarette""; ""a flaming crackling fire""; ""houses on fire""",
392,adjective,"set afire or burning; ""the lighted candles""; ""a lighted cigarette""; ""a lit firecracker""",
393,adjective,"resembling flame in brilliance or color; ""maple trees ablaze in autumn""; ""flaming autumn leaves""",
394,adjective,"having striking color; ""colorful autumn leaves""",
395,adjective,"lighted with red light as if with flames; ""streets ablaze with lighted Christmas trees""; ""the inflamed clouds at sunset""; ""reddened faces around the campfire""",
396,adjective,"characterized by or emitting light; ""a room that is light when the shutters are open""; ""the inside of the house was airy and light""",
397,adjective,"have the skills and qualifications to do things well; ""able teachers""; ""a capable administrator""; ""children as young as 14 can be extremely capable and dependable""",
398,adjective,"properly or sufficiently qualified or capable or efficient; ""a competent typist""",
399,adjective,"having inherent physical or mental ability or capacity; ""able to learn""; ""human beings are able to walk on two feet""; ""Superman is able to leap tall buildings""",
400,adjective,"(usually followed by `of') having capacity or ability; ""capable of winning""; ""capable of hard work""; ""capable of walking on two feet""",
401,adjective,"having a strong healthy body; ""an able seaman""; ""every able-bodied young man served in the army""",
402,adjective,"physically and mentally sound or healthy; ""felt relaxed and fit after their holiday""; ""keeps fit with diet and exercise""",
403,adjective,"bursting into flower; ""flowering spring trees""",
404,adjective,"having reached full natural growth or development; ""a mature cell""",
405,noun,"the ritual washing of a priest's hands or of sacred vessels",
