ID,POS,Gloss
31792,noun,"(Greek mythology) one of the heroes who sailed with Jason on the Argo in search of the Golden Fleece",
31793,noun,"an imaginary elephant that appears in a series of French books for children",
31794,noun,"the woman who guided Dante through Paradise in the Divine Comedy",
31795,noun,"the legendary hero of an anonymous Old English epic poem composed in the early 8th century; he slays a monster and becomes king but dies fighting a dragon",
31796,noun,"(fairytale) a monstrous villain who marries seven women; he kills the first six for disobedience",
31797,noun,"the fictional character of a rabbit who appeared in tales supposedly told by Uncle Remus and first published in 1880",
31798,noun,"a legendary giant lumberjack of the north woods of the United States and Canada; ""Paul Bunyan had a blue ox named Babe""; ""the lakes of Minnesota began when Paul Bunyan and Babe's footprints filled with water""",
31799,noun,"hero of American folk tales; portrayed as an enormously strong black man who worked on the railroads and died from exhaustion after winning a contest with a steam drill",
31800,noun,"a fictional cat with a broad fixed smile on its face; created by Lewis Carroll",
31801,noun,"a fictional character who was hit on the head with an acorn and believed that the sky was falling",
31802,noun,"a fictional young girl who is saved from her stepmother and stepsisters by her fairy godmother and a handsome prince",
31803,noun,"a pompous reactionary cartoon character created by Sir David Low",
31804,noun,"fictional vampire in a gothic horror novel by Bram Stoker",
31805,noun,"the hero of a romance by Cervantes; chivalrous but impractical",
31806,noun,"the hero of a Spanish epic poem from the 12th century",
31807,noun,"a villainous Jew in a novel by Charles Dickens; ""Fagin was a fence who trained boys as pickpockets""",
31808,noun,"a dissolute character in Shakespeare's plays",
31809,noun,"a Catholic priest who was the hero of detective stories by G. K. Chesterton",
31810,noun,"an alchemist of German legend who sold his soul to Mephistopheles in exchange for knowledge",
31811,noun,"the fictional Swiss scientist who was the protagonist in a gothic novel by Mary Wollstonecraft Shelley; he created a monster from parts of corpses",
31812,noun,"the monster created by Frankenstein in a gothic novel by Mary Wollstonecraft Shelley (the creator's name is commonly used to refer to his creation)",
31813,noun,"a cartoon character created by Walt Disney",
31814,noun,"a fictional Englishman who travels to the imaginary land of Lilliput in a satirical novel by Jonathan Swift",
31815,noun,"the hero of William Shakespeare's tragedy who hoped to avenge the murder of his father",
31816,noun,"a fictional English admiral during the Napoleonic Wars in novels written by C. S. Forester",
31817,noun,"the villain in William Shakespeare's tragedy who tricked Othello into murdering his wife",
31818,noun,"a fictional detective in novels by Georges Simenon",
31819,noun,"a nonexistent person popularized by American servicemen during World War II; ""Kilroy was here""",
31820,noun,"the hero of William Shakespeare's tragedy who was betrayed and mistreated by two of his scheming daughters",
31821,noun,"a 6-inch tall inhabitant of Lilliput in a novel by Jonathan Swift",
31822,noun,"fictional character created by Charles Dickens; an eternal optimist",
31823,noun,"the imaginary author of a collection of nursery rhymes",
31824,noun,"Japanese sleuth created by John Marquand",
31825,noun,"the hero of William Shakespeare's tragedy who would not trust his wife",
31826,noun,"an incurable optimist in a satire by Voltaire",
31827,noun,"a character in the commedia dell'arte; portrayed as a foolish old man",
31828,noun,"fictional detective in novels by Erle Stanley Gardner",
31829,noun,"the main character in a play by J. M. Barrie; a boy who won't grow up",
31830,noun,"the title character in a German folk tale and in a poem by Robert Browning",
31831,noun,"a male character in French pantomime; usually dressed in white with a whitened face",
31832,noun,"a cartoon character created by Walt Disney",
31833,noun,"a mischievous boy in a novel by Mark Twain",
31834,noun,"the title character in a story by Washington Irving about a man who sleeps for 20 years and doesn't recognize the world when he wakens",
31835,noun,"an imaginary inhabitant of Ruritania",
31836,noun,"a man raised by apes who was the hero of a series of novels by Edgar Rice Burroughs",
31837,noun,"the boy hero of a novel by Mark Twain",
31838,noun,"the fictional storyteller of tales written in the Black dialect and set in the south of the United States; the tales were first collected and published in book form in 1880",
31839,noun,"a servile black character in a novel by Harriet Beecher Stowe",
31840,noun,"a personification of the United States government",
31841,noun,"a fictitious detective in stories by A. Conan Doyle",
31842,noun,"the cruel slave dealer in an anti-slavery novel by Harriet Beecher Stowe",
31843,noun,"in the Arabian Nights a hero who tells of the fantastic adventures he had in his voyages",
31844,noun,"a fictional beagle in a comic strip drawn by Charles Schulz",
31845,noun,"the fictional woodcutter who discovered that `open sesame' opened a cave in the Arabian Nights' Entertainment",
31846,noun,"the boy whose upbringing was described by Jean-Jacques Rousseau",
31847,noun,"one of a race of intelligent horses who ruled the Yahoos in a novel by Jonathan Swift",
31848,noun,"legendary follower of Robin Hood; noted for his size and strength",
31849,noun,"a girl in a fairy tale who meets a wolf while going to visit her grandmother",
31850,noun,"a fictional character in Dostoevsky's novel `Crime and Punishment'; he kills old women because he believes he is beyond the bounds of good or evil",
31851,noun,"legendary English outlaw of the 12th century; said to have robbed the rich to help the poor",
31852,noun,"the hero of Daniel Defoe's novel about a shipwrecked English sailor who survives on a small tropical island",
31853,noun,"a dwarf in one of the fairy stories of the brothers Grimm; tells a woman he will not hold her to a promise if she can guess his name and when she discovers it he is so furious that he destroys himself",
31854,noun,"a merciless usurer in a play by Shakespeare",
31855,noun,"(Middle Ages) the nephew of the king of Cornwall who (according to legend) fell in love with his uncle's bride (Iseult) after they mistakenly drank a love potion that left them eternally in love with each other",
31856,noun,"(Middle Ages) the bride of the king of Cornwall who (according to legend) fell in love with the king's nephew (Tristan) after they mistakenly drank a love potion that left them eternally in love with each other",
31857,noun,"a stock character in commedia dell'arte depicted as a boastful coward",
31858,noun,"the musician in a novel by George du Maurier who controls Trilby's singing hypnotically",
31859,noun,"fictional character in a play by George Pitt; a barber who murdered his customers",
31860,noun,"singer in a novel by George du Maurier who was under the control of the hypnotist Svengali",
31861,noun,"fictional character created by James Thurber who daydreams about his adventures and triumphs",
31862,noun,"one of a race of brutes resembling men but subject to the Houyhnhnms in a novel by Jonathan Swift",
31863,noun,"a legendary king of the Britons (possibly based on a historical figure in the 6th century but the story has been retold too many times to be sure); said to have led the Knights of the Round Table at Camelot",
31864,noun,"(Arthurian legend) the most virtuous knight of the Round Table; was able to see the Holy Grail",
31865,noun,"(Arthurian legend) a nephew of Arthur and one of the knights of the Round Table",
31866,noun,"(Arthurian legend) wife of King Arthur; in some versions of the legend she became Lancelot's lover and that led to the end of the Knights of the Round Table",
31867,noun,"(Arthurian legend) one of the knights of the Round Table; friend of King Arthur until (according to some versions of the legend) he became the lover of Arthur's wife Guinevere",
31868,noun,"(Arthurian legend) the magician who acted as King Arthur's advisor",
31869,noun,"the essential quality of something; ""the texture of Neapolitan life""",
31870,noun,"the inherent complex of attributes that determine a persons moral and ethical actions and reactions; ""education has for its object the formation of character""- Herbert Spencer",
31871,noun,"the trait of thinking carefully before acting",
31872,noun,"moral soundness; ""he expects to find in us the common honesty and integrity of men of business""; ""they admired his scrupulous professional integrity""",
31873,noun,"an actor's portrayal of someone in a play; ""she played the part of Desdemona""",
31874,noun,"a small role",
31875,noun,"a serious (or tragic) role in a play",
31876,noun,"the principal character in a play or movie or novel or poem",
31877,noun,"the role of an innocent artless young woman in a play",
31878,noun,"the role of the character after whom the play is named",
31879,noun,"the main good female character in a work of fiction",
31880,noun,"the principle bad character in a film or work of fiction",
31881,noun,"good repute; ""he is a man of character""",
31882,noun,"the state of being held in high esteem and honor",
31883,noun,"a formal recommendation by a former employer to a potential future employer describing the person's qualifications and dependability; ""requests for character references are all to often answered evasively""",
31884,noun,"something that recommends (or expresses commendation) of a person or thing as worthy or desirable",
31885,noun,"a written or printed symbol",
31886,noun,"a variant form of a grapheme, as `m' or `M' or a handwritten version of that grapheme",
31887,noun,"a character that is added to the end of a block of transmitted data and used to check the accuracy of the transmission",
31888,noun,"a character or symbol set or printed or written above and immediately to one side of another character",
31889,noun,"a character or symbol set or printed or written beneath or slightly below and to the side of another character",
31890,noun,"any member of the standard code for representing characters by binary numbers",
31891,noun,"character consisting of two or more letters combined into one",
31892,noun,"the characters that were once kept in bottom half of a compositor's type case",
31893,noun,"printed characters; ""small type is hard to read""",
31894,noun,"a sign (`%') used to indicate that the number preceding it should be understood as a proportion multiplied by 100",
31895,noun,"a character used in printing to indicate a cross reference or footnote",
31896,noun,"a character used in printing to indicate a cross reference or footnote",
31897,noun,"a written character used in phonetic transcription of represent a particular speech sound",
31898,noun,"a character that is used to indicates a mathematical relation or operation",
31899,noun,"any character from an ancient Germanic alphabet used in Scandinavia from the 3rd century to the Middle Ages; ""each rune had its own magical significance""",
31900,noun,"a graphic character used in picture writing",
31901,noun,"a graphic character used in ideography",
31902,noun,"a character conveying the lexical meaning of a logogram",
31903,noun,"a shorthand character",
31904,noun,"(genetics) a character inherited on an all-or-none basis and dependent on the presence of a single gene",
31905,noun,"a printer that prints a single character at a time",
31906,noun,"a machine that prints",
31907,noun,"a printer that uses a daisy print wheel",
31908,noun,"a character printer connected to a telegraph that operates like a typewriter",
31909,noun,"a character printer that automatically prints stock quotations on ticker tape",
31910,noun,"a character set that includes letters and digits and punctuation",
31911,noun,"(computer science) 128 characters that make up the ASCII coding scheme; ""the ASCII character set is the most universal character coding set""",
31912,adjective,"typical or distinctive; ""heard my friend's characteristic laugh""; ""red and gold are the characteristic colors of autumn""; ""stripes characteristic of the zebra""",
31913,adjective,"exhibiting the qualities or characteristics that identify a group or kind or category; ""a typical American girl""; ""a typical suburban community""; ""the typical car owner drives 10,000 miles a year""; ""a painting typical of the Impressionist school""; ""a typical romantic poem""; ""a typical case of arteritis""",
31914,adjective,"characteristic or indicative of e.g. a disease; ""a diagnostic sign of yellow fever""; ""diagnostic information""; ""a rash symptomatic of scarlet fever""; ""symptomatic of insanity""; ""a rise in crime symptomatic of social breakdown""",
31915,adjective,"of a feature that helps to distinguish a person or thing; ""Jerusalem has a distinctive Middle East flavor""- Curtis Wilkie; ""that is typical of you!""",
31916,adjective,"serving to distinguish or identify a species or group; ""the distinguishing mark of the species is its plumage""; ""distinctive tribal tattoos""; ""we were asked to describe any identifying marks or distinguishing features""",
31917,adjective,"characteristic of one only; distinctive or special; ""the peculiar character of the Government of the U.S.""- R.B.Taney",
31918,noun,"those characteristics (both anatomical and psychological) that are strongly associated with one sex relative to the other",
31919,noun,"a feature (quantity or property or function) that remains unchanged when a particular transformation is applied to it",
31920,noun,"the central or most important feature; ""education was the centerpiece of the Democratic Party's political platform""",
31921,noun,"a feature (or the order or arrangement of features) of anything having a complex structure; ""the contours of the melody""; ""it defines a major contour of this administration""",
31922,noun,"an outstanding feature; something in which something or someone excels; ""a center of manufacturing excellence""; ""the use of herbs is one of the excellencies of French cuisine""",
31923,noun,"outward features; ""he enjoyed the solemn externals of religion""",
31924,noun,"feature of an artifact that is added to insure a user's safety",
31925,noun,"the essential qualities or characteristics by which something is recognized; ""it is the nature of fire to burn""; ""the true nature of jealousy""",
31926,noun,"any quality or characteristic that gains a person a favorable reception or acceptance or admission; ""her pleasant personality is already a recommendation""; ""his wealth was not a passport into the exclusive circles of society""",
31927,noun,"the quality of being unable to exist or work in congenial combination",
31928,noun,"an outstanding characteristic; ""his acting was one of the high points of the movie""",
31929,noun,"a distinguishing or individuating characteristic; ""he knows my bad points as well as my good points""",
31930,noun,"a distinctive characteristic or attribute",
31931,noun,"the quality of being safe",
31932,noun,"the quality of not being safe",
31933,noun,"capability of being cured or healed",
31934,noun,"incapability of being cured or healed",
31935,noun,"trueness of course toward a goal; ""rivaling a hawk in directness of aim""",
31936,noun,"having the characteristic of lacking a true course toward a goal",
31937,noun,"the characteristic of being strong enough to withstand intellectual challenge; ""the lack of robustness in the findings may be due to the small size of the sample""",
31938,noun,"a rural characteristic or trait; ""a place with the rurality of a turnip field""",
31939,noun,"a distinctive characteristic; ""he has a stubborn streak""; ""a streak of wildness""",
31940,noun,"the integer part (positive or negative) of the representation of a logarithm; in the expression log 643 = 2.808 the characteristic is 2",
31941,noun,"any of the natural numbers (positive or negative) or zero",
31942,noun,"any measurable property of a device measured under closely specified conditions",
31943,noun,"(electronics) graph showing how a particular characteristic of a device varies with other parameters",
31944,noun,"a visual representation of the relations between certain quantities plotted with reference to a set of axes",
31945,noun,"(electronics) a graph of frequency response with signal amplitude or gain plotted against frequency",
31946,noun,"a graphic or vivid verbal description; ""too often the narrative was interrupted by long word pictures""; ""the author gives a depressing picture of life in Poland""; ""the pamphlet contained brief characterizations of famous Vermonters""",
31947,noun,"a statement that represents something in words",
31948,noun,"descriptive word or phrase",
31949,noun,"a word picture of a person's appearance and character",
31950,noun,"the act of describing distinctive characteristics or essential features; ""the media's characterization of Al Gore as a nerd""",
31951,noun,"the act of describing something",
31952,noun,"an impressionistic portrayal of a person; ""he did a funny impression of a politician""",
31953,verb,"describe or portray the character or the qualities or peculiarities of; ""You can characterize his behavior as that of an egotist""; ""This poem can be characterized as a lament for a dead lover""",
31954,verb,"keep in mind for attention or consideration; ""Remember the Alamo""; ""Remember to call your mother every day!""; ""Think of the starving children in India!""",
31955,verb,"be a distinctive feature, attribute, or trait; sometimes in a very positive sense; ""His modesty distinguishes him from his peers""",
31956,verb,"reveal clearly as having a certain character; ""His playing stamps him as a Romantic""",
31957,verb,"be characteristic of; ""What characterizes a Venetian painting?""",
31958,verb,"give individual character to",
31959,verb,"determine the nature of; ""What defines a good wine?""",
31960,noun,"a word acted out in an episode of the game of charades",
31961,noun,"player acts out a phrase for others to guess",
31962,noun,"a substance that can be consumed to produce energy; ""more fuel is needed during the winter months""; ""they developed alternative fuels for aircraft""",
31963,noun,"a stick of black carbon material used for drawing",
31964,noun,"a very dark grey color",
31965,noun,"a neutral achromatic color midway between white and black",
31966,noun,"a drawing made with a stick of black carbon material",
31967,noun,"a representation of forms or objects on a surface by means of lines; ""drawings of abstract forms""; ""he did complicated pen-and-ink drawings like medieval miniatures""",
31968,verb,"to make a rush at or sudden attack upon, as in battle; ""he saw Jess charging at him with a pitchfork""",
31969,verb,"charge (a public official) with an offense or misdemeanor committed while in office; ""The President was impeached""",
31970,verb,"make an accusatory claim; ""The defense attorney charged that the jurors were biased""",
31971,verb,"make a charge against or accuse; ""They taxed him failure to appear in court""",
31972,verb,"make a formal accusation; bring a formal charge; ""The plaintiff's lawyer complained that he defendant had physically abused his client""",
31973,verb,"load with goods for transportation",
31974,verb,"saturate; ""The room was charged with tension and anxiety""",
31975,verb,"cause to be admitted; of persons to an institution; ""After the second episode, she had to be committed""; ""he was committed to prison""",
31976,verb,"admit into a hospital; ""Mother had to be hospitalized because her blood pressure was too high""",
31977,verb,"give over to another for care or safekeeping; ""consign your baggage""",
31978,verb,"confer a trust upon; ""The messenger was entrusted with the general's secret""; ""I commit my soul to God""",
31979,verb,"give as a guarantee; ""I pledge my honor""",
31980,verb,"leave as a guarantee in return for money; ""pawn your grandfather's gold watch""",
31981,verb,"hand over something to somebody as for temporary safekeeping; ""Check your coat at the door""",
31982,verb,"consign for shipment on a vehicle; ""check your luggage before boarding""",
31983,verb,"pay with a credit card; pay with plastic money; postpone payment by recording a purchase as a debt; ""Will you pay cash or charge the purchase?""",
31984,verb,"lie down on command, of hunting dogs",
31985,verb,"assume a reclining position; ""lie down on the bed until you feel better""",
31986,verb,"provide with munition; ""He loaded his gun carefully""",
31987,verb,"load anew with ammunition, ""She reloaded the gun carefully""",
31988,verb,"instruct (a jury) about the law, its application, and the weighing of evidence",
31989,verb,"give instructions or directions for some task; ""She instructed the students to work on their pronunciation""",
31990,verb,"instruct or command with authority; ""The teacher charged the children to memorize the poem""",
31991,verb,"set or ask for a certain price; ""How much do you charge for lunch?""; ""This fellow charges $100 for a massage""",
31992,verb,"energize a battery by passing a current through it in the direction opposite to discharge; ""I need to charge my car battery""",
31993,verb,"charge anew; ""recharge a battery""",
31994,noun,"a formal document written for a prosecuting attorney charging a person with some offense",
31995,noun,"charge made for carrying an account or for merchandise sold on an installment plan",
31996,noun,"an amount periodically charged to expense or against revenue in compensation for depreciation of property",
31997,noun,"a price that is too low",
31998,noun,"a price that is too high",
31999,noun,"a periodic charge that does not vary with business volume (as insurance or rent or mortgage payments etc.)",
32000,noun,"a charge required as compensation for the delay of a ship or freight car or other cargo beyond its scheduled time of departure",
32001,noun,"the charge for installing something",
32002,noun,"the charge for carrying burdens by porters",
32003,noun,"the charge for mailing something",
32004,noun,"a charge based on weight measured in pounds",
32005,noun,"amount of a charge or payment relative to some basis; ""a 10-minute phone call at that rate would cost $5""",
32006,noun,"an additional charge (as for items previously omitted or as a penalty for failure to exercise common caution or common skill)",
32007,noun,"a percentage of a bill (as at a hotel or restaurant) added in payment for service",
32008,noun,"the charge for stowing goods",
32009,noun,"the charge for storing something in tanks",
32010,noun,"a retaliatory charge",
32011,noun,"the quantity of unbalanced electricity in a body (either positive or negative) and construed as an excess or deficiency of electrons; ""the battery needed a fresh charge""",
32012,noun,"the electric charge at rest on the surface of an insulated body (which establishes and adjacent electrostatic field)",
32013,noun,"having a deficiency of electrons; having a higher electric potential",
32014,noun,"having a surplus of electrons; having a lower electric potential",
32015,noun,"anything that is owed to someone else",
32016,noun,"a charge imposed and collected",
32017,noun,"a charge against property (as a lien or mortgage)",
32018,noun,"a person committed to your care; ""the teacher led her charges across the street""",
32019,noun,"a person who relies on another person for support (especially financial support)",
32020,noun,"a fruitless mission",
32021,noun,"an extremely dangerous or difficult mission",
32022,noun,"killing or injuring others while annihilating yourself; usually accomplished with a bomb",
32023,noun,"an incorrect charge to a jury given by a judge",
32024,noun,"a quantity of explosive to be set off at one time; ""this cartridge has a powder charge of 50 grains""",
32025,noun,"a chemical substance that undergoes a rapid chemical change (with the production of gas) on being heated or struck",
32026,noun,"an explosive charge used in blasting",
32027,noun,"an insufficient charge",
32028,noun,"an explosive charge that propels a rocket",
32029,noun,"the official temporarily in charge of a diplomatic mission in the absence of the ambassador",
32030,adjective,"liable to be accused, or cause for such liability; ""the suspect was chargeable""; ""an indictable offense""",
32031,noun,"formerly a strong swift horse ridden into battle",
32032,noun,"horse used in war",
32033,noun,"a device for charging or recharging batteries",
32034,verb,"ride in a chariot",
32035,noun,"a two-wheeled horse-drawn battle vehicle; used in war and races in ancient Egypt and Greece and Rome",
32036,noun,"the driver of a chariot",
32037,noun,"someone who drives animals that pull a vehicle",
32038,noun,"a conspicuous constellation in the northern hemisphere; between Great Bear and Orion at edge of Milky Way",
32039,noun,"the brightest star in Auriga",
32040,noun,"a personal attractiveness or interestingness that enables you to influence others",
32041,noun,"the power of attracting or holding one's attention (because it is unusual or exciting etc.); ""they said nothing of great interest""; ""primary colors can add interest to a room""",
32042,noun,"a foundation created to promote the public good (not for assistance to any particular individuals)",
32043,noun,"an institution supported by an endowment",
32044,noun,"a foundation that provides funds for science or art or education or religion or relief from disease etc.",
32045,noun,"a charity that does not receive a major part of its support from the public",
32046,noun,"a charity that is deemed to receive the major part of its support from the public (rather than from a small group of individuals)",
32047,noun,"according to Christian ethics: one of the three virtues (faith and hope and charity) created by God to round out the natural virtues",
32048,noun,"an activity or gift that benefits the public at large",
32049,noun,"giving money or food or clothing to a needy person",
32050,noun,"the fourth pillar of Islam is almsgiving as an act of worship; ""the zakat is earmarked for the poor and disabled""",
32051,noun,"pinnate-leaved European perennial having bright blue or white flowers",
32052,noun,"any plant of the genus Polemonium; most are low-growing often foul-smelling plants of temperate to arctic regions",
32053,noun,"an institution set up to provide help to the needy",
32054,noun,"a charity supported by individual subscriptions; defrays the demands on a community for social welfare",
32055,noun,"a place where food is dispensed to the needy",
32056,noun,"a flamboyant deceiver; one who attracts customers with tricks or jokes",
32057,noun,"someone who leads you to believe something that is not true",
32058,noun,"someone who claims to read your character from the shape of your skull",
32059,noun,"an untrained person who pretends to be a physician and who dispenses medical advice",
32060,noun,"a muscular cramp (especially in the thigh or calf) following vigorous exercise",
32061,noun,"a painful and involuntary muscular contraction",
32062,noun,"weedy Eurasian plant often a pest in grain fields",
32063,noun,"any of several cruciferous plants of the genus Brassica",
32064,verb,"protect through supernatural powers or charms",
32065,noun,"a verbal formula believed to have magical force; ""he whispered a spell as he moved his hands""; ""inscribed around its base is a charm in Balinese""",
32066,noun,"(language) communication by word of mouth; ""his speech was garbled""; ""he uttered harsh language""; ""he recorded the spoken language of the streets""",
32067,noun,"a ritual recitation of words or sounds believed to have a magical effect",
32068,noun,"an evil spell; ""a witch put a curse on his whole family""; ""he put the whammy on me""",
32069,noun,"a charm superstitiously believed to embody magical powers",
32070,noun,"(physics) one of the six flavors of quark",
32071,noun,"(physics) the six kinds of quarks",
32072,noun,"the branch of physics that studies subatomic particles and their interactions",
32073,noun,"someone with an assured and ingratiating manner",
32074,noun,"a person who professes beliefs and opinions that he or she does not hold in order to conceal his or her real feelings or motives",
32075,noun,"a person who charms others (usually by personal attractiveness)",
32076,adjective,"pleasing or delighting; ""endowed with charming manners""; ""a charming little cottage""; ""a charming personality""",
32077,adjective,"possessing or using or characteristic of or appropriate to supernatural powers; ""charming incantations""; ""magic signs that protect against adverse influence""; ""a magical spell""; ""'tis now the very witching time of night""- Shakespeare; ""wizard wands""; ""wizardly powers""",
32078,adjective,"not existing in nature or subject to explanation according to natural laws; not physical or material; ""supernatural forces and occurrences and beings""",
32079,adjective,"gruesomely indicative of death or the dead; ""a charnel smell came from the chest filled with dead men's bones""; ""ghastly shrieks""; ""the sepulchral darkness of the catacombs""",
32080,noun,"a vault or building where corpses or bones are deposited",
32081,noun,"a burial chamber (usually underground)",
32082,verb,"make a chart of; ""chart the territory""",
32083,verb,"make a map of; show or establish the features of details of; ""map the surface of Venus""",
32084,verb,"plan in detail; ""Bush is charting a course to destroy Saddam Hussein""",
32085,verb,"represent by means of a graph; ""chart the data""",
32086,noun,"a chart or map showing the movements or progress of an object",
32087,noun,"a chart showing the lines of responsibility between departments of a large organization",
32088,noun,"a chart displaying colors",
32089,noun,"a chart that is read from a fixed distance; used as a test of vision",
32090,noun,"a chart with several sheets hinged at the top; sheets can be flipped over to present information sequentially",
32091,noun,"a circular chart divided into triangular areas proportional to the percentages of the whole",
32092,noun,"a chart showing the relative positions of the stars in a particular part of the sky",
32093,noun,"an analysis (often in graphical form) representing the extent to which something exhibits various characteristics; ""a biochemical profile of blood""; ""a psychological profile of serial killers""",
32094,noun,"a map designed to assist navigation by air or sea",
32095,noun,"a diagrammatic representation of the earth's surface (or part of it)",
32096,noun,"a chart for a navigator showing the prevailing meteorological and hydrographic and navigational conditions",
32097,verb,"hold under a lease or rental agreement; of goods and services",
32098,noun,"a document incorporating an institution and specifying its rights; includes the articles of incorporation and the certificate of incorporation",
32099,noun,"a charter authorizing the operation of a bank",
32100,noun,"a document filed with a state by the founders of a corporation",
32101,noun,"a contract to hire or lease transportation",
32102,verb,"go after with the intent to catch; ""The policeman chased the mugger down the alley""; ""the dog chased the rabbit""",
32103,verb,"follow in or as if in pursuit; ""The police car pursued the suspected attacker""; ""Her bad deed followed her and haunted her dreams all her life""",
32104,verb,"chase an animal up a tree; ""the hunters treed the bear with dogs and killed it""; ""her dog likes to tree squirrels""",
32105,verb,"search the trail of (game); ""The dog went off and quested""",
32106,verb,"pursue or chase relentlessly; ""The hunters traced the deer into the woods""; ""the detectives hounded the suspect until they found the him""",
32107,verb,"pursue until captured; ""They ran down the fugitive""",
