ID,POS,Gloss
49650,noun,"a belt of calms and light winds between the northern and southern trade winds of the Atlantic and Pacific",
49651,noun,"a share of money or food or clothing that has been charitably given",
49652,noun,"governmental provision of economic assistance to persons in need",
49653,adjective,"filled with or evoking sadness; ""the child's doleful expression""; ""stared with mournful eyes""; ""mournful news""",
49654,noun,"a small replica of a person; used as a toy",
49655,noun,"a grotesque black doll",
49656,noun,"a carved doll wearing the costume of a particular Pueblo spirit; usually presented to a child as a gift",
49657,noun,"a piece of paper cut or folded into the shape of a human being",
49658,noun,"a doll with a hollow head of a person or animal and a cloth body; intended to fit over the hand and be manipulated with the fingers",
49659,noun,"a cloth doll that is stuffed and (usually) painted",
49660,noun,"a doll that is stuffed with sawdust",
49661,noun,"a doll that resembles a soldier",
49662,noun,"a unit of money",
49663,noun,"the basic unit of money in Australia and Nauru",
49664,noun,"the basic unit of money in the Bahamas",
49665,noun,"the basic unit of money in Barbados",
49666,noun,"the basic unit of money in Belize",
49667,noun,"the basic unit of money in Bermuda",
49668,noun,"the basic unit of money in Brunei",
49669,noun,"the basic unit of money in Canada",
49670,noun,"the basic unit of money in the Cayman Islands",
49671,noun,"the basic unit of money in Dominica",
49672,noun,"the basic unit of money in Fiji",
49673,noun,"the basic unit of money in Grenada",
49674,noun,"the basic unit of money in Guyana",
49675,noun,"the basic unit of money in Hong Kong",
49676,noun,"the basic unit of money in Jamaica",
49677,noun,"the basic unit of money in Kiribati",
49678,noun,"the basic unit of money in Liberia",
49679,noun,"the basic unit of money in New Zealand",
49680,noun,"the basic unit of money in Singapore",
49681,noun,"the basic unit of money in Taiwan",
49682,noun,"the basic unit of money in Trinidad and Tobago",
49683,noun,"the basic unit of money in Tuvalu",
49684,noun,"the basic unit of money in the United States",
49685,noun,"the basic unit of money in Zimbabwe",
49686,noun,"a United States coin worth one dollar",
49687,noun,"a dollar made of silver",
49688,noun,"a symbol of commercialism or greed; ""he worships the almighty dollar""; ""the dollar sign means little to him""",
49689,noun,"a small measure (usually of food)",
49690,noun,"a hussar's jacket worn over the shoulders",
49691,noun,"(poetry) painful grief",
49692,noun,"intense sorrow caused by loss of a loved one (especially by death)",
49693,adjective,"showing sorrow",
49694,noun,"large slender food and game fish widely distributed in warm seas (especially around Hawaii)",
49695,noun,"large active pelagic percoid fish",
49696,noun,"the more common dolphinfish valued as food; about six feet long",
49697,noun,"a kind of dolphinfish",
49698,noun,"the lean flesh of a saltwater fish found it warm waters (especially Hawaii)",
49699,noun,dolphins,
49700,noun,"any of several whales having simple conical teeth and feeding on fish etc.",
49701,noun,"black-and-white dolphin that leaps high out of the water;",
49702,noun,"any of several dolphins with rounded forehead and well-developed beak; chiefly of northern Atlantic and Mediterranean",
49703,noun,"any of several small gregarious cetacean mammals having a blunt snout and many teeth",
49704,noun,"slaty-grey blunt-nosed dolphin common in northern seas",
49705,noun,"predatory black-and-white toothed whale with large dorsal fin; common in cold seas",
49706,noun,"small dark-colored whale of the Atlantic coast of the United States; the largest male acts as pilot or leader for the school",
49707,noun,"any of several long-snouted usually freshwater dolphins of South America and southern Asia",
49708,noun,"a person who is not very bright; ""The economy, stupid!""",
49709,noun,"(Yiddish) a clumsy dolt",
49710,adjective,"heavy and dull and stupid",
49711,noun,"the set of values of the independent variable for which a function is defined",
49712,noun,"the world of literary hacks",
49713,noun,"a knowledge domain that you are interested in or are communicating about; ""it was a limited domain of discourse""; ""here we enter the region of opinion""; ""the realm of the occult""",
49714,noun,"a lightweight dome constructed of interlocking polygons; invented by R. Buckminster Fuller",
49715,noun,"a dome that is shaped like a bulb; characteristic of Russian and Byzantine church architecture",
49716,noun,"a dome-shaped building that is pressurized",
49717,noun,"a space beneath a dome or arch in which sounds produced at certain points are clearly audible at certain distant points",
49718,adjective,"of concern to or concerning the internal affairs of a nation; ""domestic issues such as tax rate and highway construction""",
49719,adjective,"limited to or in the interests of a particular nation; ""national interests""; ""isolationism is a strictly national policy""",
49720,adjective,"inside the country; ""the British Home Office has broader responsibilities than the United States Department of the Interior""; ""the nation's internal politics""",
49721,adjective,"of or relating to the government of a municipality; ""international law...only authorizes a belligerent to punish a spy under its municipal law""- J.L.kuntz",
49722,adjective,"of or involving the home or family; ""domestic worries""; ""domestic happiness""; ""they share the domestic chores""; ""everything sounded very peaceful and domestic""; ""an author of blood-and-thunder novels yet quite domestic in his taste""",
49723,noun,"the quality of being domestic or domesticated; ""a royal family living in unpretentious domesticity""",
49724,adjective,"accustomed to home life; ""some men think it unmanly to be domesticated; others find gratification in it""",
49725,adjective,"devoted to home duties and pleasures",
49726,adjective,"as if in the home; ""home-style cooking""",
49727,adjective,"related or suited to a housewife; ""housewifely virtues""",
49728,adjective,"related to or suited to a husband; ""assumed husbandly duties like mowing the lawn""",
49729,adjective,"converted or adapted to domestic use; ""domestic animals""; ""domesticated plants like maize""",
49730,adjective,"produced in a particular country; ""domestic wine""; ""domestic oil""",
49731,noun,"a servant who is paid to perform menial tasks around the household",
49732,noun,"a person working in the service of another (especially in the household)",
49733,noun,"an Indian nursemaid who looks after children",
49734,noun,"a servant who is employed to perform domestic task in a household",
49735,adjective,"not domestic or related to home; ""had established herself in her career at the price of being so undomestic she didn't even know how to light the oven""",
49736,verb,"make one's home in a particular place or community; ""may parents reside in Florida""",
49737,verb,"live in the country and lead a rustic life",
49738,noun,"superior development of one side of the body",
49739,noun,"the organic phenomenon in which one of a pair of alleles present in a genotype is expressed in the phenotype and the other allele of the pair is not",
49740,adjective,"able to control or determine policy; ""a controlling interest in the firm""",
49741,adjective,"responsible for making and enforcing rules and laws; ""governing bodies""",
49742,adjective,"having superior power and influence; ""the predominant mood among policy-makers is optimism""",
49743,adjective,"having or showing a desire to control or dominate; ""a possessive parent""",
49744,adjective,"greatest in status or authority or power; ""a supreme tribunal""",
49745,adjective,"(sometimes followed by `to') not subject to or influenced by; ""overcome by a superior opponent""; ""trust magnates who felt themselves superior to law""",
49746,adjective,"(of genes) producing the same phenotype whether its allele is identical or dissimilar",
49747,noun,"(music) the fifth note of the diatonic scale",
49748,noun,"an allele that produces the same phenotype whether its paired allele is identical or different",
49749,noun,"either of a pair (or series) of alternative forms of a gene that can occupy the same locus on a particular chromosome and that control the same character; ""some alleles are dominant over others""",
49750,verb,"be larger in number, quantity, power, status or importance; ""Money reigns supreme here""; ""Hispanics predominate in this neighborhood""",
49751,verb,"prevail over; ""health considerations override financial concerns""",
49752,verb,"be excessive in quantity",
49753,verb,"be central or dominant; ""This scene overarches the entire first act""",
49754,verb,"weigh more heavily",
49755,verb,"be in control; ""Her husband completely dominates her""",
49756,verb,"overcome; ""overbear criticism, protest, or arguments""",
49757,verb,"enter into and control, as of emotions or ideas; ""What possessed you to buy this house?""; ""A terrible rage possessed her""",
49758,verb,"make subservient; force to submit or subdue",
49759,noun,"social control by dominating",
49760,noun,"domination of a political organization by a party boss",
49761,noun,"the act of mastering or subordinating someone",
49762,noun,"domination (of a market or commodity) to the exclusion of others",
49763,noun,"the state of excelling or surpassing or going beyond usual limits",
49764,noun,"the state of being paramount; the highest rank or authority",
49765,noun,"British dominion over India (1757-1947)",
49766,noun,"royal authority; the dominion of a monarch",
49767,noun,"the position or authority of a suzerain; ""under the suzerainty of...""",
49768,noun,"United States rhythm and blues pianist and singer and composer (born in 1928)",
49769,noun,"a performer (and sometimes composer) of rhythm and blues music",
49770,noun,"a mask covering the upper part of the face but with holes for the eyes",
49771,noun,"a Spanish gentleman or nobleman",
49772,noun,"a man of refinement",
49773,noun,"the Romance language spoken in most of Spain and the countries colonized by Spain",
49774,noun,"Celtic goddess; mother of Gwydion and Arianrhod; corresponds to Irish Danu",
49775,noun,"a European river in southwestern Russia; flows into the Sea of Azov",
49776,noun,"a Spanish courtesy title or form of address for men that is prefixed to the forename; ""Don Roberto""",
49777,noun,"a Spanish courtesy title or form of address for a woman; ""Dona Marguerita""",
49778,verb,"give to a charity or good cause; ""I donated blood to the Red Cross for the victims of the earthquake""; ""donate money to the orphanage""; ""She donates to her favorite charity every month""",
49779,verb,"pay (an amount of money) as a contribution to a charity or service, especially at regular intervals; ""I pledged $10 a month to my favorite radio station""",
49780,adjective,"having finished or arrived at completion; ""certain to make history before he's done""; ""it's a done deed""; ""after the treatment, the patient is through except for follow-up""; ""almost through with his studies""",
49781,adjective,"cooked until ready to serve",
49782,adjective,"having been prepared for eating by the application of heat",
49783,noun,"a dungeon (20 feet square) in a fort in Calcutta where as many as 146 English prisoners were held overnight by Siraj-ud-daula; the next morning only 23 were still alive",
49784,noun,"British informal",
49785,noun,"hard monotonous routine work",
49786,noun,"productive work (especially physical work done for wages); ""his labor did not require a great deal of skill""",
49787,noun,"an Italian woman of rank",
49788,noun,"the Romance language spoken in Italy",
49789,noun,"one who gives up or relinquishes or renounces something",
49790,noun,"a person who gives alms",
49791,noun,"one who ask you to return the present he has given you",
49792,noun,"someone who assists or supports by giving a subsidy",
49793,noun,"a person who leaves a tip; ""a generous tipper""",
49794,noun,"someone who gives blood to be used for transfusions",
49795,noun,"someone from whom an organ is taken for transplantation",
49796,noun,"something unspecified whose name is either forgotten or not known; ""she eased the ball-shaped doodad back into its socket""; ""there may be some great new gizmo around the corner that you will want to use""",
49797,noun,"miscellaneous unspecified objects; ""the trunk was full of stuff""",
49798,verb,"make a doodle; draw aimlessly",
49799,noun,"an aimless drawing",
49800,noun,"a swinging or sliding barrier that will close the entrance to a room or building or vehicle; ""he knocked on the door""; ""he slammed the door as he left""",
49801,noun,"door used to load or unload cargo",
49802,noun,"two vertical doors that meet in the middle of the door frame when closed",
49803,noun,"a fire-resistant door that can be closed to stop the spread of a fire",
49804,noun,"a light door with transparent or glazed panels extending the full length",
49805,noun,"a door consisting of four orthogonal partitions that rotate about a central pivot; a door designed to equalize the air pressure in tall buildings",
49806,noun,"a door that consists of a frame holding metallic or plastic netting; used to allow ventilation and to keep insects from entering a building through the open door; ""he heard the screen slam as she left""",
49807,noun,"a door that opens by sliding instead of swinging",
49808,noun,"an extra outer door for protection against severe weather or winter",
49809,noun,"a door that swings on a double hinge; opens in either direction",
49810,noun,"a hinged or sliding door in a floor or ceiling",
49811,noun,"the frame that supports a door",
49812,noun,"the sill of a door; a horizontal piece of wood or stone that forms the bottom of a doorway and offers support when passing through a doorway",
49813,noun,"freedom of access; ""he maintained an open door for all employees""",
49814,noun,"a room that is entered via a door; ""his office is the third door down the hall on the left""",
49815,noun,"a jamb for a door",
49816,noun,"upright consisting of a vertical side member of a door or window frame",
49817,noun,"an official stationed at the entrance of a courtroom or legislative chamber",
49818,noun,"someone who guards an entrance",
49819,noun,"a porter on duty during the night",
49820,noun,"someone who is paid to admit only those who have purchase tickets",
49821,noun,"a round handle",
49822,noun,"an insipid weakling who is foolishly sentimental",
49823,noun,"a person who is weak and excessively sentimental",
49824,noun,"a mat placed outside an exterior door for wiping the shoes before entering",
49825,noun,"a thick flat pad used as a floor covering",
49826,noun,"a nail with a large head; formerly used to decorate doors",
49827,noun,"a nameplate fastened to a door; indicates the person who works or lives there",
49828,noun,"a plate bearing a name",
49829,noun,"structural member consisting of a continuous horizontal timber forming the lowest member of a framework or supporting structure",
49830,verb,"take drugs to improve one's athletic performance",
49831,verb,"give a narcotic to; ""The athletes were dope by the coach before the race""",
49832,verb,"dope (a racehorse)",
49833,noun,"slang terms for inside information; ""is that the straight dope?""",
49834,noun,"true confidential information; ""after the trial he gave us the real details""",
49835,noun,"Old World dung beetle that flies with a droning sound",
49836,noun,"any of numerous beetles that roll balls of dung on which they feed and in which they lay eggs",
49837,noun,"the dialect of Ancient Greek spoken in the Peloponnesus",
49838,adjective,"of e.g. volcanos; not erupting and not extinct ; ""a dormant volcano""",
49839,noun,"cessation from or slowing of activity during the winter; especially slowing of metabolism in some animals",
49840,noun,"a dormant or quiescent state",
49841,noun,"quiet and inactive restfulness",
49842,noun,"freedom from activity (work or strain or responsibility); ""took his repose by the swimming pool""",
49843,noun,"inactivity that is passive and monotonous, comparable to the inactivity of plant life; ""their holiday was spent in sleep and vegetation""",
49844,adjective,"being quiet or still or inactive",
49845,adjective,"lying with head on paws as if sleeping",
49846,adjective,"inactive but capable of becoming active; ""her feelings of affection are dormant but easily awakened""",
49847,noun,"a gabled extension built out from a sloping roof to accommodate a vertical window",
49848,noun,"small furry-tailed squirrel-like Old World rodent that becomes torpid in cold weather",
49849,noun,"dormice and other Old World forms",
49850,noun,"large European dormouse",
49851,noun,"a variety of dormouse",
49852,noun,"dormouse of southern Europe and northern Africa",
49853,noun,"genus of Eurasian perennial tuberous or rhizomatous herbs: leopard's bane",
49854,noun,"any of several herbs of the genus Doronicum having alternate often clasping stem leaves cultivated for their long stalks of yellow flower heads",
49855,noun,"the back of the body of a vertebrate or any analogous surface (as the upper or outer surface of an organ or appendage or part); ""the dorsum of the foot""",
49856,noun,"pike-like freshwater perches",
49857,noun,"any of several pike-like fishes of the perch family",
49858,noun,"variety inhabiting the Great Lakes",
49859,noun,"marine fishes widely distributed in mid-waters and deep slope waters",
49860,noun,"a family of fish in the order Zeomorphi",
49861,noun,"European dory",
49862,noun,"the quantity of an active agent (substance or radiation) taken in or absorbed at any one time",
49863,verb,"treat with an agent; add (an agent) to; ""The ray dosed the paint""",
49864,verb,"treat medicinally, treat with medicine",
49865,verb,"dose too heavily; ""The rock star overdosed and was found dead in his hotel room""",
49866,verb,"administer narcotics to",
49867,verb,"administer poison to; ""She poisoned her husband but he did not die""",
49868,noun,"a dose of liquid medicine; ""he took a sleeping draft""",
49869,noun,"a dose of a narcotic drug",
49870,noun,"the size dose that will cause death",
49871,noun,"an infection caused by herpes simplex virus type 2 (HSV-2) that is usually transmitted by sexual contact; marked by recurrent attacks of painful eruptions on the skin and mucous membranes of the genital area",
49872,noun,"a venereal disease caused by a bacterium of the genus Calymmatobacterium; characterized by a pimply rash of the skin in the genital and groin region",
49873,noun,"infectious disease caused by a species of chlamydia bacterium; transmitted by sexual contact; characterized by genital lesions and swelling of lymph nodes in the groin",
49874,noun,"a sexually transmitted infection caused by bacteria of the genus Chlamydia",
49875,noun,"an ornamental hanging of rich fabric hung behind the altar of a church or at the sides of a chancel",
49876,noun,"a collection of papers containing detailed information about a particular person or subject (usually a person's record)",
49877,verb,"make a dot or dots",
49878,verb,"mark with a dot; ""dot your `i's""",
49879,noun,"the United States federal department that institutes and coordinates national transportation programs; created in 1966",
49880,noun,"a rectangular matrix of dots from which written characters can be formed",
49881,noun,"a printer that represents each character as a pattern of dots from a dot matrix",
49882,noun,"a printer that produces characters by projecting electrically charged droplets of ink",
49883,noun,"an impact printer in which each character is represented by a pattern of dots made by wires or styli",
49884,noun,"an oldster in his dotage; someone whose age has impaired his intellect",
49885,verb,"shower with love; show excessive affection for; ""Grandmother dotes on her the twins""",
49886,noun,"rare plover of upland areas of Eurasia",
49887,noun,"type genus of the Charadriidae: plovers",
49888,noun,"any of numerous chiefly shorebirds of relatively compact build having straight bills and large pointed wings; closely related to the sandpipers",
49889,noun,"the residue of partially burnt tobacco left caked in the bowl of a pipe after smoking",
49890,adjective,"having more than one decidedly dissimilar aspects or qualities; ""a double (or dual) role for an actor""; ""the office of a clergyman is twofold; public preaching and private influence""- R.W.Emerson; ""every episode has its double and treble meaning""-Frederick Harrison",
49891,adjective,"consisting of or involving two parts or components usually in pairs; ""an egg with a double yolk""; ""a double (binary) star""; ""double doors""; ""dual controls for pilot and copilot""; ""duple (or double) time consists of two (or a multiple of two) beats to a measure""",
49892,adjective,"twice as great or many; ""ate a double portion""; ""the dose is doubled""; ""a twofold increase""",
49893,verb,"increase twofold; ""The population doubled within 50 years""",
49894,verb,"combine or increase by multiplication; ""He managed to multiply his profits""",
49895,verb,"double again; ""The noise doubled and redoubled""",
49896,verb,"arrange or combine in pairs; ""The consonants are geminated in these words""",
49897,verb,"do double duty; serve two purposes or have two functions; ""She doubles as his wife and secretary""",
49898,verb,"repeat stages of evolutionary development during the embryonic phase of life",
49899,verb,"form by reduplication; ""The consonant reduplicates after a short vowel""; ""The morpheme can be reduplicated to emphasize the meaning of the word""",
49900,noun,"a base hit on which the batter stops safely at second base; ""he hit a double to deep centerfield""",
49901,noun,"a double resulting from a line drive",
49902,noun,"a quantity that is twice as great as another; ""36 is the double of 18""",
49903,noun,"the product of a quantity by an integer; ""36 is a multiple of 9""",
49904,noun,"raising the stakes in a card game by a factor of 2; ""I decided his double was a bluff""",
49905,noun,"increasing the size of a bet (as in poker); ""I'll see your raise and double it""",
49906,noun,"notation marking the end of principal parts of a musical composition; two adjacent bar lines",
49907,noun,"a vertical line before the accented beat marking the boundary between musical bars",
49908,noun,"two saucepans, one fitting inside the other",
49909,noun,"a deep pan with a handle; used for stewing or boiling",
49910,noun,"a grammatically substandard but emphatic negative; ""I don't never go""",
49911,noun,"splitting a ray into two parallel rays polarized perpendicularly",
49912,noun,"the change in direction of a propagating wave (light or sound) when passing from one medium to another",
49913,noun,"a two-syllable rhyme; ""`ended' and `blended' form a double rhyme""",
49914,noun,"a double salt used in Seidlitz powder; acts as a cathartic",
49915,noun,"a toxic double salt of copper arsenate and copper acetate",
49916,noun,"an ethical or moral code that applies more strictly to one group than to another",
49917,noun,"a system of principles governing morality and acceptable conduct",
49918,noun,"a code that permits greater sexual freedom for men than for women (associated with the subordination of women)",
49919,noun,"deliberately unintelligible gibberish",
49920,noun,"a fast marching pace (180 steps/min) or slow jog",
49921,noun,"the rate of moving (especially walking or running)",
49922,noun,"a doubled wage (for working overtime)",
49923,noun,"something that remunerates; ""wages were paid by check""; ""he wasted his pay on drink""; ""they saved a quarter of all their earnings""",
49924,verb,"share a room or a bed designed for only one person",
49925,noun,"a man's close-fitting jacket; worn during the Renaissance",
49926,noun,"an unstated doubt that prevents you from accepting something wholeheartedly",
49927,noun,"doubt concerning two or more possible alternatives or courses of action; ""his indecision was only momentary but the opportunity was lost""",
49928,noun,"doubt or uncertainty as to whether something is the case; ""this proves beyond peradventure that he is innocent""",
49929,noun,"an uncertain cognitive state; ""the matter remained in suspense for several years""",
49930,noun,"uncertainty about the truth or factuality of existence of something; ""the dubiousness of his claim""; ""there is no question about the validity of the enterprise""",
49931,noun,"being unsettled or in doubt or dependent on chance; ""the uncertainty of the outcome""; ""the precariousness of his income""",
49932,adjective,"open to doubt or suspicion; ""the candidate's doubtful past""; ""he has a dubious record indeed""; ""what one found uncertain the other found dubious or downright false""; ""it was more than dubitable whether the friend was as influential as she thought""- Karen Horney",
49933,adjective,"fraught with uncertainty or doubt; ""they were doubtful that the cord would hold""; ""it was doubtful whether she would be admitted""; ""dubious about agreeing to go""",
49934,adjective,"unsettled in mind or opinion; ""drew a few tentative conclusions""",
49935,adjective,"still in doubt; ""an unsettled issue""; ""an unsettled state of mind""",
49936,noun,"a small syringe with detachable nozzles; used for vaginal lavage and enemas",
49937,noun,"irrigation with a jet of water or medicated solution into or around a body part (especially the vagina) to treat infections or cleanse from odorous contents",
49938,noun,"a dough of flour and water and shortening",
49939,noun,"any of various doughs for bread",
49940,noun,"an American infantryman in World War I",
49941,noun,"fights on foot with small arms",
49942,noun,"a rounded lump of dough that is deep-fried and served as hot bread; ""the doughboy was a predecessor of the doughnut""",
49943,noun,"a small ring-shaped friedcake",
49944,noun,"a doughnut made light with yeast rather than baking powder",
49945,adjective,"resolute and without fear",
49946,adjective,"possessing qualities befitting a man",
49947,adjective,"having the consistency of dough because of insufficient leavening or improper cooking; ""the cake fell; it's a doughy mess""",
49948,noun,"strong durable timber of a douglas fir",
49949,noun,"nonresinous wood of a fir tree",
49950,noun,"douglas fir; closely related to genera Larix and Cathaya",
49951,noun,"lofty douglas fir of northwestern North America having short needles and egg-shaped cones",
49952,noun,"douglas fir of California having cones 4-8 inches long",
49953,adjective,"harshly uninviting or formidable in manner or appearance; ""a dour, self-sacrificing life""; ""a forbidding scowl""; ""a grim man loving duty more than humanity""; ""undoubtedly the grimmest part of him was his iron claw""- J.M.Barrie",
49954,verb,"wet thoroughly",
49955,verb,"lower quickly; ""douse a sail""",
49956,verb,"slacken; ""douse a rope""",
49957,verb,"make slack as by lessening tension or firmness",
49958,verb,"place (flax, hemp, or jute) in liquid so as to promote loosening of the fibers form the woody tissue",
49959,verb,"irrigate with water from a sluice; ""sluice the earth""",
49960,noun,"any of numerous small pigeons",
49961,noun,"any of several Old World wild doves",
49962,noun,"small Australian dove",
49963,noun,"wild dove of the United States having a mournful call",
49964,noun,"someone who prefers negotiations to armed conflict in the conduct of foreign relations",
49965,noun,"flesh of a pigeon suitable for roasting or braising; flesh of a dove (young squab) may be broiled",
49966,noun,"domesticated pigeon raised for sport or food",
49967,verb,"fit together tightly, as if by means of a dovetail",
49968,verb,"make fit; ""fit a dress""; ""He fitted other pieces of paper to his cut-out""",
49969,noun,"a mortise joint formed by interlocking tenons and mortises",
