ID,POS,Gloss
63551,adjective,"weighing heavily on the senses or spirit; ""the atmosphere was oppressive""; ""oppressive sorrows""",
63552,adjective,"weighing heavily on the spirit; causing anxiety or worry; ""weighty problems""",
63553,adjective,"(of an actor or role) being or playing the villain; ""Iago is the heavy role in `Othello'""",
63554,adjective,"of relatively large extent and density; "" a heavy line""",
63555,adjective,"made of fabric having considerable thickness; ""a heavy coat""",
63556,adjective,"slow and laborious because of weight; ""the heavy tread of tired troops""; ""moved with a lumbering sag-bellied trot""; ""ponderous prehistoric beasts""; ""a ponderous yawn""",
63557,adjective,"(of movement) lacking ease or lightness; ""his tired heavy-footed walk""",
63558,adjective,"large and powerful; especially designed for heavy loads or rough work; ""a heavy truck""; ""heavy machinery""",
63559,adjective,"designed for heavy work; ""a heavy-duty detergent""; ""heavy-duty gloves""",
63560,adjective,"dense or inadequately leavened and hence likely to cause distress in the alimentary canal; ""a heavy pudding""",
63561,adjective,"sharply inclined; ""a heavy grade""",
63562,adjective,"requiring or showing effort; ""heavy breathing""; ""the subject made for labored reading""",
63563,adjective,depressed,
63564,noun,"any period of seven consecutive days; ""it rained for a week""",
63565,noun,"the week before Easter",
63566,noun,"(Judaism) a period of seven days of mourning after the death of close relative; ""the family is sitting shiva""",
63567,noun,"any one of the seven days in a week",
63568,noun,"a time period usually extending from Friday night through Sunday; more loosely defined as any period of successive days including one and only one Sunday",
63569,noun,"mental lethargy or dullness",
63570,noun,"a state of comatose torpor (as found in sleeping sickness)",
63571,noun,"Jews collectively",
63572,noun,"Jews who strictly observe the Mosaic law as interpreted in the Talmud",
63573,noun,"Jews who keep some of the requirements of the Mosaic law but allow for adaptation of other requirements (as some of the dietary laws) to fit modern circumstances",
63574,noun,"the most liberal Jews; Jews who do not follow the Talmud strictly but try to adapt all of the historical forms of Judaism to the modern world",
63575,noun,"the ancient Canaanitic language of the Hebrews that has been revived as the official language of Israel",
63576,noun,"Hebrew used in Israel today; revived from ancient Hebrew",
63577,noun,"a Hebrew title of respect for a wise and highly educated man",
63578,noun,"a Hebrew title of respect for a Jewish scholar or teacher",
63579,noun,"spiritual leader of a Jewish congregation; qualified to expound and apply Jewish law",
63580,noun,"a Jew of eastern European or German descent",
63581,noun,"Jew who keeps some requirements of Mosaic law but adapts others to suit modern circumstances",
63582,noun,"a member of an ascetic Jewish sect around the time of Jesus",
63583,noun,"a woman who is a Jew",
63584,noun,"offensive terms for a Jew",
63585,noun,"a member of the Hebrew tribe of Levi (especially the branch that provided male assistants to the temple priests)",
63586,noun,"Jew who practices strict observance of Mosaic law",
63587,noun,"a member of an ancient Jewish sect noted for strict obedience to Jewish traditions",
63588,noun,"liberal Jew who tries to adapt all aspects of Judaism to modern circumstances",
63589,noun,"a member of an ancient Jewish sect around the time of Jesus; opposed to the Pharisees",
63590,noun,"a Jew who is of Spanish or Portuguese or North African descent",
63591,noun,"a legendary Jew condemned to roam the world for mocking Jesus at the Crucifixion",
63592,noun,"a member of an ancient Jewish sect in Judea in the first century who fought to the death against the Romans and who killed or persecuted Jews who collaborated with the Romans",
63593,noun,"a Jewish supporter of Zionism",
63594,noun,"(Old Testament) nephew of Abraham; God destroyed Sodom and Gomorrah but chose to spare Lot and his family who were told to flee without looking back at the destruction",
63595,noun,"(Greek mythology) Greek goddess of fertility who later became associated with Persephone as goddess of the underworld and protector of witches",
63596,noun,"a great sacrifice; an ancient Greek or Roman sacrifice of 100 oxen",
63597,adjective,"marked by intense agitation or emotion; ""worked at a feverish pace""",
63598,noun,"one thousand grams; the basic unit of mass adopted under the Systeme International d'Unites; ""a kilogram is approximately 2.2 pounds""",
63599,noun,"a photomechanical printing process that uses a glass plate with a gelatin surface that carries the image to be reproduced; can be used with one or more colors",
63600,noun,"a metric unit of volume or capacity equal to 1000 liters",
63601,noun,"a metric unit of length equal to 1000 meters (or 0.621371 miles)",
63602,noun,"(Greek mythology) a mythical Trojan who was killed by Achilles during the Trojan War",
63603,verb,"hinder or restrict with or as if with a hedge; ""The animals were hedged in""",
63604,verb,"minimize loss or risk; ""diversify your financial portfolio to hedge price risks""; ""hedge your bets""",
63605,noun,"hedge of privet plants",
63606,noun,"hedge or fence of trees designed to lessen the force of the wind and reduce erosion",
63607,noun,"any technique designed to reduce or eliminate financial risk; for example, taking two positions that will offset each other if prices change",
63608,noun,"defense against financial failure; financial independence; ""his pension gave him security in his old age""; ""insurance provided protection against loss of wages due to illness""",
63609,noun,"the pursuit of pleasure as a matter of ethical principle",
63610,noun,"an ethical system that evaluates the pursuit of pleasure as the highest good",
63611,verb,"pay close attention to; give heed to; ""Heed the advice of the old men""",
63612,verb,"cause to lean to the side; ""Erosion listed the old tree""",
63613,noun,"a broad heel of medium height on women's shoes",
63614,noun,"a very high narrow heel on women's shoes",
63615,noun,"a heel made of many layers of leather",
63616,noun,"a heel that is an extension of the sole of the shoe",
63617,noun,"a heel on a woman's shoe in the shape of a wineglass",
63618,verb,"test the weight of something by lifting it",
63619,verb,"determine the weight of; ""The butcher weighed the chicken""",
63620,noun,"the property of being large in mass",
63621,noun,"the property of being comparatively great in weight; ""the heaviness of lead""",
63622,noun,"the dominance or leadership of one social group or nation over others; ""the hegemony of a single member state is not incompatible with a genuine confederation""; ""to say they have priority is not to say they have complete hegemony""; ""the consolidation of the United States' hegemony over a new international economic system""",
63623,noun,"the condition of being high or lofty",
63624,noun,"the condition of being low; lacking height; ""he was suddenly aware of the lowness of the ceiling""",
63625,noun,"(of a standing person) the distance from head to foot",
63626,noun,"the property of being taller than average stature",
63627,noun,"the property of being shorter than average stature",
63628,verb,"become more extreme; ""The tension heightened""",
63629,verb,"make more extreme; raise in quantity, degree, or intensity; ""heightened interest""",
63630,verb,"make (senses) more keen",
63631,noun,"a person who is entitled by law or by the terms of a will to inherit the estate of another",
63632,noun,"an heir whose right to an inheritance cannot be defeated if that person outlives the ancestor",
63633,noun,"the person legally entitled to inherit the property of someone who dies intestate",
63634,noun,"a female heir",
63635,noun,"a person who expects to inherit but whose right can be defeated by the birth of a nearer relative",
63636,noun,"a person who inherits some title or office",
63637,noun,"(law) any property that is considered by law or custom as inseparable from an inheritance is inherited with that inheritance",
63638,noun,"something that has been in a family for generations",
63639,noun,"robbery at gunpoint",
63640,noun,"(Greek mythology) the beautiful daughter of Zeus and Leda who was abducted by Paris; the Greek army sailed to Troy to get her back which resulted in the Trojan War",
63641,adjective,"in the shape of a coil",
63642,noun,"a tuba that coils over the shoulder of the musician",
63643,adjective,"having the sun as the center",
63644,adjective,"according to Copernicus; ""in the Copernican system the earth and other planets revolve around the sun""",
63645,verb,"signal by means of a mirror and the using the sun's rays",
63646,noun,"the worship of the sun",
63647,noun,"an instrument used to measure the angular separation of two stars that are too far apart to be included in the field of view of an ordinary telescope",
63648,noun,"green chalcedony with red spots that resemble blood",
63649,noun,"an orienting response to the sun",
63650,noun,"a pair of parallel helices intertwined about a common axis; ""the shape of the DNA molecule is a double helix""",
63651,noun,"type genus of the family Helicidae",
63652,noun,"land snails including the common edible snail and some pests",
63653,noun,"one of the chief edible snails",
63654,noun,"any of several inedible snails of the genus Helix; often destructive pests",
63655,noun,"serious garden pest having a brown shell with paler zigzag markings; nearly cosmopolitan in distribution",
63656,noun,"a kind of garden snail",
63657,noun,"any place of pain and turmoil; ""the hell of battle""; ""the inferno of the engine room""; ""when you're alone Christmas is the pits"";",
63658,noun,"a place of eternal fire envisaged as punishment for the damned",
63659,noun,"large salamander of North American rivers and streams",
63660,noun,"type genus of the Cryptobranchidae",
63661,noun,"perennial herbs of the lily family having thick toxic rhizomes",
63662,noun,"a genus of coarse poisonous perennial herbs; sometimes placed in subfamily Melanthiaceae",
63663,noun,"North American plant having large leaves and yellowish green flowers growing in racemes; yields a toxic alkaloid used medicinally",
63664,noun,"any plant of the Eurasian genus Helleborus",
63665,noun,"a genus of Helleborus",
63666,noun,"digitate-leaved hellebore with an offensive odor and irritant qualities when taken internally",
63667,noun,"European evergreen plant with white or purplish roselike winter-blooming flowers",
63668,noun,"slightly hairy perennial having deep green leathery leaves and flowers that are ultimately purplish-green",
63669,noun,"deciduous plant with large deep green pedate leaves and nodding saucer-shaped green flowers",
63670,noun,"the principles and ideals associated with classical Greek civilization",
63671,noun,"freshwater fish of Central America having a long swordlike tail; popular aquarium fish",
63672,noun,swordtails,
63673,noun,"steering mechanism for a vessel; a mechanical device by which a vessel is steered",
63674,noun,"a mechanism by which something is steered (especially a motor vehicle)",
63675,noun,"a circular helm to control the rudder of a vessel",
63676,noun,"a position of leadership; ""the President is at the helm of the Ship of State""",
63677,noun,"a large medieval helmet supported on the shoulders",
63678,noun,"a metal helmet worn by common soldiers in the 16th century",
63679,noun,"a spiked helmet worn by German soldiers",
63680,noun,"a light medieval helmet with a slit for vision",
63681,noun,"a piece of armor plate (with eye slits) fixed or hinged to a medieval helmet to protect the face",
63682,noun,"a helmet worn by the batter in baseball",
63683,noun,"a padded helmet worn by people riding bicycles or motorcycles; protects the head in case of accidents",
63684,noun,"a padded helmet with a face mask to protect the head of football players",
63685,noun,"a lightweight protective helmet (plastic or metal) worn by construction workers",
63686,noun,"a protective helmet for the head",
63687,noun,"a helmet worn by astronauts while in outer space",
63688,noun,"worm that is parasitic on the intestines of vertebrates especially roundworms and tapeworms and flukes",
63689,noun,"unsegmented worms: roundworms; threadworms; eelworms",
63690,noun,"infestation of the body with parasitic worms",
63691,noun,"infestation of the intestines by hookworms which enter the body (usually) through the skin",
63692,adjective,"giving assistance",
63693,adjective,"maintaining dignity or prestige; ""a face-saving compromise""",
63694,adjective,"freeing from difficulty or impediment; ""facilitative changes in the economic structure""",
63695,adjective,"inducing or aiding in facilitating neural activity",
63696,adjective,"serving or acting as a means or aid; ""instrumental in solving the crime""",
63697,adjective,"designed to replace or conserve human and especially manual labor; ""laborsaving devices like washing machines""",
63698,adjective,"serving attendance on someone; ""a ministering angel""; ""the angels ministrant sang""; ""the attending physician""",
63699,adjective,"tending to reform; ""reformative and rehabilitative agencies""; ""reformatory punishment""",
63700,adjective,"most helpful and reliable; ""my right-hand man""",
63701,adjective,"causing to become stable; ""the family is one of the great stabilizing elements in society""",
63702,adjective,"causing to become steady; ""had a steadying effect on her nerves""",
63703,adjective,"of service or assistance; ""a child who is helpful around the house can save the mother many steps""",
63704,noun,"a circular helping of food (especially a boneless cut of meat); ""medallions of veal""",
63705,noun,"a serving to each of a group (usually alcoholic); ""he ordered a second round""",
63706,noun,"a serving (of wine) poured out in honor of a deity",
63707,adjective,"lacking in or deprived of strength or power; ""lying ill and helpless""; ""helpless with laughter""",
63708,adjective,"unable to function; without help",
63709,noun,"a helpful partner",
63710,verb,"fold over and sew together to provide with a hem; ""hem my skirt""",
63711,noun,"a complex red organic pigment containing iron and other atoms to which oxygen binds",
63712,noun,"a hemoprotein that receives oxygen from hemoglobin and stores it in the tissues until needed",
63713,noun,"a medicine that increases the hemoglobin content of the blood; used to treat iron-deficiency anemia",
63714,noun,"the branch of medicine that deals with diseases of the blood and blood-forming organs",
63715,noun,"a localized swelling filled with blood",
63716,noun,"swelling up with blood or other fluids (as with congestion)",
63717,noun,"the formation of blood cells in the living body (especially in the bone marrow)",
63718,noun,"the presence of blood in the urine; often a symptom of urinary tract disease",
63719,noun,"the presence of red blood cells in the urine",
63720,noun,"inability to see clearly in bright light",
63721,noun,"a plane figure with the shape of half a circle",
63722,noun,"a parasitic plant that contains some chlorophyll and therefore is capable of photosynthesis",
63723,noun,"paralysis of one side of the body",
63724,noun,"a person who has hemiplegia (is paralyzed on one side of the body)",
63725,noun,"the hemisphere north of the equator",
63726,noun,"the hemisphere south of the equator",
63727,noun,"the hemisphere that includes North America and South America",
63728,noun,"half of a sphere",
63729,noun,"the cerebral hemisphere to the left of the corpus callosum that controls the right half of the body",
63730,noun,"the cerebral hemisphere to the right of the corpus callosum that controls the left half of the body",
63731,noun,"poisonous drug derived from an Eurasian plant of the genus Conium; ""Socrates refused to flee and died by drinking hemlock""",
63732,noun,"any substance produced by plants that is similar in its properties to extracellular bacterial toxin",
63733,noun,"soft coarse splintery wood of a hemlock tree especially the western hemlock",
63734,noun,"hemlock; hemlock fir; hemlock spruce",
63735,noun,"common forest tree of the eastern United States and Canada; used especially for pulpwood",
63736,noun,"medium-sized evergreen of southeastern United States having spreading branches and widely diverging cone scales",
63737,noun,"large evergreen of western United States; wood much harder than Canadian hemlock",
63738,noun,"tall evergreen of western North America; commercially important timber tree",
63739,noun,"a conjugated protein linked to a compound of iron and porphyrin",
63740,noun,"the bright red hemoglobin that is a combination of hemoglobin and oxygen from the lungs; ""oxyhemoglobin transports oxygen to the cells of the body""",
63741,noun,"presence of hemoglobin in the urine",
63742,noun,"lysis of erythrocytes with the release of hemoglobin",
63743,noun,"congenital tendency to uncontrolled bleeding; usually affects males and is transmitted from mother to son",
63744,noun,"any disease or abnormality that is determined by the sex hormones; ""hemophilia is determined by a gene defect on an X chromosome""",
63745,noun,"hemophilia caused by a congenital deficiency of factor VIII; occurs almost exclusively in men",
63746,noun,"a clotting disorder similar to hemophilia A but caused by a congenital deficiency of factor IX",
63747,noun,"a form of hemophilia discovered by Erik von Willebrand; a genetic disorder that is inherited as an autosomal recessive trait; characterized by a deficiency of the coagulation factor and by mucosal bleeding",
63748,noun,"coughing up blood from the respiratory tract; usually indicates a severe infection of the bronchi or lungs",
63749,noun,"the leakage of blood from a vessel into tissues surrounding it; can occur in injuries or burns or allergic reactions",
63750,noun,"bleeding into the interior chamber of the eye",
63751,noun,"bleeding from the uterus that is not due to menstruation; usually indicative of disease (as cervical cancer)",
63752,noun,"bleeding of the gums",
63753,noun,"pain caused by venous swelling at or inside the anal sphincter",
63754,noun,"surgical procedure of stopping the flow of blood (as with a hemostat)",
63755,noun,"a surgical instrument that stops bleeding by clamping the blood vessel",
63756,noun,"fiber from an East Indian plant Hibiscus cannabinus",
63757,noun,"hemp obtained from the sansevieria",
63758,noun,"a kind of hemp obtained from the abaca plant in the Philippines",
63759,noun,"coarse bristly Eurasian plant with white or reddish flowers and foliage resembling that of a nettle; common as a weed in United States",
63760,noun,"erect annual European herbs",
63761,verb,"sew with hemstitches; ""hemstitch a sleeve""",
63762,noun,"stitch in which parallel threads are drawn and exposed threads are caught together in groups",
63763,noun,"a party for women only",
63764,noun,"poisonous fetid Old World herb having sticky hairy leaves and yellow-brown flowers; yields hyoscyamine and scopolamine",
63765,noun,"genus of poisonous herbs: henbane",
63766,verb,"apply henna to one's hair; ""She hennas her hair every month""",
63767,noun,"a reddish brown dye used especially on hair",
63768,noun,"any of numerous small green nonvascular plants of the class Hepaticopsida growing in wet places and resembling green seaweeds or leafy mosses",
63769,noun,"any of numerous plants of the division Bryophyta",
63770,noun,"liverworts with slender hornlike capsules",
63771,noun,"mosslike liverwort with tiny scalelike leaves; usually epiphytic",
63772,noun,"a common liverwort",
63773,noun,"any of several plants of the genus Hepatica having three-lobed leaves and white or pinkish flowers in early spring; of moist and mossy subalpine woodland areas of north temperate regions",
63774,noun,"small genus of perennial herbs of north temperate regions; allied to genus Anemone",
63775,noun,"type genus of Marchantiaceae; liverworts that reproduce asexually by gemmae and have stalked antheridiophores",
63776,noun,"inflammation of the liver caused by a virus or a toxin",
63777,noun,"hepatitis caused by a virus",
63778,noun,"a severe form of hepatitis",
63779,noun,"(Greek mythology) the lame god of fire and metalworking in ancient mythology; identified with Roman Vulcan",
63780,noun,"a seven-sided polygon",
63781,adjective,"adorned with tongues of flame",
63782,adjective,"on or starting from the wearer's left; ""bar sinister""",
63783,adjective,"having feathers; ""arrows flighted argent""",
63784,adjective,"applied to a fish depicted horizontally",
63785,adjective,"represented as leaping (rampant but leaning forward)",
63786,adjective,"with wings extended in a flying position",
63787,verb,"be rampant; ""the lion is rampant in this heraldic depiction""",
63788,noun,"slow-growing creeping plant with semi-evergreen leaves on erect wiry stems; used as ground cover",
63789,noun,"North American herb with poisonous root stock and edible though insipid fruit",
63790,noun,"low-growing perennial of North America woodlands having trifoliate leaves and yellow rootstock and white flowers",
63791,noun,"small Old World perennial herb grown for its bright yellow flowers which appear in early spring often before snow is gone",
63792,noun,"perennial herb of northeastern United States having a thick knotted yellow rootstock and large rounded leaves",
63793,noun,"slender erect perennial of eastern North America having tuberous roots and pink-tinged white flowers; resembles meadow rue",
63794,noun,"spectacular perennial native of wet montane grasslands of Peru; formerly included in genus Ranunculus",
63795,noun,"tall perennial of the eastern United States having large basal leaves and white summer flowers",
63796,noun,"commonly cultivated Old World woody herb having large pinkish to red flowers",
63797,noun,"low-growing perennial herb with pungent gingery leaves and rhizomes",
63798,noun,"wild ginger having persistent heart-shaped pungent leaves; West Virginia to Alabama",
63799,noun,"a plant of the family Caryophyllaceae",
63800,noun,"spiny-leaved perennial herb of southern Europe having terminal clusters of small flowers",
63801,noun,"glabrous annual with slender taproot and clusters of white flowers; western Europe especially western Mediterranean and Atlantic coastal areas",
63802,noun,"coarse sprawling Australasian plant with red or yellow flowers; cultivated for its edible young shoots and succulent leaves",
63803,noun,"erect annual of tropical central Asia and Africa having a pair of divergent spines at most leaf nodes",
63804,noun,"weedy annual with spikes of silver-white flowers",
63805,noun,"any of various plants of the genus Froelichia found in sandy soils and on rocky slopes in warmer regions of America; grown for their spikes of woolly white flowers",
63806,noun,"any of various herbaceous plants of the genus Atriplex that thrive in deserts and salt marshes",
63807,noun,"perennial of the genus Phytolacca",
63808,noun,"a plant of the family Portulacaceae having fleshy succulent obovate leaves often grown as a potherb or salad herb; a weed in some areas",
63809,noun,"a plant of the genus Calandrinia",
63810,noun,"a plant of the genus Montia having edible pleasant-tasting leaves",
63811,noun,"any of various often strong-smelling plants of the genus Cleome having showy spider-shaped flowers",
63812,noun,"strong-scented herb common in southern United States covered with intermixed gland and hairs",
63813,noun,"any Old World herb of the genus Aethionema; native of sunny limestone habitats",
63814,noun,"coarse Eurasian plant cultivated for its thick white pungent root",
63815,noun,"tall European annual with downy grey-green foliage and dense heads of small white flowers followed by hairy pods; naturalized in North America; sometimes a troublesome weed",
63816,noun,"salt-tolerant seashore annual grown for its fragrant rose or violet flowers and fleshy grey-green foliage",
63817,noun,"perennial of coastal sands and shingles of northern Europe and Baltic and Black Seas having racemes of small white flowers and large fleshy blue-green leaves often used as potherbs",
63818,noun,"North American herb with bitter-tasting pinnate leaves resembling those of tansy",
63819,noun,"yellow-flowered European plant that grows on old walls and in waste places; an adventive weed in North America",
63820,noun,"from Mediterranean region; a naturalized weed throughout southern Europe",
63821,noun,"any of numerous low-growing cushion-forming plants of the genus Draba having rosette-forming leaves and terminal racemes of small flowers with scapose or leafy stems; fruit is a dehiscent oblong or linear silique",
63822,noun,"erect European annual often grown as a salad crop to be harvested when young and tender",
