ID,POS,Gloss
75371,noun,"a whitish mineral consisting of sodium aluminum silicate or potassium aluminum silicate in crystalline form; used in the manufacture of ceramics and enamels",
75372,noun,"an igneous rock consisting of nepheline and pyroxene",
75373,noun,"a black mineral that is an ore of niobium and tantalum",
75374,noun,"the mineral form of calcium nitrate",
75375,noun,"rare green to black mineral consisting of hydrated copper arsenate that is found in copper deposits",
75376,noun,"a hard and corrosion resistant mineral that is a natural alloy of osmium and iridium (usually containing small amounts of rhodium and platinum); used in needles and pen nibs etc.",
75377,noun,"a mineral (iron and nickel sulphide) that is the chief ore of nickel",
75378,noun,"grey or green or brown mineral similar to mica and containing aluminum and potassium sulphates",
75379,noun,"a rare mineral that is an important source of cesium",
75380,noun,"a mineral consisting of lead chloride and phosphate; a minor source of lead",
75381,noun,"a white or greenish aluminum silicate mineral (resembles talc)",
75382,noun,"a brownish iron sulfide mineral (FeS) having weak magnetic properties",
75383,noun,"a pink or red mineral consisting of crystalline manganese silicate; used as an ornamental stone",
75384,noun,"a mineral consisting of titanium dioxide in crystalline form; occurs in metamorphic and plutonic rocks and is a major source of titanium",
75385,noun,"a complex black mineral occuring in pegmatites",
75386,noun,"a rare light blue or green mineral; consists of aluminum and magnesium silicate and occurs as small grains in some metamorphic rocks",
75387,noun,"a mineral used as an ore of tungsten",
75388,noun,"a vitreous mineral consisting of sodium aluminum silicate and sodium chloride in crystalline form; occurs in igneous rocks",
75389,noun,"any of various nonmetallic minerals (calcite or feldspar) that are light in color and transparent or translucent and cleavable",
75390,noun,"a dark grey mineral with a metallic luster that is a source of tin",
75391,noun,"a mineral consisting of strontium carbonate",
75392,noun,"a mineral consisting of tantalum oxide of iron and manganese that occurs with niobite or in coarse granite; an ore of tantalum",
75393,noun,"a radioactive mineral consisting of thorium silicate; it is a source of thorium that is found in coarse granite",
75394,noun,"a mineral consisting of scandium yttrium silicate; a source of scandium",
75395,noun,"a mineral (fluosilicate of aluminum) that occurs in crystals of various colors and is used as a gemstone",
75396,noun,"a mineral that is a complex borosilicate and hydroxide of aluminum containing iron and magnesium and calcium and lithium and sodium; it is usually black but occurs in transparent colored forms that are used as gemstones",
75397,noun,"a mineral form of silica",
75398,noun,"a blue to grey green mineral consisting of copper aluminum phosphate; ""blue turquoise is valued as a gemstone""",
75399,noun,"a mineral consisting of chloride and vanadate of lead; a source of vanadium",
75400,noun,"any of a group of yellow or brown hydrous silicate minerals having a micaceous structure",
75401,noun,"a green or yellow or brown mineral consisting of a hydrated silicate; it occurs as crystals in limestone and is used a gemstone",
75402,noun,"a mineral consisting of iron and manganese tungstate in crystalline form; the principal ore of tungsten; found in quartz veins associated with granitic rocks",
75403,noun,"a white or greyish mineral typically found in metamorphic limestone; a silicate of calcium",
75404,noun,"a yellow to orange or brown mineral used as a molybdenum ore",
75405,noun,"a brown-to-yellow mineral that is a phosphate of yttrium in crystalline form",
75406,noun,"any of a family of glassy minerals analogous to feldspar containing hydrated aluminum silicates of calcium or sodium or potassium; formed in cavities in lava flows and in plutonic rocks",
75407,noun,"a steel grey metallic mineral (a sulphide of lead and antimony)",
75408,noun,"a distillate of petroleum (especially one used medicinally as a laxative or stool softener)",
75409,noun,"water naturally or artificially impregnated with mineral salts or gasses; often effervescent; often used therapeutically",
75410,noun,"naturally effervescent mineral water",
75411,noun,"sparkling mineral water from springs at Vichy, France or water similar to it",
75412,noun,"mineral water containing lithium salts",
75413,noun,"a scientist trained in mineralogy",
75414,noun,"(Roman mythology) goddess of wisdom; counterpart of Greek Athena",
75415,noun,"soup made with a variety of vegetables",
75416,noun,"ship equipped to detect and then destroy or neutralize or remove marine mines",
75417,noun,"someone who paints tiny pictures in great detail",
75418,noun,"act of making on a greatly reduced scale",
75419,verb,"design or construct on a smaller scale",
75420,noun,"a musical note having the time value of half a whole note",
75421,adjective,"so small as to be meaningless; insignificant; ""the effect was negligible""",
75422,adjective,"insignificantly small; a matter of form only (`tokenish' is informal); ""the fee was nominal""; ""a token gesture of resistance""; ""a toknenish gesture""",
75423,adjective,"having only essential or minimal features; ""a stripped new car""; ""a stripped-down budget""",
75424,noun,"the minimization of tax liability by lawful methods",
75425,verb,"make trivial or insignificant; ""Don't trivialize the seriousness of the issue!""",
75426,verb,"work as a minister; ""She is ministering in an old parish""",
75427,noun,"the minister responsible for state finances",
75428,noun,"a government minister for foreign relations",
75429,noun,"(Old Testament) the minister of the Persian emperor who hated the Jews and was hanged for plotting to massacre them",
75430,noun,"Saudi Arabian minister of petroleum who was a central figure in the creation of OPEC (born in 1930)",
75431,noun,"religious ministers collectively (especially Presbyterian)",
75432,noun,"a government department under the direction of a minister",
75433,noun,"the government department in charge of foreign relations",
75434,noun,"the government department in charge of domestic affairs",
75435,noun,"a reddish oxide of lead (Pb3O4) used as a pigment in paints and in glass and ceramics",
75436,noun,"trimming on ceremonial robes consisting of white or light grey fur",
75437,noun,"fur coat made from the soft lustrous fur of minks",
75438,noun,"slender-bodied semiaquatic mammal having partially webbed feet; valued for its fur",
75439,noun,"usually rich dark brown",
75440,noun,"very small European freshwater fish common in gravelly streams",
75441,noun,minnows,
75442,noun,"a Cretan who lived in the bronze-age culture of Crete about 3000-1100 BC",
75443,adjective,"not of major importance; ""played a secondary role in world events""",
75444,adjective,"inferior in number or size or amount; ""a minor share of the profits""; ""Ursa Minor""",
75445,adjective,"of a scale or mode; ""the minor keys""; ""in B flat minor""",
75446,noun,"a team that plays in a minor league",
75447,noun,"a group of people who differ racially or politically from a larger group of which it is a part",
75448,noun,"(Greek mythology) a mythical monster with the head of a bull and the body of a man; slain by Theseus",
75449,verb,"celebrate by singing, in the style of minstrels",
75450,noun,"a singer of folk songs",
75451,noun,"United States folk singer and songwriter (1912-1967)",
75452,noun,"United States folk singer who was largely responsible for the interest in folk music in the 1960s (born in 1919)",
75453,noun,"a man at one end of line of performers in a minstrel show; carries on humorous dialogue with the interlocutor",
75454,adjective,"as if new; ""in mint condition""",
75455,noun,"mint plants",
75456,noun,"European mint naturalized in United States",
75457,noun,"a European mint that thrives in wet places; has a perfume like that of the bergamot orange; naturalized in eastern North America",
75458,noun,"mint with leaves having perfume like that of the bergamot orange",
75459,noun,"herb with downy leaves and small purple or white flowers that yields a pungent oil used as a flavoring",
75460,noun,"common garden herb having clusters of small purplish flowers and yielding an oil used as a flavoring",
75461,noun,"mint with apple-scented stems of southern and western Europe; naturalized in United States",
75462,noun,"Eurasian perennial mint have small lilac-blue flowers and ovate leaves; yields an aromatic oil",
75463,noun,"a candy flavored with peppermint oil",
75464,noun,"a plant where money is coined by authority of the government",
75465,noun,"the mint that manufactures and distributes United States coins for circulation through Federal Reserve Banks; processes gold and silver bullion",
75466,noun,"the number from which the subtrahend is subtracted",
75467,noun,"a stately court dance in the 17th century",
75468,noun,"a stately piece of music composed for dancing the minuet; often incorporated into a sonata or suite",
75469,adjective,"on the negative side or lower end of a scale; ""minus 5 degrees""; ""a grade of B minus""",
75470,noun,"an arithmetic operation in which the difference between two numbers is calculated; ""the subtraction of three from four leaves one""; ""four minus three equals one""",
75471,noun,"a sign indicating the operation of subtraction",
75472,noun,"a 60th part of a minute of arc; ""the treasure is 2 minutes and 45 seconds south of here""",
75473,noun,"a short note; ""the secretary keeps the minutes of the meeting""",
75474,noun,"an American militiaman prior to and during the American Revolution",
75475,noun,"a strategic weapon system using a guided missile of intercontinental range; missiles are equipped with nuclear warheads and dispersed in hardened silos",
75476,noun,"a book in which minutes have been written",
75477,noun,"a published account of the speeches and debates and votes of the United States Congress",
75478,noun,"(New Testament) the sudden emanation of radiance from the person of Jesus",
75479,noun,"(New Testament) the rising of Christ on the third day after the Crucifixion",
75480,noun,"an optical illusion in which atmospheric refraction by a layer of hot air distorts or inverts reflections of distant objects",
75481,noun,"an optical phenomenon that results in a false or deceptive visual impression",
75482,noun,"a mirage in the Strait of Messina (attributed to the Arthurian sorcerer Morgan le Fay)",
75483,noun,"something illusory and unattainable",
75484,verb,"cause to get stuck as if in a mire; ""The mud mired our cart""",
75485,verb,"be unable to move further; ""The car bogged down in the sand""",
75486,verb,"reflect as if in a mirror; ""The smallest pond at night mirrors the firmament above""",
75487,verb,"reflect or resemble; ""The plane crash in Milan mirrored the attack in the World Trade Center""",
75488,noun,"a full length mirror mounted in a frame in which it can be tilted",
75489,noun,"a large mirror between two windows",
75490,noun,"a mirror (especially one made of polished metal) for use in an optical instrument",
75491,noun,"a faithful depiction or reflection; ""the best mirror is an old friend""",
75492,noun,"a representation by picture or portraiture",
75493,noun,"an accidental collision that is narrowly avoided",
75494,noun,"a sharp uncontrollable turn made by an airplane while moving along the ground",
75495,noun,"loss of air pressure in a tire when a hole is made by some sharp object",
75496,noun,"a misanthrope who dislikes women in particular",
75497,adjective,"hating mankind in general",
75498,noun,"an understanding of something that is not correct; ""he wasn't going to admit his mistake""; ""make no mistake about his intentions""; ""there must be some misunderstanding--I don't have a sister""",
75499,verb,"revert back to bad behavior after a period of good behavior; ""The children fell from grace when they asked for several helpings of dessert""",
75500,noun,"violent lawless behavior",
75501,verb,"judge incorrectly; ""I had misestimated his determination""",
75502,noun,"repeated spontaneous abortion (often for no known reason)",
75503,noun,"the appearance of symptoms that signal the impending loss of the products of conception",
75504,noun,"termination of pregnancy without expulsion of all of the products of conception",
75505,noun,"a misconception that is favorable to the person who holds it",
75506,noun,"a misconception that is fallacious and not true or valid; ""the unsoundness of his conclusion was obvious""",
75507,noun,"doing a proper act in a wrongful or injurious manner",
75508,noun,"the action of perverting something (turning it to a wrong use); ""it was a perversion of justice""",
75509,noun,"performs some wicked deed",
75510,noun,"a faulty shot in billiards; the cue tip slips off the cue ball",
75511,noun,"a slip-up that (according to Sigmund Freud) results from the operation of unconscious wishes or conflicts and can reveal unconscious processes in normal healthy individuals",
75512,noun,"the complete mismanagement or mishandling of a situation; ""a typical bureaucratic screwup""",
75513,adjective,"very unhappy; full of misery; ""he felt depressed and miserable""; ""a message of hope for suffering humanity""; ""wretched prisoners huddled in stinking cages""",
75514,adjective,"characterized by physical misery; ""a wet miserable weekend""; ""spent a wretched night on the floor""",
75515,noun,"misery resulting from affliction",
75516,noun,"a feeling of intense unhappiness; ""she was exhausted by her misery and grief""",
75517,noun,"an unfortunate development; ""it's a pity he couldn't do it""",
75518,noun,"the condition of being financially weak; ""the weakness of the dollar against the yen""",
75519,verb,"suggest fear or doubt; ""Her heart misgave her that she had acted inexcusably""",
75520,verb,"downplay one's ability (towards others) in a game in order to deceive, as in gambling",
75521,verb,"interpret wrongly; ""I misread Hamlet all my life!""",
75522,verb,"make too low an estimate of; ""he underestimated the work that went into the renovation""; ""Don't underestimate the danger of such a raft trip on this river""",
75523,verb,"make too high an estimate of; ""He overestimated his own powers""",
75524,noun,"an incorrect or unsuitable name",
75525,noun,"hatred of new ideas",
75526,verb,"play incorrectly, e.g., play a wrong note",
75527,verb,"play wrong or in an unskillful manner",
75528,verb,"print incorrectly",
75529,verb,"write as if with print; not cursive",
75530,verb,"read or interpret wrongly; ""He misread the data""",
75531,verb,"recapture the past; indulge in memories; ""he remembered how he used to pick flowers""",
75532,verb,"feel sad about the loss or absence of",
75533,verb,"fail to reach; ""The arrow missed the target""",
75534,verb,"shoot beyond or over (a target)",
75535,verb,"shoot short of or below (a target)",
75536,noun,"a form of address for an unmarried woman",
75537,noun,"(Roman Catholic Church) a book containing all the prayers and responses needed to celebrate Mass throughout the year",
75538,noun,"any vehicle self-propelled by a rocket engine",
75539,noun,"a missile designed to be launched from one airplane at another",
75540,noun,"a missile designed to be launched from an airplane at a target on the ground",
75541,noun,"a missile with a guidance system that directs it toward targets emitting infrared radiation (as the emissions of a jet engine)",
75542,noun,"air-to-air missile with infrared homing device",
75543,noun,"a missile equipped with a device that is attracted toward some kind of emission (heat or light or sound or radio waves)",
75544,noun,"a projectile made by chewing a piece of paper and shaping it into a sphere",
75545,noun,"hypothetical organism formerly thought to be intermediate between apes and human beings",
75546,noun,"an organization of missionaries in a foreign land sent to carry on religious work",
75547,noun,"a mission to capture or defend something",
75548,noun,"a mission to discover something",
75549,noun,"an operation developed for United States troops in Vietnam; troops would move through a designated area destroying troops as they found them",
75550,noun,"a mission requiring one force to support another specific force and authorizing it to answer directly the supported force's request for assistance",
75551,noun,"the organized work of a religious missionary",
75552,noun,"missionary work for Islam",
75553,noun,"United States frontier missionary who established a post in Oregon where Christianity and schooling and medicine were available to Native Americans (1802=1847)",
75554,noun,"Spanish missionary and Jesuit who establish missionaries in Japan and Ceylon and the East Indies (1506-1552)",
75555,noun,"French missionary who accompanied Louis Joliet in exploring the upper Mississippi River valley (1637-1675)",
75556,noun,"Spanish missionary who founded Franciscan missions in California (1713-1784)",
75557,noun,"Indian nun and missionary (born in Albania) dedicated to helping the poor in India (1910-1997)",
75558,verb,"spell incorrectly",
75559,verb,"orally recite the letters of or give the spelling of; ""How do you spell this word?"" ""We had to spell out our names for the police officer""",
75560,noun,"a spelling that is incorrect",
75561,verb,"spend time badly or unwisely; ""He misspent his youth""",
75562,verb,"state something incorrectly; ""You misstated my position""",
75563,noun,"an accidental and usually trivial mistake in speaking",
75564,verb,"spray finely or cover with mist",
75565,adjective,"so similar as to be easily identified for another thing; ""potentially confusable senses of words""; ""easily mistakable signals""",
75566,noun,"a form of address for a man",
75567,noun,"American plants closely resembling Old World mistletoe",
75568,noun,"any of various American parasitic plants similar to Old World mistletoe: false mistletoe",
75569,noun,"the traditional mistletoe of Christmas in America: grows on deciduous trees and can severely weaken the host plant",
75570,noun,"Old World parasitic shrub having branching greenish stems with leathery leaves and waxy white glutinous berries; the traditional mistletoe of Christmas",
75571,noun,"type genus of the Viscaceae: Old World evergreen shrubs parasitic on many trees including oaks but especially apple trees, poplars, aspens and cottonwoods",
75572,noun,"shrub of central and southeastern Europe; partially parasitic on beeches, chestnuts and oaks",
75573,noun,"type genus of the Loranthaceae: 1 species",
75574,noun,"(Yiddish) a mistress",
75575,noun,"the German mistress of Adolf Hitler (1910-1945)",
75576,noun,"a woman schoolteacher (especially one regarded as strict)",
75577,noun,"the mistress of a chateau or large country house",
75578,adjective,"wet with mist; ""the misty evening""",
75579,noun,"a kind of misinterpretation resulting from putting a wrong construction on words or actions (often deliberately)",
75580,noun,"misinterpretation caused by inaccurate reading",
75581,noun,"any of numerous very small to minute arachnids often infesting animals or plants or stored foods",
75582,noun,"mites and ticks",
75583,noun,"a mite that spins a web",
75584,noun,"very small free-living arachnid that is parasitic on animals or plants; related to ticks",
75585,noun,"mite that in all stages feeds on other arthropods",
75586,noun,"any of several mites of the order Acarina",
75587,noun,"whitish mites that attack the skin of humans and other animals; ""itch mites cause scabies""",
75588,noun,"any of several varieties of mite that burrow into plants and cause a reddish-brown discoloration on the leaves or fruit",
75589,noun,"web-spinning mite that attacks garden plants and fruit trees",
75590,noun,"the surface of a beveled end of a piece where a miter joint is made; ""he covered the miter with glue before making the joint""",
75591,adjective,"capable of being alleviated",
75592,adjective,"easily calmed or pacified",
75593,noun,"the second stage of mitosis",
75594,noun,"the first stage of mitosis",
75595,noun,"the final stage of mitosis",
75596,verb,"shuffle again; ""So as to prevent cheating, he was asked to reshuffle the cards""",
75597,verb,"shuffle (playing cards) by separating the deck into two parts and riffling with the thumbs so the cards intermix",
75598,noun,"a commercial preparation containing most of the ingredients for a dish",
75599,noun,"a commercially prepared mixture of flour and salt and a leavening agent",
75600,noun,"a party of people assembled to promote sociability and communal activity",
75601,noun,"electronic equipment that mixes two or more input signals to give a single output signal",
75602,noun,"a food mixer powered by an electric motor",
75603,noun,"a mixer incorporating a coil of wires; used for whipping eggs or cream",
75604,noun,"a mixture whose components can be separated by mechanical means",
75605,noun,"a mixture of substances having a minimum melting point",
75606,noun,"a mixture of substances (usually salt and ice) to obtain a temperature below the freezing point of water",
75607,noun,"a mixture in which substances occur in distinct layers",
75608,noun,"a mixture of sodium and calcium hydroxides; absorbs liquids and gases",
75609,noun,"fore-and-aft sail set on the mizzenmast",
75610,noun,"a mob that kills a person for some presumed offense without legal authority",
75611,adjective,"capable of maneuvering or changing position; ""a highly maneuverable ship""",
75612,adjective,"capable of being moved or conveyed from one place to another",
75613,adjective,"strolling or walking around; ""perambulating nursemaids with their charges""",
75614,adjective,"designed or suitable for competing in a race",
75615,adjective,"capable of being raised; ""the roadster had a raisable sunroof""",
75616,adjective,"adapted to wandering or roaming",
75617,adjective,"capable of being rotated; ""the theater had a rotatable stage""",
75618,adjective,"conveyed by sea",
75619,adjective,"capable of being transplanted",
75620,adjective,"transported by water; ""waterborne freight""",
75621,adjective,"(of groups of people) tending to travel and change settlements frequently; ""a restless mobile society""; ""the nomadic habits of the Bedouins""; ""believed the profession of a peregrine typist would have a happy future""; ""wandering tribes""",
75622,adjective,"having transportation available",
75623,noun,"a river in southwestern Alabama; flows into Mobile Bay",
75624,noun,"sculpture suspended in midair whose delicately balanced parts can be set in motion by air currents",
75625,noun,"a wheeled vehicle that can be pulled by a car or truck and is equipped for occupancy",
75626,noun,"ability to move spontaneously and independently",
75627,noun,"the quality of being movable; capable of being moved or rearranged",
75628,noun,"the quality of being maneuverable",
75629,noun,"the quality of being controllable by skilled movements of the hands",
75630,noun,"the quality of being ceaselessly moving or active; ""the restlessness of the wind""",
75631,noun,"mobilization of the economy",
75632,noun,"the act of mobilizing for a common purpose; ""the bell was a signal for the rallying of the whole neighborhood""",
75633,noun,"a political system in which a mob is the source of control; government by the masses",
75634,noun,"soft leather shoe; originally worn by native Americans",
75635,noun,"long-tailed grey-and-white songbird of the southern United States able to mimic songs of other birds",
75636,noun,"type genus of the family Mimidae: mockingbirds",
75637,noun,"a youth subculture that began in London in the early 1960s; a working-class movement with highly stylized dress and short hair; listened to rhythm and blues music and travelled on motor scooters",
75638,noun,"an auxiliary verb (such as `can' or `will') that is used to express modality",
75639,noun,"a word used in a verb phrase as an adjunct to another verb",
75640,noun,"a classification of propositions on the basis of whether they claim necessity or possibility or impossibility",
75641,noun,"a mood that represent an act or state (not as a fact but) as contingent or possible",
75642,noun,"any of the sensory systems that mediate sensations of pressure and tickle and warmth and cold and vibration and limb position and limb movement and pain",
75643,noun,"the faculty that enables us to distinguish scents",
75644,noun,"therapy that uses physical agents: exercise and massage and other modalities",
75645,noun,"any of various fixed orders of the various diatonic notes within an octave",
75646,noun,"a scale with eight notes in an octave; all but two are separated by whole tones",
75647,noun,"any of a system of modes used in Gregorian chants up until 1600; derived historically from the Greek mode",
75648,noun,"any of the descending diatonic scales in the music of classical Greece",
75649,noun,"a diatonic scale with notes separated by whole tones except for the 3rd and 4th and 7th and 8th",
75650,noun,"a diatonic scale with notes separated by whole tones except for the 2nd and 3rd and 5th and 6th",
75651,verb,"pattern, make, regulate, set, measure, or estimate according to some rate or standard",
75652,verb,"model a country's social, political, and economic structure on the Soviet Union; ""Castro sovietized Cuba""",
75653,verb,"create a representation or model of; ""The pilots are trained in conditions simulating high-altitude flights""",
75654,noun,"a person who poses for a painter or sculptor",
75655,noun,"someone who models dresses",
75656,noun,"full-scale working model of something built for study or testing or display",
75657,noun,"an apparatus or model for representing the solar systems",
75658,noun,"a model that represents the landscape of a former geological age or that represents and extinct animal etc.",
75659,noun,"a rough preliminary model",
75660,noun,"someone who popularizes a new fashion",
75661,noun,"the act of representing something (usually on a smaller scale)",
75662,noun,"the act of imitating the behavior of some situation or some process by means of something suitably analogous (especially for the purpose of study or personnel training)",
75663,noun,"(from a combination of MOdulate and DEModulate) electronic equipment consisting of a device used to connect computers by a telephone line",
75664,noun,"a modem that converts electrical signals to telephone tones and back again",
75665,adjective,"neither too great nor too little; ""a couple of indifferent hills to climb""",
75666,adjective,"not extreme, especially in political views",
75667,adjective,"not large but sufficient in size or amount; ""a modest salary""; ""modest inflation""; ""helped in my own small way""",
75668,adjective,"marked by avoidance of extravagance or extremes; ""moderate in his demands""; ""restrained in his response""",
75669,noun,"moderation in expectations; ""without greater reasonableness by both parties we will never settle this matter!""",
75670,noun,"something that extricates you from embarrassment",
75671,noun,"a welcome relief; ""the new management was like a breath of fresh air""",
75672,noun,"moderation in or abstinence from alcohol or other drugs",
75673,noun,"water containing a substantial proportion of deuterium atoms, used in nuclear reactors",
75674,noun,"in the Presbyterian church, the officer who presides over a synod or general assembly",
75675,noun,"someone who presides over a forum or debate",
75676,noun,"a moderator who makes less extreme or uncompromising",
75677,adjective,"(used as a combining form) recent or new; ""`neo' is a combining form in words like `neocolonialism'""",
75678,adjective,"near to or not long before the present; ""recent times""; ""of recent origin""",
75679,adjective,"extremely modern; ""Dadism and ultramodern art""",
75680,adjective,"characteristic of present-day art and music and literature and architecture",
75681,noun,"a typeface (based on an 18th century design by Gianbattista Bodoni) distinguished by regular shape and hairline serifs and heavy downstrokes",
75682,noun,"practices typical of contemporary life or thought",
75683,verb,"make repairs, renovations, revisions or adjustments to; ""You should overhaul your car engine""; ""overhaul the health care system""",
75684,verb,"substitute new or modernized parts or equipment for older ones; ""The laboratory retrofitted to meet the safety codes""",
75685,adjective,"not arrogant or presuming; ""unassuming to a fault, skeptical about the value of his work""; ""a shy retiring girl""",
75686,adjective,"free from pomp or affectation; ""comfortable but modest cottages""; ""a simple rectangular brick building""; ""a simple man with simple tastes""",
75687,adjective,"extremely modest or shy; ""cheerfully bearing reproaches but shamefaced at praise""- H.O.Taylor",
75688,noun,"excessive or affected modesty",
75689,noun,"the trait of behaving with reserve and decorum",
75690,noun,"a small or moderate or token amount; ""England still expects a modicum of eccentricity in its artists""- Ian Jack",
75691,noun,"a word or phrase apparently modifying an unintended word because of its placement in a sentence: e.g., `when young' in `when young, circuses appeal to all of us'",
75692,verb,"modify to achieve maximum efficiency in storage capacity or time or cost; ""optimize a computer program""",
75693,verb,"modify the temperature of; ""attemper the air""",
75694,verb,"modify the rhythm by stressing or accenting a weak beat",
75695,verb,"modernize or bring up to date; ""We updated the kitchen in the old house""",
75696,verb,"bring to the latest state of technology",
75697,verb,"make more powerful; ""he souped up the old cars""",
75698,verb,"make more specific; ""qualify these remarks""",
75699,verb,"suit to a special purpose; ""specialize one's research""",
75700,adjective,"constructed with standardized units or dimensions allowing flexibility and variety in use; ""modular furniture""; ""modular homes""",
75701,verb,"change the key of, in music; ""modulate the melody""",
75702,noun,"a musical passage moving from one key to another",
75703,noun,"modulation of the phase of the carrier wave",
75704,noun,"modulation that imposes a signal on a train of pulses",
75705,noun,"a space module in which astronauts can live and control the spacecraft and communicate with earth",
75706,noun,"module that provides power to operate other modules",
75707,noun,"(physics) the ratio of the applied stress to the change in shape of an elastic body",
75708,noun,"an exhausting routine that leaves no time for relaxation",
75709,noun,"a hectic and pressured lifestyle often characterized by recklessness or dissipation; ""life in fashion's fast lane has taught her a lot""",
75710,noun,"a vain and frivolous lifestyle especially in large cities",
75711,noun,"a member of the Muslim dynasty that ruled India until 1857",
75712,verb,"moisten or soil; ""Her tears moiled the letter""",
75713,noun,"wetness caused by water; ""drops of wet gleamed on the window""",
75714,adjective,"pertaining to large units of behavior; ""such molar problems of personality as the ego functions""--R.R. Hunt",
75715,noun,"thick dark syrup produced by boiling down juice from sugar cane; especially during sugar refining",
75716,noun,"soil composed mainly of decaying leaves",
75717,noun,"any mold of the genus Mucor",
75718,noun,"any of various rot causing fungi of the genus Rhizopus",
75719,noun,"parasitic or saprobic organisms living chiefly in fresh water or moist soil",
75720,noun,"sculpture produced by molding",
75721,noun,"spicy sauce often containing chocolate",
75722,noun,moles,
75723,noun,"amphibious mole of eastern North America having pink fleshy tentacles around the nose",
75724,noun,"mole of eastern North America",
75725,noun,"mole of southern Africa having iridescent guard hairs mixed with the underfur",
75726,noun,"slender mole having a long snout and tail",
75727,adjective,"relating to simple or elementary organization; ""proceed by more and more detailed analysis to the molecular facts of perception""--G.A. Miller",
75728,noun,"a molecule that is a permanent dipole",
75729,noun,"any large molecule containing chains of amino acids linked by peptide bonds",
75730,noun,"a small molecule (not a protein but sometimes a vitamin) essential for the activity of some enzymes",
75731,noun,"a state of being appeased or ameliorated or tempered",
75732,verb,"make more temperate, acceptable, or suitable by adding something else; moderate; ""she tempered her criticism""",
75733,verb,"make less rigid or softer",
