ID,POS,Gloss
19993,noun,"an endless metal belt on which tracked vehicles move over the ground",
19994,noun,"the material of which belts are made",
19995,noun,"a belt with loops or slots for carrying small hand tools",
19996,noun,"belt with a concealed section for holding money",
19997,noun,"belt attaching you to some object as a restraint in order to prevent you from getting hurt",
19998,noun,"leather belt supported by a strap over the right shoulder",
19999,noun,"the buckle used to fasten a belt",
20000,noun,"an elongated region where a specific condition is found; ""a belt of high pressure""",
20001,noun,"the region of interplanetary space between Mars and Jupiter where most asteroids are found",
20002,noun,"a belt of parks or rural land surrounding a town or city",
20003,noun,"southern United States; where Protestant fundamentalism is dominant",
20004,noun,"midwestern United States (Iowa, Illinois, Indiana); excellent for raising corn and corn-fed livestock",
20005,noun,"a belt of charged particles (resulting from cosmic rays) above the Earth trapped by the Earth's magnetic field",
20006,noun,"a path or strip (as cut by one course of mowing)",
20007,noun,"a line or route along which something travels or moves; ""the hurricane demolished houses in its path""; ""the track of an animal""; ""the course of the river""",
20008,noun,"the act of hitting vigorously; ""he gave the table a whack""",
20009,noun,"a powerful stroke with the fist or a weapon; ""a blow on the head""",
20010,noun,"large primitive fishes valued for their flesh and roe; widely distributed in the North Temperate Zone",
20011,noun,"roe of beluga sturgeon usually from Russia; highly valued",
20012,noun,"small northern whale that is white when adult",
20013,noun,"white whale",
20014,noun,"any of various small toothed whales with a beaklike snout; larger than porpoises",
20015,noun,"densely branched Eurasian plant; foliage turns purple-red in autumn",
20016,noun,"summer cypress",
20017,noun,"a gazebo sited to command a fine view",
20018,noun,"a small roofed building affording shade and rest",
20019,verb,"regret strongly; ""I deplore this hostile action""; ""we lamented the loss of benefits""",
20020,verb,"subject to laughter or ridicule; ""The satirists ridiculed the plans for a new opera house""; ""The students poked fun at the inexperienced teacher""; ""His former students roasted the professor at his 60th birthday""",
20021,verb,"treat or speak of with contempt; ""He derided his student's attempt to solve the biggest problem in mathematics""",
20022,verb,"cause to be confused emotionally",
20023,noun,"a mountain or tall hill; ""they were climbing the ben""",
20024,noun,"a land mass that projects well above its surroundings; higher than a hill",
20025,verb,"take out of a game; of players",
20026,verb,"remove from a position or an office",
20027,verb,"exhibit on a bench; ""bench the poodles at the dog show""",
20028,verb,"to show, make visible or apparent; ""The Metropolitan Museum is exhibiting Goya's works this month""; ""Why don't you show your nice legs and wear shorter skirts?""; ""National leaders will have to display the highest skills of statesmanship""",
20029,noun,"furniture that is designed for sitting on; ""there were not enough seats for all the guests""",
20030,noun,"a bench on which a weightlifter lies to do exercises",
20031,noun,"a bench in a public park",
20032,noun,"(ice hockey) an enclosed bench to the side of an ice-hockey rink for players who are serving time penalties",
20033,noun,"long bench with backs; used in church by the congregation",
20034,noun,"low bench for kneeling on",
20035,noun,"a long wooden bench with a back",
20036,noun,"a bench or similar seat built into a window recess",
20037,noun,"the reserve players on a team; ""our team has a strong bench""",
20038,noun,"a distinct and often subordinate group within a group",
20039,noun,"a level shelf of land interrupting a declivity (with steep slopes above and below)",
20040,noun,"a relatively flat highland",
20041,noun,"a strong worktable for a carpenter or mechanic",
20042,noun,"a table designed for a particular task",
20043,noun,"a workbench in a laboratory",
20044,noun,"(law) the seat for judges in a courtroom",
20045,noun,"a surveyor's mark on a permanent object of predetermined position and elevation used as a reference point",
20046,noun,"an indicator that orients you generally; ""it is used as a reference for comparing the heating and the electrical energy involved""",
20047,noun,"a warrant authorizing law enforcement officials to apprehend an offender and bring that person to court",
20048,noun,"a warrant to take someone into custody; ""put out a pickup on that man""",
20049,noun,"a standard by which something can be measured or judged; ""his painting sets the benchmark of quality""",
20050,noun,"a basis for comparison; a reference point against which other things can be evaluated; ""the schools comply with federal standards""; ""they set the measure for all subsequent work""",
20051,verb,"bend or cause to bend; ""He crooked his index finger""; ""the road curved sharply""",
20052,verb,"bend inwards; ""The body incurvates a little at the back""",
20053,verb,"bend or turn backward",
20054,verb,"bend one's back forward from the waist on down; ""he crouched down""; ""She bowed before the Queen""; ""The young man stooped to pick up the girl's purse""",
20055,verb,"bend over or curl up, usually with laughter or pain; ""He doubled and vomited violently""",
20056,verb,"show submission or fear",
20057,verb,"change direction; ""The road bends""",
20058,verb,"cause   (a plastic object) to assume a crooked or angular form; ""bend the rod""; ""twist the dough into a braid""; ""the strong man could turn an iron bar""",
20059,verb,"make a depression into; ""The bicycle dented my car""",
20060,verb,"cause to curve inward; ""gravity incurvates the rays""",
20061,verb,"twist into a state of deformity; ""The wind has gnarled this old tree""",
20062,verb,"bend into the shape of a crank",
20063,verb,"curl, wind, or twist together",
20064,verb,"crouch down",
20065,verb,"crouch or curl up; ""They huddled outside in the rain""",
20066,verb,"turn from a straight course , fixed direction, or line of interest",
20067,verb,"bend a joint; ""flex your wrists""; ""bend your knees""",
20068,noun,"a circular segment of a curve; ""a bend in the road""; ""a crook in the path""",
20069,noun,"a bend or curve (especially in a coastline)",
20070,noun,"movement that causes the formation of a curve",
20071,noun,"the amount by which a propagating wave is bent",
20072,noun,"curved segment (of a road or river or railroad track etc.)",
20073,noun,"an open way (generally public) for travel or transportation",
20074,noun,"one of several parts or pieces that fit with others to constitute a whole object; ""a section of a fishing rod""; ""metal sections were used below ground""; ""finished the final segment of the road""",
20075,noun,"a curve or bend in the road that you cannot see around as you are driving",
20076,noun,"a sharp bend in a road or river",
20077,noun,"a U-shaped bend in a road",
20078,noun,"any of various types of fold formed by doubling fabric back upon itself and then pressing or stitching into shape",
20079,noun,"a sharp bend in a line produced when a line having a loop is pulled tight",
20080,noun,"an irregular fold in an otherwise even surface (as in cloth)",
20081,noun,"a town in central Oregon at the eastern foot of the Cascade Range",
20082,noun,"diagonal line traversing a shield from the upper right corner to the lower left",
20083,noun,"a mark of bastardy; lines from top right to bottom left",
20084,noun,"a symbol of disgrace or infamy; ""And the Lord set a mark upon Cain""--Genesis",
20085,verb,"reproduce by the Benday process",
20086,noun,"a tool for bending; ""he used pliers as a bender""",
20087,noun,"revelry in drinking; a merry drinking party",
20088,noun,"a pitch of a baseball that is thrown with spin so that its path curves as it approach the batter",
20089,noun,"a newly married man (especially one who has long been a bachelor)",
20090,noun,"a married man; a woman's partner in marriage",
20091,noun,"Italian monk who founded the Benedictine order about 540 (480-547)",
20092,noun,"a monk or nun belonging to the order founded by Saint Benedict",
20093,noun,"a Roman Catholic monastic order founded in the 6th century; noted for liturgical worship and for scholarly activities",
20094,noun,"a member of a religious order who is bound by vows of poverty and chastity and obedience",
20095,noun,"a French liqueur originally made by Benedictine monks",
20096,noun,"the act of praying for divine protection",
20097,noun,"the act of communicating with a deity (especially as a petition or in adoration or contrition or thanksgiving); ""the priest sank to his knees in prayer""",
20098,noun,"a ceremonial prayer invoking divine protection",
20099,noun,"reverent petition to a deity",
20100,noun,"a spoken blessing",
20101,noun,"a contribution of money or assistance",
20102,noun,"a voluntary gift (as of money or service or ideas) made to some worthwhile cause",
20103,noun,"an act intending or showing kindness and good will",
20104,noun,"a woman benefactor",
20105,noun,"someone who signs a bond as surety for someone else",
20106,noun,"(medicine) someone who gives blood or tissue or an organ to be used in another person (the host)",
20107,noun,"a generous benefactor",
20108,noun,"a person who voluntarily offers help or sympathy in times of trouble",
20109,noun,"someone devoted to the promotion of human welfare and to social reforms",
20110,noun,"someone who releases people from captivity or bondage",
20111,noun,"someone who presents something to another for acceptance or rejection",
20112,noun,"someone who provides the means for subsistence",
20113,noun,"a person who rescues you from harm or danger",
20114,noun,"someone who refrains from injuring or destroying",
20115,noun,"a source of help and advice and encouragement; ""he played uncle to lonely students""",
20116,adjective,"exerting a favorable or beneficent influence; ""a benefic star""; ""a benefic force""",
20117,adjective,"doing or producing good; ""the most beneficent regime in history""",
20118,verb,"endow with a benefice",
20119,verb,"furnish with an endowment; ""When she got married, she got dowered""",
20120,noun,"an endowed church office giving income to its holder",
20121,noun,"property or income owned by a church",
20122,noun,"a benefice to which no spiritual or pastoral duties are attached",
20123,noun,"doing good; feeling beneficent",
20124,noun,"disposition to do good",
20125,noun,"the quality of being kind or helpful or generous",
20126,noun,"moral excellence or admirableness; ""there is much good to be found in people""",
20127,noun,"(Christian theology) the free and unmerited favor or beneficence of God; ""God's grace is manifested in the salvation of sinners""; ""there but for the grace of God go I""",
20128,adjective,"generous in assistance to the poor; ""a benevolent contributor""; ""eleemosynary relief""; ""philanthropic contributions""",
20129,adjective,"full of love and generosity; ""charitable to the poor""; ""a charitable trust""",
20130,adjective,"tending to promote physical well-being; beneficial to health; ""beneficial effects of a balanced diet""; ""a good night's sleep""; ""the salutary influence of pure air""",
20131,noun,"the recipient of funds or other benefits",
20132,noun,"one of two or more beneficiaries of the same benefit",
20133,noun,"someone to whom property (especially realty) is devised by will",
20134,noun,"someone to whom a legacy is bequeathed",
20135,noun,"the beneficiary of a pension fund",
20136,noun,"the semantic role of the intended recipient who benefits from the happening denoted by the verb in the clause",
20137,verb,"take advantage of or capitalize on",
20138,verb,"make an unreasonable profit, as on the sale of difficult to obtain goods",
20139,verb,"draw advantages from; ""he is capitalizing on her mistake""; ""she took advantage of his absence to meet her lover""",
20140,verb,"enlarge one's holdings on an exchange on a continued rise by using paper profits as margin to buy additional amounts",
20141,verb,"make as a net profit; ""The company cleared $1 million""",
20142,noun,"financial assistance in time of need",
20143,noun,"a sum of money paid",
20144,noun,"a benefit that goes to anyone whose money receipts increase automatically as prices rise",
20145,noun,"insurance or pension money payable to a beneficiary of a deceased",
20146,noun,"insurance benefits paid in case of disability",
20147,noun,"money paid (by the government) to someone who is too ill to work",
20148,noun,"that which is pleasing or valuable or useful; ""weigh the good against the bad""; ""among the highest goods of all are happiness and self-realization""",
20149,noun,"a performance to raise money for a charitable cause",
20150,noun,"a concert given for the benefit of some charitable cause",
20151,noun,"sanction by a religious rite; ""they are living together without benefit of clergy""",
20152,noun,"an inclination to do kind or charitable acts",
20153,noun,"the quality of being warmhearted and considerate and humane and sympathetic",
20154,noun,"a kindly and lenient attitude toward people",
20155,adjective,"showing or motivated by sympathy and understanding and generosity; ""was charitable in his opinions of others""; ""kindly criticism""; ""a kindly act""; ""sympathetic words""; ""a large-hearted mentor""",
20156,adjective,"generous in providing aid to others",
20157,adjective,"willing to give and share unstintingly; ""a generous donation""",
20158,verb,"overtake with darkness or night",
20159,verb,"envelop with social, intellectual, or moral darkness; ""The benighted peoples of this area""",
20160,adjective,"overtaken by night or darkness; ""benighted (or nighted) travelers hurrying toward home""",
20161,adjective,"lacking enlightenment or knowledge or culture; ""this benighted country""; ""benighted ages of barbarism and superstition""; ""the dark ages""; ""a dark age in the history of education""",
20162,adjective,"not enlightened; ignorant; ""the devices by which unenlightened men preserved the unjust social order""",
20163,adjective,"not dangerous to health; not recurrent or progressive (especially of a tumor)",
20164,adjective,"pleasant and beneficial in nature or influence; ""a benign smile""; ""the benign sky""; ""the benign influence of pure air""",
20165,adjective,"not causing or capable of causing harm; ""harmless bacteria""; ""rendered the bomb harmless""",
20166,noun,"the quality of being kind and gentle",
20167,adjective,"not threatening to life or health; not malignant; ""a benign tumor is usually harmless""",
20168,adjective,"pleasant and agreeable; ""a kindly climate""; ""kindly breeze""",
20169,adjective,"kindness of disposition or manner; ""the benign ruler of millions""; ""benign intentions""",
20170,adjective,"characterized by kindness and warm courtesy especially of a king to his subjects; ""our benignant king""",
20171,noun,"a show of affection motivated by selfishness",
20172,noun,"an act of gracious kindness",
20173,noun,"the act of excusing a mistake or offense",
20174,noun,"the act of showing affection",
20175,noun,"a considerate and thoughtful act",
20176,noun,"East Indian annual erect herb; source of sesame seed or benniseed and sesame oil",
20177,noun,"tropical African and Indian herbs",
20178,noun,"small oval seeds of the sesame plant",
20179,adjective,"altered from an originally straight condition; ""a bent wire""",
20180,adjective,"fixed in your purpose; ""bent on going to the theater""; ""dead set against intervening""; ""out to win every event""",
20181,adjective,"firm in purpose or belief; characterized by firmness and determination; ""stood resolute against the enemy""; ""faced with a resolute opposition""; ""a resolute and unshakeable faith""",
20182,adjective,"used of the back and knees; stooped; ""on bended knee""; ""with bent (or bended) back""",
20183,adjective,"used especially of the head or upper back; ""a bent head and sloping shoulders""",
20184,adjective,"of metal e.g.; ""bent nails""; ""a car with a crumpled front end""; ""dented fenders""",
20185,noun,"a relatively permanent inclination to react in a particular way; ""the set of his mind was obvious""",
20186,noun,"grass for pastures and lawns especially bowling and putting greens",
20187,noun,"annual or perennial grasses cosmopolitan in northern hemisphere: bent grass (so named from `bent' meaning an area of unfenced grassland)",
20188,noun,"narrow-leaved green herbage: grown as lawns; used as pasture for grazing animals; cut and dried as hay",
20189,noun,"common grass with slender stems and narrow leaves",
20190,noun,"Spanish grass with light feathery panicles grown for dried bouquets",
20191,noun,"common pasture or lawn grass spread by long runners",
20192,noun,"an area of grassland unbounded by fences or hedges",
20193,noun,"land where grass or grasslike vegetation grows and is the dominant form of plant life",
20194,noun,"a special way of doing something; ""he had a bent for it""; ""he had a special knack for getting into trouble""; ""he couldn't get the hang of it""",
20195,noun,"natural abilities or qualities",
20196,noun,"a region including the bottom of the sea and the littoral zones",
20197,noun,"an area of the Earth determined by distribution of flora and fauna",
20198,verb,"make numb or insensitive; ""The shock numbed her senses""",
20199,noun,"a colorless liquid hydrocarbon; highly inflammable; carcinogenic; the simplest of the aromatic compounds",
20200,noun,"a hydrocarbon that contains one or more benzene rings that are characteristic of the benzene series of organic compounds",
20201,noun,"a closed chain of 6 carbon atoms with hydrogen atoms attached",
20202,noun,"any salt or ester of benzoic acid",
20203,noun,"a white crystalline salt used as a food preservative and antiseptic",
20204,noun,"a white crystalline ester used as a local anesthetic",
20205,noun,"gum resin used especially in treating skin irritation",
20206,noun,"used in some classifications for the American spicebush and certain other plants often included in the genus Lindera",
20207,noun,"a family of Lauraceae",
20208,verb,"leave or give by will after one's death; ""My aunt bequeathed me all her jewelry""; ""My grandfather left me his entire estate""",
20209,verb,"give as a present; make a gift of; ""What will you give her for her birthday?""",
20210,verb,"give by will, especially real property",
20211,verb,"give to or transfer possession of; ""I am passing on my genes to my children""",
20212,verb,"show appreciation to; ""He remembered her in his will""",
20213,verb,"limit the inheritance of property to a specific class of heirs",
20214,verb,"be survived by after one's death; ""He left six children""; ""At her death, she left behind her husband and 11 cats""",
20215,verb,"tell or deposit (information) knowledge; ""give a secret to the Russians""; ""leave your name and address here""",
20216,noun,"(law) a gift of personal property by will",
20217,verb,"censure severely or angrily; ""The mother scolded the child for entering a stranger's car""; ""The deputy ragged the Prime Minister""; ""The customer dressed down the waiter for bringing cold soup""",
20218,verb,"censure severely; ""She chastised him for his insensitive remarks""",
20219,verb,"reprimand; ""She told the misbehaving student off""",
20220,verb,"deprive through death",
20221,verb,"take away possessions from someone; ""The Nazis stripped the Jews of all their assets""",
20222,noun,"state of sorrow over the death or departure of a loved one",
20223,noun,"the state of being sad; ""she tired of his perpetual sadness""",
20224,noun,"a cap with no brim or bill; made of soft cloth",
20225,noun,"a large mass of ice floating at sea; usually broken off of a polar glacier",
20226,noun,"a large mass of ice",
20227,noun,"an object that floats or is capable of floating",
20228,noun,"a small iceberg or ice floe just large enough to be hazardous for shipping",
20229,noun,"Austrian composer in Schoenberg's twelve-tone music system (1885-1935)",
20230,noun,"small tree with pear-shaped fruit whose oil is used in perfumery; Italy",
20231,noun,"any citrus tree bearing oranges",
20232,noun,"the endemic form of beriberi",
20233,noun,"a narrow ledge or shelf typically at the top or bottom of a slope",
20234,noun,"a projecting ridge on a mountain or submerged under water",
20235,noun,"narrow edge of land (usually unpaved) along the side of a road",
20236,noun,"a strip near the boundary of an object; ""he jotted a note on the margin of the page""",
20237,noun,"a paved strip beside a motorway (for stopping in emergencies)",
20238,noun,"short pants that end at the knee",
20239,noun,"trousers that end at or above the knee",
20240,verb,"pick or gather berries; ""We went berrying in the summer""",
20241,verb,"look for and gather; ""pick mushrooms""; ""pick flowers""",
20242,verb,"pick or gather blackberries; ""The children went blackberrying""",
20243,noun,"any of numerous small and pulpy edible fruits; used as desserts or in making jams and jellies and preserves",
20244,noun,"a small fruit having any of various structures, e.g., simple (grape or blueberry) or aggregate (blackberry or raspberry)",
20245,noun,"blue-black berries similar to American blueberries",
20246,noun,"blue-black berry similar to blueberries and bilberries of the eastern United States",
20247,noun,"sweet edible dark-blue berries of either low-growing or high-growing blueberry plants",
20248,noun,"spicy red berrylike fruit; source of wintergreen oil",
20249,noun,"very tart red berry used for sauce or juice",
20250,noun,"tart red berries similar to American cranberries but smaller",
20251,noun,"any of several tart red or black berries used primarily for jellies and jams",
20252,noun,"large sweet black or very dark purple edible aggregate fruit of any of various bushes of the genus Rubus",
20253,noun,"large raspberry-flavored fruit; cross between blackberries and raspberries",
20254,noun,"blackberry-like fruits of any of several trailing blackberry bushes",
20255,noun,"large red variety of the dewberry",
20256,noun,"red or black edible aggregate berries usually smaller than the related blackberries",
