ID,POS,Gloss
4049,verb,"decorate in a cheap and flashy way; ""the small-town bar was all tarted up""",
4050,verb,"decorate with stucco work; ""stuccoed ceilings""",
4051,verb,"redo the decoration of an apartment or house",
4052,verb,"decorate with panels; ""panel the walls with wood""",
4053,verb,"adorn or decorate with precious stones; ""jeweled dresses""",
4054,verb,"decorate with a lace of geometric designs",
4055,verb,"decorate an edge with scallops; ""the dress had a scalloped skirt""",
4056,verb,"decorate tastelessly",
4057,verb,"decorate a ship with flags",
4058,verb,"decorate (food), as with parsley or other ornamental foods",
4059,verb,"decorate, as with ornaments; ""trim the christmas tree""; ""trim a shop window""",
4060,verb,"decorate; ""deck the halls with holly""",
4061,verb,"decorate with strings of flowers; ""The public buildings were festooned for the holiday""",
4062,verb,"coat, inlay, or surface with enamel",
4063,verb,"decorate the surface of by inserting wood, stone, and metal",
4064,verb,"coat with lacquer; ""A lacquered box from China""",
4065,verb,"decorate with, or as if with, gold leaf or liquid gold",
4066,verb,"add embellishments and paintings to (medieval manuscripts)",
4067,verb,"decorate with heraldic arms",
4068,verb,"decorate with colors; ""color the walls with paint in warm tones""",
4069,verb,"adorn with a fringe; ""The weaver fringed the scarf""",
4070,verb,"decorate with an interlaced design",
4071,verb,"embellish with plants; ""Let's landscape the yard""",
4072,verb,"be an ornament to; ""stars ornamented the Christmas tree""",
4073,verb,"be beautiful to look at; ""Flowers adorned the tables everywhere""",
4074,verb,"furnish with power or authority; of kings or emperors",
4075,noun,"a decoration of color or interest that is added to relieve plainness",
4076,noun,"something used to beautify",
4077,noun,"an adornment consisting of a strip of a contrasting color or material",
4078,noun,"cheap showy jewelry or ornament on clothing",
4079,noun,"a spot that is worn on a lady's face for adornment",
4080,noun,"a flower that is worn in a buttonhole",
4081,noun,"decorated metal band worn around the head",
4082,noun,"adornment consisting of an ornamental ribbon or cord",
4083,noun,"adornment consisting of an ornamental cloth pad worn on the shoulder",
4084,noun,"an adornment that hangs from a watch chain",
4085,noun,"a strip of pleated material used as a decoration or a trim",
4086,noun,"a decorative loop of braid or cord",
4087,noun,"an adornment worn on the forehead",
4088,noun,"an adornment (as a bracelet or ring or necklace) made of precious metals and set with gems (or imitation gems)",
4089,noun,"an adornment worn on the chest or breast",
4090,noun,"an adornment that hangs from a piece of jewelry (necklace or earring)",
4091,noun,"a feather or cluster of feathers worn as an ornament",
4092,noun,"decoration consisting of a ball of tufted wool or silk; usually worn on a hat",
4093,noun,"an ornament or pattern resembling a rose that is worn as a badge of office or as recognition of having won an honor",
4094,noun,"adornment consisting of a small piece of shiny material used to decorate clothing",
4095,noun,"adornment consisting of a bunch of cords fastened at one end",
4096,noun,"a decoration or adornment on a garment; ""the trimming on a hat""; ""the trim on a shirt""",
4097,noun,"adornment consisting of paint applied to the face and body of certain Amerindians before a battle",
4098,noun,"the action of decorating yourself with something colorful and interesting",
4099,noun,"the act of decorating something (in the hope of making it more attractive)",
4100,noun,"either of a pair of complex endocrine glands situated near the kidney",
4101,noun,"either of two bean-shaped excretory organs that filter wastes (especially urea) from the blood and excrete them and water in urine; ""urine passes out of the kidney through ureters to the bladder""",
4102,noun,"any of the glands of the endocrine system that secrete hormones directly into the bloodstream",
4103,noun,"the cortex of the adrenal gland; secretes corticosterone and sex hormones",
4104,noun,"the medulla of the adrenal gland; secretes epinephrine",
4105,noun,"a catecholamine secreted by the adrenal medulla in response to stress (trade name Adrenalin); stimulates autonomic nerve action",
4106,noun,"the secretion of an endocrine gland that is transmitted by the blood to the tissue on which it has a specific effect",
4107,noun,"any of a group of chemicals including epinephrine and norepinephrine that are produced in the medulla of the adrenal gland",
4108,noun,"any agent that causes a narrowing of an opening of a blood vessel: cold or stress or nicotine or epinephrine or norepinephrine or angiotensin or vasopressin or certain drugs; maintains or increases blood pressure",
4109,noun,"drug that has the effects of epinephrine",
4110,noun,"a powerful vasoconstrictor used to dilate the pupils and relieve nasal congestion",
4111,noun,"an adrenergic drug used in many preparations to relieve allergic reactions or respiratory infections; ""drugs containing phenylpropanolamine are being recalled""",
4112,adjective,"aimlessly drifting",
4113,adjective,"not evidencing any purpose or goal",
4114,adjective,"afloat on the surface of a body of water; ""after the storm the boats were adrift""",
4115,adjective,"borne on the water; floating",
4116,adjective,"skillful (or showing skill) in adapting means to ends; ""cool prudence and sensitive selfishness along with quick perception of what is possible--these distinguish an adroit politician""; ""came up with a clever story""; ""an ingenious press agent""; ""an ingenious scheme""",
4117,adjective,"marked by skill in achieving a desired end especially with cunning or craft; ""the artful dodger""; ""an artful choice of metaphors""",
4118,adjective,"quick or skillful or adept in action or thought; ""an exceptionally adroit pianist""; ""an adroit technician""; ""his adroit replies to hecklers won him many followers""; ""an adroit negotiator""",
4119,adjective,"free from clumsiness; precisely or deftly executed; ""he landed a clean left on his opponent's cheek""; ""a clean throw""; ""the neat exactness of the surgeon's knife""",
4120,adjective,"showing inventiveness and skill; ""a clever gadget""; ""the cunning maneuvers leading to his success""; ""an ingenious solution to the problem""",
4121,adjective,"being dexterous in the use of more than one set of muscle movements; ""she was usually good with her hands and well coordinated""- Mary McCarthy",
4122,adjective,"skillful in physical movements; especially of the hands; ""a deft waiter""; ""deft fingers massaged her face""; ""dexterous of hand and inventive of mind""",
4123,adjective,"skillful with the hands; ""handy with an axe""",
4124,adjective,"having nimble fingers literally or figuratively; especially for stealing or picking pockets; ""a light-fingered burglar who can crack the combination of a bank vault""- Harry Hansen; ""the light-fingered thoughtfulness...of the most civilized playwright of the era""- Time",
4125,adjective,"mentally nimble and resourceful; ""quick-witted debater""; ""saved an embarrassing situation with quick-witted tact""",
4126,adjective,"added or derived from something outside; not inherent; ""an adscititious habit rather than an inherent taste""",
4127,adjective,"supplemental; not part of the real or essential nature of a thing; ""adscititious vowels""",
4128,adjective,"written or printed immediately following another character and aligned with it",
4129,noun,"reproduction by applying ink to paper as for publication",
4130,adjective,"(used of persons) bound to a tract of land; hence their service is transferable from owner to owner; ""an adscript serf""",
4131,adjective,"hampered and not free; not able to act at will",
4132,verb,"accumulate    (liquids or gases) on the surface",
4133,adjective,"capable of being adsorbed or accumulated on a surface of a solid",
4134,adjective,"accumulated on a surface of a solid; ""a film of adsorbed gas on the charcoal""",
4135,noun,"a material that has been or is capable of being adsorbed",
4136,noun,"a material that has been or is capable of being taken up by another substance by either absorption or adsorption",
4137,adjective,"having capacity or tendency to adsorb or cause to accumulate on a surface",
4138,adjective,"having the capacity to adsorb by chemical as contrasted with physical forces",
4139,noun,"a material having capacity or tendency to adsorb another substance",
4140,noun,"the accumulation of molecules of a gas to form a thin film on the surface of a solid",
4141,noun,"adsorption (especially when irreversible) by means of chemical instead of physical forces; ""chemisorption of gaseous nitrogen on iron catalysts""",
4142,verb,"flatter in an obsequious manner",
4143,verb,"praise somewhat dishonestly",
4144,noun,"servile flattery; exaggerated and hypocritical praise",
4145,noun,"excessive or insincere praise",
4146,noun,"a person who uses flattery",
4147,noun,"a person who tries to please someone in order to gain a personal advantage",
4148,adjective,"(of animals) fully developed; ""an adult animal""; ""a grown woman""",
4149,noun,"a living organism characterized by voluntary movement",
4150,noun,"a fully developed person from maturity onward",
4151,noun,"an adult with a short broad head",
4152,noun,"a person who is responsible for attending to the needs of a child or dependent adult",
4153,noun,"a person regarded as a good matrimonial prospect",
4154,noun,"a person who takes a position in the political center",
4155,noun,"a person of a specified kind (usually with many eccentricities); ""a real character""; ""a strange character""; ""a friendly eccentric""; ""the capable type""; ""a mental case""",
4156,noun,"a person who has conservative ideas or opinions",
4157,noun,"an adult with a long narrow head",
4158,noun,"a person who is older than you are",
4159,noun,"a person who was formerly a spouse",
4160,noun,"a person who invites guests to a social event (such as a party in his or her own home) and who is responsible for them while they are there",
4161,noun,"a person whose actions and opinions strongly influence the course of events",
4162,noun,"a person able to do a variety of different jobs acceptably well",
4163,noun,"a person who favors a political philosophy of progress and reform and the protection of civil liberties",
4164,noun,"a person who favors an economic theory of laissez-faire and self-regulating markets",
4165,noun,"a person who advocates war or warlike policies",
4166,noun,"an elderly person",
4167,noun,"someone opposed to violence as a means of settling disputes",
4168,noun,"a person of refined upbringing and manners",
4169,noun,"someone to whom a pledge is made or someone with whom something is deposited as a pledge",
4170,noun,"someone who makes or gives a pledge",
4171,noun,"a person engaged in one of the learned professions",
4172,noun,"a serious and sedate individual",
4173,noun,"a worldly-wise person",
4174,noun,"a person who seldom goes anywhere; one not given to wandering or travel",
4175,noun,"someone who is seemingly indifferent to emotions",
4176,noun,"a well-bred person",
4177,noun,"an adult female person (as opposed to a man); ""the woman kept house while the man hunted""",
4178,noun,"the body of an adult human being",
4179,noun,"any mature animal",
4180,adjective,"making impure or corrupt by adding extraneous materials; ""the adulterating effect of extraneous materials""",
4181,adjective,"not belonging to that in which it is contained; introduced from an outside source; ""water free of extraneous matter""; ""foreign particles in milk""",
4182,noun,"any substance that adulterates (lessens the purity or effectiveness of a substance); ""it is necessary to remove the adulterants before use""",
4183,noun,"that which has mass and occupies space; ""an atom is the smallest indivisible unit of matter""",
4184,adjective,"mixed with impurities",
4185,adjective,"combined with extraneous elements",
4186,verb,"corrupt, debase, or make impure by adding a foreign or inferior substance; often by replacing valuable ingredients with inferior ones; ""adulterate liquor""",
4187,verb,"alter from the original",
4188,verb,"thin by adding water to; ""They watered down the moonshine""",
4189,verb,"alter and make impure, as with the intention to deceive; ""Sophisticate rose water with geraniol""",
4190,verb,"increase in quantity or bulk by adding a cheaper substance; ""stretch the soup by adding some more cream""; ""extend the casserole with a little rice""",
4191,noun,"being mixed with extraneous material; the product of adulterating",
4192,noun,"the act of adulterating (especially the illicit substitution of one substance for another)",
4193,noun,"someone who commits adultery or fornication",
4194,noun,"a dissolute person; usually a man who is morally unrestrained",
4195,noun,"a woman adulterer",
4196,noun,"someone who patronizes prostitutes",
4197,adjective,"conceived in adultery",
4198,adjective,"of marriages and offspring; not recognized as lawful",
4199,adjective,"characterized by adultery; ""an adulterous relationship""; ""extramarital affairs""; ""the extracurricular activities of a philandering husband""",
4200,adjective,"contrary to accepted morality (especially sexual morality) or convention; ""an illicit association with his secretary""",
4201,adjective,"not faithful to a spouse or lover; ""adulterous husbands and wives""; ""a two-timing boyfriend""",
4202,adjective,"having sexual relations with someone other than your husband or wife, or your boyfriend or girlfriend; ""her husband was unfaithful""",
4203,noun,"extramarital sex that willfully and maliciously interferes with marriage relations; ""adultery is often cited as grounds for divorce""",
4204,noun,"sexual intercourse between individuals who are not married to one another",
4205,verb,"describe roughly or briefly or give the main points or summary of; ""sketch the outline of the book""; ""outline his ideas""",
4206,verb,"give a description of; ""He drew an elaborate plan of attack""",
4207,verb,"indicate roughly; ""We sketched out our plan""",
4208,verb,"give to understand; ""I insinuated that I did not like his wife""",
4209,verb,"drop a hint; intimate by a hint",
4210,noun,"the act of providing vague advance indications; representing beforehand",
4211,noun,"the act of predicting (as by reasoning about the future)",
4212,noun,"a sketchy or imperfect or faint representation",
4213,noun,"a creation that is a visual or tangible rendering of someone or something",
4214,adjective,"dried out by heat or excessive exposure to sunlight; ""a vast desert all adust""; ""land lying baked in the heat""; ""parched soil""; ""the earth was scorched and bare""; ""sunbaked salt flats""",
4215,adjective,"free from liquid or moisture; lacking natural or normal moisture or depleted of water; or no longer wet; ""dry land""; ""dry clothes""; ""a dry climate""; ""dry splintery boards""; ""a dry river bed""; ""the paint is dry""",
4216,adjective,"burned brown by the sun; ""of an adust complexion""- Sir Walter Scott",
4217,adjective,"marked by dark or relatively dark pigmentation of hair or skin or eyes; ""a brunette beauty""",
4218,adjective,"being ahead of time or need; ""gave advance warning""; ""was beforehand with her report""",
4219,adjective,"situated ahead or going before; ""an advance party""; ""at that time the most advanced outpost was still east of the Rockies""",
4220,adjective,"relating to or located in the front; ""the front lines""; ""the front porch""",
4221,verb,"move forward, also in the metaphorical sense; ""Time marches on""",
4222,verb,"move ahead steadily; ""He forged ahead""",
4223,verb,"make one's way deeper into or through; ""The hikers did not manage to penetrate the dense forest""",
4224,verb,"advance stealthily or unnoticed; ""Age creeps up on you""",
4225,verb,"advance beyond the usual limit",
4226,verb,"continue moving forward",
4227,verb,"move or come along",
4228,verb,"travel past; ""The sports car passed all the trucks""",
4229,verb,"advance or converge on; ""The police were closing in on him""",
4230,verb,"advance slowly, as if by inches; ""He edged towards the car""",
4231,verb,"move by degrees in one direction only; ""a ratcheting lopping tool""",
4232,verb,"pass by; ""three years elapsed""",
4233,verb,"bring forward for consideration or acceptance; ""advance an argument""",
4234,verb,"make a proposal, declare a plan for something",
4235,verb,"increase or raise; ""boost the voltage in an electrical circuit""",
4236,verb,"make bigger or more; ""The boss finally increased her salary""; ""The university increased the number of students it admitted""",
4237,verb,"contribute to the progress or growth of; ""I am promoting the use of computers in the classroom""",
4238,verb,"give moral or psychological support, aid, or courage to; ""She supported him during the illness""; ""Her children always backed her up""",
4239,verb,"give one's silent approval to",
4240,verb,"promote the growth of; ""Foster our children's well-being and education""",
4241,verb,"incite or stimulate; ""The Academy was formed to spur research""",
4242,verb,"contribute to the furtherance of; ""This money will help the development of literacy in developing countries""",
4243,verb,"take further or advance; ""carry a cause""",
4244,verb,"support or promote; ""His admiration fed her vanity""",
4245,verb,"be conducive to; ""The use of computers in the classroom lead to better writing""",
4246,verb,"cause to move forward; ""Can you move the car seat forward?""",
4247,verb,"cause to move, both in a concrete and in an abstract sense; ""Move those boxes into the corner, please""; ""I'm moving my money to another bank""; ""The director moved more responsibilities onto his new assistant""",
4248,verb,"advance the forward part of with caution; ""She nosed the car into the left lane""",
4249,verb,"obtain advantages, such as points, etc.; ""The home team was gaining ground""; ""After defeating the Knicks, the Blazers pulled ahead of the Lakers in the battle for the number-one playoff berth in the Western Conference""",
4250,verb,"steal a base",
4251,verb,"develop in a positive way; ""He progressed well in school""; ""My plants are coming along""; ""Plans are shaping up""",
4252,verb,"grow, progress, unfold, or evolve through a process of evolution, natural growth, differentiation, or a conducive environment; ""A flower developed on the branch""; ""The country developed into a mighty superpower""; ""The embryo develops into a fetus""; ""This situation has developed over a long time""",
4253,verb,"improve one's social status; ""This young man knows how to climb the social ladder""",
4254,verb,"progress by large jumps instead of small increments",
4255,verb,"develop further; ""We are advancing technology every day""",
4256,verb,"to make better; ""The editor improved the manuscript with his changes""",
4257,verb,"give a promotion to or assign to a higher position; ""John was kicked upstairs when a replacement was hired""; ""Women tend not to advance in the major law firms""; ""I got promoted after many years of hard work""",
4258,verb,"give an assignment to (a person) to a post, or assign a task to (a person)",
4259,verb,"give life-time employment to; ""She was tenured after she published her book""",
4260,verb,"promote from a lower position or rank; ""This player was brought up to the major league""",
4261,verb,"promote on the spot; ""Supreme Bishop Digby had been spot-promoted to Archangel""",
4262,verb,"give a title to someone; make someone a member of the nobility",
4263,verb,"promote over another; ""he favors his second daughter""",
4264,verb,"promote somebody by brevet, in the military",
4265,verb,"pay in advance; ""Can you advance me some money?""",
4266,verb,"give temporarily; let have for a limited time; ""I will lend you my car""; ""loan me some money""",
4267,verb,"move forward; ""we have to advance clocks and watches when we travel eastward""",
4268,verb,"rise in rate or price; ""The stock market gained 24 points today""",
4269,verb,"go up or advance; ""Sales were climbing after prices were lowered""",
4270,noun,"a movement forward; ""he listened for the progress of the troops""",
4271,noun,"a movement through space that changes the location of something",
4272,noun,"forward movement; ""the ship made little headway against the gale""",
4273,noun,"a qualitative change",
4274,noun,"bringing again into activity and prominence; ""the revival of trade""; ""a revival of a neglected play by Moliere""; ""the Gothic revival in architecture""",
4275,noun,"the result of improving something; ""he described a refinement of this technique""",
4276,noun,"an occurrence of improvement by virtue of preventing loss or injury or other change",
4277,noun,"return to an original state; ""the recovery of the forest after the fire was surprisingly rapid""",
4278,noun,"a tentative suggestion designed to elicit the reactions of others; ""she rejected his advances""",
4279,noun,"a proposal offered for acceptance or rejection; ""it was a suggestion we couldn't refuse""",
4280,noun,"the act of moving forward toward a goal",
4281,noun,"the act of changing location from one place to another; ""police controlled the motion of the crowd""; ""the movement of people from the farms to the cities""; ""his move put him directly in my path""",
4282,noun,"an effort to advance; ""the army made a push toward the sea""",
4283,noun,"the general progression of your working or professional life; ""the general had had a distinguished career""; ""he had a long career in the law""",
4284,noun,"a steady advance; ""the march of science""; ""the march of time""",
4285,noun,"easy unobstructed progress; ""after we solved that problem the rest was plain sailing""",
4286,noun,"advancing as if in the child's game, by leaping over obstacles or competitors; ""the company still believes the chip is a leapfrog in integration and will pay huge dividends""",
4287,noun,"an amount paid before it is earned",
4288,noun,"a quantity of money; ""he borrowed a large sum""; ""the amount he had in cash was insufficient""",
4289,noun,"increase in price or value; ""the news caused a general advance on the stock market""",
4290,adjective,"farther along in physical or mental development; ""the child's skeletal age was classified as `advanced'""; ""children in the advanced classes in elementary school read far above grade average""",
4291,adjective,"characterized by or characteristic of exceptionally early development or maturity (especially in mental aptitude); ""a precocious child""; ""a precocious achievement""",
4292,adjective,"comparatively late in a course of development; ""the illness had reached an advanced stage""; ""an advanced state of exhaustion""",
4293,adjective,"at or toward an end or late period or stage of development; ""the late phase of feudalism""; ""a later symptom of the disease""; ""later medical science could have saved the child""",
4294,adjective,"ahead of the times; ""the advanced teaching methods""; ""had advanced views on the subject""; ""a forward-looking corporation""; ""is British industry innovative enough?""",
4295,adjective,"favoring or promoting progress; ""progressive schools""",
4296,adjective,"at a higher level in training or knowledge or skill; ""an advanced degree""; ""an advanced text in physics""; ""special seminars for small groups of advanced students at the University""",
4297,adjective,"greater than normal in degree or intensity or amount; ""a high temperature""; ""a high price""; ""the high point of his career""; ""high risks""; ""has high hopes""; ""the river is high""; ""he has a high opinion of himself""",
4298,adjective,"ahead in development; complex or intricate; ""advanced technology""; ""a sophisticated electronic control system""",
4299,adjective,"resembling or making use of highly advanced technology or devices",
4300,adjective,"far along in time; ""a man of advanced age""; ""advanced in years""; ""a ripe old age""; ""the ripe age of 90""",
4301,adjective,"being or occurring at an advanced period of time or after a usual or expected time; ""late evening""; ""late 18th century""; ""a late movie""; ""took a late flight""; ""had a late breakfast""",
4302,adjective,"(of societies) highly developed especially in technology or industry; ""advanced societies""; ""an advanced country technologically""",
4303,adjective,"having a high state of culture and development both social and technological; ""terrorist acts that shocked the civilized world""",
4304,noun,"encouragement of the progress or growth or acceptance of something",
4305,noun,"the expression of approval and support",
4306,noun,"gradual improvement or growth or development; ""advancement of knowledge""; ""great progress in the arts""",
4307,noun,"act of improving by expanding or enlarging or refining; ""he congratulated them on their development of a plan to meet the emergency""; ""they funded research and development""",
4308,noun,"the advancement of some enterprise; ""his experience in marketing resulted in the forwarding of his career""",
4309,noun,"significant progress (especially in the phrase ""make strides""); ""they made big strides in productivity""",
4310,noun,"progress (or rate of progress) in work being done",
4311,verb,"give an advantage to; ""This system advantages the rich""",
4312,noun,"the quality of having a superior or more favorable position; ""the experience gave him the advantage over me""",
4313,noun,"a useful or valuable quality",
4314,noun,"an advantage to the benefit of someone or something; ""the outcome was in his favor""",
4315,noun,"strategic advantage; power to act effectively; ""relatively small groups can sometimes exert immense political leverage""",
4316,noun,"advantage given to a competitor to equalize chances of winning",
4317,noun,"the advantage of playing on your home court in front of fans who are rooting for you",
4318,noun,"an advantage held by a competitor in a race; ""he took the lead at the last turn""",
4319,noun,"special advantage or influence; ""the chairman's nephew has a lot of pull""",
4320,noun,"advantage gained by an beginning early (as in a race); ""with an hour's start he will be hard to catch""",
4321,noun,"grant of favor or advantage to one over another (especially to a country or countries in matters of international trade, such as levying duties)",
4322,noun,"a special advantage or immunity or benefit not enjoyed by all",
4323,noun,"the quality of being suited to the end in view",
4324,noun,"the quality of being a competitive advantage",
4325,noun,"benefit; ""for your own good""; ""what's the good of worrying?""",
4326,noun,"the quality of being encouraging or promising of a successful outcome",
4327,noun,"an advantage bestowed by legislation that reduces a tax on some preferred activity",
4328,noun,"(tennis) first point scored after deuce",
4329,noun,"the unit of counting in scoring a game or contest; ""he scored 20 points in the first half""; ""a touchdown counts 6 points""",
4330,noun,"benefit resulting from some event or action; ""it turned out to my advantage""; ""reaping the rewards of generosity""",
4331,noun,"something that aids or promotes well-being; ""for the common good""",
4332,adjective,"giving an advantage; ""a contract advantageous to our country""; ""socially advantageous to entertain often""",
4333,adjective,"serving to promote your interest; ""was merciful only when mercy was expedient""",
4334,adjective,"suitable or at a time that is suitable or advantageous especially for a particular purpose; ""an opportune place to make camp""; ""an opportune arrival""",
4335,adjective,"yielding material gain or profit; ""profitable speculation on the stock market""",
4336,adjective,"promoting or enhancing well-being; ""an arms limitation agreement beneficial to all countries""; ""the beneficial effects of a temperate climate""; ""the experience was good for her""",
4337,adjective,"involving advantage or good; ""a plus (or positive) factor""",
4338,adjective,"promoting benefit or gain; ""a profitable meeting to resolve difficulties""",
4339,adjective,"manifesting partiality; ""a discriminatory tax""; ""preferential tariff rates""; ""preferential treatment""; ""a preferential shop gives priority or advantage to union members in hiring or promoting""",
4340,adjective,"appropriate for achieving a particular end; implies a lack of concern for fairness",
4341,noun,"(meteorology) the horizontal transfer of heat or other atmospheric properties",
4342,noun,"the earth science dealing with phenomena of the atmosphere (especially weather)",
4343,noun,"arrival that has been awaited (especially of something momentous); ""the advent of the computer""",
4344,noun,"the season including the four Sundays preceding Christmas",
4345,noun,"a calendar of the Christian year indicating the dates of fasts and festivals",
4346,noun,"a recurrent time marked by major holidays; ""it was the Christmas season""",
4347,noun,"the first of the four Sundays during Advent",
4348,noun,"(Christian theology) the reappearance of Jesus as judge for the Last Judgment",
4349,noun,"a clear appearance; ""a manifestation of great emotion""",
4350,noun,"the teachings of Christian churches",
4351,adjective,"not native and not fully established; locally or temporarily naturalized; ""an adventive weed""",
4352,adjective,"relating to or originating in or characteristic of another place or part of the world; ""foreign nations""; ""a foreign accent""; ""on business in a foreign city""",
4353,verb,"take a risk in the hope of a favorable outcome; ""When you buy these stocks you are gambling""",
4354,verb,"risk everything in one big effort; ""the cyclist went for broke at the end of the race""",
4355,verb,"act by relying on one's luck",
4356,verb,"put at risk; ""I will stake my good reputation for this""",
4357,verb,"expose to a chance of loss or damage; ""We risked losing a lot of money in this venture""; ""Why risk your life?""; ""She laid her job on the line when she told the boss that he was wrong""",
