ID,POS,Gloss
11946,verb,"rise rapidly; ""the dollar soared against the yen""",
11947,verb,"be erected, built, or constructed; ""New buildings are going up everywhere""",
11948,verb,"shoot up abruptly, like a rocket; ""prices skyrocketed""",
11949,verb,"lift up from the earth, as by geologic forces; ""the earth's movement uplifted this part of town""",
11950,verb,"rise as vapor",
11951,verb,"come up, of celestial bodies; ""The sun also rises""; ""The sun uprising sees the dusk night fled...""; ""Jupiter ascends""",
11952,verb,"take part in a rebellion; renounce a former allegiance",
11953,verb,"express opposition through action or words; ""dissent to the laws of the country""",
11954,verb,"make revolution; ""The people revolted when bread prices tripled again""",
11955,verb,"engage in a mutiny against an authority",
11956,noun,"a privileged class holding hereditary titles",
11957,noun,"a group or class of persons enjoying superior intellectual or social or economic status",
11958,noun,"members of the nobility (especially of the French nobility)",
11959,noun,"the peers of a kingdom considered as a group",
11960,noun,"the collective body of baronets",
11961,noun,"the second estate of the realm: the nobility (especially British nobility) of the rank of duke or marquess or earl or viscount or baron",
11962,noun,"aristocrats holding the rank of knight",
11963,noun,"feudal Japanese military aristocracy",
11964,noun,"joint monarchs of Spain; Ferdinand V and Isabella I",
11965,noun,"joint monarchs of England; William III and Mary II",
11966,noun,"a member of the aristocracy",
11967,noun,"the most powerful members of a society",
11968,noun,"the class occupying the highest position in the social hierarchy",
11969,noun,"the gentry who own land (considered as a class)",
11970,noun,"a person who rules or guides or inspires others",
11971,noun,"a member of the British order of honor; ranks below a baron but above a knight; ""since he was a baronet he had to be addressed as Sir Henry Jones, Bart.""",
11972,noun,"a member of a social and cultural elite (especially a descendant of an old New England family); ""a Boston Brahman""",
11973,noun,"a woman who is an aristocrat",
11974,noun,"(Your Highness or His Highness or Her Highness) title used to address a royal person",
11975,noun,"a man who is an aristocrat",
11976,noun,"a prince or king in India",
11977,noun,"(the feminine of raja) a Hindu princess or the wife of a raja",
11978,adjective,"belonging to or characteristic of the nobility or aristocracy; ""an aristocratic family""; ""aristocratic Bostonians""; ""aristocratic government""; ""a blue family""; ""blue blood""; ""the blue-blooded aristocracy""; ""of gentle blood""; ""patrician landholders of the American South""; ""aristocratic bearing""; ""aristocratic features""; ""patrician tastes""",
11979,adjective,"of or belonging to or constituting the hereditary aristocracy especially as derived from feudal times; ""of noble birth""",
11980,noun,"(philosophy) the philosophy of Aristotle that deals with logic and metaphysics and ethics and poetics and politics and natural science; ""Aristotelianism profoundly influenced Western thought""",
11981,noun,"one of the greatest of the ancient Athenian philosophers; pupil of Plato; teacher of Alexander the Great (384-322 BC)",
11982,noun,"a specialist in philosophy",
11983,noun,"computation with Arabic figures",
11984,verb,"calculate incorrectly; ""I miscalculated the number of guests at the wedding""",
11985,verb,"calculate anew; ""The costs had to be recalculated""",
11986,verb,"compute the average of",
11987,verb,"raise to the second power",
11988,verb,"raise to the third power",
11989,verb,"resolve into factors; ""a quantum computer can factor the number 15""",
11990,verb,"make a subtraction",
11991,verb,"combine by multiplication; ""multiply 10 by 15""",
11992,verb,"multiply (a number) by itself a specified number of times: 8 is 2 raised to the power 3",
11993,verb,"perform a division; ""Can you divide 49 by seven?""",
11994,verb,"divide by two; divide into halves; ""Halve the cake""",
11995,verb,"divide by four; divide into quarters",
11996,verb,"be divisible by; ""24 contains 6""",
11997,noun,"(mathematics) a progression in which a constant is added to each term in order to obtain the next term; ""1-4-7-10-13- is the start of an arithmetic progression""",
11998,noun,"a series with a definite pattern of advance",
11999,noun,"someone who specializes in arithmetic",
12000,noun,"(Judaism) sacred chest where the ancient Hebrews kept the two tablets containing the Ten Commandments",
12001,noun,"box with a lid; used for storage; usually large and sturdy",
12002,noun,"the monotheistic religion of the Jews having its spiritual and ethical principles embodied chiefly in the Torah and in the Talmud",
12003,noun,"a boat built by Noah to save his family and animals from the flood",
12004,noun,"a small vessel for travel on water",
12005,verb,"prepare oneself for a military confrontation; ""The U.S. is girding for a conflict in the Middle East""; ""troops are building up on the Iraqi border""",
12006,verb,"arm anew; ""After the war, the defeated country was not allowed to rearm""",
12007,verb,"arm in advance of a confrontation",
12008,verb,"supply with arms; ""The U.S. armed the freedom fighters in Afghanistan""",
12009,verb,"supply with weapons",
12010,verb,"arm again; ""After the war, the defeated country was not rearmed by the victors""",
12011,noun,"a human limb; technically the part of the superior limb between the shoulder and the elbow but commonly used to refer to the whole superior limb",
12012,noun,"the main artery of the upper arm; a continuation of the axillary artery; bifurcates into the radial and ulnar arteries at the elbow",
12013,noun,"a large vein of the arm that empties into the axillary vein",
12014,noun,"the part of the superior limb between the elbow and the wrist",
12015,noun,"the (prehensile) extremity of the superior limb; ""he had the hands of a surgeon""; ""he extended his mitt""",
12016,noun,"a nerve running along the inner side of the arm and passing near the elbow; supplies intrinsic muscles of the hand and the skin of the medial side of the hand",
12017,noun,"a muscle that flexes and supinates the forearm",
12018,noun,"the skeletal muscle having three origins that extends the forearm when it contracts",
12019,noun,"hinge joint between the forearm and upper arm and the corresponding joint in the forelimb of a quadruped",
12020,noun,"a joint between the distal end of the radius and the proximal row of carpal bones",
12021,noun,"a bone in the arm",
12022,noun,"bone extending from the shoulder to the elbow",
12023,noun,"any instrument or instrumentality used in fighting or hunting; ""he was licensed to carry a weapon""",
12024,noun,"curved piece of resilient wood with taut cord to propel arrows",
12025,noun,"a weapon consisting of arrows and the bow to shoot them",
12026,noun,"a small metal weapon; worn over the knuckles on the back of the hand",
12027,noun,"a weapon consisting of a ship carrying explosives that is set adrift to destroy enemy ships",
12028,noun,"a weapon that squirts ignited fuel for several yards",
12029,noun,"a weapon with a handle and blade with a sharp point",
12030,noun,"a rifle or pistol",
12031,noun,"a rocket carrying a warhead of conventional or nuclear explosives; may be ballistic or directed by remote control",
12032,noun,"medieval weapon consisting of a spearhead attached to a long pole or pikestaff; superseded by the bayonet",
12033,noun,"a weapon that is forcibly thrown or projected at a targets but is not self-propelled",
12034,noun,"a weapon (a sword or dagger) used for slashing",
12035,noun,"a simple weapon consisting of a looped strap in which a projectile is whirled and then released",
12036,noun,"a long pointed rod used as a weapon",
12037,noun,"a weapon designed to disable a victim temporarily by delivering a nonlethal high-voltage electric shock",
12038,noun,"a cutting or thrusting weapon that has a long metal blade and a hilt with a hand guard",
12039,noun,"weapon consisting of a fighting ax; used by North American Indians",
12040,noun,"a weapon that kills or injures civilian as well as military personnel (nuclear and chemical and biological weapons)",
12041,noun,"a mixture used by Byzantine Greeks that was often shot at adversaries; catches fire when wetted",
12042,noun,"an administrative division of some larger or more complex organization; ""a branch of Congress""",
12043,noun,"an administrative unit in government or business",
12044,noun,"a local branch of the United States Post Office",
12045,noun,"the branch of the United States government that is responsible for carrying out the laws",
12046,noun,"the branch of the United States government that has the power of legislating",
12047,noun,"the branch of the United States government responsible for the administration of justice",
12048,noun,"any projection that is thought to resemble a human arm; ""the arm of the record player""; ""an arm of the sea""; ""a branch of the sewer""",
12049,noun,"any structure that branches out from a central support",
12050,noun,"the part of an armchair or sofa that supports the elbow and forearm of a seated person",
12051,noun,"chair with a support on each side for arms",
12052,noun,"a support for the arm",
12053,noun,"an arm of a tablet-armed chair; widened to provide a writing surface",
12054,noun,"the part of a garment that is attached at the armhole and that provides a cloth covering for the arm",
12055,noun,"an article of clothing; ""garments of the finest silk""",
12056,noun,"a sleeve with a large armhole and tight cuff",
12057,noun,"a sleeve extending from shoulder to wrist",
12058,noun,"a sleeve that extends in one piece to the neckline of a coat or sweater with seams from the armhole to the neck",
12059,noun,"the sleeve of a shirt",
12060,noun,"a sleeve extending from the shoulder to the elbow",
12061,noun,"the lap consisting of a turned-back hem encircling the end of the sleeve or leg",
12062,noun,"the part of a sleeve that covers the elbow joint; ""his coat had patches over the elbows""",
12063,noun,"band consisting of a part of a sleeve that covers the wrist",
12064,noun,"a large fleet",
12065,noun,"the great fleet sent from Spain against England by Philip II in 1588",
12066,noun,"burrowing chiefly nocturnal mammal with body covered with strong horny plates",
12067,noun,armadillos,
12068,noun,"having nine hinged bands of bony plates; ranges from Texas to Paraguay",
12069,noun,"South American armadillo with three bands of bony plates",
12070,noun,"naked-tailed armadillo of tropical South America",
12071,noun,"Argentine armadillo with six movable bands and hairy underparts",
12072,noun,"about three feet long exclusive of tail",
12073,noun,"very small Argentine armadillo with pale silky hair and pink plates on head and neck",
12074,noun,"of southern South America",
12075,noun,"(New Testament) the scene of the final battle between the kings of the Earth at the end of the world",
12076,noun,"a region where a battle is being (or has been) fought; ""they made a tour of Civil War battlefields""",
12077,noun,"any catastrophically destructive battle; ""they called the first World War an Armageddon""",
12078,noun,"weaponry used by military or naval force",
12079,noun,"all the weapons and equipment that a country has",
12080,noun,"all of the armament that is fired from one side of a warship",
12081,noun,"armament in the form of a device capable of launching a rocket",
12082,noun,"military supplies",
12083,noun,"armament consisting of a long cylindrical self-propelled underwater projectile that detonates on contact with a target",
12084,noun,"the act of equiping with weapons in preparation for war",
12085,noun,"act of assembling and putting into readiness for war or other emergency: ""mobilization of the troops""",
12086,noun,"the act of renovating and fitting out a ship",
12087,noun,"the act of arming again; ""he opposed the rearmament of Japan after World War II""",
12088,noun,"coil in which voltage is induced by motion through a magnetic field",
12089,noun,"a temporary magnet made by coiling wire around an iron core; when current flows in the coil the iron becomes a magnet",
12090,noun,"a motor that converts electricity to mechanical work",
12091,noun,"reactor consisting of a spiral of insulated wire that introduces inductance into a circuit",
12092,noun,"the rotating armature of a motor or generator",
12093,adjective,"(used of persons or the military) characterized by having or bearing arms; ""armed robbery""",
12094,adjective,"carrying weapons",
12095,adjective,"armed with light equipment and weapons; ""a light-armed brigade""",
12096,adjective,"issued military arms",
12097,adjective,"having arms or arms as specified; used especially in combination; ""the many-armed goddess Shiva""",
12098,adjective,"resembling an arm",
12099,adjective,"having arms or armlike appendages",
12100,adjective,"having relatively long arms",
12101,adjective,"having one arm; ""a one-armed veteran""",
12102,adjective,"(used of plants and animals) furnished with bristles and thorns",
12103,adjective,"having or covered with protective barbs or quills or spines or thorns or setae etc.; ""a horse with a short bristly mane""; ""bristly shrubs""; ""burred fruits""; ""setaceous whiskers""",
12104,adjective,"resembling a bristle",
12105,adjective,"resembling a brush; ""brushlike blue blooms""",
12106,adjective,"resembling a thistle",
12107,adjective,"of animals",
12108,noun,"group of people willing to obey orders; ""a public force is necessary to give security to the rights of citizens""",
12109,noun,"armed forces that are not on active duty but can be called in an emergency",
12110,noun,"a nucleus of military personnel capable of expansion",
12111,noun,"a medical practitioner in the armed forces",
12112,adjective,"not engaged in full-time work; ""inactive reserve""; ""an inactive member of the department""",
12113,adjective,"(used of persons or the military) not having or using arms; ""went alone and unarmed""; ""unarmed peasants were shot down""; ""unarmed vehicles""",
12114,adjective,"protected by armor (used of persons or things military)",
12115,adjective,"(used of persons or things military) without protective armor",
12116,adjective,"having deserted your post or station without leave",
12117,adjective,"provided with necessary articles of equipment for a specialized purpose (especially military); ""troops accoutered for battle""; ""properly accoutered for the trip""",
12118,adjective,"(used of military forces) designed for military operations abroad; ""the French expeditionary force in Indochina""",
12119,adjective,"ready for service; ""the fort was held by about 100 effective soldiers""",
12120,adjective,"(used of the military) belonging to or engaged in by legitimate army forces; ""the regular army""",
12121,noun,"(military) the act of pulling back (especially an orderly withdrawal of troops); ""the pullback is expected to be over 25,000 troops""",
12122,noun,"(military) withdrawal of troops to a more favorable position to escape the enemy's superior forces or after a defeat; ""the disorderly retreat of French troops""",
12123,noun,"(military) a temporary stop of offensive military action",
12124,noun,"to break off a military action with an enemy",
12125,noun,"the discharge of a firearm as signal or as a salute in military ceremonies; ""two runners started before the gun""; ""a twenty gun salute""",
12126,noun,"breaking up a military unit (by transfers or discharges)",
12127,noun,"(military) a march in the reverse direction or back along the same route",
12128,noun,"(military) an operational flight by a single aircraft (as in a military operation)",
12129,noun,"movement of military units to a new location",
12130,noun,"a simulation of a military operation intended to train military commanders or to demonstrate a situation or to test a proposed strategy",
12131,noun,"a show of military force or preparedness; ""he confused the enemy with feints and demonstrations""",
12132,noun,"(United Kingdom) compulsory service in the military during peacetime",
12133,noun,"labor of a nonmilitary kind done by soldiers (cleaning or digging or draining or so on); ""the soldiers were put on fatigue to teach them a lesson""; ""they were assigned to kitchen fatigues""",
12134,noun,"the use of military aircraft to provide protection against attack by enemy aircraft during ground or naval operations",
12135,noun,"all types of censorship conducted by personnel of the armed forces",
12136,noun,"a formation of military planes maintained over ground operations or targets; ""an air umbrella over England""",
12137,noun,"a judgment of the logistic support required for some particular military operation",
12138,noun,"(military) the training of soldiers to march (as in ceremonial parades) or to perform the manual of arms",
12139,noun,"(military) a prescribed drill in handling a rifle",
12140,noun,"training soldiers in military procedures",
12141,noun,"the initial period of training for new military personnel; involves intense physical activity and behavioral discipline",
12142,noun,"training in marching and the use of weapons",
12143,noun,"(military) military drill of troops in standard marching (shoulder-to-shoulder)",
12144,noun,"a military operation carried out cooperatively by two or more allied nations or a military operation carried out by coordination of sea, land, and air forces",
12145,noun,"a military training exercise",
12146,noun,"an engagement fought between two military forces",
12147,noun,"several related operations aimed at achieving a particular goal (usually within geographical and temporal constraints)",
12148,noun,"a military campaign designed to achieve a specific objective in a foreign country",
12149,noun,"an operation that is assigned by a higher headquarters; ""the planes were on a bombing mission""",
12150,noun,"a military operation (often involving new supplies of men and materiel) to strengthen a military force or aid in the performance of its mission; ""they called for artillery support""",
12151,noun,"(military) an offensive against an enemy (using weapons); ""the attack began at dawn""",
12152,noun,"close fighting during the culmination of a military attack",
12153,noun,"a swift and violent military offensive with intensive aerial bombardment",
12154,noun,"a process in which individuals (or small groups) penetrate an area (especially the military penetration of enemy positions without detection)",
12155,noun,"the activity of keeping the peace by military forces (especially when international military forces enforce a truce between hostile groups or nations)",
12156,noun,"a military operation by both land and sea forces",
12157,noun,"military actions designed to influence the perceptions and attitudes of individuals, groups, and foreign governments",
12158,noun,"a call of the names of personnel at a military assembly",
12159,noun,"a military custom performed in observance of some event or anniversary",
12160,noun,"the action of an armed force that surrounds a fortified place and isolates it while continuing to attack",
12161,noun,"the military doctrine that an enemy will be deterred from using nuclear weapons as long as he can be destroyed as a consequence; ""when two nations both resort to nuclear deterrence the consequence could be mutual destruction""",
12162,noun,"(military) a tunnel dug to defeat similar activities by the enemy",
12163,noun,"the control of a country by military forces of a foreign power",
12164,noun,"compulsory military service",
12165,noun,"a trial that is conducted by a military court",
12166,noun,"assistance between and within military commands",
12167,noun,"action by one military service to provide logistic (or administrative) support to another military service",
12168,noun,"a military combat vehicle on wheels with light armor (and usually a machine gun)",
12169,noun,"(military) an armored vehicle (usually equipped with treads) that is used to transport infantry",
12170,noun,"a military structure where arms and ammunition and other military equipment are stored and training is given in the use of arms",
12171,noun,"any of the automatic rifles or semiautomatic rifles with large magazines designed for military use",
12172,noun,"a military submarine designed and armed to attack enemy shipping",
12173,noun,"United States military aircraft; B- stands for bomber",
12174,noun,"a building or group of buildings used to house military personnel",
12175,noun,"a military uniform designed for field service",
12176,noun,"lodging for military personnel (especially in a private home)",
12177,noun,"camp for training military recruits",
12178,noun,"a two-wheeled military vehicle carrying artillery ammunition",
12179,noun,"temporary living quarters specially built by the army for soldiers; ""wherever he went in the camp the men were grumbling""",
12180,noun,"military headquarters from which a military commander controls and organizes the forces",
12181,noun,"a retail store that sells equipment and provisions to military personnel",
12182,noun,"(military) a station located near a combat area for giving first aid to the wounded",
12183,noun,"a military uniform worn on formal occasions",
12184,noun,"military installation consisting of a prepared position for siting a weapon",
12185,noun,"military uniform worn by military personnel when doing menial labor",
12186,noun,"a temporary military hospital near the battle lines",
12187,noun,"naval radar that controls the delivery of fire on a military target",
12188,noun,"naval weaponry consisting of a system for controlling the delivery of fire on a military target",
12189,noun,"the naval or military uniform that is specified by regulations to be worn on ceremonial occasions",
12190,noun,"a fortified military post where troops are stationed",
12191,noun,"(military) bomb consisting of an explosive projectile filled with a toxic gas that is released when the bomb explodes",
12192,noun,"a military facility that serves as the headquarters for military police and in which military prisoners can be detained",
12193,noun,"military quarters of midshipmen and junior officers on a British warship",
12194,noun,"a motor vehicle propelled by half tracks; frequently used by the military",
12195,noun,"major items of military weaponry (as tanks or missile)",
12196,noun,"the military installation from which a commander performs the functions of command; ""the general's headquarters were a couple of large tents""",
12197,noun,"a military train built to transport wounded troops to a hospital",
12198,noun,"temporary military shelter",
12199,noun,"an encampment of huts (chiefly military)",
12200,noun,"a public toilet in a military area",
12201,noun,"equipment and supplies of a military force",
12202,noun,"a (large) military dining room where service personnel eat or relax",
12203,noun,"hospital for soldiers and other military personnel",
12204,noun,"any facility servicing military forces",
12205,noun,"military installation at which a body of troops is stationed; ""this military post provides an important source of income for the town nearby""; ""there is an officer's club on the post""",
12206,noun,"living quarters for personnel on a military post",
12207,noun,"prescribed identifying uniform for soldiers",
12208,noun,"vehicle used by the armed forces",
12209,noun,"(military) gun that is discharged once every minute (usually as part of a military funeral)",
12210,noun,"military installation servicing naval forces",
12211,noun,"a military shipyard",
12212,noun,"military uniform of the United States army; made from cloth of a dull olive color",
12213,noun,"a military post stationed at a distance from the main body of troops",
12214,noun,"a military vehicle (usually armored) for transporting military personnel and their equipment",
12215,noun,"a vehicle performing sentinel duty",
12216,noun,"any military structure or vehicle bearing weapons",
12217,noun,"living accommodations (especially those assigned to military personnel)",
12218,noun,"fast armored military vehicle with four-wheel drive and open top",
12219,noun,"the military uniform and insignia of a regiment",
12220,noun,"a military base for rocket missiles",
12221,noun,"military installation consisting of an underground structure where ballistic missiles can be stored and fired",
12222,noun,"(military) screen consisting of a cloud of smoke that obscures movements",
12223,noun,"an extremely powerful rifle developed for the military; capable of destroying light armored vehicles and aircraft more than a mile away",
12224,noun,"an enclosed armored military vehicle; has a cannon and moves on caterpillar treads",
12225,noun,"a ship for carrying soldiers or military equipment",
12226,noun,"any land or sea or air vehicle designed to carry troops",
12227,noun,"military quarters for dining and recreation for officers of a warship (except the captain)",
12228,noun,"an aircraft designed and used for combat",
12229,noun,"military vehicle that is a light truck designed to carry mortars or machine guns and their crews",
12230,noun,"naval strength",
12231,noun,"a motionless erect stance with arms at the sides and feet together; assumed by military personnel during drill or review; ""the troops stood at attention""",
12232,noun,"capability in terms of personnel and materiel that affect the capacity to fight a war; ""we faced an army of great strength""; ""politicians have neglected our military posture""",
12233,noun,"(military) the relative capacity for delivering fire on a target",
12234,noun,"the leadership ability of a military general",
12235,noun,"the discipline dealing with the principles of warfare",
12236,noun,"the branch of military science dealing with detailed maneuvers to achieve objectives set by strategy",
12237,noun,"the branch of military science dealing with military command and the planning and conduct of a war",
12238,noun,"an official document issued by a government and conferring on the recipient the rank of an officer in the armed forces",
12239,noun,"a list of names of officers and men in a military unit or ship's company",
12240,noun,"a formal military gesture of respect",
12241,noun,"information about the armed forces of another country that is useful in planning and conducting military policy or military operations",
12242,noun,"a permit to enter or leave a military installation; ""he had to show his pass in order to get out""",
12243,noun,"(military) signal to turn the lights out",
12244,noun,"(military) signal to wake up",
12245,noun,"(military) a bugle call signaling the lowering of the flag at sunset",
12246,noun,"(military) a signal to begin a withdrawal from a dangerous position",
12247,noun,"(military) the beating of a drum as a signal for lowering the flag at sundown",
12248,noun,"a drumbeat or bugle call that signals the military to return to their quarters",
12249,noun,"an insignia worn on a military uniform",
12250,noun,"(often plural) a command given by a superior (e.g., a military or law enforcement officer) that must be obeyed; ""the British ships dropped anchor and waited for orders from London""",
12251,noun,"an order to report for military duty",
12252,noun,"detailed instructions, as for a military operation",
12253,noun,"(miliatry) a warning prior to the start of a threatening act",
12254,noun,"(military) a warning after the initiation of a hostile act",
12255,noun,"a warning to national policy makers that an enemy intends to launch an attack in the near future",
12256,noun,"a warning to national policy makers that an enemy intends war or is preparing for war and is on a course that increases the risk of war",
12257,noun,"V-shaped sleeve badge indicating military rank and service; ""they earned their stripes in Kuwait""",
12258,noun,"a piece of braid, usually on the sleeve, indicating military rank or length of service",
12259,noun,"loss of military equipment",
12260,noun,"loss of military equipment in battle",
12261,noun,"loss of military equipment in field operations",
12262,noun,"a decrease of military personnel or equipment",
12263,noun,"a casualty to military personnel resulting from combat",
12264,noun,"military personnel lost by death or capture",
12265,noun,"(euphemism) inadvertent casualties and destruction inflicted on civilians in the course of military operations",
12266,noun,"a formal ceremony performed by military personnel",
12267,noun,"a small military force that serves as a first line of defense; if they become engaged in hostilities it will trigger the intervention of stronger military forces",
12268,noun,"the executive agency that advises the President on military questions; composed of the chiefs of the United States Army and the United States Navy and the United States Air Force and the commandant of the United States Marine Corps",
12269,noun,"a military unit or region under the control of a single officer",
12270,noun,"a temporary military unit formed to accomplish a particular objective",
12271,noun,"a military unit that is part of an army",
12272,noun,"a permanent organization of the military land forces of a nation or state",
12273,noun,"a military unit that is part of a navy",
12274,noun,"an organization of military vessels belonging to a country and available for sea warfare",
12275,noun,"a military service responsible for the safety of maritime traffic in coastal waters",
12276,noun,"a military unit consisting of armored fighting vehicles",
12277,noun,"a unit that is part of some military service; ""he sent Caesar a force of six thousand men""",
12278,noun,"the United States military establishment",
12279,noun,"a military corps that enforces discipline and guards prisoners",
12280,noun,"the military police of the navy",
12281,noun,"small military unit; usually two or three platoons",
12282,noun,"a military unit that is a subdivision of a company; usually has a headquarters and two or more squads; usually commanded by a lieutenant",
12283,noun,"a detachment assigned to protect the rear of a (retreating) military body",
12284,noun,"a body of troops arranged in a line",
12285,noun,"a body of troops in close array",
12286,noun,"a military court convened to hear urgent charges of offences committed in action",
12287,noun,"a military court to try members of the armed services who are accused of serious breaches of martial law",
12288,noun,"a judicial court of commissioned officers for the discipline and punishment of military personnel",
12289,noun,"a military court for trying people charged with minor offenses in an occupied area",
12290,noun,"an intelligence agency of the United States in the Department of Defense; is responsible for providing intelligence in support of military planning and operations and weapons acquisition",
12291,noun,"an army unit that uses big guns",
12292,noun,"musketeers and their muskets collectively",
12293,noun,"group of guns or missile launchers operated together at one place",
12294,noun,"a highly mobile army unit",
12295,noun,"an army unit mounted on horseback",
12296,noun,"an armored unit of a modern army equipped with motor vehicles",
12297,noun,"an army unit consisting of soldiers who fight on foot; ""there came ten thousand horsemen and as many fully-armed foot""",
12298,noun,"infantry trained and equipped to parachute",
12299,noun,"civilians trained as soldiers but not part of the regular army",
12300,noun,"the entire body of physically fit civilians eligible by law for military service; ""their troops were untrained militia""; ""Congress shall have power to provide for calling forth the militia""--United States Constitution",
12301,noun,"a volunteer unit formed to defend the homeland while the regular army is fighting elsewhere",
12302,noun,"a territorial military unit",
12303,noun,"United States military reserves recruited by the states and equipped by the federal government; subject to call by either",
12304,noun,"a permanent army of paid soldiers",
12305,noun,"a specially trained elite unit of the United States Army",
12306,noun,"a school for training men and women to become officers in the United States Army",
12307,noun,"a civilian reserve component of the United States Army comprised of guardsmen who serve during overseas peacekeeping missions and during local emergencies",
12308,noun,"soldiers collectively",
12309,noun,"troops belonging to or allied with your own military forces; ""friendlies came to their rescue""",
12310,noun,"troops belonging to the enemy's military forces; ""the platoon ran into a pack of hostiles""",
12311,noun,"troops trained to fight on horseback; ""500 horse led the attack""",
12312,noun,"the troops who maintain and guard a fortified place",
12313,noun,"the ordinary members of an organization (such as the enlisted soldiers of an army); ""the strike was supported by the union rank and file""; ""he rose from the ranks to become a colonel""",
12314,noun,"an amphibious military unit trained for raids into enemy territory",
12315,noun,"a temporary military unit; ""the peacekeeping force includes one British contingent""",
12316,noun,"military officers assigned to assist a senior officer in planning military policy",
12317,noun,"military staff stationed at headquarters",
12318,noun,"the highest leaders in an organization (e.g. the commander-in-chief and senior officers of the military)",
12319,noun,"the leading military unit in an attack",
12320,noun,"a squad formed to fire volleys at a military funeral or to carry out a military execution",
12321,noun,"a formation of troops",
12322,noun,"a military formation leaving enough space between ranks to allow an inspecting officer to pass",
