ID,POS,Gloss
43654,noun,"a pattern of behavior acquired through frequent repetition; ""she had a habit twirling the ends of her hair""; ""long use had hardened him to it""",
43655,noun,"the custom in some Islamic societies of women dressing modestly outside the home; ""she observes the hijab and does not wear tight clothing""",
43656,noun,"a specific practice of long standing",
43657,noun,"an established custom; ""it was their habit to dine at 7 every evening""",
43658,noun,"(Islam) a tradition based on reports of the sayings and activities of Muhammad and his companions",
43659,noun,"a custom that for a long time has been an important feature of some group or society; ""the institution of marriage""; ""the institution of slavery""; ""he had become an institution in the theater""",
43660,noun,"money collected under a tariff",
43661,noun,"a government tax on imports or exports; ""they signed a treaty to lower duties on trade between their countries""",
43662,noun,"an impost levied in England to provide money for ships for national defense",
43663,noun,"habitual patronage; ""I have given this tailor my custom for many years""",
43664,noun,"a government building where customs are collected and where ships are cleared to enter or leave the country",
43665,adjective,"separated into parts or laid open or penetrated with a sharp edge or instrument; ""the cut surface was mottled""; ""cut tobacco""; ""blood from his cut forehead""; ""bandages on her cut wrists""",
43666,adjective,"prepared by cutting; ""sliced tomatoes""; ""sliced ham""; ""chopped clams""; ""chopped meat""; ""shredded cabbage""",
43667,adjective,"cut into pieces",
43668,adjective,"cut into with a sharp instrument",
43669,adjective,"having a number or series of holes; ""a perforated steel plate""; ""perforated cancellation""; ""perforated stamp""",
43670,adjective,"having a hole cut through; ""pierced ears""; ""a perforated eardrum""; ""a punctured balloon""",
43671,adjective,"detached by cutting; ""cut flowers""; ""a severed head""; ""an old tale of Anne Bolyn walking the castle walls with her poor cut-off head under her arm""",
43672,adjective,"(especially of wood) cut or ripped longitudinally with the grain; ""we bought split logs for the fireplace""",
43673,adjective,"fashioned or shaped by cutting; ""a well-cut suit""; ""cut diamonds""; ""cut velvet""",
43674,adjective,"having been cut out; ""the cut-out pieces of the dress""",
43675,adjective,"cut or shaped with hard blows of a heavy cutting instrument like an ax or chisel; ""a house built of hewn logs""; ""rough-hewn stone""; ""a path hewn through the underbrush""",
43676,adjective,"(used especially of fur or wool) shaped or finished by cutting or trimming to a uniform length; ""a coat of sheared lamb""",
43677,adjective,"having long and narrow ornamental cuts showing an underlying fabric; ""a slashed doublet""; ""slashed cuffs showing the scarlet lining""",
43678,adjective,"with parts removed; ""the drastically cut film""",
43679,adjective,"(used of texts) shortened by condensing or rewriting; ""an abridged version""",
43680,adjective,"made neat and tidy by trimming; ""his neatly trimmed hair""",
43681,adjective,"cut or trimmed by clipping; ""a handsome man with a clipped moustache""; ""clipped hedges""; ""close-clipped lawns""; ""a clipped poodle""",
43682,adjective,"newly mown",
43683,adjective,"(of a male animal) having the testicles removed; ""a cut horse""",
43684,adjective,"deprived of sexual capacity or sexual attributes",
43685,adjective,"wounded by cutting deeply; ""got a gashed arm in a knife fight""; ""had a slashed cheek from the broken glass""",
43686,adjective,"(used of rates or prices) reduced usually sharply; ""the slashed prices attracted buyers""",
43687,adjective,"mixed with water; ""sold cut whiskey""; ""a cup of thinned soup""",
43688,adjective,"reduced in strength or concentration or quality or purity; ""diluted alcohol""; ""a dilute solution""; ""dilute acetic acid""",
43689,verb,"trim carefully and neatly; ""manicure fingernails""",
43690,verb,"cut with or as if with scissors",
43691,verb,"cut or remove with or as if with a plane; ""The machine shaved off fine layers from the piece of wood""",
43692,verb,"cut into slices; ""Slice the salami, please""",
43693,verb,"cut in a zigzag pattern with pinking shears, in sewing",
43694,verb,"cut teeth into; make a jagged cutting edge",
43695,verb,"cut into long thin strips; ""julienne the potatoes""",
43696,verb,"cut obliquely into (a tree) below the main cut and on the side toward which the tree will fall",
43697,verb,"cut away; ""he hacked his way through the forest""",
43698,verb,"cause to fall by or as if by delivering a blow; ""strike down a tree""; ""Lightning struck down the hikers""",
43699,verb,"cut slightly, with a razor; ""The barber's knife nicked his cheek""",
43700,verb,"remove the edges from and cut down to the desired size; ""pare one's fingernails""; ""trim the photograph""; ""trim lumber""",
43701,verb,"cut or tear along an irregular line so that the parts can later be matched for authentication; ""indent the documents""",
43702,verb,"cut a hole for a tenon in",
43703,verb,"cut with a blade or mower; ""mow the grass""",
43704,verb,"cut or cut through with shears",
43705,verb,"cut open; ""she slashed her wrists""",
43706,verb,"cut with sweeping strokes; as with an ax or machete",
43707,verb,"cut a female screw thread with a tap",
43708,verb,"cut with a hob",
43709,verb,"cut across or divide transversely; ""the trails transect the property""",
43710,verb,"cut in three; ""trisect a line""",
43711,verb,"cut small bits or pare shavings from; ""whittle a piece of wood""",
43712,verb,"remove by cutting off or away; ""cut away the branch that sticks out""",
43713,verb,"cut with a tomahawk",
43714,verb,"cut or injure with a saber",
43715,verb,"cut a rebate in (timber or stone)",
43716,verb,"make an incision into by carving or cutting",
43717,verb,"cut or carve deeply into; ""letters trenched into the stone""",
43718,verb,"make a clean cut through; ""slit her throat""",
43719,verb,"cut with a saw; ""saw wood for the fireplace""",
43720,verb,"cut (wood) along the grain",
43721,verb,"cut down on; make a reduction in; ""reduce your daily fat intake""; ""The employer wants to cut back health benefits""",
43722,verb,"reduce the degree of (luminescence or phosphorescence) in (excited molecules or a material) by adding a suitable substance",
43723,verb,"make a reduction, as in one's workforce; ""The company had to retrench""",
43724,verb,"cut drastically; ""Prices were slashed""",
43725,verb,"make thin or thinner; ""Thin the solution""",
43726,verb,"take away a part from; diminish; ""His bad manners detract from his good character""",
43727,verb,"reduce or cut back the amount or availability of, creating a decline in value or prices; ""deflate the currency""",
43728,verb,"increase the amount or availability of, creating a rise in value; ""inflate the currency""",
43729,verb,"cut the price of",
43730,verb,"have a reducing effect; ""This cuts into my earnings""",
43731,verb,"make an incision or separation; ""cut along the dotted line""",
43732,verb,"discharge from a group; ""The coach cut two players from the team""",
43733,verb,"style and tailor in a certain fashion; ""cut a dress""",
43734,verb,"cut into gores; ""gore a skirt""",
43735,verb,"intentionally fail to attend; ""cut class""",
43736,verb,"fail to attend an event or activity; ""I missed the concert""; ""He missed school for a week""",
43737,verb,"pass directly and often in haste; ""We cut through the neighbor's yard to get home sooner""",
43738,verb,"pass through or across; ""The boat cut the water""",
43739,verb,"make a passage or journey from one place to another; ""The tourists moved through the town and bought up all the souvenirs;"" ""Some travelers pass through the desert""",
43740,verb,"move quickly to another scene or focus when filming; ""`cut away now!' the director shouted""",
43741,verb,"stop filming; ""cut a movie scene""",
43742,verb,"make a recording of; ""cut the songs""; ""She cut all of her major titles again""",
43743,verb,"register electronically; ""They recorded her singing""",
43744,verb,"perform or carry out; ""cut a caper""",
43745,verb,"function as a cutting instrument; ""This knife cuts well""",
43746,verb,"perform as expected when applied; ""The washing machine won't go unless it's plugged in""; ""Does this old car still run well?""; ""This old radio doesn't work anymore""",
43747,verb,"divide a deck of cards at random into two parts to make selection difficult; ""Wayne cut""; ""She cut the deck for a long time""",
43748,verb,"mix so as to make a random order or arrangement; ""shuffle the cards""",
43749,verb,"cause to stop operating by disengaging a switch; ""Turn off the stereo, please""; ""cut the engine""; ""turn out the lights""",
43750,verb,"cause to go on or to be engaged or set in operation; ""switch on the light""; ""throw the lever""",
43751,verb,"cause to cease operating; ""kill the engine""",
43752,verb,"reap or harvest; ""cut grain""",
43753,verb,"fell by sawing; hew; ""The Vietnamese cut a lot of timber while they occupied Cambodia""",
43754,verb,"penetrate injuriously; ""The glass from the shattered windshield cut into her forehead""",
43755,verb,"refuse to acknowledge; ""She cut him dead at the meeting""",
43756,verb,"cut closely; ""trim my beard""",
43757,verb,"weed out unwanted or unnecessary things; ""We had to lose weight, so we cut the sugar from our diet""",
43758,verb,"terminate or take out; ""Let's eliminate the course on Akkadian hieroglyphics""",
43759,verb,"lessen the strength or flavor of a solution or mixture; ""cut bourbon""",
43760,verb,"make less strong or intense; ""water down the mixture""",
43761,verb,"grow through the gums; ""The new tooth is cutting""",
43762,noun,"the act of reducing the amount or number; ""the mayor proposed extensive cuts in the city budget""",
43763,noun,"the act of reducing budgeted expenditures",
43764,noun,"the act of reducing a salary",
43765,noun,"the act of cutting costs",
43766,noun,"cutting the price of merchandise to one lower than the usual or advertised price",
43767,noun,"the act of reducing spending",
43768,noun,"the act of reducing taxation; ""the new administration's large tax cut was highly controversial""",
43769,noun,"a wound made by cutting; ""he put a bandage over the cut""",
43770,noun,"a piece of meat roasted or for roasting and of a size for slicing into more than one portion",
43771,noun,"a piece of meat (especially a duck) cooked slowly in its own fat",
43772,noun,"the limb of an animal used for food",
43773,noun,"a lengthwise dressed half of an animal's carcass used for food",
43774,noun,"the front half of a side of meat",
43775,noun,"the back half of a side of meat",
43776,noun,"cut of meat including one or more ribs",
43777,noun,"a cut of meat (beef or veal or mutton or lamb) from the upper part of the leg",
43778,noun,"a cut of meat from the lower part of the leg",
43779,noun,"a cut of meat taken from the side and back of an animal between the ribs and the rump",
43780,noun,"the portion of the loin (especially of beef) just in front of the rump",
43781,noun,"the tender meat of the loin muscle on each side of the vertebral column",
43782,noun,"a cut of meat from the neck of an animal",
43783,noun,"piece of veal",
43784,noun,"piece of a mature sheep",
43785,noun,"piece of a lamb",
43786,noun,"cut of meat (especially mutton or lamb) consisting of part of the backbone and both loins",
43787,noun,"rib section of a forequarter of veal or pork or especially lamb or mutton",
43788,noun,"a distinct selection of music from a recording or a compact disc; ""he played the first cut on the cd""; ""the title track of the album""",
43789,noun,"the act of penetrating or opening open with a sharp edge; ""his cut in the lining revealed the hidden jewels""",
43790,noun,"becoming open or being made open; ""the opening of his arms was the sign I was waiting for""",
43791,noun,"a small cut",
43792,noun,"a strong sweeping cut made with a sharp instrument",
43793,noun,"the cutting of or into body tissues or organs (especially by a surgeon as part of an operation)",
43794,noun,"a percentage (of winnings or loot or profit) taken by an operator or gangster",
43795,noun,"a step on some scale; ""he is a cut above the rest""",
43796,noun,"relative position in a graded series; ""always a step behind""; ""subtle gradations in color""; ""keep in step with the fashions""",
43797,noun,"a trench resembling a furrow that was made by erosion or excavation",
43798,noun,"a long shallow trench in the ground (especially one made by a plow)",
43799,noun,"(film) an immediate transition from one shot to the next; ""the cut from the accident scene to the hospital seemed too abrupt""",
43800,noun,"a passage that connects a topic to one that follows",
43801,noun,"an immediate transition from one scene to another",
43802,noun,"the act of cutting something into parts; ""his cuts were skillful""; ""his cutting of the cake made a terrible mess""",
43803,noun,"the act of severing",
43804,noun,"cutting so as to separate into pieces",
43805,noun,"the act of dividing by cutting or splitting",
43806,noun,"the act of cutting into slices",
43807,noun,"a cut made underneath to remove material",
43808,noun,"the omission that is made when an editorial change shortens a written passage; ""an editor's deletions frequently upset young authors""; ""both parties agreed on the excision of the proposed clause""",
43809,noun,"the style in which a garment is cut; ""a dress of traditional cut""",
43810,noun,"the act of cutting the hair",
43811,noun,"removing by cutting off or clipping",
43812,noun,"in baseball; a batter's attempt to hit a pitched ball; ""he took a vicious cut at the ball""",
43813,noun,"a game played in an enclosed court by two or four players who strike the ball with long-handled rackets",
43814,noun,"the division of a deck of cards before dealing; ""he insisted that we give him the last cut before every deal""; ""the cutting of the cards soon became a ritual""",
43815,verb,"cause to come or go down; ""The policeman downed the heavily armed suspect""; ""The mugger knocked down the old lady after she refused to hand over her wallet""",
43816,verb,"cut with a scythe; ""scythe grass or grain""",
43817,verb,"cut down; ""George chopped down the cherry tree""",
43818,verb,"fell with or as if with a poleax",
43819,verb,"cut lumber, as in woods and forests",
43820,noun,"glass decorated by cutting or grinding facets",
43821,verb,"allow someone to have a share or profit",
43822,verb,"drive in front of another vehicle leaving too little space for that vehicle to maneuver comfortably",
43823,verb,"move into a certain direction; ""the car pulls to the right""",
43824,verb,"interrupt a dancing couple in order to take one of them as one's own partner; ""Jim always cuts in!""",
43825,verb,"mix in with cutting motions",
43826,verb,"cut the mane off (a horse)",
43827,verb,"cut off and stop; ""The bicyclist was cut out by the van""",
43828,verb,"delete or remove; ""Cut out the extra text""; ""cut out the newspaper article""",
43829,verb,"remove by cutting; ""The surgeon excised the tumor""",
43830,verb,"form and create by cutting out; ""Picasso cut out a guitar from a piece of paper""",
43831,verb,"make gouges into a surface; ""The woman's spiked heels gouged out the wooden floor""",
43832,verb,"cut a rectangular groove into",
43833,verb,"cut or shape with a die; ""Die out leather for belts""",
43834,verb,"strike or cancel by or as if by rubbing or crossing out; ""scratch out my name on that list""",
43835,noun,"the dead skin at the base of a fingernail or toenail",
43836,noun,"the outer layer of the skin covering the exterior body surface of vertebrates",
43837,noun,"(zoology) a protective layer of epidermis in mollusks or brachiopods that secretes a substance forming the shell",
43838,noun,"any of the cells making up the epidermis",
43839,noun,"the outermost layer of the epidermis consisting of dead cells that slough off",
43840,noun,"the layer of epidermis immediately under the stratum corneum in the skin of the palms and soles",
43841,noun,"the layer of epidermis just under the stratum corneum or (on the palms and soles) just under the stratum lucidum; contains cells (with visible granules) that die and move to the surface",
43842,noun,"the innermost layer of the epidermis",
43843,noun,"hard outer covering or case of certain organisms such as arthropods and turtles",
43844,noun,"any of various aquatic and land reptiles having a bony shell and flipper-like limbs for swimming",
43845,noun,"large bony or horny plate as on an armadillo or turtle or the underside of a snake",
43846,noun,"the outer body wall of an insect",
43847,noun,"the material that forms the hard outer covering of many animals",
43848,noun,"the skin and its appendages",
43849,noun,"outer layer or covering of an organ or part or organism",
43850,noun,"skin that is very thick (as an elephant or rhinoceros)",
43851,noun,"a piece of skin taken from a donor area and surgically grafted at the site of an injury or burn",
43852,noun,"a fold of skin covering the tip of the penis",
43853,noun,"the skin that covers the top of the head; ""they wanted to take his scalp as a trophy""",
43854,noun,"any of the cells making up the skin",
43855,noun,"the deep vascular inner layer of the skin",
43856,noun,"a patch of skin that is discolored but not usually elevated; caused by various diseases",
43857,noun,"a small brownish spot (of the pigment melanin) on the skin",
43858,noun,"a type of skin disease that causes brown spots on the skin",
43859,noun,"the crustlike surface of a healing skin lesion",
43860,noun,"any of the glands in the skin that secrete perspiration",
43861,noun,"microscopic sensory nerve endings in the skin that are not connected to any specific sensory receptor",
43862,noun,"a specialized bulblike nerve ending located in the subcutaneous tissue of the skin; occurs abundantly in the skin of palms and soles and joints and genitals",
43863,noun,"insoluble pigments that account for the color of e.g. skin and scales and feathers",
43864,noun,"a dealer in cutlery",
43865,noun,"a cutting implement; a tool for cutting",
43866,noun,"an implement for cutting bolts",
43867,noun,"an implement for cutting the tip off of a cigar",
43868,noun,"a cutting tool that is fitted into a diestock and used for cutting male (external) screw threads on screws or bolts or pipes or rods",
43869,noun,"a tool for cutting glass",
43870,noun,"a cutter (tool for cutting) for floor tiles",
43871,noun,"tableware implements for cutting and eating food",
43872,noun,"cutlery used for serving and eating food",
43873,noun,"trademark for a plastic eating utensil that has both tines and a bowl like a spoon",
43874,noun,"thin slice of meat (especially veal) usually fried or broiled",
43875,noun,"a serving that has been cut from a larger portion; ""a piece of pie""; ""a slice of bread""",
43876,noun,"a designated limit beyond which something cannot function or must be terminated",
43877,noun,"the greatest amount of something that is possible or allowed; ""there are limits on the amount you can bet""; ""it is growing rapidly with no limitation in sight""",
43878,noun,"a device that terminates the flow in a pipe",
43879,noun,"a thief who steals from the pockets or purses of others in public places",
43880,noun,"someone who cuts or carves stone",
43881,noun,"someone who carves the meat",
43882,noun,"a person eating a meal (especially in a restaurant)",
43883,noun,"someone whose work is cutting (as e.g. cutting cloth for garments)",
43884,noun,"someone who cuts cloth etc. to measure in making garments",
43885,noun,"one who cuts and shapes precious stones",
43886,noun,"someone who cuts or grinds designs on glass",
43887,noun,"tender that is a light ship's boat; often for personal use of captain",
43888,noun,"a sailing vessel with a single mast set further back than the mast of a sloop",
43889,adjective,"ruthless in competition; ""cutthroat competition""; ""bowelless readiness to take advantage""",
43890,noun,"someone who murders by cutting the victim's throat",
43891,adjective,"(of speech) harsh or hurtful in tone or character; ""cutting remarks""; ""edged satire""; ""a stinging comment""",
43892,adjective,"lacking kindness; ""a thoughtless and unkind remark""; ""the unkindest cut of all""",
43893,adjective,"as physically painful as if caused by a sharp instrument; ""a cutting wind""; ""keen winds""; ""knifelike cold""; ""piercing knifelike pains""; ""piercing cold""; ""piercing criticism""; ""a stabbing pain""; ""lancinating pain""",
43894,adjective,"suitable for cutting or severing; ""a cutting tool""; ""the cutting edge""",
43895,adjective,"having or made by a thin edge or sharp point; suitable for cutting or piercing; ""a sharp knife""; ""a pencil with a sharp point""",
43896,noun,"the activity of selecting the scenes to be shown and putting them together to create a film",
43897,noun,"a part (sometimes a root or leaf or bud) removed from a plant to propagate a new plant through rooting or grafting",
43898,noun,"cuttings of plants set in the ground to grow as hawthorn for hedges or vines; ""a quickset of a vine planted in a vineyard""",
43899,noun,"a piece cut off from the main part of something",
43900,noun,"something that has been pruned off of a plant",
43901,noun,"the act of diluting something; ""the cutting of whiskey with water""; ""the thinning of paint with turpentine""",
43902,noun,"weakening (reducing the concentration) by the addition of water or a thinner",
43903,noun,"ten-armed oval-bodied cephalopod with narrow fins as long as the body and a large calcareous internal shell",
43904,noun,"type genus of the Sepiidae",
43905,noun,"a low stool; formerly in Scotland, a seat in a church where an offender was publicly rebuked",
43906,noun,"a bluish discoloration of the skin and mucous membranes; a sign that oxygen in the blood is dangerously diminished (as in carbon monoxide poisoning)",
43907,noun,"a toxic condition that results from inhaling and absorbing carbon monoxide gas; ""carbon monoxide combines with hemoglobin and displaces oxygen in the blood""",
43908,noun,"cyanosis of the extremities; can occur when a spasm of the blood vessels is caused by exposure to cold or by strong emotion",
43909,noun,"any tropical gymnosperm of the order Cycadales; having unbranched stems with a crown of fernlike leaves",
43910,noun,"plants of the class Gymnospermae having seeds not enclosed in an ovary",
43911,noun,"dwarf palmlike cycad of Japan that yields sago",
43912,noun,"any of various cycads of the genus Zamia; among the smallest and most verdant cycads",
43913,noun,"a small cycad of the genus Ceratozamia having a short scaly woody trunk and fernlike foliage and woody cones; Mexico",
43914,noun,"any cycad of the genus Dioon; handsome palmlike cycads with robust crowns of leaves and rugged trunks",
43915,noun,"any of numerous cycads of the genus Encephalartos having stout cylindrical trunks and a terminal crown of long often spiny pinnate leaves",
43916,noun,"South African cycad; the farinaceous pith of the fruit used as food",
43917,noun,"any treelike cycad of the genus Macrozamia having erect trunks and pinnate leaves and large cones with sometimes edible nuts; Australia",
43918,noun,"large attractive palmlike evergreen cycad of New South Wales",
43919,noun,"type genus of Cycadaceae: genus of widely distributed Old World evergreen tropical trees having pinnate leaves and columnar stems covered with persistent bases of old leaves",
43920,noun,"ancient palmlike plants closely related to ferns in that fertilization is by means of spermatozoids",
43921,noun,"a genus of gymnosperms",
43922,noun,"southeastern Indian cycad with palmlike foliage",
43923,verb,"cause to go through a recurring sequence; ""cycle the laundry in this washing program""",
43924,verb,"cause to pass; ""She passed around the plates""",
43925,verb,"cause to repeat a cycle",
43926,verb,"pass through a cycle; ""This machine automatically cycles""",
43927,verb,"come to the starting point of a cycle",
43928,verb,"ride a motorcycle",
43929,verb,"recur in repeating sequences",
43930,noun,"an interval during which a recurring sequence of events occurs; ""the never-ending cycle of the seasons""",
43931,noun,"a particular point in the time of a cycle; measured from some arbitrary zero and expressed as an angle",
43932,noun,"a series of poems or songs on the same theme; ""Schubert's song cycles""",
43933,noun,"a periodically repeated sequence of events; ""a cycle of reprisal and retaliation""",
43934,noun,"an event that repeats; ""the events today were a repeat of yesterday's""",
43935,noun,"a never-ending cycle of activities and events (especially when they seem to have little purpose); ""if we lose the election the whole legislative merry-go-round will have to start over""",
43936,noun,"the unit of frequency; one hertz has a periodic interval of one second",
43937,noun,"one thousand periods per second",
43938,noun,"a single complete execution of a periodically repeated phenomenon; ""a year constitutes a cycle of the seasons""",
43939,noun,"the complete cycle of events in the heart from the beginning of one heart beat to the beginning of the next; an electrical impulse conducted through the heart muscle that constricts the atria which is followed by constriction of the ventricles; ""the cardiac cycle can be shown on an electrocardiogram""",
43940,noun,"a cycle (of expansion and compression) of an idealized reversible heat engine that does work without loss of heat",
43941,noun,"a recurring cycle (beginning at menarche and ending at menopause) in which the endometrial lining of the uterus prepares for pregnancy; if pregnancy does not occur the lining is shed at menstruation; ""the average menstrual cycle is 28 days""",
43942,adjective,"conforming to the Carnot cycle",
43943,noun,"the branch of physics concerned with the conversion of different forms of energy",
43944,adjective,"botany; forming a whorl or having parts arranged in a whorl; ""cyclic petals""; ""cyclic flowers""",
43945,adjective,"forming one or more whorls (especially a whorl of leaves around a stem)",
43946,adjective,"having molecules consisting of two fused rings",
43947,adjective,"having atoms linked by bonds represented in circular or triangular form",
43948,adjective,"containing a closed ring of atoms of which at least one is not a carbon atom",
43949,adjective,"containing a closed ring of atoms of the same kind especially carbon atoms",
43950,noun,"the quality of recurring at regular intervals",
43951,adjective,"having a daily cycle or occurring every day; ""diurnal rhythms""; ""diurnal rotation of the heavens""; ""the diurnal slumber of bats""",
43952,adjective,"marked by repeated cycles",
43953,adjective,"happening or recurring at regular intervals",
43954,noun,"riding a bicycle",
43955,noun,"riding a motorcycle; ""motorcycling is a dangerous sport""",
43956,noun,"bicycling or motorcycling on sand dunes",
43957,adjective,"resembling a circle",
43958,noun,"a line generated by a point on a circle rolling along a straight line",
43959,noun,"a cycloid generated by a point inside the rolling circle",
43960,noun,"a cycloid generated by a point outside the rolling circle",
43961,noun,"a violent rotating windstorm",
43962,noun,"a storm consisting of violent winds",
43963,noun,"a severe tropical cyclone usually with heavy rains and winds moving a 73-136 knots (12 on the Beaufort scale)",
43964,noun,"a localized and violently destructive windstorm occurring over land characterized by a funnel-shaped cloud extending toward the ground",
43965,noun,"a tropical cyclone occurring in the western Pacific or Indian oceans",
43966,noun,"a reference work (often in several volumes) containing articles on various topics (often arranged in alphabetical order) dealing with the entire range of human knowledge or with some particular specialty",
43967,noun,"an elementary encyclopedia dealing with general knowledge",
43968,noun,"(Greek mythology) one of a race of giants having a single eye in the middle of their forehead",
43969,noun,"an imaginary figure of superhuman size and strength; appears in folklore and fair tales",
43970,noun,"minute free-swimming freshwater copepod having a large median eye and pear-shaped body and long antennae used in swimming; important in some food chains and as intermediate hosts of parasitic worms that affect man e.g. Guinea worms",
43971,noun,"copepod water fleas",
43972,noun,"primitive aquatic vertebrate",
43973,noun,"primitive jawless aquatic vertebrate: lampreys; hagfishes",
43974,noun,"eel-shaped vertebrate without jaws or paired appendages including the cyclostomes and some extinct forms",
43975,noun,"a mild bipolar disorder that persists over a long time",
43976,noun,"a mental disorder characterized by episodes of mania and depression",
43977,noun,"a young swan",
43978,noun,"a solid bounded by a cylindrical surface and two parallel planes (the bases)",
43979,noun,"a cylinder that revolves",
43980,noun,"a hollow cast-iron cylinder attached to the wheel that forms part of the brakes",
43981,noun,"a hollow cylindrical shape",
43982,noun,"a cylinder that contains brake fluid that is compressed by a piston",
43983,noun,"a valve that controls the flow of fluid through an intake",
43984,adjective,"having the form of a cylinder",
43985,noun,"(architecture) a molding for a cornice; in profile it is shaped like and S (partly concave and partly convex)",
43986,noun,"a cyma in which the upper section is concave and the lower section is convex",
43987,noun,"a molding that (in section) has the shape of an S with the convex part above and the concave part below",
43988,noun,"architecture influenced by the ancient Greeks or Romans",
43989,noun,"a percussion instrument consisting of a concave brass disk; makes a loud crashing sound when hit with a drumstick or when two are struck together",
43990,noun,"cymbals that are operated by a foot pedal",
43991,noun,"one of a pair of small metallic cymbals worn on the thumb and middle finger; used in belly dancing in rhythm with the dance",
43992,noun,"any of various plants of the genus Cymbidium having narrow leaves and a long drooping cluster of numerous showy and variously colored boat-shaped flowers; extensively hybridized and cultivated as houseplants and important florists' flowers",
43993,noun,"genus of tropical epiphytic or terrestrial Old World orchids; one of the most popular orchid genera",
43994,noun,"any of numerous plants of the orchid family usually having flowers of unusual shapes and beautiful colors",
43995,noun,"someone who is critical of the motives of others",
43996,noun,"one who disparages or belittles the worth of something",
43997,noun,"a member of a group of ancient Greek philosophers who advocated the doctrine that virtue is the only good and that the essence of virtue is self-control",
43998,adjective,"believing the worst of human nature and motives; having a sneering disbelief in e.g. selflessness of others",
43999,adjective,"having or showing distrust; ""a man of distrustful nature""; ""my experience...in other fields of law has made me distrustful of rules of thumb generally""- B.N.Cardozo; ""vigilant and distrustful superintendence""- Thomas Jefferson",
44000,noun,"a cynical feeling of distrust",
44001,noun,"the feeling that things will turn out badly",
44002,noun,"wood of any of various cypress trees especially of the genus Cupressus",
44003,noun,"any of several evergreen trees or shrubs of Australia and northern New Caledonia",
44004,noun,"coniferous shrub or small tree with berrylike cones",
44005,noun,"either of two huge coniferous California trees that reach a height of 300 feet; sometimes placed in the Taxodiaceae",
44006,noun,"common cypress of southeastern United States having trunk expanded at base; found in coastal swamps and flooding river bottoms",
44007,noun,"smaller than and often included in the closely related Taxodium distichum",
44008,noun,"cypress of river valleys of Mexican highlands",
44009,noun,"large coniferous evergreen tree of North Africa and Spain having flattened branches and scalelike leaves yielding a hard fragrant wood; bark yields a resin used in varnishes",
44010,noun,"type genus of Cupressaceae",
