ID,POS,Gloss
89305,adjective,"situated in or oriented toward the southwest",
89306,adjective,"coming from the southwest; ""the winds are southwesterly""",
89307,adjective,"toward the southwest",
89308,noun,"the South of the United States before the American Civil War",
89309,noun,"the coastal plain of the South: eastern parts of Virginia and North Carolina and South Carolina and Georgia",
89310,noun,"the area of the states of North Carolina and South Carolina",
89311,noun,"a strong wind from the southeast",
89312,noun,"a wind from the south",
89313,adjective,"being in or of a region of the United States including the states of the lower Mississippi valley and east of the Rio Grande",
89314,noun,"a white male Southerner with an unpretentious convivial manner and conservative or intolerant attitudes and a strong sense of fellowship with and loyalty to other members of his peer group",
89315,noun,"a strong wind from the southwest",
89316,adjective,"of a region of the United States generally including New Mexico; Arizona; Texas; California; and sometimes Nevada; Utah; Colorado",
89317,noun,"a dialect of Middle English",
89318,noun,"government free from external control",
89319,noun,"an adult female hog",
89320,noun,"Old World genus of isopod crustaceans",
89321,noun,"type genus of the Oniscidae; woodlice that cannot roll into a ball",
89322,noun,"salt pork from the belly of a hog carcass",
89323,noun,"genus of Asiatic erect or sprawling herbs: soya bean",
89324,noun,"seeds used as livestock feed",
89325,noun,"a pump house at a spa where medicinal waters are pumped and where patrons gather",
89326,noun,"a place of business with equipment and facilities for exercising and improving physical fitness",
89327,noun,"a health spa that specializes in helping people lose weight",
89328,noun,"the small potential space between the parietal and visceral layers of the pleura",
89329,noun,"a space in the meninges beneath the arachnoid membrane and above the pia mater that contains the cerebrospinal fluid",
89330,noun,"the space created by the swing of a scythe or the cut of a mowing machine",
89331,noun,"an empty area or space; ""the huge desert voids""; ""the emptiness of outer space""; ""without their support he'll be ruling in a vacuum""",
89332,noun,"a space where automobiles are not allowed to park",
89333,noun,"a space where an automobile can be parked",
89334,noun,"level space where heavy guns can be mounted behind the parapet at the top of a rampart",
89335,noun,"space allocated for your work (as in an office)",
89336,noun,"either of two Soviet space stations launched in the 1970s",
89337,noun,"United States space station; in orbit from 1973 to 1979",
89338,noun,"a space vehicle that is designed to land on the moon or another planet",
89339,noun,"a spacecraft that carries astronauts from the command module to the surface of the moon and back",
89340,noun,"a reusable spacecraft with wings for a controlled descent through the Earth's atmosphere",
89341,noun,"a spacecraft designed to carry a crew into interstellar space (especially in science fiction)",
89342,noun,"without obstructions to passage or view; ""the openness of the prairies""",
89343,noun,"a sturdy hand shovel that can be pushed into the earth with the foot",
89344,noun,"a spade with a long handle for digging narrow ditches",
89345,noun,"a spade used by gardeners",
89346,noun,"dull or routine preliminary work preparing for an undertaking",
89347,noun,"spaghetti served with a tomato sauce",
89348,noun,"pasta in the form of long strings",
89349,noun,"a region in southern Spain on the Atlantic and the Mediterranean; formerly a center of Moorish civilization",
89350,noun,"the capital and largest city situated centrally in Spain; home of an outstanding art museum",
89351,noun,"a region (and former kingdom) in northwestern Spain on the Atlantic and the Bay of Biscay",
89352,noun,"ancient region and Roman province on the Iberian Peninsula; corresponds roughly to modern Portugal and parts of Spain",
89353,noun,"the burning to death of heretics (as during the Spanish Inquisition)",
89354,noun,"a terrorist organization organized in 1959 by student activists who were dissatisfied with the moderate nationalism of the traditional Basque party; want to create on independent homeland in Spain's western Pyrenees; ""in 1968 ETA launched a campaign of political assassinations of government officials""",
89355,noun,"an armed wing of the (illegal) Communist Party of Spain; seeks to overthrow the Spanish government and replace it with a Marxist-Leninist regime; ""GRAPO is vehemently opposed to the United States""",
89356,noun,"a Spanish American of pure European stock (usually Spanish); ""Mexico is a country of mestizos, criollos, and indigenes""",
89357,noun,"any successful womanizer (after the legendary profligate Spanish nobleman)",
89358,noun,"the length of time you can concentrate on some idea or activity",
89359,noun,"a unit of length based on the width of the expanded human hand (usually taken as 9 inches)",
89360,noun,"a native or inhabitant of Castile",
89361,noun,"a native or inhabitant of Catalonia",
89362,noun,"tall active short-tailed French breed of bird dog having a usually smooth orange- or liver-and-white coat",
89363,noun,"a thickset spaniel with longish silky hair",
89364,noun,"large usually black hunting and retrieving spaniel with a dense flat or slightly wavy coat; cross between cocker and Sussex spaniel",
89365,noun,"a large spaniel with wavy silky coat usually black or liver and white",
89366,noun,"an English breed with short legs and a golden liver-colored coat",
89367,noun,"the Spanish language as spoken in Castile",
89368,noun,"the Spanish dialect spoken by Sephardic Jews but written in the Hebrew script",
89369,noun,"the dialect of Spanish spoken in Mexico",
89370,noun,"a Spanish title or form of address for a man; similar to the English `Mr' or `sir'",
89371,noun,"a wrench for Allen screws",
89372,noun,"a wrench with a v-shaped jaw and serrations on one side (resembles the open jaws of an alligator)",
89373,noun,"a wrench shaped like a brace (has a handle shaped like a crank) and a socket head",
89374,noun,"a wrench designed to provide a firm grip on something",
89375,noun,"a wrench designed for use with carriage bolts",
89376,noun,"a wrench with a handle shaped like a crank",
89377,noun,"a wrench with a hook that fits over a nut or bolt head",
89378,noun,"a wrench having parallel jaws at fixed separation (often on both ends of the handle)",
89379,noun,"a wrench for turning a screw",
89380,noun,"a wrench for removing or tightening spark plugs into the cylinder head of an internal combustion engine",
89381,noun,"a wrench for turning a tap to create an internal screw thread",
89382,noun,"a wrench that has a gauge that indicates the amount of torque being applied",
89383,noun,"participation in the sport of matching gamecocks in a cockfight",
89384,noun,"a spar projecting from the bow of a vessel",
89385,noun,"a light spar that crosses a fore-and-aft sail diagonally",
89386,adjective,"kept in reserve especially for emergency use; ""a reserve supply of food""; ""a spare tire""; ""spare parts""",
89387,noun,"an extra car wheel and tire for a four-wheel vehicle",
89388,noun,"cut of pork from the rib section with most of the meat trimmed off",
89389,noun,"the act of sprinkling or splashing water; ""baptized with a sprinkling of holy water""; ""a sparge of warm water over the malt""",
89390,noun,"wetting with water; ""the lawn needs a great deal of watering""",
89391,noun,"electrical device to reduce sparking when electrical contacts are opened or closed",
89392,noun,"type genus of the Osmeridae",
89393,noun,"small brownish European songbird",
89394,noun,"small sparrow-like songbird of mountainous regions of Eurasia",
89395,noun,"a spasm of the cardiac sphincter (between the esophagus and the stomach); if the cardiac sphincter does not relax during swallowing the passage of food into the stomach is obstructed",
89396,noun,"laryngeal spasm caused by the sudden contraction of laryngeal muscles",
89397,noun,"the quality of moving or acting in spasms",
89398,verb,"spawn; ""oysters spat""",
89399,noun,"the property of being directional or maintaining a direction; ""the directionality of written English is from left to right""",
89400,noun,"the property of being neither parallel nor perpendicular, but at a slanting angle",
89401,noun,"cooking utensil having a flat flexible part and a long handle; used for turning or serving food",
89402,noun,"a spatula used to mix or apply putty",
89403,noun,"a swelling of the hock joint of a horse; resulting in lameness",
89404,noun,"spavin caused by distension of the veins",
89405,noun,"spavin caused by collection of fluids",
89406,noun,"spavin caused by a bony growth",
89407,verb,"speak in a condescending manner, as if to a child; ""He talks down to her""",
89408,verb,"speak at great length (about something)",
89409,verb,"discuss frankly, often in a business context",
89410,adjective,"capable of being uttered in words or sentences",
89411,noun,"someone who speaks with a drawl",
89412,noun,"someone whose talk is trivial drivel",
89413,noun,"a speaker who utters a sudden exclamation",
89414,noun,"a speaker who lisps",
89415,noun,"someone who talks incessantly; ""I wish that motormouth would shut up""",
89416,noun,"a speaker of a particular language who has spoken that language since earliest childhood; ""native speakers of French""",
89417,noun,"someone who speaks with involuntary pauses and repetitions",
89418,noun,"a speaker with an unusually loud voice",
89419,noun,"a talker on television who talks directly into the cameras and whose upper body is all that is shown on the screen",
89420,noun,"a speaker who expresses or gives vent to a personal opinion or grievance",
89421,noun,"a loud and vehement speaker (usually in protest)",
89422,noun,"a speaker who voices an opinion",
89423,noun,"a mourner who utters long loud high-pitched cries",
89424,noun,"one who speaks in a whisper",
89425,noun,"the presiding officer of a deliberative assembly; ""the leader of the majority party is the Speaker of the House of Representatives""",
89426,noun,"a tube for conveying the sound of a voice from one room to another",
89427,adjective,"adapted to or reserved for a particular purpose; ""a special kind of paint""; ""a special medication for arthritis""",
89428,adjective,"developed or designed for a special activity or function; ""a specialized tool""",
89429,noun,"a television production that features a particular person or work or topic; ""the last of a series of BBC specials on Iran is being shown tonight""",
89430,noun,"a specialist in wine making",
89431,noun,"a specialist in crystallography",
89432,noun,"a specialist in identifying fingerprints",
89433,noun,"a specialist in the history of the Teutonic people or language (especially with respect to the Teutonic influence on the history of England)",
89434,noun,"a specialist in treating damaged trees",
89435,noun,"a specialist in cardiology; a specialist in the structure and function and disorders of the heart",
89436,noun,"medical specialist whose competence has been certified by a diploma granted by an appropriate professional group",
89437,noun,"a physician who specializes in the ear and its diseases",
89438,noun,"a physician who specializes in embryology",
89439,noun,"physician who specializes in the diagnosis and treatment of conditions affecting the endocrine system",
89440,noun,"a specialist in the disorders of the ear or nose or throat",
89441,noun,"a doctor who specializes in diseases of the blood and blood-forming organs",
89442,noun,"a specialist in oncology",
89443,noun,"a specialist in orthoptics",
89444,noun,"a doctor specializing in diseases of the rectum and anus",
89445,noun,"a person who makes radiographs",
89446,noun,"a physician specializing in rheumatic diseases",
89447,noun,"a specialist in urology",
89448,noun,"the act of specializing; making something suitable for a special purpose",
89449,verb,"devote oneself to a special area of work; ""She specializes in honey bees""; ""This plumber specialized in jacuzzis""",
89450,noun,"a species of bacteria",
89451,noun,"a species whose numbers are so small that the species is at risk of extinction",
89452,adjective,"directed toward a specific object; ""particularized thinking as distinct from stereotyped sloganeering""",
89453,adjective,"(followed by `to') applying exclusively to a given category or condition or locality; ""a species unique to Australia""",
89454,adjective,"stated explicitly or in detail; ""needed a specific amount""",
89455,noun,"specification of design principles (including data formats and procedures) for creating a network configuration of data processors",
89456,noun,"naming explicitly",
89457,noun,"eyeglasses having two focal lengths",
89458,noun,"spectacles clipped to the nose by a spring",
89459,noun,"a Spanish or Portuguese or Latin American spectacle; a matador baits and (usually) kills a bull in an arena before many spectators",
89460,noun,"a naval spectacle; a mock sea battle put on by the ancient Romans",
89461,noun,"spectrogram of speech; speech displayed spectrographically",
89462,noun,"spectroscope for obtaining a mass spectrum by deflecting ions into a thin slit and measuring the ion current with an electrometer",
89463,noun,"a mass spectrometer that produces a graphical representation of the mass spectrum",
89464,noun,"the use of spectroscopy to determine the masses of small electrically charged particles",
89465,noun,"the use of spectroscopy to study atomic or molecular resonances in the microwave spectrum",
89466,noun,"a spectroscope by which spectra can be photographed",
89467,noun,"the spectrum of electromagnetic radiation that has passed through a medium that absorbed radiation of certain wavelengths",
89468,noun,"the efficiency with which electromagnetic radiation produces a photochemical reaction plotted as a function of the wavelength of the radiation",
89469,noun,"spectrum of electromagnetic radiation emitted by a self-luminous source",
89470,noun,"a spectrum in which energy is concentrated at particular wavelengths; produced by excited atoms and ions as they fall back to a lower energy level",
89471,noun,"a distribution of ions as shown by a mass spectrograph or a mass spectrometer",
89472,noun,"the part of the electromagnetic spectrum corresponding to microwaves",
89473,noun,"the distribution of energy as a function of frequency for a particular sound source",
89474,noun,"the spectrum of ultraviolet radiation",
89475,noun,"the distribution of colors produced when light is dispersed by a prism",
89476,noun,"someone who makes conjectures without knowing the facts",
89477,noun,"someone who counterbalances one transaction (as a bet) against another in order to protect against loss",
89478,noun,"someone who buys something and resells it at a price far above the initial cost; ""he got theater tickets through a scalper""",
89479,noun,"a speculator who makes money available for innovative projects (especially in high technology)",
89480,noun,"a medical instrument for dilating a bodily passage or cavity in order to examine the interior",
89481,noun,"something spoken; ""he could hear them uttering merry speeches""",
89482,noun,"the exchange of spoken words; ""they were perfectly comfortable together without speech""",
89483,noun,"the utterance of intelligible speech",
89484,noun,"words spoken in a casual way with conscious under-emphasis",
89485,noun,"the minimum velocity needed to escape a gravitational field",
89486,noun,"the speed of an aircraft relative to the ground",
89487,noun,"excessive velocity; ""the meteorites struck the earth with hypervelocity impacts""",
89488,noun,"the velocity of a projectile as it leaves the muzzle of a gun",
89489,noun,"velocity with respect to the local standard of rest",
89490,noun,"velocity along the line of sight toward or away from the observer",
89491,noun,"the constant maximum velocity reached by a body falling through the atmosphere under the attraction of gravity",
89492,noun,"speedometer for measuring the speed of an aircraft relative to the speed of sound",
89493,noun,"widespread genus of herbs with pink or white or blue or purple flowers: speedwell",
89494,noun,"European plant with minute axillary blue flowers on long stalks; widely naturalized in America",
89495,noun,"erect or procumbent blue-flowered annual found in waste places of Europe and America",
89496,noun,"Old World plant with axillary racemes of blue-and-white flowers",
89497,noun,"common hairy European perennial with pale blue or lilac flowers in axillary racemes",
89498,noun,"North American annual with small white flowers widely naturalized as a weed in South America and Europe",
89499,noun,"perennial decumbent herb having small opposite leaves and racemes of blue flowers; throughout Eurasia and the New World",
89500,verb,"spell fully and without abbreviating; ""Can you spell out your middle name instead of just giving the initial?""",
89501,adjective,"having your attention fixated as though by a spell",
89502,noun,"someone who spells words",
89503,noun,"hardy wheat grown mostly in Europe for livestock feed",
89504,verb,"spend less than the whole of (a budget, for example)",
89505,adjective,"drained of energy or effectiveness; extremely tired; completely exhausted; ""the day's shopping left her exhausted""; ""he went to bed dog-tired""; ""was fagged and sweaty""; ""the trembling of his played out limbs""; ""felt completely washed-out""; ""only worn-out horses and cattle""; ""you look worn out""",
89506,noun,"large whale with a large cavity in the head containing spermaceti and oil; also a source of ambergris",
89507,noun,"type genus of the Physeteridae",
89508,noun,"a white waxy substance from oil of the sperm whale",
89509,noun,"a large genus constituting the order Sphagnales: atypical mosses of temperate bogs with leaves that can hold much water",
89510,noun,"the geographical area in which one nation is very influential",
89511,noun,"a three-dimensional closed surface such that every point on the surface is equidistant from the center",
89512,noun,"the unit of solid angle adopted under the Systeme International d'Unites",
89513,noun,"a spherical polygon formed by the arcs of 3 great circles",
89514,noun,"the trigonometry of spherical triangles",
89515,noun,"a shape that is generated by rotating an ellipse around one of its axes; ""it looked like a sphere but on closer examination I saw it was really a spheroid""",
89516,noun,"a measuring instrument for measuring the curvature of a surface",
89517,noun,"a sphincter that is not recognizable at autopsy because its resting arrangement cannot be distinguished from adjacent tissue",
89518,noun,"a striated sphincter muscle that constricts the urethra",
89519,noun,"the sphincter muscle of the urinary bladder; made up of a thickened muscular layer of bladder around the urethral opening",
89520,noun,"the smooth muscle sphincter of the common bile duct",
89521,noun,"the smooth muscle sphincter of the main pancreatic duct",
89522,noun,"(Greek mythology) a riddling winged monster with a woman's head and breast on a lion's body; daughter of Typhon",
89523,noun,"one of a number of large stone statues with the body of a lion and the head of a man that were built by the ancient Egyptians",
89524,noun,"Chinese seasoning made by grinding star anise and fennel and pepper and cloves and cinnamon",
89525,noun,"ground dried berrylike fruit of a West Indian allspice tree; suggesting combined flavors of cinnamon and nutmeg and cloves",
89526,noun,"anise-scented star-shaped fruit or seed used in Oriental cooking and medicine",
89527,noun,"a hot spiciness",
89528,noun,spiders,
89529,noun,"a spider that spins a circular (or near circular) web",
89530,noun,"a widely distributed North American garden spider",
89531,noun,"an orange and tan spider with darkly banded legs that spins an orb web daily; ""the barn spider was made famous in E. B. White's book `Charlotte's Web'""",
89532,noun,"a spider common in European gardens",
89533,noun,"spider having a comb-like row of bristles on each hind foot",
89534,noun,"large hairy tropical spider that can inflict painful but not highly venomous bites",
89535,noun,"ground spider that hunts its prey instead of using a web",
89536,noun,"American spider that constructs a silk-lined nest with a hinged lid",
89537,adjective,"relating to or resembling a member of the class Arachnida",
89538,noun,"a transient variation in voltage or current",
89539,noun,"a metal spike with a hole for a rope; mountaineers drive it into ice or rock to use as a hold",
89540,verb,"form a web by making a thread; ""spiders spin a fine web""",
89541,verb,"cause to appear more pleasant or appealing; ""The mayor did not sugarcoat the reality of the tax cuts""",
89542,noun,"spin (usually of a moving ball) that retards or reverses the forward motion",
89543,noun,"forward spin (usually of a moving ball) that is imparted by an upward stroke",
89544,noun,"southwestern Asian plant widely cultivated for its succulent edible dark green leaves",
89545,noun,spinach,
89546,noun,"anesthesia of the lower half of the body; caused by injury to the spinal cord or by injecting an anesthetic beneath the arachnoid membrane that surrounds the spinal cord",
89547,noun,"the parts of a patient's body that would touch a saddle if the patient were sitting in one are anesthetized by injecting a local anesthetic into the spinal cord",
89548,noun,"veins that drain the spinal cord",
89549,noun,"a stick or pin used to twist the yarn in spinning",
89550,noun,"spinning machine that draws, twists, and winds yarn",
89551,noun,"spray blown up from the surface of the sea",
89552,noun,"water in small drops in the atmosphere; blown from waves or thrown up by a waterfall",
89553,adjective,"weak in willpower, courage or vitality",
89554,adjective,"lacking thorns",
89555,adjective,"(used of plants or animals) lacking barbs or stings or thorns",
89556,noun,"a small and compactly built upright piano",
89557,noun,"board game equipment that consists of a dial and an arrow that is spun to determine the next move in the game",
89558,noun,"a textile machine for spinning yarn and thread",
89559,noun,"the state of being a spinster (usually an elderly unmarried woman)",
89560,noun,"an external tracheal aperture in a terrestrial arthropod",
89561,noun,"a spring that is wound like a spiral",
89562,noun,"a deified spirit of the Pueblo people",
89563,noun,"(voodooism) a spirit or supernatural force that reanimates a dead body",
89564,noun,"concern with things of the spirit",
89565,adjective,"lacking spirit or sincere effort; ""a thin smile""",
89566,adjective,"concerned with or affecting the spirit or soul; ""a spiritual approach to life""; ""spiritual fulfillment""; ""spiritual values""; ""unearthly love""",
89567,noun,"a kind of religious song originated by Blacks in the southern United States",
89568,noun,"(theology) any doctrine that asserts the separate existence of God",
89569,noun,"the worldly possessions of a church",
89570,noun,"the act of making something spiritual; infusing it with spiritual content",
89571,noun,"the type genus of the family Spirochaetaceae; a bacterium that is flexible, undulating, and chiefly aquatic",
89572,noun,"large coarsely spiral bacteria; free-living in fresh or salt water or commensal in bodies of oysters",
89573,noun,"parasitic or free-living bacteria; many pathogenic to humans and other animals",
89574,noun,"higher bacteria; slender spiral rodlike forms",
89575,noun,"spirochete that causes disease in humans (e.g. syphilis and yaws)",
89576,noun,"cause of e.g. European and African relapsing fever",
89577,noun,"cause of Lyme disease; transmitted primarily by ticks of genus Ixodes",
89578,noun,"important pathogens causing Weil's disease or canicola fever",
89579,noun,"a measuring instrument for recording the depth and rapidity of breathing movements",
89580,noun,"a measuring instrument for measuring the vital capacity of the lungs",
89581,noun,"a roasting spit that can be turned",
89582,noun,"a highly emotional and quick-tempered person (especially a girl or woman)",
89583,noun,"Siberian breed of white or cream dog of the spitz family",
89584,noun,"a spitz-like dog having a shaggy greyish coat and tightly curled tail originating in Holland",
89585,verb,"strike and dash about in a liquid; ""The boys splashed around in the pool""",
89586,verb,"splash and flutter about in or as if in water; ""She swattered about in the pool""",
89587,noun,"the act of scattering water about haphazardly",
89588,adjective,"covered with patches of bright color",
89589,adjective,"turned outward in an ungainly manner; ""splay knees""",
89590,adjective,"having feet that turn outward",
89591,adjective,"having broad flat feet that usually turn outward; ""a slow flat-footed walk""",
89592,noun,"a woodworker who joins pieces of wood with a splice",
89593,noun,"a worker who splices ropes together by interweaving strands",
89594,noun,"a mechanical device for joining two pieces of paper or film or magnetic tape",
89595,noun,"a flexible strip (wood or rubber) used in drawing curved lines",
89596,noun,"an orthopedic mechanical device used to immobilize and protect a part of the body (as a broken leg)",
89597,noun,"extending the legs at right angles to the trunks (one in front and the other in back)",
89598,noun,"a republic in the western Balkans in south-central Europe in the eastern Adriatic coastal area; formerly part of the Habsburg monarchy and Yugoslavia; became independent in 1991",
89599,noun,"a dessert of sliced fruit and ice cream covered with whipped cream and cherries and nuts",
89600,noun,"a banana split lengthwise and topped with scoops of ice cream and sauces and nuts and whipped cream",
89601,noun,"a relatively rare dissociative disorder in which the usual integrity of the personality breaks down and two or more independent personalities emerge",
89602,noun,"a worker who splits fish and removes the backbone",
89603,noun,"an utterance (of words) with spitting sounds (as in rage)",
89604,noun,"the amount that has spoiled",
89605,noun,"the process of becoming sour",
89606,noun,"an airfoil mounted on the rear of a car to reduce lift at high speeds",
89607,noun,"a hinged airfoil on the upper surface of an aircraft wing that is raised to reduce lift and increase drag",
89608,noun,"the system of employing and promoting civil servants who are friends and supporters of the group in power",
89609,adjective,"communicated in words; ""frequently uttered sentiments""",
89610,adjective,"expressed in spoken words; ""a verbal contract""",
89611,adjective,"expressed orally; ""a viva-voce report""; ""the film had good word-of-mouth publicity""",
89612,noun,"a siliceous sponge (with glassy spicules) of the class Hyalospongiae",
89613,noun,"a light sponge cake made without egg yolks",
89614,noun,"thin sheet of sponge cake spread with jelly and then rolled up to make a cylindrical cake",
89615,noun,"a rich sponge cake with close texture; intended to be eaten with a glass of Madeira wine",
89616,noun,"a workman employed to collect sponges",
89617,verb,"assume responsibility for or leadership of; ""The senator announced that he would sponsor the health care plan""",
89618,noun,"the act of sponsoring (either officially or financially)",
89619,noun,"the quality of being spontaneous and coming from natural feelings without constraint; ""the spontaneity of his laughter""",
89620,adjective,"said or done without having been planned or written in advance; ""he made a few ad-lib remarks""",
